NO_OF_FRAMES	259																																																																																																		
NO_OF_CAMERAS	11																																																																																																		
NO_OF_MARKERS	49																																																																																																		
FREQUENCY	240																																																																																																		
NO_OF_ANALOG	0																																																																																																		
ANALOG_FREQUENCY	0																																																																																																		
DESCRIPTION	--																																																																																																		
TIME_STAMP	2016-05-02, 16:18:04	8113.15592999																																																																																																	
DATA_INCLUDED	3D																																																																																																		
MARKER_NAMES	R_AC	L_AC	HEAD	STERN	L_IC	R_IC	L_ASIS	R_ASIS	L_GT	R_GT	L_PSIS	R_PSIS	SACRAL	L_LAT_KNEE	L_MED_KNEE	R_LAT_KNEE	R_MED_KNEE	L_LAT_ANK	L_MED_ANK	R_LAT_ANK	R_MED_ANK	L_THIGH_PROX_POST	L_THIGH_PROX_ANT	L_THIGH_DIST_ANT	L_THIGH_DIST_POST	R_THIGH_PROX_POST	R_THIGH_PROX_ANT	R_THIGH_DIST_ANT	R_THIGH_DIST_POST	L_SHANK_PROX_POST	L_SHANK_PROX_ANT	L_SHANK_DIST_ANT	L_SHANK_DIST_POST	R_SHANK_PROX_POST	R_SHANK_PROX_ANT	R_SHANK_DIST_ANT	R_SHANK_DIST_POST	L_HEEL_LAT	L_HEEL_SUP	L_HEEL_MED	R_HEEL_LAT	R_HEEL_SUP	R_HEEL_MED	L_1ST_MET	L_5TH_MET	L_TOE	R_1ST_MET	R_5TH_MET	R_TOE																																																		
424.107	-461.810	1496.200	73.324	-436.782	1506.589	243.143	-476.605	1787.985	253.132	-410.415	1443.490	94.864	-468.493	1077.306	423.777	-489.947	1090.410	125.489	-406.735	1005.294	400.364	-412.305	1000.226	67.060	-472.008	917.371	453.507	-493.389	922.415	205.234	-597.451	1056.189	296.979	-600.099	1061.243	250.429	-610.048	1025.370	126.566	-377.048	526.022	259.178	-412.747	526.366	427.824	-456.206	515.694	292.574	-440.021	518.159	154.504	-451.212	112.500	228.395	-450.678	114.203	414.878	-785.926	256.717	326.764	-757.250	258.909	96.116	-447.406	745.461	114.850	-386.572	756.745	130.064	-368.755	686.186	111.163	-430.791	672.667	428.978	-506.506	706.953	442.637	-441.597	722.728	437.618	-431.274	648.038	421.342	-494.266	633.365	130.036	-403.290	442.822	156.813	-360.060	449.399	162.689	-377.648	392.717	151.984	-435.068	388.532	423.929	-607.354	454.965	437.175	-561.953	405.408	427.865	-621.085	356.830	413.861	-665.218	409.528	160.973	-540.165	47.085	193.758	-546.227	76.000	227.572	-538.031	46.048	380.038	-874.142	286.699	349.050	-846.931	302.890	313.188	-858.220	281.344	241.799	-329.528	53.173	136.576	-361.001	37.524	208.965	-269.410	57.909	328.452	-762.612	99.536	429.335	-804.401	117.106	381.358	-742.889	53.126
423.992	-456.584	1497.085	73.180	-430.740	1507.854	243.150	-470.478	1788.933	253.165	-404.769	1444.411	94.263	-461.316	1078.325	423.384	-484.941	1092.171	125.379	-401.023	1005.909	400.476	-407.318	1001.726	66.899	-466.871	917.983	453.474	-486.872	924.098	205.000	-591.814	1057.395	296.434	-593.936	1062.631	250.061	-604.829	1026.706	126.433	-374.923	525.864	259.031	-409.941	526.398	427.861	-444.328	517.295	292.313	-429.239	520.095	154.537	-450.874	112.658	228.298	-450.224	114.472	414.515	-772.175	256.388	326.430	-743.378	258.687	96.085	-443.569	745.918	114.628	-382.616	756.812	129.814	-365.335	686.050	111.042	-427.493	673.047	429.306	-497.003	708.139	442.683	-432.234	724.582	437.873	-420.150	650.408	421.463	-483.905	634.642	129.940	-401.550	442.833	156.671	-358.303	449.286	162.611	-376.133	392.611	151.889	-433.569	388.696	423.589	-595.078	455.787	436.601	-549.287	406.630	427.606	-608.033	357.691	413.497	-652.626	410.041	161.066	-540.087	47.360	193.853	-546.112	76.296	227.679	-537.873	46.316	379.710	-860.998	283.750	348.656	-834.170	300.578	312.721	-844.957	278.889	241.844	-329.422	53.122	136.542	-360.951	37.520	208.910	-269.309	57.743	328.461	-744.762	99.632	429.576	-786.828	116.205	381.537	-723.771	53.852
423.969	-451.486	1497.979	73.125	-424.683	1508.921	242.935	-464.435	1790.089	253.162	-399.123	1445.483	94.275	-457.105	1078.814	422.750	-478.518	1093.307	125.241	-395.363	1006.543	400.665	-402.282	1003.322	66.849	-461.837	918.528	453.612	-480.388	925.787	204.375	-585.801	1058.279	295.930	-589.012	1063.943	249.694	-599.132	1027.915	126.266	-372.931	525.796	258.930	-408.136	526.667	427.703	-432.698	519.354	292.359	-417.828	522.342	154.537	-450.536	112.841	228.091	-449.860	114.687	414.192	-758.034	255.380	326.099	-729.357	258.184	95.971	-439.737	746.456	114.449	-378.710	756.922	129.578	-361.970	685.982	110.879	-424.229	673.488	429.531	-487.608	709.354	442.830	-423.108	726.726	438.056	-410.061	652.684	421.651	-473.569	636.086	129.797	-399.848	442.914	156.495	-356.571	449.142	162.476	-374.646	392.543	151.728	-432.116	388.864	423.312	-582.775	456.681	436.436	-536.674	407.680	427.293	-594.901	358.373	413.011	-639.921	410.323	161.059	-539.954	47.801	193.948	-545.918	76.654	227.768	-537.712	46.627	379.464	-848.016	280.420	348.421	-821.691	297.767	312.464	-831.726	275.916	241.819	-329.327	53.105	136.558	-360.898	37.502	208.901	-269.219	57.568	328.628	-726.653	99.499	429.721	-768.869	115.196	381.913	-704.393	54.274
423.792	-446.341	1498.943	72.968	-418.687	1510.111	242.944	-458.496	1791.312	253.078	-393.439	1446.688	94.085	-453.619	1079.241	422.654	-473.824	1094.708	125.090	-389.671	1007.202	400.671	-397.038	1004.876	66.864	-456.819	918.991	453.557	-473.849	927.127	203.942	-580.092	1059.333	295.532	-582.839	1065.019	249.327	-593.438	1029.166	125.990	-370.924	525.760	258.769	-406.195	526.692	427.338	-421.788	521.377	292.201	-406.007	524.850	154.564	-450.137	113.082	228.003	-449.466	115.059	414.132	-743.841	254.252	325.761	-715.176	257.385	95.861	-435.989	747.005	114.854	-374.246	757.230	129.345	-358.588	685.918	110.820	-421.048	673.842	429.627	-478.356	710.681	442.878	-413.978	728.717	438.166	-400.038	654.906	421.375	-464.771	637.489	129.614	-398.205	442.948	156.317	-354.847	448.997	162.272	-373.179	392.547	151.622	-430.629	389.042	423.035	-570.511	457.493	436.494	-523.884	409.199	426.886	-581.899	359.123	412.702	-627.371	410.841	161.096	-539.802	48.273	193.993	-545.643	77.024	227.772	-537.597	46.924	379.103	-834.604	277.047	348.118	-808.915	294.824	312.283	-818.377	272.562	241.827	-329.216	53.063	136.540	-360.826	37.486	208.897	-269.107	57.410	328.816	-708.227	99.309	429.860	-750.917	114.084	382.003	-684.640	54.989
423.730	-441.295	1499.910	72.897	-412.503	1511.368	242.917	-452.535	1792.435	253.064	-387.788	1447.711	93.686	-447.827	1080.114	422.242	-467.857	1096.233	124.995	-384.018	1007.841	400.454	-391.337	1006.501	65.373	-454.406	919.625	453.519	-467.353	928.959	203.689	-574.299	1060.375	295.100	-576.954	1066.300	248.955	-587.767	1030.297	125.724	-368.938	525.771	258.661	-404.482	526.816	427.223	-410.383	523.157	292.047	-394.948	527.392	154.534	-449.764	113.372	228.210	-448.968	115.555	413.599	-729.526	253.295	325.593	-700.918	256.215	95.730	-432.288	747.572	114.351	-370.627	757.172	129.146	-355.130	685.936	110.635	-417.817	674.334	429.912	-469.169	712.126	443.083	-405.110	731.053	438.253	-390.283	657.256	421.297	-454.818	639.296	129.450	-396.585	443.032	156.083	-353.188	448.936	162.097	-371.723	392.498	151.301	-429.235	389.318	422.581	-558.307	458.353	436.111	-511.309	410.467	426.575	-568.737	359.943	412.315	-614.697	411.141	161.195	-539.691	48.699	193.999	-545.533	77.519	227.769	-537.560	47.529	378.862	-821.044	272.975	347.674	-795.596	291.791	312.032	-804.913	268.937	241.832	-329.113	53.045	136.528	-360.738	37.465	208.887	-268.992	57.234	328.989	-689.718	98.925	430.124	-732.573	112.964	382.533	-664.577	55.236
423.649	-436.102	1500.794	72.784	-406.548	1512.670	242.839	-446.478	1793.576	253.029	-382.142	1449.035	93.570	-442.006	1080.940	421.659	-461.377	1097.691	124.965	-378.388	1008.516	400.344	-385.652	1007.967	66.557	-447.437	920.151	453.591	-460.876	930.638	203.318	-568.704	1061.756	294.777	-571.324	1067.587	248.668	-582.120	1031.519	125.464	-367.003	525.752	258.366	-402.615	527.083	427.083	-398.823	525.413	291.792	-383.506	529.967	154.454	-449.332	113.717	226.145	-449.029	115.489	413.093	-715.234	251.787	324.289	-685.685	255.864	95.650	-428.560	748.197	114.170	-366.866	757.290	130.057	-350.913	686.556	110.507	-414.672	674.768	430.027	-460.149	713.413	443.574	-396.055	732.542	438.411	-380.532	659.413	421.467	-444.858	640.911	129.283	-394.884	443.033	155.866	-351.517	448.893	161.891	-370.253	392.490	151.103	-427.802	389.554	422.135	-546.210	459.083	435.429	-498.829	411.458	426.281	-555.639	360.561	411.753	-602.231	411.415	161.148	-539.546	49.277	193.171	-546.028	77.872	227.764	-537.391	48.171	378.710	-807.247	269.078	347.287	-783.279	288.150	311.432	-790.818	265.113	241.845	-329.014	53.037	136.508	-360.646	37.463	208.952	-268.875	57.021	329.096	-670.880	98.501	430.293	-714.070	111.822	382.419	-644.625	56.150
423.608	-431.099	1501.772	72.693	-400.570	1513.850	242.845	-440.494	1794.784	253.067	-376.431	1450.023	93.253	-436.192	1081.762	421.143	-454.804	1099.560	124.904	-372.799	1009.101	400.141	-379.804	1009.611	66.617	-442.242	920.810	453.337	-454.421	932.229	203.007	-562.791	1062.482	294.359	-565.341	1068.738	248.428	-576.502	1032.601	125.204	-365.034	525.741	258.098	-400.542	527.429	427.025	-386.793	527.547	291.686	-372.366	532.463	154.347	-448.933	114.099	227.908	-448.357	115.996	412.594	-700.518	250.175	323.902	-671.113	254.727	94.268	-426.497	749.109	113.967	-363.019	757.486	128.685	-348.456	685.821	110.275	-411.472	675.382	430.126	-451.230	715.087	443.039	-386.874	734.813	438.495	-370.867	661.997	421.714	-434.893	642.449	129.011	-393.268	443.162	155.635	-349.866	448.829	161.745	-368.801	392.520	150.557	-426.326	389.847	422.626	-534.278	459.904	435.241	-486.193	412.995	426.319	-542.683	361.446	411.489	-589.510	411.239	161.099	-539.342	49.875	193.177	-545.679	78.619	227.668	-537.148	48.911	378.459	-793.387	264.704	346.738	-770.495	284.658	311.659	-777.321	260.586	241.843	-328.915	53.039	136.450	-360.551	37.473	208.986	-268.786	56.765	329.166	-652.031	98.166	430.359	-695.187	110.323	382.785	-624.380	56.762
423.488	-425.997	1502.781	72.596	-394.497	1515.090	242.838	-434.615	1795.981	253.018	-370.776	1451.356	92.895	-430.420	1082.674	421.271	-451.627	1100.584	124.860	-367.144	1009.797	399.927	-374.098	1011.137	66.633	-437.406	921.427	453.839	-448.017	934.168	202.686	-557.031	1063.437	294.172	-559.726	1069.979	248.262	-570.918	1033.679	124.958	-363.080	525.699	257.768	-399.153	527.690	426.838	-375.616	529.825	291.711	-357.943	535.103	154.268	-448.535	114.462	226.446	-448.557	115.755	412.115	-686.132	248.330	323.309	-656.452	253.771	94.990	-421.412	749.343	113.831	-359.268	757.697	128.461	-345.135	685.879	108.785	-410.830	676.451	430.383	-442.461	716.618	443.803	-379.206	737.606	438.381	-361.686	664.603	421.390	-425.216	644.346	128.687	-391.652	443.365	155.397	-348.221	448.862	161.521	-367.314	392.615	150.736	-424.958	390.068	422.074	-522.395	460.516	435.002	-473.723	413.974	425.968	-529.410	361.938	411.302	-576.917	411.252	161.079	-539.181	50.476	193.016	-545.549	79.455	227.659	-536.983	49.627	377.990	-779.197	259.976	346.434	-756.625	280.475	311.392	-763.072	256.098	241.808	-328.825	53.023	136.462	-360.459	37.450	208.978	-268.680	56.620	329.431	-632.936	97.938	430.639	-676.198	109.091	383.151	-603.908	57.481
423.347	-420.836	1503.808	72.477	-388.571	1516.337	242.934	-428.608	1796.964	253.148	-365.018	1452.454	92.873	-424.703	1083.373	420.946	-445.193	1102.174	125.550	-360.616	1010.599	399.820	-368.319	1012.922	66.820	-432.503	922.009	453.934	-441.583	935.987	201.967	-549.765	1063.037	293.918	-554.348	1071.156	248.036	-565.300	1034.874	124.682	-361.174	525.747	257.464	-394.741	527.678	426.525	-364.601	531.976	291.154	-348.187	537.318	154.256	-448.101	114.760	226.388	-448.098	116.118	411.015	-671.139	246.414	323.186	-641.737	252.050	94.992	-417.733	749.844	113.686	-355.579	757.883	128.291	-341.871	685.915	109.750	-405.651	676.337	430.383	-433.688	717.965	443.002	-369.131	739.471	438.770	-352.234	666.927	422.017	-414.270	646.100	128.498	-390.024	443.453	155.118	-346.578	448.910	161.341	-365.896	392.658	150.535	-423.556	390.245	421.787	-510.438	460.883	434.689	-461.130	415.207	425.666	-516.226	362.250	410.888	-564.423	411.122	160.986	-538.955	51.251	193.095	-545.106	79.974	227.699	-536.842	50.153	376.857	-764.477	255.411	345.882	-742.981	276.311	310.977	-748.769	251.321	241.787	-328.733	53.035	136.423	-360.360	37.444	208.944	-268.557	56.461	329.806	-613.576	97.520	430.966	-657.247	107.780	383.808	-583.285	58.060
423.332	-415.621	1504.710	72.432	-382.628	1517.613	242.870	-422.587	1798.263	253.055	-359.366	1453.756	92.656	-419.082	1084.107	420.487	-439.161	1103.793	124.809	-356.036	1011.203	399.656	-362.545	1014.554	66.473	-427.849	922.796	454.036	-435.160	937.688	200.883	-548.858	1064.716	293.690	-548.606	1072.212	247.974	-559.649	1035.893	124.508	-359.157	525.938	257.112	-392.767	527.949	426.156	-353.603	534.307	290.892	-337.123	540.107	154.260	-447.695	115.090	226.324	-447.688	116.443	410.583	-656.266	244.257	322.809	-626.969	250.459	95.079	-413.972	750.650	113.554	-351.784	757.958	128.101	-338.620	686.113	109.614	-402.373	676.925	430.473	-425.039	719.587	443.368	-361.302	742.396	438.787	-343.023	669.627	422.048	-404.844	647.777	128.201	-388.421	443.580	154.920	-344.932	448.878	160.944	-364.505	392.821	150.247	-422.032	390.755	421.430	-498.633	461.378	434.347	-448.650	416.235	425.435	-503.017	362.345	410.522	-551.879	410.391	161.057	-538.791	51.886	193.067	-544.946	80.642	227.722	-536.650	50.692	376.518	-750.015	250.137	345.338	-728.728	271.625	311.014	-734.177	246.246	241.771	-328.616	53.028	136.395	-360.263	37.464	208.933	-268.452	56.291	330.360	-593.893	96.692	431.221	-638.229	106.345	384.022	-563.114	58.900
423.281	-410.472	1505.805	72.313	-376.672	1518.732	242.991	-416.617	1799.295	253.053	-353.654	1454.932	92.430	-413.359	1084.931	420.303	-434.618	1105.089	124.706	-350.570	1011.839	399.463	-356.811	1016.059	66.596	-423.097	923.414	453.581	-428.913	939.220	202.035	-540.101	1066.501	293.587	-542.713	1073.452	247.809	-554.167	1037.084	124.115	-357.346	525.865	256.770	-390.831	528.225	425.874	-342.797	536.461	290.474	-324.499	542.569	154.262	-447.317	115.425	226.151	-447.240	116.819	409.922	-641.532	241.963	322.222	-611.965	248.837	94.723	-410.388	751.247	113.475	-348.028	758.191	127.904	-335.411	686.214	109.423	-399.158	677.530	430.493	-416.549	721.080	443.287	-352.631	744.619	438.873	-333.983	671.899	421.983	-395.487	649.661	127.917	-386.845	443.815	154.693	-343.298	448.898	160.742	-363.089	392.925	150.120	-420.611	391.029	420.210	-488.526	461.698	433.915	-436.328	417.166	425.143	-489.920	362.477	410.327	-539.524	409.993	160.999	-538.608	52.612	193.042	-544.600	81.453	227.173	-538.050	52.100	376.153	-735.392	244.664	345.952	-710.426	265.012	310.761	-719.265	240.910	241.777	-328.497	53.031	136.372	-360.182	37.468	208.915	-268.326	56.096	330.636	-574.400	96.311	431.720	-619.156	104.879	385.026	-541.537	59.787
423.120	-405.221	1506.765	72.287	-370.601	1520.081	243.038	-410.699	1800.385	252.888	-347.860	1456.316	92.180	-407.815	1085.829	420.417	-430.058	1106.427	124.639	-345.130	1012.436	399.335	-350.885	1017.597	66.607	-418.325	924.000	453.852	-422.514	940.890	201.434	-533.091	1066.090	293.366	-537.586	1074.795	247.875	-548.569	1038.105	123.884	-355.473	525.940	256.462	-388.714	528.470	425.459	-332.068	538.963	289.536	-316.809	544.593	154.201	-446.896	115.842	226.077	-446.803	117.200	409.501	-626.520	239.650	321.881	-596.839	246.840	94.658	-406.767	751.948	111.805	-346.608	758.725	127.712	-332.175	686.283	110.142	-396.797	677.616	430.498	-408.198	722.713	444.559	-346.913	747.055	438.511	-325.053	674.290	421.940	-386.258	651.391	127.514	-385.152	444.014	154.310	-341.541	448.932	160.546	-361.666	393.059	150.173	-419.049	391.313	422.170	-475.879	462.720	433.555	-423.706	417.745	424.650	-476.655	362.513	409.942	-526.939	408.843	161.010	-538.430	53.355	193.032	-544.256	82.209	227.149	-537.781	53.011	375.667	-720.385	239.090	345.236	-696.825	260.753	310.288	-704.089	235.583	241.722	-328.372	53.041	136.322	-360.066	37.495	208.907	-268.189	55.915	331.048	-554.712	95.711	431.866	-599.703	103.459	386.068	-520.023	60.802
423.138	-400.088	1507.790	72.156	-364.647	1521.172	243.127	-404.684	1801.389	252.846	-342.107	1457.456	92.041	-402.277	1086.495	419.699	-422.244	1107.942	124.517	-339.791	1013.063	399.251	-345.047	1019.121	66.596	-413.523	924.685	453.996	-416.462	942.609	201.721	-528.850	1068.444	293.341	-531.657	1075.792	247.773	-542.954	1039.208	123.641	-353.539	526.136	256.340	-386.847	528.571	425.142	-321.573	541.211	289.630	-304.257	547.878	154.083	-446.446	116.400	225.227	-446.542	117.615	409.064	-611.385	236.953	321.498	-581.636	244.719	94.658	-403.070	752.577	112.934	-341.001	758.665	127.536	-328.941	686.446	110.070	-393.608	678.160	430.645	-399.877	724.255	443.636	-336.398	748.196	438.647	-316.193	676.925	421.776	-377.157	653.291	127.640	-383.483	444.142	154.359	-339.972	448.935	160.060	-360.184	393.200	149.392	-417.625	391.802	421.061	-465.243	462.818	433.178	-411.656	418.595	424.553	-463.252	362.499	409.517	-514.663	408.332	160.990	-538.198	54.133	192.886	-544.031	83.241	227.182	-537.662	53.680	375.206	-705.201	233.331	344.376	-681.856	255.328	309.843	-688.529	229.981	241.714	-328.236	53.036	136.292	-359.990	37.524	208.606	-268.034	55.863	331.504	-535.033	95.094	432.414	-580.374	101.863	386.274	-500.506	60.959
422.954	-394.776	1508.898	72.184	-358.639	1522.519	243.149	-398.719	1802.589	252.707	-336.465	1458.721	91.984	-396.628	1087.179	419.129	-415.454	1109.093	124.386	-334.429	1013.636	399.065	-339.289	1020.658	66.663	-408.798	925.279	454.502	-410.785	944.184	201.693	-523.168	1069.327	293.254	-525.952	1076.965	247.896	-537.356	1040.252	123.493	-351.586	526.263	255.766	-384.488	528.734	424.602	-311.104	543.494	288.472	-297.119	549.855	153.987	-445.951	117.000	225.247	-446.054	118.278	408.732	-595.923	234.033	321.146	-566.306	242.330	94.547	-399.372	753.319	112.889	-337.165	758.897	127.473	-325.676	686.651	110.278	-390.515	678.408	430.449	-391.541	725.841	443.739	-329.008	751.025	438.693	-307.349	679.239	421.697	-368.314	655.003	127.499	-381.850	444.359	154.239	-338.330	448.993	160.053	-358.746	393.222	149.090	-416.227	392.133	421.316	-452.896	462.215	432.622	-399.276	419.534	424.250	-450.002	362.342	409.216	-502.149	407.083	160.955	-537.935	55.005	192.933	-543.752	83.849	227.169	-537.556	54.381	374.584	-689.686	227.222	343.980	-670.459	251.477	309.260	-672.793	224.359	241.692	-328.108	53.040	136.267	-359.876	37.525	208.662	-267.906	55.571	332.374	-513.654	94.539	432.778	-561.162	100.263	387.367	-479.812	61.822
422.822	-389.633	1509.685	72.025	-352.728	1523.625	243.361	-392.755	1803.602	252.584	-330.825	1459.809	89.731	-393.697	1088.290	419.369	-411.917	1110.730	124.275	-329.144	1014.270	398.912	-333.504	1022.181	66.761	-404.133	925.807	453.893	-402.998	945.989	201.675	-517.736	1070.588	293.112	-520.741	1078.266	247.960	-531.817	1041.294	123.320	-349.593	526.410	255.650	-382.556	529.082	424.153	-300.896	545.879	288.735	-286.446	553.465	154.011	-445.543	117.407	225.273	-445.297	118.801	408.305	-580.334	231.021	320.387	-550.520	239.628	94.488	-395.700	754.025	113.436	-333.337	758.917	127.451	-322.436	686.838	109.961	-387.245	679.314	430.665	-383.391	727.397	444.014	-321.151	753.336	438.594	-298.820	681.643	421.598	-359.400	656.836	127.384	-380.218	444.582	154.162	-336.676	449.043	160.149	-357.293	393.545	149.448	-414.878	392.325	420.832	-441.468	461.964	432.216	-387.127	419.959	423.821	-436.891	362.210	408.781	-489.696	405.632	160.973	-537.748	55.764	192.910	-543.260	84.793	227.132	-537.378	55.479	373.968	-674.075	221.240	343.312	-655.513	245.842	308.656	-656.726	218.480	241.674	-327.980	53.045	136.221	-359.776	37.577	208.692	-267.736	55.425	333.309	-493.403	94.141	433.209	-541.702	98.489	387.974	-459.030	62.400
422.683	-384.341	1510.886	72.030	-346.837	1524.828	243.440	-386.848	1804.518	252.497	-325.036	1460.967	91.495	-385.762	1088.809	419.035	-405.594	1112.042	124.083	-323.748	1014.814	398.700	-327.726	1023.608	66.825	-399.521	926.578	454.637	-396.975	947.819	201.256	-510.122	1069.896	293.278	-514.736	1079.271	248.053	-526.301	1042.369	123.450	-347.613	526.569	255.604	-380.648	529.358	423.575	-291.024	548.087	288.634	-276.081	556.136	154.402	-444.722	117.772	224.700	-446.556	119.331	407.651	-564.552	227.825	319.724	-532.302	235.519	94.593	-392.018	754.631	112.667	-329.758	759.462	127.225	-319.415	687.005	110.623	-384.650	680.366	430.731	-375.537	728.619	443.886	-313.852	755.554	438.453	-290.292	684.004	421.445	-350.760	658.628	127.512	-378.418	445.045	154.062	-335.035	449.178	160.121	-355.870	393.694	149.646	-413.298	392.764	420.301	-430.109	461.520	431.775	-374.985	420.489	423.366	-423.570	361.588	409.507	-478.270	405.260	160.757	-536.195	55.905	192.897	-542.862	85.595	227.026	-537.785	56.842	373.391	-658.141	215.136	342.581	-640.354	240.277	308.057	-638.741	212.464	241.633	-327.828	53.064	136.167	-359.673	37.642	208.723	-267.593	55.183	332.961	-472.538	93.148	433.704	-522.084	96.935	388.973	-438.329	62.767
422.588	-379.010	1511.571	71.920	-340.684	1526.005	243.513	-380.802	1805.531	252.427	-319.273	1462.151	91.511	-380.314	1089.449	418.664	-399.034	1113.572	124.035	-318.478	1015.265	398.502	-321.944	1025.084	66.982	-394.855	927.011	454.788	-390.793	949.554	201.191	-505.083	1070.765	293.106	-509.253	1080.542	248.253	-520.709	1043.448	123.445	-345.690	526.639	255.593	-378.722	529.767	423.074	-281.040	550.428	288.125	-266.411	558.811	154.391	-444.274	118.304	224.731	-446.045	119.751	407.201	-547.638	224.236	319.255	-515.706	232.353	94.630	-388.385	755.302	112.699	-326.047	759.640	127.195	-316.208	687.093	110.417	-380.984	681.018	431.104	-367.527	729.483	444.140	-307.439	757.982	438.220	-281.934	686.086	421.294	-342.126	660.332	127.533	-376.793	445.304	154.044	-333.384	449.296	160.072	-354.453	393.894	149.612	-411.740	393.286	420.009	-418.729	460.856	431.242	-362.970	421.028	422.894	-410.397	361.338	409.168	-465.845	403.666	160.856	-535.916	56.672	192.925	-542.502	86.464	227.090	-537.108	57.259	372.798	-641.616	208.761	341.933	-625.511	234.469	307.506	-622.526	206.229	241.607	-327.680	53.058	136.148	-359.550	37.677	208.661	-267.424	55.017	333.881	-454.651	92.464	434.846	-501.619	95.735	389.812	-417.123	63.749
422.394	-373.603	1512.704	71.892	-334.744	1527.099	243.651	-374.813	1806.501	252.253	-313.596	1463.074	91.258	-374.957	1089.960	418.795	-395.512	1114.731	123.832	-313.138	1015.735	398.335	-316.103	1026.415	67.133	-389.994	927.418	454.266	-383.888	950.922	201.306	-499.251	1071.744	293.291	-503.100	1081.507	248.323	-515.169	1044.482	123.305	-343.852	526.736	255.635	-376.703	529.923	422.378	-271.540	552.560	287.949	-257.798	561.454	153.984	-444.186	118.911	225.291	-445.056	120.624	406.380	-531.111	220.575	319.093	-501.514	230.295	94.880	-384.771	755.612	112.648	-322.303	759.798	127.248	-312.998	687.182	109.926	-377.659	681.022	430.149	-358.630	730.838	444.359	-300.346	759.685	437.909	-273.773	688.568	421.143	-333.595	662.125	127.590	-375.184	445.478	154.066	-331.750	449.410	160.131	-352.942	394.068	149.672	-410.280	393.637	419.442	-407.515	460.005	430.733	-350.912	421.343	422.545	-397.136	360.600	408.820	-453.433	401.865	161.025	-536.983	58.274	193.076	-542.097	87.167	227.190	-536.527	57.801	372.187	-625.100	202.324	341.157	-610.026	228.377	307.075	-607.287	200.034	241.412	-327.601	52.980	136.102	-359.429	37.747	208.622	-267.206	54.929	334.810	-434.350	91.115	435.232	-482.017	94.103	390.786	-396.311	64.371
422.316	-368.193	1513.394	71.872	-328.707	1528.078	243.788	-368.959	1807.359	252.020	-307.755	1464.304	91.093	-369.565	1090.660	418.340	-388.246	1115.698	123.676	-307.932	1016.229	398.161	-310.162	1027.770	67.362	-385.290	927.838	454.456	-377.613	952.403	201.390	-494.074	1072.828	293.371	-498.000	1082.619	248.606	-509.579	1045.442	123.382	-341.872	526.943	255.634	-374.643	530.207	421.873	-262.104	554.671	287.539	-248.025	563.814	153.999	-443.707	119.402	225.427	-444.556	121.206	405.761	-516.266	217.548	319.052	-486.241	227.644	95.023	-381.155	756.146	112.619	-318.576	759.946	127.302	-309.814	687.222	110.170	-374.618	681.517	432.008	-352.283	733.400	443.669	-288.989	761.346	438.107	-265.349	690.771	420.994	-325.148	663.847	127.591	-373.531	445.838	154.118	-330.091	449.582	160.215	-351.541	394.229	149.724	-408.928	393.898	418.984	-396.361	459.152	430.101	-338.904	421.498	421.965	-384.122	360.173	408.277	-441.085	400.244	161.092	-536.779	59.108	192.933	-541.745	88.338	227.159	-536.485	59.016	371.551	-608.325	195.887	340.376	-594.051	222.158	306.506	-590.208	193.739	241.434	-327.427	52.975	136.059	-359.288	37.838	208.596	-267.039	54.743	335.505	-414.128	90.272	435.723	-462.268	92.442	391.892	-375.548	64.909
422.169	-362.790	1514.316	71.843	-322.767	1529.160	243.958	-362.959	1808.155	251.899	-302.054	1465.193	91.086	-364.218	1091.290	417.832	-381.163	1117.046	123.548	-302.686	1016.616	397.853	-304.231	1029.065	67.517	-380.571	928.265	454.579	-371.378	953.780	201.640	-488.165	1073.445	293.534	-492.356	1083.866	248.706	-504.038	1046.559	123.552	-339.953	527.089	255.820	-372.699	530.306	421.201	-252.839	556.686	287.453	-239.202	566.014	154.030	-443.239	119.909	225.231	-443.825	121.904	405.235	-499.768	214.030	318.633	-470.054	224.396	94.977	-377.476	756.778	112.706	-314.869	760.049	127.383	-306.640	687.295	109.580	-370.741	682.468	429.685	-342.355	734.487	444.003	-283.807	763.353	437.983	-257.189	692.772	420.908	-316.838	665.477	127.664	-371.905	446.124	154.208	-328.410	449.736	160.467	-349.951	394.356	149.879	-407.373	394.414	418.333	-385.376	458.143	429.788	-326.935	421.476	421.448	-370.779	359.189	407.735	-428.844	398.276	161.152	-536.526	60.004	192.456	-543.172	90.285	227.207	-535.900	59.918	370.780	-592.321	189.742	339.424	-577.964	216.046	306.079	-572.949	187.273	241.510	-327.239	53.007	136.041	-359.132	37.910	208.568	-266.859	54.555	336.246	-393.916	89.327	436.195	-442.488	90.748	393.447	-355.304	65.667
