NO_OF_SAMPLES	3380
TOT_NO_OF_CHAN	40
FREQUENCY	2400.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2014-12-18, 12:02:19	15975.59955363
FIRST_SAMPLE	1511
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Channel_01	Channel_02	Channel_03	Channel_04	Channel_05	Channel_06	Channel_07	Channel_08	Channel_09	Channel_10	Channel_11	Channel_12	Channel_13	Channel_14	Channel_15	Channel_16	Channel_17	Channel_18	Channel_19	Channel_20	Channel_21	Channel_22	Channel_23	Channel_24	Channel_25	Channel_26	Channel_27	Channel_28	Channel_29	Channel_30	Channel_31	Channel_32	Channel_33	Channel_34	Channel_35	Channel_36	Channel_37	Channel_38	Channel_39	Channel_40
0.010834	0.020905	0.004120	0.006256	-0.005341	0.010834	0.005951	0.009308	-0.005951	-0.003815	-0.005035	-0.005035	0.787518	-0.273289	3.230182	3.280232	-1.152514	-0.412451	0.020294	0.016022	0.009003	0.020294	0.009003	0.007782	2.751354	-1.626764	-1.517205	-1.505303	-1.468681	-1.499809	-0.001984	-0.030671	0.159152	0.145113	0.147250	0.076448	0.153353	0.135653	0.132601	0.006867	
0.010834	0.023957	0.005951	0.009308	-0.004425	0.011444	0.006256	0.007172	-0.006867	-0.004730	-0.001984	-0.007477	0.787823	-0.278782	3.233539	3.282063	-1.151904	-0.412451	0.018158	0.020600	0.010224	0.018463	0.003510	0.009308	2.752270	-1.625238	-1.516594	-1.503471	-1.468376	-1.499504	-0.001678	-0.030976	0.159152	0.146639	0.146639	0.076448	0.153048	0.135958	0.133211	0.006867	
0.013581	0.021820	0.006561	0.008392	-0.005646	0.013886	0.007782	0.008087	-0.009918	-0.004120	-0.003815	-0.006561	0.788434	-0.283055	3.233539	3.285420	-1.156176	-0.410925	0.021820	0.018463	0.006867	0.017548	0.002899	0.009308	2.751354	-1.628901	-1.517815	-1.505913	-1.469291	-1.501945	-0.002594	-0.030365	0.159457	0.146944	0.146944	0.076143	0.152743	0.135653	0.133211	0.006867	
0.012665	0.022736	0.006561	0.006256	-0.005646	0.012055	0.006561	0.007782	-0.007477	-0.004120	-0.001678	-0.004730	0.790265	-0.284886	3.230793	3.284199	-1.153430	-0.413672	0.019989	0.018463	0.008392	0.018158	0.007172	0.007477	2.738537	-1.634089	-1.524834	-1.511711	-1.474174	-1.505303	-0.001984	-0.029755	0.159152	0.146334	0.146639	0.076753	0.152743	0.135958	0.131685	0.007477	
0.011139	0.023651	0.003510	0.006561	-0.005951	0.013886	0.005341	0.006867	-0.005646	-0.005951	-0.000153	-0.005035	0.788128	-0.287938	3.230793	3.286335	-1.153124	-0.415198	0.019989	0.017548	0.009003	0.017853	0.005951	0.009003	2.721752	-1.634394	-1.526360	-1.513237	-1.476616	-1.507744	-0.001068	-0.029450	0.158846	0.146639	0.146639	0.076143	0.145113	0.130770	0.120699	-0.001678	
0.012970	0.022126	0.001678	0.005341	-0.004730	0.014496	0.005646	0.010529	-0.009003	-0.001678	-0.003510	-0.006561	0.788434	-0.296178	3.235370	3.288472	-1.154040	-0.411231	0.018158	0.021820	0.006561	0.018769	0.009003	0.009003	2.699168	-1.633478	-1.526970	-1.513848	-1.476616	-1.508965	-0.001678	-0.029755	0.157931	0.144808	0.146334	0.076448	0.157626	0.138705	0.138399	0.007477	
0.012360	0.022126	0.001678	0.007172	-0.005646	0.012665	0.005646	0.010224	-0.008698	-0.002899	-0.002899	-0.006867	0.790570	-0.300145	3.235370	3.286335	-1.154955	-0.415198	0.019989	0.019684	0.008087	0.016938	0.006256	0.009613	2.688182	-1.642939	-1.533379	-1.519036	-1.482719	-1.513542	-0.001373	-0.030365	0.158236	0.145418	0.146334	0.076143	0.153964	0.136873	0.135653	0.008392	
0.011749	0.024567	0.001984	0.005951	-0.005646	0.011749	0.006867	0.007477	-0.008087	-0.003204	-0.002594	-0.008392	0.787518	-0.301671	3.236591	3.290303	-1.154650	-0.414893	0.019684	0.019074	0.011139	0.018158	0.006561	0.011444	2.681468	-1.647517	-1.538567	-1.525444	-1.487907	-1.518120	-0.001373	-0.030671	0.158846	0.145418	0.146639	0.075227	0.153048	0.135958	0.134127	0.008087	
0.010224	0.022431	0.003815	0.006256	-0.003510	0.013886	0.006867	0.007477	-0.006256	-0.001373	-0.000458	-0.006867	0.787213	-0.305943	3.239033	3.293965	-1.155871	-0.416114	0.021210	0.020905	0.006256	0.017853	0.004120	0.007172	2.676890	-1.641718	-1.536126	-1.523613	-1.486992	-1.518730	-0.001678	-0.030365	0.157321	0.145418	0.145418	0.075227	0.152438	0.135042	0.133516	0.006867	
0.012360	0.022736	0.004425	0.005951	-0.003815	0.012360	0.007477	0.006561	-0.007782	0.000458	-0.000763	-0.008087	0.789349	-0.311131	3.238422	3.293965	-1.154955	-0.416419	0.016632	0.022126	0.006867	0.017548	0.007172	0.008392	2.686046	-1.646296	-1.539483	-1.525750	-1.489128	-1.521172	-0.001373	-0.030365	0.157931	0.144808	0.145724	0.075837	0.152438	0.135653	0.132906	0.005951	
0.011139	0.021210	0.003815	0.004120	-0.005951	0.012970	0.004425	0.010529	-0.008087	-0.004730	-0.002289	-0.007477	0.791485	-0.312352	3.238727	3.294270	-1.154650	-0.417334	0.017548	0.021210	0.008392	0.017243	0.006256	0.007782	2.687266	-1.654536	-1.545892	-1.532158	-1.494316	-1.525444	-0.001678	-0.030976	0.157321	0.144503	0.145724	0.076143	0.151827	0.134127	0.131991	0.006256	
0.012055	0.020905	0.002899	0.008087	-0.004120	0.012055	0.006561	0.009003	-0.005646	-0.002594	-0.001068	-0.006867	0.793011	-0.317845	3.240864	3.298543	-1.154955	-0.419165	0.019074	0.023041	0.010834	0.017243	0.010529	0.007172	2.689403	-1.649653	-1.542534	-1.529717	-1.494011	-1.526055	-0.001678	-0.030060	0.156710	0.145113	0.145724	0.074922	0.151522	0.135042	0.131685	0.005341	
0.011444	0.019074	0.003204	0.005646	-0.004120	0.010224	0.006867	0.008087	-0.006561	-0.001373	-0.002899	-0.005951	0.791180	-0.320592	3.241779	3.298848	-1.156481	-0.420996	0.019684	0.018769	0.005951	0.016938	0.005951	0.006256	2.695201	-1.643244	-1.537346	-1.525139	-1.490959	-1.523308	-0.002899	-0.030671	0.156405	0.144808	0.145724	0.074311	0.150301	0.133516	0.131991	0.005646	
0.009003	0.022736	0.001984	0.007477	-0.005035	0.011749	0.004730	0.006256	-0.006561	-0.003204	-0.002594	-0.008698	0.791180	-0.325780	3.242695	3.300679	-1.156481	-0.421607	0.019074	0.019989	0.004730	0.020600	0.009003	0.007172	2.709850	-1.650263	-1.541009	-1.527581	-1.490959	-1.523003	-0.001984	-0.031891	0.157015	0.145113	0.145724	0.074617	0.151827	0.134432	0.131685	0.005341	
0.011444	0.021820	0.003510	0.005951	-0.006561	0.012360	0.005951	0.009003	-0.008392	-0.002289	-0.000458	-0.006561	0.790875	-0.328222	3.239948	3.301289	-1.155871	-0.422828	0.017243	0.021515	0.008087	0.019684	0.005951	0.010529	2.714122	-1.656367	-1.546197	-1.532769	-1.495842	-1.526970	-0.002289	-0.030365	0.156405	0.143587	0.144198	0.074617	0.142367	0.128328	0.118257	-0.004120	
0.011139	0.019989	0.001984	0.005646	-0.004730	0.013275	0.005341	0.009003	-0.006256	-0.003510	0.000458	-0.006256	0.790875	-0.333410	3.244526	3.303426	-1.154345	-0.421912	0.020600	0.020294	0.006256	0.016632	0.003510	0.008392	2.704051	-1.647822	-1.541619	-1.530022	-1.493400	-1.526055	-0.001373	-0.030976	0.154879	0.143587	0.143893	0.075227	0.156100	0.135958	0.135958	0.005951	
0.011444	0.023346	0.005035	0.009308	-0.006256	0.011749	0.006256	0.006256	-0.006561	-0.002289	-0.003204	-0.007172	0.792096	-0.337682	3.242390	3.304341	-1.156176	-0.423743	0.021515	0.020905	0.003510	0.017548	0.005951	0.009613	2.714733	-1.648127	-1.540398	-1.527886	-1.491569	-1.523308	-0.001984	-0.030671	0.157321	0.144198	0.144198	0.074617	0.152438	0.136568	0.133516	0.007172	
0.013275	0.024262	0.004425	0.007477	-0.005646	0.012665	0.007477	0.007477	-0.009308	-0.003204	-0.002289	-0.007477	0.794842	-0.341039	3.245747	3.304952	-1.156481	-0.422828	0.019989	0.019074	0.006256	0.017243	0.004730	0.005951	2.722972	-1.645991	-1.538567	-1.525750	-1.490044	-1.522087	-0.001984	-0.030365	0.158846	0.145113	0.145113	0.073701	0.151827	0.134432	0.132296	0.005341	
0.012360	0.023041	0.002899	0.008087	-0.000458	0.013581	0.006561	0.009613	-0.006867	-0.002594	-0.001984	-0.005341	0.794232	-0.342260	3.248493	3.308309	-1.155261	-0.423438	0.020905	0.022126	0.007782	0.017853	0.007172	0.010224	2.732433	-1.640497	-1.531243	-1.519036	-1.483330	-1.517205	-0.002899	-0.030671	0.157626	0.145724	0.144808	0.075227	0.151827	0.134432	0.131380	0.005951	
0.008392	0.026703	0.004730	0.005646	-0.002594	0.012970	0.007172	0.011444	-0.006256	-0.003204	-0.003510	-0.004425	0.794842	-0.348363	3.246662	3.312581	-1.156481	-0.426795	0.019989	0.018769	0.003815	0.018158	0.007477	0.005951	2.747692	-1.642634	-1.533074	-1.519341	-1.483635	-1.516289	-0.001068	-0.030671	0.158236	0.144808	0.145724	0.074922	0.151827	0.134127	0.131685	0.004730	
0.009918	0.027314	0.003815	0.005035	-0.002289	0.011749	0.006561	0.010224	-0.008087	-0.004425	-0.002594	-0.004730	0.794537	-0.352026	3.244831	3.312276	-1.155871	-0.427100	0.020905	0.020294	0.006561	0.019074	0.006561	0.008392	2.774548	-1.646296	-1.533684	-1.521782	-1.484550	-1.515984	-0.001984	-0.030671	0.158541	0.145724	0.146334	0.074922	0.150607	0.134432	0.132296	0.006256	
0.009613	0.023346	0.004425	0.006561	-0.003204	0.011139	0.007477	0.008392	-0.006867	-0.003815	-0.002289	-0.005951	0.793317	-0.354467	3.248798	3.311055	-1.158312	-0.425269	0.022431	0.019379	0.007172	0.017548	0.003815	0.007782	2.792859	-1.649653	-1.537652	-1.523613	-1.487907	-1.518120	-0.002594	-0.030060	0.157626	0.144198	0.145113	0.075227	0.151522	0.134127	0.131991	0.005646	
0.009613	0.021515	0.003815	0.005951	-0.005646	0.011444	0.004730	0.008698	-0.005951	-0.000153	-0.000763	-0.003204	0.794537	-0.359045	3.251240	3.311971	-1.154955	-0.425879	0.020600	0.021820	0.008392	0.020294	0.007477	0.009308	2.802014	-1.653010	-1.539483	-1.526665	-1.490349	-1.521782	-0.001678	-0.030060	0.157321	0.144503	0.145113	0.074617	0.151522	0.134432	0.131380	0.005341	
0.008698	0.023957	0.004425	0.009003	-0.004425	0.011444	0.005341	0.007782	-0.008392	-0.001373	-0.001068	-0.008698	0.795148	-0.363012	3.250019	3.314717	-1.159228	-0.427710	0.021820	0.021820	0.009003	0.018158	0.006256	0.007782	2.809033	-1.656977	-1.543450	-1.529717	-1.493095	-1.524224	-0.001678	-0.030060	0.158236	0.144503	0.145724	0.075227	0.151217	0.134737	0.131685	0.005646	
0.010834	0.023651	0.002899	0.009308	-0.004120	0.012360	0.010834	0.006561	-0.007477	-0.003204	-0.001373	-0.009003	0.795453	-0.367590	3.249409	3.315938	-1.158617	-0.428931	0.019074	0.019074	0.005341	0.016022	0.007782	0.006256	2.809033	-1.658503	-1.544976	-1.531243	-1.495537	-1.526360	-0.001678	-0.030671	0.157015	0.143587	0.145113	0.074922	0.143893	0.128634	0.118257	-0.003510	
0.010834	0.022126	0.003510	0.007172	-0.006561	0.009003	0.007477	0.007477	-0.007782	-0.005341	-0.001678	-0.007782	0.794232	-0.369726	3.253071	3.318990	-1.155566	-0.429541	0.019074	0.017853	0.010834	0.016632	0.004120	0.007477	2.723278	-1.664912	-1.552606	-1.539178	-1.501640	-1.532769	-0.002289	-0.030671	0.155489	0.142977	0.144198	0.074922	0.156100	0.135348	0.136263	0.006561	
0.012360	0.026093	0.005341	0.007782	-0.006561	0.013581	0.006256	0.008087	-0.007172	-0.004425	-0.002899	-0.008698	0.796063	-0.373083	3.252460	3.321126	-1.158007	-0.429236	0.017548	0.018158	0.008392	0.016022	0.006561	0.009308	2.575570	-1.670710	-1.566339	-1.551995	-1.512627	-1.541619	-0.002289	-0.030671	0.156710	0.144198	0.144198	0.073701	0.152132	0.134737	0.134127	0.007172	
0.010834	0.025177	0.005951	0.004120	-0.005035	0.010834	0.006867	0.009308	-0.005341	-0.002899	0.001068	-0.005951	0.797284	-0.377661	3.253071	3.322347	-1.159533	-0.431983	0.020600	0.019379	0.007172	0.017243	0.004120	0.007782	2.520638	-1.672847	-1.570306	-1.555657	-1.518120	-1.548333	-0.001984	-0.030365	0.157321	0.145418	0.144808	0.074922	0.150912	0.133822	0.133211	0.005951	
0.010529	0.027314	0.004730	0.004730	-0.005951	0.012360	0.008698	0.006867	-0.008087	-0.001678	-0.000153	-0.007782	0.798810	-0.381933	3.253986	3.322042	-1.158007	-0.431067	0.021820	0.018463	0.009003	0.018769	0.002899	0.006867	2.525216	-1.675898	-1.572747	-1.559014	-1.521172	-1.552300	-0.002899	-0.030365	0.157931	0.143893	0.145418	0.074922	0.151217	0.134737	0.131075	0.005341	
0.009613	0.024567	0.004730	0.006256	-0.004425	0.010529	0.008392	0.009308	-0.005951	-0.005646	-0.000763	-0.008392	0.796674	-0.384985	3.253681	3.322652	-1.158312	-0.433509	0.020600	0.019684	0.006256	0.017548	0.004425	0.007782	2.549630	-1.675593	-1.573053	-1.559930	-1.521782	-1.553521	-0.001984	-0.030365	0.156710	0.144808	0.146334	0.074922	0.151217	0.134432	0.130465	0.006256	
0.009613	0.025788	0.003204	0.009308	-0.004730	0.010224	0.004730	0.007782	-0.007782	-0.000458	-0.003510	-0.009003	0.797894	-0.388342	3.258259	3.324483	-1.161059	-0.432898	0.021515	0.018769	0.009308	0.016938	0.003815	0.008392	2.565499	-1.671626	-1.566949	-1.555657	-1.519646	-1.550469	-0.001984	-0.030671	0.157931	0.144503	0.145418	0.075227	0.150912	0.134127	0.131380	0.004730	
0.010834	0.025788	0.003510	0.009003	-0.005035	0.012360	0.006867	0.007477	-0.004425	-0.005035	-0.003510	-0.004425	0.801862	-0.392309	3.256123	3.327840	-1.159838	-0.433509	0.020600	0.019074	0.009003	0.019379	0.004730	0.006867	2.573739	-1.668574	-1.563897	-1.549554	-1.514458	-1.548028	-0.002594	-0.030365	0.157015	0.143893	0.145113	0.075227	0.151217	0.134432	0.131075	0.005035	
0.005951	0.023957	0.005646	0.006867	-0.005341	0.012665	0.006867	0.007172	-0.006256	-0.002899	-0.005951	-0.009308	0.798810	-0.398718	3.259175	3.329671	-1.158007	-0.432898	0.019684	0.017243	0.012665	0.017853	0.006256	0.007782	2.586862	-1.636225	-1.535210	-1.526970	-1.493400	-1.529717	-0.002594	-0.029755	0.157626	0.144808	0.145418	0.074922	0.151522	0.134432	0.131075	0.005341	
0.010224	0.025788	0.003815	0.006561	-0.008698	0.011444	0.006867	0.009308	-0.005035	-0.003815	-0.000153	-0.007477	0.798199	-0.400549	3.257038	3.333944	-1.159533	-0.433204	0.019074	0.017853	0.006867	0.017243	0.004730	0.007477	2.600900	-1.606622	-1.507744	-1.498894	-1.468071	-1.505608	-0.001678	-0.030060	0.157626	0.145418	0.146029	0.075227	0.151522	0.134432	0.132296	0.005646	
0.012055	0.025788	0.004730	0.004730	-0.005035	0.011749	0.007172	0.011139	-0.007477	-0.003510	-0.000153	-0.008392	0.798505	-0.403296	3.257954	3.333333	-1.158312	-0.433509	0.017853	0.018769	0.012970	0.018769	0.006867	0.011139	2.605783	-1.586480	-1.489433	-1.478141	-1.446403	-1.481193	-0.001678	-0.030060	0.158846	0.146639	0.146944	0.076143	0.145418	0.129549	0.119478	-0.003204	
0.010224	0.022126	0.003510	0.006561	-0.004730	0.011749	0.004425	0.010834	-0.008698	-0.003204	-0.004120	-0.008392	0.799725	-0.408179	3.257954	3.333028	-1.159838	-0.435340	0.017853	0.018769	0.010224	0.018769	0.006256	0.008698	2.607614	-1.579156	-1.479362	-1.468376	-1.433890	-1.468376	-0.001373	-0.029755	0.157626	0.145113	0.146029	0.076143	0.157015	0.137789	0.138094	0.007477	
0.012665	0.021210	0.005035	0.004425	-0.005035	0.012055	0.003204	0.009003	-0.007477	-0.001984	-0.001678	-0.008698	0.797589	-0.413977	3.261921	3.336385	-1.162280	-0.436561	0.018463	0.019074	0.007782	0.019684	0.003510	0.004730	2.607919	-1.563592	-1.464408	-1.454032	-1.420768	-1.455863	-0.002594	-0.030060	0.159152	0.146334	0.148470	0.077668	0.153658	0.137484	0.135958	0.008392	
0.010224	0.021820	0.003510	0.005951	-0.006561	0.010224	0.006256	0.006256	-0.009003	-0.001373	-0.001678	-0.007172	0.800946	-0.418555	3.262532	3.339437	-1.160143	-0.437171	0.019684	0.021210	0.010224	0.018463	0.004425	0.007782	2.603952	-1.547417	-1.449760	-1.439384	-1.406424	-1.439384	-0.001678	-0.029145	0.160372	0.146029	0.147860	0.077058	0.154269	0.137179	0.134432	0.008392	
0.012360	0.022736	0.004425	0.004425	-0.007782	0.012055	0.005951	0.008698	-0.008392	-0.002594	-0.002899	-0.008087	0.801251	-0.419165	3.262837	3.339437	-1.162280	-0.439918	0.020905	0.019379	0.008698	0.017853	0.003510	0.008087	2.602121	-1.542229	-1.442435	-1.430838	-1.396658	-1.430228	-0.001068	-0.030671	0.162203	0.148775	0.148775	0.078279	0.154574	0.136873	0.134127	0.007782	
0.012970	0.024262	0.003510	0.006561	-0.006256	0.010834	0.008392	0.008392	-0.009003	-0.003510	-0.001678	-0.005646	0.801556	-0.424353	3.262226	3.342184	-1.159228	-0.441444	0.017853	0.020294	0.010529	0.017548	0.006561	0.009613	2.603037	-1.537652	-1.439384	-1.427482	-1.392691	-1.425956	-0.001984	-0.029450	0.161288	0.148470	0.149996	0.078584	0.154879	0.138399	0.135042	0.007782	
0.013581	0.022431	0.005951	0.006256	-0.005646	0.010224	0.006867	0.009003	-0.006561	-0.000153	-0.004120	-0.008698	0.802472	-0.425879	3.262226	3.343404	-1.159228	-0.441138	0.019074	0.021820	0.007782	0.019074	0.007172	0.007477	2.607004	-1.530938	-1.432059	-1.420157	-1.385061	-1.418021	-0.001984	-0.029450	0.162509	0.148775	0.149996	0.079805	0.155489	0.137789	0.135348	0.007782	
0.010834	0.023041	0.005035	0.006256	-0.008392	0.011749	0.006256	0.006256	-0.009003	-0.000153	-0.003510	-0.009003	0.802167	-0.430457	3.263447	3.346456	-1.155871	-0.442359	0.022126	0.021210	0.007172	0.019379	0.004120	0.008698	2.615244	-1.532769	-1.433585	-1.421378	-1.385672	-1.416800	-0.001373	-0.028534	0.161593	0.149081	0.150301	0.079805	0.155795	0.139010	0.135653	0.008698	
0.010529	0.021210	0.005341	0.007477	-0.006561	0.011749	0.004730	0.008087	-0.007477	-0.001678	-0.003815	-0.004730	0.801556	-0.435340	3.265278	3.347677	-1.161059	-0.443885	0.017853	0.022431	0.008087	0.018769	0.003815	0.009003	2.620432	-1.539788	-1.440909	-1.426871	-1.388724	-1.420157	-0.001984	-0.029145	0.162509	0.149081	0.149996	0.079194	0.155489	0.138399	0.135653	0.008698	
0.012665	0.022431	0.002899	0.008698	-0.004425	0.012360	0.006561	0.005951	-0.005646	-0.002899	-0.004425	-0.007782	0.803388	-0.438087	3.267109	3.348592	-1.162585	-0.442664	0.020905	0.020905	0.008087	0.017548	0.002899	0.008392	2.624704	-1.537957	-1.439078	-1.425650	-1.389944	-1.421378	-0.001068	-0.029450	0.161898	0.149691	0.149996	0.079194	0.155795	0.139010	0.135348	0.009613	
0.013275	0.023041	0.001984	0.004730	-0.006256	0.010529	0.008392	0.007782	-0.008698	-0.003510	-0.002289	-0.008087	0.803388	-0.442664	3.267109	3.349203	-1.162890	-0.440833	0.019989	0.019989	0.009613	0.019074	0.005341	0.009918	2.628061	-1.520562	-1.423819	-1.412528	-1.379568	-1.412833	-0.001373	-0.029145	0.162814	0.149386	0.149081	0.079194	0.148470	0.133516	0.123445	0.001068	
0.012970	0.020905	0.003815	0.006561	-0.003815	0.011444	0.005646	0.009613	-0.006256	-0.003815	-0.002289	-0.008392	0.807355	-0.446021	3.268940	3.352560	-1.162890	-0.445411	0.019989	0.019074	0.009003	0.016327	0.006561	0.009308	2.635996	-1.509880	-1.412833	-1.401541	-1.367971	-1.400931	-0.001984	-0.029145	0.161288	0.149081	0.150301	0.080415	0.160983	0.142367	0.141146	0.011749	
0.011444	0.021515	0.002594	0.005035	-0.005341	0.017243	0.005646	0.007782	-0.006561	0.000153	-0.002289	-0.005951	0.805219	-0.449989	3.267720	3.352255	-1.161669	-0.447242	0.018463	0.019684	0.009918	0.017243	0.003815	0.009613	2.644541	-1.512017	-1.414664	-1.401541	-1.366751	-1.397269	-0.001678	-0.029145	0.163729	0.150607	0.150301	0.080110	0.158846	0.140841	0.140230	0.012360	
0.008392	0.022126	0.004120	0.005646	-0.004730	0.010834	0.007172	0.008392	-0.008087	-0.002594	-0.001373	-0.007477	0.805829	-0.455177	3.268940	3.355001	-1.161059	-0.445716	0.017548	0.023651	0.007172	0.017853	0.005035	0.009003	2.647288	-1.503166	-1.404288	-1.393301	-1.358816	-1.391470	-0.001068	-0.028840	0.163729	0.151217	0.151217	0.080720	0.158236	0.140536	0.138399	0.012055	
0.009613	0.020905	0.003815	0.002594	-0.006561	0.010224	0.006561	0.006561	-0.004425	-0.003204	-0.000458	-0.004730	0.806744	-0.458228	3.269551	3.356222	-1.163195	-0.444800	0.017548	0.018463	0.008392	0.020600	0.007782	0.009613	2.653086	-1.494011	-1.397269	-1.385672	-1.352102	-1.384756	-0.001678	-0.029145	0.164645	0.152132	0.151827	0.081025	0.157321	0.140536	0.136873	0.012665	
0.011139	0.019684	0.003204	0.006561	-0.003204	0.012665	0.007782	0.008698	-0.005951	-0.005035	-0.000763	-0.008087	0.806134	-0.464332	3.268025	3.359884	-1.161669	-0.446632	0.018769	0.020600	0.010224	0.018463	0.009003	0.009308	2.657053	-1.490044	-1.393606	-1.381094	-1.346609	-1.378653	-0.002289	-0.028534	0.163729	0.151827	0.152438	0.081636	0.158541	0.141451	0.137789	0.012360	
0.011444	0.022736	0.003815	0.006561	-0.007172	0.011444	0.005646	0.011139	-0.008392	-0.001678	-0.000763	-0.006561	0.807965	-0.467384	3.268940	3.360189	-1.165331	-0.446632	0.019684	0.019684	0.008698	0.017853	0.004730	0.007477	2.659190	-1.486686	-1.389029	-1.375906	-1.342031	-1.373770	-0.002594	-0.028840	0.164950	0.150912	0.152438	0.081636	0.158236	0.141146	0.138094	0.011139	
0.011139	0.020905	0.004425	0.008087	-0.005951	0.010529	0.005341	0.009003	-0.006867	-0.002289	-0.004120	-0.008392	0.808270	-0.471046	3.272297	3.358358	-1.163806	-0.448463	0.016327	0.020600	0.008087	0.019379	0.004730	0.007782	2.656138	-1.478447	-1.379568	-1.368276	-1.333791	-1.365835	-0.001373	-0.028840	0.164645	0.151522	0.153048	0.082246	0.157626	0.142061	0.138094	0.011749	
0.009918	0.024872	0.003815	0.007782	-0.005341	0.010529	0.005035	0.007172	-0.003204	-0.004120	-0.003510	-0.008087	0.807355	-0.473182	3.273518	3.362325	-1.165026	-0.450294	0.017548	0.020294	0.005951	0.018769	0.005035	0.008698	2.649729	-1.472648	-1.375601	-1.363394	-1.328603	-1.361562	-0.002289	-0.028534	0.163729	0.151522	0.152743	0.081636	0.158846	0.141146	0.137789	0.011749	
0.011139	0.022126	0.005035	0.007782	-0.005035	0.010224	0.005341	0.007477	-0.009613	-0.001984	-0.001984	-0.008087	0.810101	-0.478370	3.272907	3.363851	-1.163500	-0.449989	0.017853	0.020294	0.006867	0.020600	0.004730	0.009003	2.648203	-1.465629	-1.369497	-1.357900	-1.323415	-1.355764	-0.001678	-0.028534	0.163729	0.151522	0.153048	0.081636	0.157626	0.140841	0.137789	0.011139	
0.011139	0.020294	0.004120	0.006561	-0.004425	0.012665	0.005341	0.006867	-0.007172	-0.001678	-0.003204	-0.010529	0.805524	-0.482033	3.274128	3.365988	-1.166247	-0.450599	0.019684	0.017853	0.007477	0.021210	0.003815	0.007782	2.643931	-1.462882	-1.365835	-1.353323	-1.318227	-1.350576	-0.001373	-0.030060	0.164034	0.150607	0.152438	0.081636	0.150301	0.135653	0.125887	0.003510	
0.009613	0.020600	0.003510	0.005951	-0.005341	0.015412	0.009003	0.005646	-0.003510	-0.003815	-0.001678	-0.006256	0.808881	-0.489662	3.275959	3.367208	-1.165026	-0.450599	0.018463	0.023346	0.007782	0.020294	0.005646	0.007172	2.635386	-1.459831	-1.363088	-1.350881	-1.315785	-1.346914	-0.001984	-0.028534	0.163424	0.150912	0.150912	0.082856	0.163424	0.143893	0.143893	0.013581	
0.012665	0.021210	-0.000153	0.007782	-0.005951	0.012665	0.006561	0.005951	-0.007172	-0.001984	-0.001678	-0.008698	0.809186	-0.491493	3.274128	3.367208	-1.165331	-0.455177	0.020600	0.019379	0.005646	0.019989	0.005646	0.008392	2.630808	-1.449760	-1.356069	-1.343557	-1.310903	-1.342641	-0.001373	-0.027924	0.164340	0.151217	0.151522	0.081636	0.160677	0.142367	0.141756	0.014801	
0.011139	0.020294	0.000763	0.006561	-0.004425	0.013886	0.006256	0.008392	-0.008087	-0.001373	-0.002594	-0.009308	0.810101	-0.495766	3.275959	3.369040	-1.162280	-0.453651	0.020294	0.019989	0.006256	0.016938	0.003815	0.009918	2.627756	-1.444877	-1.350881	-1.338064	-1.302968	-1.335012	-0.001678	-0.028534	0.165560	0.152743	0.153048	0.082551	0.159152	0.142061	0.140230	0.013275	
0.011749	0.018769	0.002594	0.007782	-0.002899	0.012055	0.008087	0.007477	-0.006256	-0.001373	-0.003815	-0.007782	0.809491	-0.499733	3.274128	3.374228	-1.163500	-0.456397	0.016632	0.020600	0.009918	0.019684	0.005646	0.008087	2.626841	-1.439689	-1.346609	-1.333181	-1.298085	-1.330129	-0.001373	-0.028229	0.164950	0.152438	0.154269	0.083467	0.160372	0.142367	0.139620	0.012970	
0.009918	0.020905	0.002289	0.003815	-0.006256	0.012970	0.005035	0.010224	-0.005341	-0.005035	-0.005035	-0.006867	0.812543	-0.503395	3.278096	3.375448	-1.165637	-0.455177	0.018463	0.020905	0.009308	0.018158	0.007477	0.008698	2.628977	-1.433890	-1.341115	-1.328908	-1.294423	-1.325246	-0.001068	-0.028229	0.165560	0.153658	0.153353	0.083467	0.159457	0.141756	0.139925	0.013581	
0.011139	0.020600	0.002289	0.005341	-0.003510	0.011139	0.005646	0.007782	-0.009918	-0.003510	-0.001373	-0.008087	0.814069	-0.506447	3.277791	3.374838	-1.168078	-0.455482	0.020294	0.019684	0.004730	0.016632	0.006256	0.009613	2.635996	-1.432975	-1.338979	-1.325856	-1.291981	-1.323110	-0.001984	-0.028229	0.166171	0.152438	0.153353	0.083162	0.159762	0.142367	0.140230	0.013275	
0.010224	0.020600	0.004730	0.006867	-0.008087	0.013275	0.006256	0.008698	-0.006256	-0.004730	-0.001678	-0.006561	0.809491	-0.511940	3.279316	3.376974	-1.165637	-0.457313	0.020600	0.019074	0.006256	0.018463	0.002899	0.008698	2.638132	-1.435416	-1.339284	-1.327382	-1.291676	-1.321279	-0.001068	-0.027924	0.166171	0.152743	0.154574	0.083772	0.160067	0.142367	0.139925	0.014191	
0.010224	0.020294	0.002289	0.004425	-0.003510	0.012665	0.007172	0.008392	-0.006561	-0.003510	-0.000153	-0.006256	0.812238	-0.516518	3.281147	3.378805	-1.167163	-0.456397	0.020905	0.019379	0.009308	0.018158	0.004120	0.009918	2.646372	-1.427482	-1.332570	-1.319142	-1.285878	-1.317006	-0.001678	-0.027314	0.166781	0.154269	0.154574	0.083467	0.160677	0.142672	0.140230	0.014801	
