NO_OF_FRAMES	338
NO_OF_CAMERAS	10
NO_OF_MARKERS	48
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2014-12-18, 12:02:19	15975.59955363
DATA_INCLUDED	3D
MARKER_NAMES	TOP_HEAD	R_AC	L_AC	R_ASIS	L_ASIS	R_PSIS	L_PSIS	SACRAL	L_IC	R_IC	L_GT	R_GT	R_LAT_KNEE	R_MED_KNEE	L_MED_KNEE	L_LAT_KNEE	R_TOE	L_TOE	R_1ST_MET	L_1ST_MET	L_5TH_MET	R_5TH_MET	R_LAT_ANK	R_MED_ANK	L_MED_ANK	L_LAT_ANK	L_HEEL_SUP	R_HEEL_SUP	L_HEEL_LAT	R_HEEL_LAT	L_HEEL_MED	R_HEEL_MED	R_LL_PROX_POST	R_LL_PROX_ANT	R_LL_DIST_ANT	R_LL_DIST_POST	R_THIGH_PROX_POST	R_THIGH_PROX_ANT	R_THIGH_DIST_ANT	R_THIGH_DIST_POST	L_PROS_PROX_ANT	L_PROS_PROX_POST	L_PROS_DIST_POST	L_PROS_DIST_ANT	L_THIGH_PROX_ANT	L_THIGH_PROX_POST	L_THIGH_DIST_POST	L_THIGH_DIST_ANT
308.990	-581.254	1768.621	575.766	-756.000	1540.609	133.280	-872.168	1563.698	555.651	-792.313	1090.083	203.621	-773.994	1030.331	416.322	-1004.142	1096.348	287.688	-988.969	1082.164	350.788	-1014.195	1060.548	151.606	-807.080	1164.724	560.152	-820.464	1197.884	161.391	-822.646	945.678	591.822	-876.223	986.950	528.725	-993.639	596.813	0.000	0.000	0.000	393.996	-678.958	565.883	233.092	-706.860	567.445	423.262	-966.240	64.294	286.387	-318.334	195.223	378.878	-1046.151	53.783	340.927	-378.454	134.817	211.250	-399.699	115.508	513.985	-1070.065	45.923	493.528	-1153.548	151.489	392.983	-1151.325	159.621	321.794	-529.318	152.118	254.060	-552.911	134.306	292.179	-606.837	50.047	437.534	-1268.288	153.263	260.020	-583.843	28.371	471.574	-1265.316	126.772	324.753	-574.429	30.606	410.704	-1260.415	122.801	523.246	-1136.538	455.545	545.180	-1073.055	426.793	527.752	-1090.815	355.208	513.937	-1142.210	373.032	565.619	-952.805	864.714	578.415	-881.299	864.453	568.181	-901.733	775.433	554.325	-969.254	777.059	246.910	-622.920	511.143	234.680	-672.154	487.208	241.098	-650.820	427.809	253.226	-607.124	456.956	213.707	-715.831	824.560	182.882	-779.458	808.859	201.986	-750.332	740.565	231.482	-695.498	754.516
307.979	-576.668	1767.657	574.992	-751.712	1539.679	132.310	-867.202	1561.707	554.633	-787.411	1088.636	203.343	-768.906	1029.155	416.060	-999.295	1095.634	287.471	-983.878	1081.682	350.440	-1009.155	1060.202	151.461	-802.700	1163.631	559.991	-815.997	1197.147	161.290	-817.598	944.379	591.845	-871.907	986.555	528.613	-990.363	596.439	0.000	0.000	0.000	393.506	-674.092	565.074	233.432	-699.886	565.540	423.225	-966.223	64.323	286.282	-314.106	192.607	378.869	-1045.983	53.722	340.738	-374.541	132.775	211.135	-396.096	113.860	514.035	-1069.965	45.938	493.625	-1153.037	151.867	393.043	-1150.676	159.995	321.866	-525.601	150.665	254.029	-549.019	132.607	292.799	-603.552	50.655	437.483	-1267.063	154.250	260.109	-580.933	29.253	471.555	-1264.555	127.417	324.939	-571.621	30.735	410.811	-1260.063	123.749	523.276	-1134.083	455.905	545.240	-1070.682	426.667	527.810	-1088.988	355.348	516.243	-1139.544	373.952	565.807	-948.805	864.309	578.631	-877.401	864.024	568.768	-897.863	775.127	554.429	-965.378	776.748	246.399	-618.110	509.819	234.404	-667.694	485.801	240.940	-646.380	426.311	252.880	-602.567	455.617	213.686	-711.035	823.243	183.288	-774.467	808.167	201.785	-745.391	739.590	232.715	-692.205	752.676
307.003	-572.145	1766.708	573.931	-747.365	1538.866	131.455	-863.388	1560.620	556.458	-783.571	1089.138	202.944	-763.682	1028.180	415.021	-994.640	1094.833	286.517	-979.059	1080.330	349.336	-1004.467	1059.048	151.331	-798.319	1162.506	559.118	-811.321	1195.984	161.105	-812.512	943.242	591.335	-867.742	985.538	528.549	-987.156	595.988	0.000	0.000	0.000	393.348	-669.241	563.811	233.643	-693.440	563.780	423.205	-966.207	64.343	286.192	-309.441	189.390	378.879	-1045.880	53.635	340.743	-371.047	130.636	211.114	-393.078	112.108	514.054	-1069.783	45.947	493.959	-1152.287	152.089	393.058	-1149.739	160.629	321.885	-521.993	149.012	253.990	-545.477	130.855	293.128	-601.296	51.183	437.444	-1266.539	155.284	260.465	-579.001	29.286	471.561	-1263.993	128.427	325.229	-569.441	30.721	410.733	-1258.978	124.775	523.316	-1131.460	456.425	545.254	-1068.373	427.006	527.887	-1087.055	355.485	516.298	-1137.486	374.265	565.180	-945.017	863.772	578.263	-873.633	863.223	568.220	-894.182	773.978	553.985	-961.757	776.002	246.263	-613.945	508.046	234.165	-663.335	484.333	240.689	-642.129	424.836	252.733	-598.403	453.815	213.612	-706.257	822.113	182.922	-770.063	806.615	201.854	-740.654	738.272	229.249	-683.245	752.771
305.900	-567.662	1765.725	573.077	-742.930	1537.982	130.434	-858.010	1558.885	556.112	-778.971	1088.307	202.791	-758.671	1026.845	414.417	-989.801	1094.085	285.897	-974.013	1079.188	348.762	-999.553	1058.062	151.215	-793.938	1161.351	558.671	-806.941	1195.368	161.024	-807.436	941.936	591.059	-863.551	984.972	528.588	-983.756	595.522	0.000	0.000	0.000	392.872	-664.496	562.247	233.704	-687.614	562.193	423.167	-966.192	64.370	286.084	-305.125	185.849	378.848	-1045.772	53.661	340.693	-367.693	127.956	211.174	-390.308	109.984	514.067	-1069.673	46.048	493.737	-1151.330	152.897	393.133	-1148.919	161.147	321.805	-518.511	147.280	254.255	-542.208	128.940	293.652	-598.954	51.800	437.648	-1265.160	156.058	260.908	-577.209	29.765	471.717	-1263.724	129.520	325.615	-567.470	30.776	410.851	-1258.724	125.698	523.206	-1128.893	456.554	545.232	-1066.113	426.927	528.021	-1085.100	355.613	516.354	-1135.364	374.875	564.906	-940.996	863.282	578.257	-869.631	862.447	568.212	-890.549	773.509	553.766	-957.898	775.488	245.838	-609.628	506.499	233.992	-659.204	482.858	240.422	-638.194	423.460	252.197	-594.001	452.366	213.445	-701.586	820.717	182.763	-765.222	805.348	201.629	-735.850	737.080	230.399	-680.469	751.243
304.755	-563.201	1764.906	572.148	-738.481	1537.106	129.362	-853.535	1557.447	555.017	-774.277	1086.736	202.520	-753.360	1025.744	413.757	-984.971	1093.180	285.349	-969.038	1078.171	348.253	-994.670	1057.119	151.114	-789.556	1160.166	558.141	-802.085	1194.340	160.882	-802.312	940.666	590.900	-859.189	984.265	528.720	-980.226	595.070	0.000	0.000	0.000	392.543	-660.007	561.227	233.597	-682.504	560.806	423.176	-966.193	64.364	285.842	-301.428	181.921	378.876	-1045.678	53.587	340.545	-364.578	124.710	211.105	-387.762	107.279	514.087	-1069.483	46.094	493.814	-1150.660	153.319	393.259	-1148.168	161.648	321.690	-515.326	145.405	253.905	-539.301	127.551	293.827	-597.247	52.722	437.440	-1265.164	157.351	261.116	-575.569	30.398	471.711	-1262.365	130.084	325.777	-565.660	30.868	410.912	-1258.012	126.815	523.171	-1126.218	457.200	545.493	-1063.580	426.844	528.145	-1083.101	355.650	516.439	-1133.191	375.469	564.693	-936.926	862.592	578.289	-865.688	861.794	568.137	-886.661	772.885	553.591	-953.956	774.912	245.326	-605.370	505.081	233.665	-654.955	481.537	240.227	-634.327	421.883	252.020	-590.160	450.704	213.188	-696.921	819.661	182.884	-760.732	804.193	201.557	-731.339	735.900	228.820	-674.037	750.441
303.754	-558.709	1763.823	571.104	-734.106	1536.261	128.328	-848.455	1555.882	555.757	-769.902	1086.053	202.359	-748.172	1024.587	413.115	-980.160	1092.283	284.767	-963.905	1077.155	347.622	-989.827	1056.180	151.028	-785.174	1158.948	557.637	-797.595	1193.749	160.755	-797.035	939.519	590.680	-854.877	983.531	528.637	-976.760	594.661	0.000	0.000	0.000	392.371	-655.526	560.206	233.302	-678.203	559.646	423.197	-966.172	64.338	285.471	-297.924	177.409	378.880	-1045.574	53.526	340.052	-361.773	121.075	210.898	-385.602	104.097	514.137	-1069.297	46.094	493.552	-1149.123	153.201	393.301	-1147.317	162.167	321.468	-512.807	144.012	253.393	-539.221	126.064	293.823	-595.053	53.526	437.778	-1264.323	158.280	261.062	-574.623	30.784	471.780	-1262.331	131.658	325.639	-564.454	31.472	410.906	-1257.407	127.945	523.141	-1123.565	457.535	545.606	-1061.094	427.025	528.196	-1081.097	355.712	516.497	-1131.021	375.727	564.425	-932.832	862.088	578.201	-861.601	861.141	568.152	-882.790	772.219	553.490	-950.073	774.398	244.985	-601.251	503.820	233.258	-650.860	480.493	239.976	-630.444	420.609	251.459	-586.055	449.538	213.015	-692.222	818.086	182.823	-755.984	802.911	201.578	-726.747	734.646	228.693	-669.763	748.477
302.634	-554.221	1762.834	570.067	-729.599	1535.427	127.361	-844.595	1554.423	554.527	-765.021	1084.963	202.222	-742.869	1023.238	412.394	-975.233	1091.425	284.284	-958.659	1076.206	347.011	-984.846	1055.375	150.958	-780.790	1157.700	557.101	-792.925	1193.174	160.752	-791.908	938.116	590.506	-850.401	982.651	528.509	-973.077	594.114	0.000	0.000	0.000	392.113	-650.904	559.822	232.682	-673.447	559.473	423.146	-966.180	64.361	284.768	-294.663	172.413	378.854	-1045.458	53.520	339.450	-359.509	117.434	210.466	-383.621	100.452	514.125	-1068.958	45.974	493.728	-1148.234	153.860	393.372	-1146.379	162.736	320.799	-510.164	142.620	253.082	-537.572	124.967	293.308	-594.104	54.378	438.315	-1260.756	158.816	260.835	-573.967	30.969	471.831	-1261.358	132.366	325.457	-563.850	31.767	411.955	-1256.252	129.149	523.323	-1120.737	457.919	545.686	-1058.492	427.002	528.210	-1078.904	356.025	516.463	-1128.836	376.164	564.073	-928.640	861.535	578.154	-857.426	860.438	568.316	-878.908	771.627	553.426	-946.092	773.992	244.822	-597.357	502.689	232.966	-646.868	479.828	239.697	-626.911	419.907	251.220	-582.307	448.420	212.943	-687.697	816.656	182.729	-751.370	801.743	201.414	-722.257	733.541	227.966	-664.353	747.951
301.549	-549.680	1762.075	569.054	-725.178	1534.713	126.309	-839.646	1552.735	554.108	-760.222	1084.085	202.067	-737.531	1022.048	411.791	-970.222	1090.697	283.764	-953.709	1075.179	346.362	-979.882	1054.466	150.905	-776.405	1156.420	556.582	-788.045	1191.915	160.709	-786.603	936.766	590.355	-846.065	982.068	528.573	-969.411	593.671	0.000	0.000	0.000	391.728	-646.203	559.500	232.533	-668.877	559.336	423.139	-966.193	64.360	283.893	-291.039	167.245	378.836	-1045.324	53.459	338.005	-357.296	113.899	209.818	-381.804	97.224	514.212	-1068.951	46.218	493.819	-1147.365	154.412	393.552	-1145.407	163.401	320.722	-509.474	141.474	252.743	-535.530	123.478	293.079	-593.368	54.947	438.335	-1260.423	160.354	260.704	-573.587	30.982	471.869	-1260.438	133.857	325.265	-563.442	31.867	412.023	-1255.729	130.202	523.118	-1117.886	458.339	545.745	-1055.792	427.017	528.211	-1076.859	356.254	516.470	-1126.543	376.850	563.896	-924.414	860.885	578.125	-853.263	859.703	568.234	-874.856	770.885	553.198	-942.057	773.496	244.503	-592.930	501.990	232.546	-642.679	479.697	239.363	-623.238	419.590	250.939	-578.526	447.456	212.649	-682.996	815.326	182.733	-746.848	800.520	201.282	-717.789	732.063	227.882	-660.469	745.896
300.575	-545.182	1761.205	567.895	-720.765	1533.894	125.225	-834.844	1551.425	553.764	-755.518	1083.470	202.051	-732.412	1020.694	411.286	-965.339	1089.723	283.178	-948.735	1073.915	345.877	-974.918	1053.437	150.868	-772.018	1155.108	556.129	-783.570	1191.348	160.790	-781.420	935.421	590.140	-841.656	981.231	528.586	-965.757	592.980	0.000	0.000	0.000	391.426	-641.549	559.735	232.227	-664.247	559.500	423.195	-966.218	64.270	283.119	-287.521	162.314	378.810	-1045.133	53.497	337.099	-355.324	111.128	209.109	-380.323	94.510	514.209	-1068.615	46.090	494.037	-1146.507	154.752	393.774	-1144.690	163.899	320.582	-507.953	140.130	252.514	-534.462	122.850	292.769	-592.819	55.733	438.428	-1259.285	161.370	260.674	-573.234	31.091	471.873	-1259.663	134.880	325.262	-562.934	32.219	412.041	-1254.579	131.637	523.096	-1115.060	458.774	545.747	-1053.228	426.981	528.287	-1074.541	356.311	516.549	-1124.223	377.266	563.748	-920.130	860.527	578.066	-849.085	858.932	568.166	-870.860	770.340	552.996	-937.973	772.885	244.180	-588.805	501.746	232.544	-638.940	479.413	239.118	-619.610	419.293	250.592	-574.788	447.027	212.430	-678.375	813.760	182.632	-742.142	799.282	201.208	-713.540	730.579	227.675	-656.008	744.232
299.440	-540.735	1760.490	566.781	-716.428	1533.322	123.999	-829.706	1549.646	554.610	-751.085	1082.436	201.883	-727.075	1019.715	410.655	-960.332	1088.869	282.485	-943.564	1072.760	345.375	-969.936	1052.365	150.847	-767.629	1153.764	555.621	-778.779	1190.354	160.697	-776.132	934.063	589.911	-837.050	980.510	528.604	-961.741	592.574	0.000	0.000	0.000	391.287	-636.567	560.010	232.190	-659.942	559.770	423.204	-966.245	64.239	282.108	-285.111	158.791	378.763	-1044.982	53.468	336.154	-353.650	108.817	208.608	-379.255	92.319	514.267	-1068.336	46.160	494.122	-1145.377	155.448	393.809	-1143.386	164.658	320.427	-506.417	139.564	252.383	-533.348	122.602	293.029	-591.708	55.767	438.489	-1258.616	163.027	260.781	-572.894	31.359	471.923	-1258.987	136.400	325.309	-562.394	32.461	412.072	-1253.915	132.965	523.083	-1111.920	459.377	545.767	-1050.390	427.146	528.437	-1072.301	356.487	516.441	-1121.812	377.632	563.564	-915.737	859.887	577.986	-844.872	858.292	568.123	-866.690	769.662	552.858	-933.778	772.180	243.837	-584.711	501.489	232.363	-634.967	479.695	239.019	-616.250	419.505	250.361	-571.138	446.738	212.029	-673.817	812.664	182.599	-737.814	798.197	200.944	-709.047	729.544	226.728	-650.909	743.404
