NO_OF_SAMPLES	3190
TOT_NO_OF_CHAN	40
FREQUENCY	2400.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2014-12-18, 12:04:29	16106.19054153
FIRST_SAMPLE	1671
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Channel_01	Channel_02	Channel_03	Channel_04	Channel_05	Channel_06	Channel_07	Channel_08	Channel_09	Channel_10	Channel_11	Channel_12	Channel_13	Channel_14	Channel_15	Channel_16	Channel_17	Channel_18	Channel_19	Channel_20	Channel_21	Channel_22	Channel_23	Channel_24	Channel_25	Channel_26	Channel_27	Channel_28	Channel_29	Channel_30	Channel_31	Channel_32	Channel_33	Channel_34	Channel_35	Channel_36	Channel_37	Channel_38	Channel_39	Channel_40
CHANNEL_GAIN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FP_LOCATION
FP_CAL
FP_GAIN
0.054170	1.030137	2.294499	-4.501869	1.627375	-0.587320	0.012665	0.009003	0.002594	-0.002289	-0.002594	-0.007172	0.914473	-1.964599	2.785840	1.430838	-1.757076	-0.916304	0.031281	0.023651	0.010834	0.017243	0.003204	0.009003	-1.280385	-0.223850	-0.272068	-0.252537	-0.238804	-0.261997	-0.000458	-0.020905	0.159762	0.148470	0.149691	0.079805	0.159762	0.142061	0.142061	0.013275	
0.063020	1.063096	2.319219	-4.545815	1.643549	-0.588540	0.010834	0.008392	0.001068	-0.003815	0.000458	-0.007172	0.914473	-1.964904	2.780041	1.431449	-1.750973	-0.916304	0.025788	0.024262	0.006561	0.019074	0.004120	0.007477	-1.366140	-0.200656	-0.252842	-0.235142	-0.227817	-0.253147	0.000153	-0.021515	0.158236	0.146334	0.148165	0.078584	0.157321	0.140230	0.138705	0.010834	
0.071870	1.097276	2.342412	-4.581216	1.656977	-0.589151	0.007172	0.007477	0.000153	-0.005646	-0.003204	-0.006561	0.910811	-1.964294	2.774548	1.430838	-1.749142	-0.919051	0.019074	0.021820	0.009613	0.020905	0.003815	0.010529	-1.413748	-0.213169	-0.264134	-0.240635	-0.230259	-0.252842	-0.000458	-0.021515	0.156710	0.145724	0.146944	0.076753	0.155489	0.138399	0.137179	0.009003	
0.079499	1.137560	2.364385	-4.614481	1.675288	-0.593118	0.008392	0.008698	0.001678	-0.004120	-0.003204	-0.010224	0.908675	-1.970397	2.768444	1.428092	-1.745785	-0.919356	0.013581	0.018463	0.012665	0.017853	0.009613	0.007172	-1.479972	-0.208286	-0.262608	-0.240635	-0.233921	-0.256199	-0.000458	-0.021210	0.154879	0.143282	0.145418	0.075227	0.153353	0.137789	0.134737	0.006561	
0.086213	1.183642	2.386358	-4.651408	1.686885	-0.597391	0.009003	0.009308	-0.001068	-0.002289	-0.005341	-0.007477	0.908370	-1.969177	2.764477	1.429007	-1.742428	-0.918746	0.013275	0.014496	0.009308	0.018463	0.004425	0.010834	-1.552300	-0.183871	-0.241245	-0.222019	-0.219272	-0.246433	0.000153	-0.022126	0.153353	0.141756	0.143587	0.073396	0.151827	0.135348	0.132906	0.005646	
0.091707	1.226978	2.409857	-4.690471	1.701534	-0.602884	0.009613	0.009613	-0.000458	-0.003815	-0.001678	-0.007477	0.905013	-1.972534	2.759594	1.426871	-1.736629	-0.920272	0.017548	0.015106	0.005646	0.016938	0.008087	0.008698	-1.616999	-0.118257	-0.183566	-0.171664	-0.177768	-0.210422	-0.000763	-0.022126	0.151522	0.140536	0.142367	0.072175	0.150607	0.133516	0.131991	0.003510	
0.093843	1.271839	2.427558	-4.731670	1.715877	-0.608682	0.009918	0.009613	-0.001373	-0.002289	0.000458	-0.008392	0.905318	-1.974060	2.752270	1.429618	-1.734188	-0.919051	0.026093	0.016938	0.005646	0.018463	0.005951	0.005341	-1.684138	-0.131685	-0.190890	-0.169528	-0.170443	-0.195773	0.000153	-0.021820	0.149386	0.138705	0.140841	0.070649	0.149081	0.131685	0.129854	0.002289	
0.107271	1.307546	2.444953	-4.776837	1.723812	-0.616007	0.009918	0.011139	0.000153	-0.005341	-0.003510	-0.005646	0.903792	-1.973449	2.746777	1.430228	-1.728695	-0.918746	0.030060	0.022126	0.008392	0.019379	0.005035	0.006256	-1.754330	-0.159152	-0.217746	-0.192111	-0.189975	-0.211032	0.000153	-0.021210	0.147555	0.137179	0.138705	0.069123	0.146029	0.130770	0.128634	-0.000153	
0.123751	1.339589	2.466926	-4.811627	1.734188	-0.616007	0.009308	0.009003	-0.000763	-0.004730	-0.004730	-0.007782	0.901350	-1.972839	2.740368	1.429923	-1.723507	-0.918746	0.030060	0.023041	0.005951	0.017243	0.005951	0.005646	-1.821164	-0.131075	-0.197910	-0.178073	-0.183261	-0.208591	-0.000458	-0.022126	0.145113	0.135042	0.136873	0.065766	0.136873	0.121309	0.113375	-0.009918	
0.135348	1.366751	2.488289	-4.844587	1.745785	-0.619974	0.010834	0.007172	-0.000763	-0.007782	-0.002594	-0.007782	0.898299	-1.976196	2.733349	1.429923	-1.724727	-0.921187	0.027924	0.023957	0.008698	0.018463	0.006867	0.007477	-1.884947	-0.123140	-0.189975	-0.170138	-0.175631	-0.202487	-0.000763	-0.021820	0.142977	0.132296	0.134432	0.064240	0.146944	0.128939	0.130465	-0.004425	
0.147250	1.403372	2.510567	-4.872663	1.757382	-0.620584	0.012360	0.008392	0.000458	-0.002594	-0.001678	-0.007477	0.897993	-1.976501	2.726940	1.429618	-1.718013	-0.922103	0.023346	0.021210	0.007172	0.017548	0.004425	0.007477	-1.946593	-0.126802	-0.195773	-0.173495	-0.179599	-0.204013	-0.000458	-0.022126	0.142672	0.131685	0.132601	0.062409	0.141451	0.126192	0.125582	-0.003815	
0.154879	1.442741	2.526131	-4.897078	1.769284	-0.623331	0.009613	0.008392	0.002289	-0.005951	-0.002289	-0.011139	0.900435	-1.977417	2.723278	1.431754	-1.715572	-0.920272	0.017243	0.017548	0.008087	0.017243	0.007782	0.008087	-2.015564	-0.117952	-0.189670	-0.168307	-0.178073	-0.203098	-0.000458	-0.021515	0.141146	0.131075	0.131685	0.061494	0.140536	0.123140	0.121920	-0.006561	
0.159457	1.488212	2.543526	-4.920882	1.777218	-0.619974	0.010529	0.010529	0.001068	-0.004730	-0.002594	-0.007477	0.896773	-1.976806	2.715648	1.430228	-1.708858	-0.922408	0.015412	0.016938	0.008087	0.017853	0.008087	0.007477	-2.085145	-0.105440	-0.182040	-0.161898	-0.172885	-0.198520	-0.000153	-0.021820	0.140230	0.129244	0.130465	0.060273	0.137789	0.120699	0.119478	-0.008087	
0.165866	1.531853	2.556344	-4.946517	1.789731	-0.623026	0.007782	0.009003	0.000153	-0.006256	-0.000763	-0.009613	0.893416	-1.981079	2.708629	1.430838	-1.705501	-0.919966	0.016022	0.018158	0.009003	0.016938	0.008392	0.009308	-2.152285	-0.125277	-0.199130	-0.175021	-0.184176	-0.207370	-0.001068	-0.021820	0.137484	0.127718	0.128023	0.058442	0.136263	0.120699	0.117647	-0.010834	
0.169833	1.565728	2.570993	-4.973678	1.797665	-0.629435	0.007782	0.009308	0.000763	-0.004120	-0.000458	-0.006867	0.894331	-1.982300	2.703136	1.426261	-1.700618	-0.923018	0.021515	0.017853	0.007782	0.018463	0.007172	0.007782	-2.197452	-0.179294	-0.249485	-0.220188	-0.222934	-0.240635	0.000153	-0.022126	0.136263	0.125277	0.128023	0.056916	0.134432	0.117952	0.115511	-0.012055	
0.179293	1.593500	2.583810	-5.001755	1.810788	-0.632181	0.009918	0.008392	-0.001984	-0.004730	-0.001678	-0.009613	0.888838	-1.984741	2.694896	1.430838	-1.694820	-0.921798	0.028534	0.020905	0.009918	0.018463	0.005035	0.005951	-2.236820	-0.189670	-0.264744	-0.239719	-0.246128	-0.265049	-0.000763	-0.022736	0.133211	0.124056	0.125277	0.055085	0.132906	0.116426	0.114595	-0.015106	
0.193332	1.615778	2.598154	-5.033494	1.819638	-0.637369	0.012665	0.008087	-0.001068	-0.004425	-0.005035	-0.006867	0.888838	-1.984131	2.689403	1.425040	-1.690852	-0.923629	0.026398	0.023346	0.009003	0.019989	0.005951	0.005341	-2.278325	-0.149081	-0.232090	-0.214389	-0.230259	-0.257420	-0.000458	-0.021820	0.133822	0.122225	0.123751	0.054170	0.131380	0.114595	0.112459	-0.016327	
0.204013	1.637751	2.618296	-5.066148	1.826658	-0.637675	0.012055	0.009918	0.001984	-0.003815	-0.004120	-0.007172	0.886397	-1.986267	2.682384	1.427787	-1.687800	-0.923934	0.024567	0.024872	0.009308	0.018769	0.005951	0.006867	-2.322271	-0.105440	-0.192416	-0.177157	-0.199130	-0.230564	-0.001373	-0.023041	0.132296	0.121004	0.122530	0.052644	0.129549	0.113069	0.111849	-0.018463	
0.208591	1.663996	2.637522	-5.092699	1.836728	-0.634928	0.008698	0.009308	-0.000458	-0.005035	-0.002899	-0.005646	0.884871	-1.984741	2.673533	1.428397	-1.685054	-0.922103	0.024872	0.022431	0.007782	0.018158	0.003510	0.008698	-2.369574	-0.121004	-0.202487	-0.179599	-0.197299	-0.223850	-0.000763	-0.023041	0.130159	0.118868	0.120699	0.050202	0.121004	0.105745	0.096590	-0.027619	
0.216526	1.701839	2.650645	-5.115282	1.845884	-0.636759	0.011139	0.008392	0.001984	-0.005035	-0.002594	-0.007172	0.882124	-1.986572	2.667125	1.430838	-1.679255	-0.922103	0.022126	0.016632	0.006867	0.017243	0.005951	0.010834	-2.424506	-0.157321	-0.237888	-0.211032	-0.222629	-0.246433	0.000458	-0.023041	0.128634	0.117952	0.119173	0.049287	0.132296	0.113069	0.112764	-0.019684	
0.220493	1.736629	2.665293	-5.134203	1.855650	-0.635843	0.011749	0.010529	-0.000763	-0.005341	-0.001678	-0.009308	0.879377	-1.985046	2.666209	1.431144	-1.675593	-0.923018	0.016022	0.014801	0.009003	0.015412	0.007172	0.008698	-2.470283	-0.161288	-0.246128	-0.222934	-0.237278	-0.262303	-0.000763	-0.024262	0.129244	0.117647	0.117647	0.048066	0.126802	0.109102	0.110018	-0.019684	
0.224765	1.772030	2.682689	-5.154955	1.865110	-0.642557	0.009918	0.008698	-0.002594	-0.003815	-0.002899	-0.006561	0.878157	-1.984741	2.654612	1.429007	-1.670100	-0.919661	0.019379	0.015106	0.006561	0.016938	0.007172	0.009918	-2.514534	-0.142672	-0.232090	-0.212253	-0.233310	-0.262608	0.000153	-0.023346	0.128328	0.116121	0.117037	0.045624	0.124666	0.108186	0.106966	-0.022431	
0.229343	1.798276	2.697032	-5.176013	1.875486	-0.652934	0.011749	0.007782	-0.001068	-0.006561	-0.004425	-0.008087	0.874800	-1.986267	2.648508	1.428702	-1.664607	-0.922103	0.019684	0.017853	0.010529	0.017548	0.005951	0.009918	-2.557260	-0.123445	-0.216220	-0.197910	-0.221408	-0.254063	-0.000763	-0.024567	0.127108	0.114900	0.116426	0.045014	0.123751	0.106355	0.104524	-0.024262	
0.237583	1.819944	2.710155	-5.201953	1.884642	-0.661173	0.011749	0.008087	0.000458	-0.005035	-0.002899	-0.006561	0.873579	-1.985962	2.641794	1.426261	-1.657893	-0.922713	0.022126	0.020294	0.005035	0.015106	0.003204	0.006867	-2.613107	-0.127108	-0.218967	-0.197910	-0.220798	-0.253147	0.000153	-0.024872	0.125582	0.113375	0.114595	0.045930	0.122835	0.105440	0.102998	-0.026093	
0.243687	1.833066	2.720836	-5.229419	1.894408	-0.663005	0.009613	0.006256	0.001678	-0.006256	-0.001984	-0.009003	0.871138	-1.986267	2.632639	1.422904	-1.655451	-0.922103	0.027008	0.023957	0.005341	0.017853	0.005646	0.007172	-2.683909	-0.149996	-0.241245	-0.218967	-0.239109	-0.269322	-0.000153	-0.026093	0.123445	0.112764	0.112764	0.043183	0.121309	0.102998	0.101167	-0.027314	
0.243992	1.848020	2.732433	-5.257801	1.901121	-0.661784	0.012665	0.009003	0.002594	-0.005035	0.000153	-0.006867	0.869917	-1.987182	2.626535	1.425345	-1.650568	-0.920577	0.027924	0.021820	0.010224	0.015106	0.007172	0.008087	-2.759899	-0.171664	-0.266270	-0.243992	-0.263828	-0.294652	-0.000458	-0.026093	0.121004	0.109407	0.111238	0.040436	0.118868	0.102083	0.099641	-0.028534	
0.248264	1.865110	2.748608	-5.285878	1.908141	-0.662699	0.011444	0.009003	-0.000153	-0.004730	-0.001678	-0.008087	0.869001	-1.985351	2.618906	1.423819	-1.646296	-0.918135	0.022126	0.018769	0.007782	0.017243	0.005341	0.006256	-2.837110	-0.168307	-0.268406	-0.252842	-0.277256	-0.310521	-0.000153	-0.027314	0.118257	0.107271	0.108492	0.038300	0.116426	0.100252	0.098116	-0.030976	
0.249790	1.887083	2.758068	-5.310903	1.920043	-0.663310	0.010224	0.008698	0.001373	-0.005341	-0.000763	-0.005035	0.863813	-1.987488	2.612497	1.423514	-1.639277	-0.920272	0.022736	0.018463	0.005951	0.018769	0.005646	0.009613	-2.907912	-0.150301	-0.254063	-0.243381	-0.272984	-0.310826	-0.000763	-0.028840	0.116732	0.105135	0.106966	0.037385	0.115206	0.098421	0.096895	-0.032197	
0.251926	1.910887	2.776379	-5.330434	1.927672	-0.670634	0.010834	0.009613	-0.000763	-0.003510	-0.003510	-0.008392	0.860151	-1.988708	2.603647	1.422599	-1.634394	-0.917220	0.019379	0.016938	0.007172	0.017243	0.008087	0.008087	-2.988785	-0.150301	-0.259251	-0.248264	-0.278172	-0.317845	0.000458	-0.030365	0.113985	0.102083	0.104524	0.034638	0.104524	0.089570	0.080415	-0.042878	
0.253452	1.928283	2.793469	-5.352102	1.938659	-0.677348	0.011139	0.009613	0.001373	-0.003204	0.000153	-0.007477	0.858320	-1.982605	2.595407	1.422599	-1.628595	-0.922103	0.020294	0.014191	0.005951	0.014191	0.007172	0.009613	-3.076677	-0.176852	-0.284886	-0.272679	-0.301976	-0.338903	-0.000458	-0.032197	0.109407	0.098726	0.101167	0.031891	0.114595	0.095979	0.097200	-0.037079	
0.256504	1.948119	2.809033	-5.372854	1.949340	-0.686198	0.008392	0.006256	0.001984	-0.004730	-0.002899	-0.008698	0.855573	-1.983520	2.588083	1.423819	-1.621881	-0.917830	0.019074	0.018769	0.009003	0.016938	0.006256	0.009918	-3.165179	-0.200656	-0.311742	-0.301060	-0.330663	-0.366369	-0.000763	-0.033112	0.108492	0.096284	0.099031	0.028840	0.109102	0.092622	0.091402	-0.037079	
0.258335	1.960937	2.820935	-5.395743	1.958495	-0.696269	0.010834	0.008087	0.000763	-0.006256	-0.002594	-0.007782	0.856489	-1.986877	2.581064	1.422293	-1.616388	-0.917525	0.023957	0.019379	0.007172	0.016938	0.007172	0.008087	-3.236286	-0.218051	-0.332494	-0.323949	-0.355077	-0.392920	-0.000153	-0.035248	0.105440	0.095064	0.095979	0.026398	0.105440	0.088655	0.087434	-0.040131	
0.259861	1.969177	2.835889	-5.418326	1.967956	-0.699626	0.010529	0.006561	-0.000153	-0.001984	-0.003815	-0.008392	0.850996	-1.984741	2.574350	1.421073	-1.614252	-0.918135	0.024567	0.022431	0.011749	0.019684	0.005341	0.007477	-3.308919	-0.206760	-0.327306	-0.323949	-0.360876	-0.402991	-0.001373	-0.036774	0.102693	0.091707	0.093843	0.024567	0.102083	0.086519	0.084077	-0.043488	
0.261692	1.978943	2.848096	-5.446403	1.979553	-0.694438	0.011444	0.008087	0.002594	-0.003815	-0.003510	-0.011444	0.849165	-1.985046	2.567330	1.419242	-1.607843	-0.919051	0.026703	0.024262	0.007172	0.015106	0.005035	0.008698	-3.375753	-0.209506	-0.330968	-0.327611	-0.366979	-0.411231	-0.001068	-0.038605	0.099947	0.088960	0.091096	0.021515	0.100557	0.083467	0.081636	-0.046235	
0.262608	1.989014	2.861219	-5.474479	1.986877	-0.695659	0.010834	0.008698	0.000763	-0.001678	-0.004120	-0.009308	0.845502	-1.981994	2.560006	1.419547	-1.599603	-0.918135	0.027008	0.022736	0.007172	0.016938	0.005646	0.009308	-3.442283	-0.212253	-0.339818	-0.337072	-0.376440	-0.421302	0.000153	-0.040436	0.097810	0.086824	0.088960	0.019074	0.097810	0.080415	0.078279	-0.049897	
0.257420	1.998169	2.872206	-5.503777	1.995727	-0.700542	0.011139	0.009308	0.000458	-0.002594	-0.001678	-0.010224	0.843061	-1.981689	2.549935	1.419852	-1.595331	-0.915389	0.023651	0.016938	0.006867	0.016022	0.008087	0.007172	-3.500877	-0.207675	-0.338598	-0.337682	-0.380102	-0.426795	-0.001373	-0.041657	0.094148	0.083162	0.085908	0.015412	0.094759	0.078279	0.076143	-0.052644	
0.257115	2.006714	2.888991	-5.529107	2.007324	-0.706645	0.011749	0.010834	-0.000153	-0.006256	-0.003510	-0.008698	0.840620	-1.984131	2.543832	1.417716	-1.591974	-0.915999	0.021515	0.016327	0.005951	0.018463	0.004425	0.007782	-3.577783	-0.193027	-0.329747	-0.331273	-0.378271	-0.426795	-0.000763	-0.043183	0.092317	0.080720	0.082551	0.013275	0.092317	0.075532	0.073396	-0.056306	
0.258030	2.015259	2.904555	-5.551690	2.018311	-0.720073	0.012360	0.009308	0.001068	-0.003815	-0.002594	-0.006867	0.838483	-1.979858	2.533455	1.416495	-1.585260	-0.914778	0.019684	0.018463	0.009003	0.018769	0.004425	0.008698	-3.645228	-0.192416	-0.328832	-0.331273	-0.378576	-0.428931	-0.000458	-0.044099	0.090181	0.078279	0.080720	0.011139	0.088960	0.073091	0.070649	-0.059052	
0.256809	2.021973	2.920424	-5.576104	2.027161	-0.730449	0.006561	0.009308	0.001678	-0.002594	-0.000763	-0.005341	0.835126	-1.980469	2.523079	1.414359	-1.578546	-0.916304	0.021210	0.015106	0.006867	0.019074	0.003510	0.009308	-3.711452	-0.180209	-0.322118	-0.326390	-0.377661	-0.428321	-0.000763	-0.046845	0.086213	0.076448	0.077974	0.007172	0.078279	0.063935	0.055390	-0.069429	
0.255283	2.028992	2.936599	-5.598993	2.038758	-0.734722	0.010224	0.010224	0.001678	-0.004425	-0.001678	-0.007477	0.832380	-1.979858	2.515450	1.414054	-1.571221	-0.915999	0.022431	0.017853	0.011749	0.018769	0.006256	0.007477	-3.786526	-0.170443	-0.316930	-0.323339	-0.374304	-0.428321	-0.000763	-0.048066	0.082856	0.072480	0.074922	0.005951	0.088045	0.069429	0.070344	-0.062409	
0.254673	2.035401	2.951858	-5.623102	2.048524	-0.737163	0.010224	0.007782	-0.001678	-0.005035	-0.001984	-0.006561	0.829023	-1.981384	2.505989	1.410391	-1.566644	-0.911727	0.024567	0.019379	0.008087	0.017243	0.006561	0.009003	-3.856718	-0.163424	-0.314488	-0.321508	-0.375525	-0.430762	-0.000153	-0.050813	0.080110	0.070039	0.071260	0.001984	0.082551	0.065766	0.065461	-0.063935	
0.251316	2.040589	2.966506	-5.650263	2.058290	-0.734112	0.010224	0.007172	0.001068	-0.002899	-0.000763	-0.008698	0.824750	-1.980774	2.502022	1.410391	-1.558709	-0.913252	0.023346	0.021210	0.011139	0.017853	0.003204	0.007477	-3.931487	-0.153048	-0.306859	-0.316930	-0.373083	-0.429236	-0.000763	-0.052338	0.079194	0.067903	0.069429	0.000153	0.079194	0.062409	0.061494	-0.066987	
0.249790	2.043031	2.980850	-5.679561	2.072633	-0.737469	0.009613	0.007782	0.000458	-0.006867	-0.002289	-0.009918	0.822003	-1.980774	2.491035	1.409781	-1.553216	-0.912947	0.021820	0.021515	0.009613	0.018769	0.005951	0.011139	-3.999237	-0.129854	-0.288853	-0.302892	-0.362707	-0.422522	-0.000763	-0.053864	0.076448	0.065461	0.067292	-0.003204	0.075837	0.059052	0.057221	-0.071260	
0.247349	2.035706	2.993973	-5.707332	2.082704	-0.745098	0.013275	0.010529	0.000458	-0.004120	0.000153	-0.008698	0.818341	-1.977111	2.482490	1.408255	-1.546807	-0.911421	0.025483	0.021515	0.011139	0.020905	0.007172	0.009308	-4.068513	-0.151522	-0.311131	-0.320592	-0.377356	-0.434424	-0.000458	-0.056916	0.073396	0.062715	0.063935	-0.005646	0.072786	0.056611	0.055390	-0.073396	
0.246433	2.031739	3.006485	-5.735714	2.094606	-0.755169	0.010224	0.008698	0.000458	-0.002899	-0.003510	-0.007782	0.816510	-1.977722	2.474250	1.405203	-1.542840	-0.911727	0.023041	0.019684	0.010224	0.020600	0.009003	0.007477	-4.138704	-0.142062	-0.306554	-0.321508	-0.382239	-0.442664	-0.000763	-0.057527	0.070039	0.059052	0.060883	-0.008087	0.070039	0.054170	0.051728	-0.075837	
0.243076	2.031434	3.022354	-5.762875	2.104982	-0.768597	0.010834	0.008698	0.000458	-0.006561	-0.002289	-0.007172	0.811933	-1.974365	2.467842	1.404288	-1.534600	-0.913252	0.021515	0.016632	0.009003	0.018463	0.007172	0.008698	-4.203098	-0.166171	-0.330358	-0.344091	-0.402686	-0.461280	-0.000458	-0.060578	0.067597	0.056306	0.058137	-0.011749	0.067597	0.049897	0.048066	-0.078889	
0.240940	2.032959	3.035782	-5.786984	2.119326	-0.773175	0.008698	0.007782	0.001068	-0.005341	-0.000763	-0.007172	0.808270	-1.975280	2.454719	1.403372	-1.530022	-0.910811	0.019074	0.018158	0.008698	0.018158	0.006867	0.008392	-4.278477	-0.170748	-0.340124	-0.355077	-0.417029	-0.477150	-0.001068	-0.061799	0.064240	0.053864	0.055695	-0.013275	0.063935	0.048066	0.045624	-0.082551	
0.235142	2.033570	3.052262	-5.814450	2.131227	-0.775616	0.012360	0.009308	0.004120	-0.005035	-0.003815	-0.009308	0.806744	-1.972534	2.450752	1.400320	-1.523003	-0.908064	0.018769	0.017548	0.006256	0.019379	0.002594	0.008698	-4.339513	-0.167697	-0.344091	-0.361486	-0.425879	-0.488136	-0.001068	-0.064546	0.060578	0.051423	0.052033	-0.016327	0.061494	0.044709	0.042573	-0.086519	
0.227817	2.036316	3.066911	-5.838560	2.139162	-0.779889	0.013275	0.009003	-0.000458	-0.004730	-0.003815	-0.008392	0.801556	-1.970703	2.440986	1.400931	-1.518425	-0.909285	0.019074	0.016022	0.009613	0.016022	0.004730	0.008087	-4.422828	-0.178683	-0.358740	-0.377356	-0.442664	-0.505837	-0.000458	-0.065766	0.057527	0.047150	0.048981	-0.021210	0.049897	0.036469	0.028229	-0.097505	
0.219272	2.034791	3.081865	-5.864805	2.152590	-0.780194	0.011139	0.008698	0.001373	-0.005035	-0.004730	-0.008698	0.796979	-1.970397	2.431525	1.398489	-1.512322	-0.909285	0.022736	0.018769	0.008698	0.019684	0.005035	0.006867	-4.509193	-0.177768	-0.365759	-0.387121	-0.455482	-0.520180	-0.000458	-0.069123	0.053254	0.042878	0.044404	-0.024262	0.058137	0.041047	0.041657	-0.091096	
0.217136	2.025940	3.099565	-5.889219	2.162966	-0.785992	0.012665	0.005035	0.000153	-0.003510	-0.000763	-0.004730	0.795453	-1.964904	2.422370	1.396353	-1.508659	-0.909285	0.024872	0.018769	0.006867	0.019989	0.003510	0.010834	-4.603799	-0.192721	-0.386206	-0.408179	-0.476539	-0.543069	-0.001373	-0.071260	0.051728	0.039826	0.041352	-0.027924	0.053559	0.037079	0.036164	-0.093233	
0.212558	2.018921	3.111772	-5.916991	2.173648	-0.795758	0.010834	0.009308	0.002289	-0.003510	-0.001373	-0.008087	0.791791	-1.963073	2.412604	1.395743	-1.497978	-0.907149	0.027008	0.020600	0.011139	0.016938	0.007782	0.008087	-4.677958	-0.187839	-0.388952	-0.415503	-0.486915	-0.558022	-0.000458	-0.073701	0.048066	0.037690	0.039216	-0.031586	0.048676	0.032807	0.031586	-0.097200	
0.210117	2.014038	3.127642	-5.942931	2.184329	-0.806439	0.009613	0.009308	0.001068	-0.006256	-0.001373	-0.009003	0.789654	-1.961547	2.407721	1.394217	-1.494316	-0.905013	0.025788	0.016022	0.008698	0.017243	0.005951	0.005951	-4.709392	-0.187228	-0.392920	-0.420081	-0.494240	-0.566262	-0.000763	-0.075532	0.045319	0.034943	0.035554	-0.032502	0.046235	0.030671	0.028229	-0.101167	
0.204929	2.007935	3.136492	-5.969177	2.194400	-0.814984	0.011139	0.010224	0.000153	-0.006256	-0.001984	-0.007782	0.786297	-1.959106	2.397040	1.392386	-1.486686	-0.906233	0.021515	0.017853	0.010834	0.019379	0.007172	0.009918	-4.702067	-0.195773	-0.399939	-0.426490	-0.498817	-0.571145	-0.001068	-0.077668	0.043488	0.032807	0.033722	-0.036164	0.041962	0.026093	0.024262	-0.104524	
0.204318	2.006409	3.150530	-5.994507	2.205997	-0.819257	0.011444	0.008392	-0.001068	-0.002594	-0.003204	-0.006561	0.783856	-1.958495	2.388495	1.390249	-1.481193	-0.903181	0.021820	0.017243	0.008392	0.021210	0.005035	0.009613	-4.608072	-0.191196	-0.389258	-0.415198	-0.489967	-0.561990	-0.000458	-0.077668	0.043793	0.031891	0.031891	-0.037995	0.039826	0.023651	0.021820	-0.106966	
0.196994	2.004883	3.163653	-6.014648	2.214847	-0.822309	0.010224	0.009613	0.000458	-0.004730	-0.003815	-0.008087	0.781109	-1.954528	2.379644	1.386587	-1.474479	-0.904707	0.022736	0.018769	0.006256	0.017243	0.007172	0.008392	-4.441443	-0.182345	-0.370642	-0.393225	-0.464942	-0.535744	-0.000458	-0.078889	0.045014	0.033112	0.033722	-0.037690	0.039826	0.023957	0.020294	-0.109407	
0.189364	1.997864	3.174639	-6.034791	2.224002	-0.822919	0.012665	0.010529	0.002594	-0.006256	-0.003204	-0.008698	0.774701	-1.955444	2.368658	1.383536	-1.468681	-0.903792	0.022736	0.016632	0.008392	0.018463	0.004730	0.009918	-4.253757	-0.184787	-0.356603	-0.373693	-0.440833	-0.508583	-0.000763	-0.077974	0.047150	0.034943	0.034943	-0.037079	0.039826	0.022431	0.019989	-0.109407	
0.187228	1.991455	3.186847	-6.057984	2.237736	-0.825055	0.015106	0.009003	-0.002594	-0.003815	-0.000153	-0.005341	0.767071	-1.949950	2.361639	1.381094	-1.463188	-0.900130	0.023346	0.018463	0.008698	0.015106	0.006561	0.007782	-4.040131	-0.190585	-0.347753	-0.359655	-0.421607	-0.482643	-0.000763	-0.076753	0.052033	0.037385	0.037995	-0.034638	0.041657	0.024567	0.020600	-0.109102	
0.175937	1.980774	3.198444	-6.076905	2.244755	-0.831769	0.014801	0.007782	-0.000153	-0.005035	-0.001068	-0.005951	0.765240	-1.947814	2.348516	1.380789	-1.460441	-0.898604	0.023041	0.018463	0.005341	0.017853	0.008392	0.008087	-3.830777	-0.194553	-0.341039	-0.348974	-0.403601	-0.460975	-0.001068	-0.074311	0.056001	0.042573	0.041047	-0.031586	0.036164	0.020905	0.009918	-0.115511	
0.174411	1.970092	3.213398	-6.100099	2.253910	-0.838178	0.010834	0.008392	0.002899	-0.003815	-0.003510	-0.006256	0.763409	-1.949035	2.341497	1.376516	-1.449760	-0.896468	0.023957	0.018769	0.005951	0.019989	0.005035	0.007172	-3.607385	-0.189059	-0.327306	-0.330663	-0.381323	-0.434424	-0.000458	-0.070649	0.060578	0.047150	0.045014	-0.026093	0.052644	0.032197	0.031891	-0.103914	
0.171359	1.963989	3.223468	-6.121157	2.264897	-0.845502	0.012360	0.008392	0.002899	-0.002899	0.000153	-0.005035	0.760052	-1.944457	2.332341	1.376822	-1.443351	-0.900130	0.021515	0.019684	0.009613	0.018769	0.005646	0.008087	-3.351949	-0.205844	-0.328527	-0.325780	-0.367895	-0.414893	-0.001068	-0.068208	0.069123	0.053864	0.051423	-0.021820	0.054780	0.036469	0.032502	-0.099336	
