NO_OF_SAMPLES	3360
FREQUENCY	2400
TIME_STAMP	2014-12-18, 12:05:38	16175.01486552
FIRST_SAMPLE	1121
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Plate-5
FORCE_PLATE_CORNER_POSX_POSY_X	528.770020
FORCE_PLATE_CORNER_POSX_POSY_Y	1761.839966
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	67.339996
FORCE_PLATE_CORNER_NEGX_POSY_Y	1765.119995
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	67.139999
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2266.310059
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	524.739990
FORCE_PLATE_CORNER_POSX_NEGY_Y	2264.679932
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	460.000000
FORCE_PLATE_WIDTH	510.000000
-29.719798	39.140210	141.735443	27.540287	24.046720	11.551570	-160.304331	183.147429	0.000000	
-33.767346	35.850005	130.756649	26.054505	23.188184	11.308500	-166.012825	188.179449	0.000000	
-38.740219	35.696140	128.725507	25.553168	22.633532	11.049104	-162.769032	187.301851	0.000000	
-42.752534	43.573312	155.395790	29.834974	25.536385	12.175229	-152.320771	180.660608	0.000000	
-47.060151	50.292700	181.619322	34.686098	29.323199	13.957864	-150.093289	179.791199	0.000000	
-52.368164	56.525363	205.373375	39.191406	33.063890	15.846863	-149.800529	179.707003	0.000000	
-59.314447	66.281301	241.368715	45.716820	38.158469	18.322305	-147.273828	178.308958	0.000000	
-69.844793	76.186478	278.725983	52.569540	43.658395	21.052373	-145.620765	177.560369	0.000000	
-84.572967	80.771673	296.782221	56.538013	47.172247	22.958102	-146.535587	179.505105	0.000000	
-102.338424	80.100621	294.164126	56.483193	47.381726	23.222794	-146.108417	181.008528	0.000000	
-119.360772	76.284397	278.837936	53.562467	45.144121	22.203756	-143.683339	181.035791	0.000000	
-132.436864	73.652394	266.168799	50.970992	42.727635	20.938138	-139.490071	180.315623	0.000000	
-139.568790	67.309542	241.823773	46.601747	39.241757	19.214439	-138.006102	181.460332	0.000000	
-143.968859	67.617297	239.511514	45.634798	37.922735	18.351697	-133.093874	179.122390	0.000000	
-141.482588	76.506911	269.401693	50.504889	41.111310	19.586899	-130.443636	175.992190	0.000000	
-132.635192	88.654893	315.873484	58.638420	47.512455	22.505749	-132.529882	174.295402	0.000000	
-149.315641	101.697244	362.985878	66.975074	54.109992	25.624920	-131.529754	173.188151	0.000000	
-168.694852	116.158660	414.015638	76.002055	61.173279	28.878088	-130.374602	172.233423	0.000000	
-189.057721	130.396361	462.391011	84.389683	67.905715	32.069795	-129.419204	171.109316	0.000000	
-207.928626	138.639245	489.474378	89.358742	72.171795	34.185299	-129.362468	171.112556	0.000000	
-224.177878	139.942572	492.436229	90.029015	73.087174	34.766808	-129.099011	171.337375	0.000000	
-236.790514	140.080017	490.377223	89.560913	72.637449	34.565438	-127.683691	171.090641	0.000000	
