NO_OF_SAMPLES	3360
TOT_NO_OF_CHAN	40
FREQUENCY	2400.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2014-12-18, 12:05:38	16175.01486552
FIRST_SAMPLE	1121
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Channel_01	Channel_02	Channel_03	Channel_04	Channel_05	Channel_06	Channel_07	Channel_08	Channel_09	Channel_10	Channel_11	Channel_12	Channel_13	Channel_14	Channel_15	Channel_16	Channel_17	Channel_18	Channel_19	Channel_20	Channel_21	Channel_22	Channel_23	Channel_24	Channel_25	Channel_26	Channel_27	Channel_28	Channel_29	Channel_30	Channel_31	Channel_32	Channel_33	Channel_34	Channel_35	Channel_36	Channel_37	Channel_38	Channel_39	Channel_40
0.002289	0.007782	0.005341	0.008392	-0.002594	0.012055	0.369421	-1.690242	1.834897	-0.058137	1.290150	0.857404	-0.023957	0.914473	2.638132	-3.836271	-0.317845	-0.017853	0.017243	0.007477	0.007477	0.015106	0.007782	0.009918	-0.504005	-1.680171	-1.678340	-1.660945	-1.612421	-1.643244	-0.002289	-0.025788	0.160067	0.150607	0.153048	0.084688	0.165255	0.149691	0.150301	0.023346	
-0.001373	0.009918	0.003815	0.005341	-0.004730	0.012665	0.372473	-1.675593	1.820859	-0.053864	1.280079	0.854963	-0.022431	0.912337	2.637522	-3.837492	-0.313573	-0.020600	0.017548	0.008087	0.005035	0.016327	0.006256	0.009003	-0.476539	-1.671626	-1.670405	-1.653315	-1.606317	-1.638361	-0.002289	-0.027008	0.159762	0.149386	0.151217	0.084382	0.161288	0.147250	0.147250	0.020905	
-0.001678	0.007172	0.003204	0.009308	-0.007172	0.013581	0.375219	-1.660029	1.809262	-0.049592	1.269703	0.847028	-0.019989	0.910811	2.638743	-3.834440	-0.316625	-0.021515	0.019684	0.006867	0.008392	0.017853	0.006867	0.007477	-0.448768	-1.620355	-1.625238	-1.612116	-1.570611	-1.607843	-0.002289	-0.027008	0.159762	0.149691	0.150607	0.082551	0.161593	0.144503	0.144808	0.018158	
0.000153	0.009308	0.002899	0.008392	-0.005646	0.010529	0.378882	-1.642939	1.796750	-0.043488	1.260243	0.840620	-0.016938	0.906538	2.640269	-3.836576	-0.320287	-0.018769	0.021210	0.002594	0.006256	0.017243	0.007782	0.011139	-0.424048	-1.502861	-1.516289	-1.512322	-1.482414	-1.529412	-0.002289	-0.026703	0.159457	0.150301	0.150912	0.082856	0.160677	0.144198	0.142977	0.016632	
-0.001984	0.010529	0.004425	0.009918	-0.006256	0.014801	0.383154	-1.626154	1.782406	-0.040436	1.252308	0.837873	-0.010834	0.902266	2.639963	-3.839323	-0.321202	-0.019989	0.019379	0.004425	0.006561	0.014496	0.005035	0.009003	-0.396582	-1.490959	-1.496147	-1.482414	-1.442435	-1.482109	-0.002289	-0.027619	0.159762	0.149691	0.151522	0.083162	0.160677	0.143893	0.143282	0.016327	
-0.002594	0.008698	0.003510	0.007477	-0.005341	0.011139	0.386511	-1.612726	1.769894	-0.034028	1.243763	0.830549	-0.008698	0.895857	2.639048	-3.838712	-0.323949	-0.021515	0.017853	0.005341	0.008698	0.017548	0.004730	0.009003	-0.367895	-1.414359	-1.425956	-1.415885	-1.381704	-1.424735	-0.002289	-0.027619	0.160677	0.149996	0.152438	0.083467	0.159762	0.144198	0.141756	0.015412	
-0.001678	0.009918	0.002899	0.005341	-0.004120	0.012665	0.387427	-1.596246	1.757076	-0.031586	1.233997	0.821698	-0.005035	0.892805	2.639353	-3.840543	-0.324254	-0.023041	0.019379	0.005951	0.008087	0.019684	0.006867	0.010224	-0.340429	-1.412833	-1.417410	-1.400015	-1.358816	-1.395438	-0.001678	-0.027008	0.160372	0.151217	0.152438	0.083772	0.160372	0.144503	0.142061	0.014801	
0.000763	0.008392	0.001373	0.009613	-0.005646	0.013275	0.389258	-1.579156	1.743343	-0.026398	1.224537	0.816815	-0.003815	0.891279	2.641489	-3.838407	-0.327001	-0.024567	0.018463	0.005341	0.009003	0.016022	0.005341	0.010224	-0.310521	-1.379873	-1.385061	-1.371634	-1.331350	-1.368276	-0.001068	-0.027314	0.162203	0.152132	0.153048	0.084382	0.161288	0.145113	0.142367	0.015412	
-0.000458	0.010224	0.003815	0.006867	-0.004120	0.014496	0.391699	-1.565423	1.732662	-0.021820	1.214771	0.811627	0.001984	0.884565	2.643931	-3.839323	-0.327001	-0.024567	0.017853	0.005646	0.008698	0.017243	0.005951	0.010529	-0.283055	-1.370413	-1.373770	-1.359121	-1.316396	-1.349966	-0.002594	-0.027619	0.160983	0.150301	0.153658	0.083772	0.153658	0.139010	0.131380	0.007782	
0.001373	0.009918	0.001068	0.007782	-0.005951	0.012665	0.396887	-1.543755	1.713741	-0.016022	1.205615	0.804608	0.005951	0.880903	2.642710	-3.839323	-0.326390	-0.027008	0.016938	0.005341	0.012360	0.020294	0.003510	0.008698	-0.255894	-1.342336	-1.348135	-1.332876	-1.292287	-1.326162	-0.001678	-0.027314	0.160983	0.149996	0.153353	0.084382	0.165866	0.148470	0.148470	0.017548	
-0.000763	0.009613	0.001373	0.004730	-0.005951	0.013275	0.401160	-1.530938	1.704585	-0.013275	1.195544	0.799115	0.009613	0.877241	2.643931	-3.837797	-0.326696	-0.027924	0.015412	0.006867	0.005951	0.017548	0.002289	0.006867	-0.225376	-1.320058	-1.324025	-1.308461	-1.266957	-1.302358	-0.002899	-0.027008	0.162509	0.152132	0.154879	0.085603	0.163424	0.146944	0.146639	0.019074	
0.001068	0.009613	0.002594	0.007477	-0.002899	0.012665	0.403906	-1.514458	1.690547	-0.012665	1.189441	0.792401	0.014191	0.872358	2.647288	-3.837186	-0.330968	-0.026398	0.013581	0.006561	0.008087	0.022431	0.005035	0.011139	-0.194858	-1.395132	-1.386587	-1.360952	-1.308156	-1.331960	-0.001373	-0.026093	0.163119	0.152743	0.154269	0.084993	0.162203	0.147250	0.145418	0.018463	
-0.000458	0.009308	0.000458	0.007782	-0.005646	0.011749	0.405432	-1.494926	1.678035	-0.004425	1.181506	0.788128	0.017243	0.866560	2.647593	-3.837186	-0.332494	-0.026398	0.014801	0.006256	0.010834	0.019074	0.007477	0.008698	-0.164950	-1.319142	-1.325856	-1.315175	-1.276112	-1.312123	-0.001373	-0.027619	0.163729	0.153353	0.154879	0.084688	0.163424	0.146639	0.144808	0.018463	
-0.000153	0.007172	0.000763	0.007477	-0.005646	0.010834	0.410010	-1.479972	1.663081	-0.000153	1.168994	0.779278	0.022126	0.864118	2.647898	-3.839323	-0.334630	-0.031586	0.016022	0.007782	0.011749	0.018158	0.004730	0.008698	-0.143587	-1.251698	-1.259937	-1.252308	-1.218128	-1.258412	-0.001678	-0.027008	0.164340	0.153658	0.156405	0.087434	0.163729	0.147250	0.145113	0.018158	
-0.000763	0.008698	0.003204	0.007477	-0.005341	0.010224	0.409094	-1.462272	1.650568	0.001373	1.158923	0.773785	0.024262	0.860761	2.649119	-3.840238	-0.336156	-0.031281	0.019379	0.006867	0.009613	0.016327	0.007782	0.009003	-0.121614	-1.161669	-1.176013	-1.169299	-1.142748	-1.185779	-0.001984	-0.027314	0.165255	0.155489	0.157626	0.088350	0.164645	0.148165	0.145724	0.019379	
-0.000153	0.009613	0.004425	0.008087	-0.007477	0.013886	0.413062	-1.446403	1.637751	0.008087	1.150378	0.766461	0.032197	0.856489	2.651865	-3.839628	-0.338598	-0.028840	0.017243	0.005646	0.007477	0.017548	0.004425	0.009308	-0.101778	-1.101549	-1.114366	-1.105211	-1.075303	-1.118029	-0.001373	-0.027619	0.166781	0.157015	0.159152	0.089876	0.165560	0.149386	0.147555	0.019379	
-0.001984	0.008698	0.002899	0.007477	-0.003815	0.009613	0.415198	-1.428702	1.627069	0.010834	1.142748	0.759136	0.033722	0.851606	2.652476	-3.838407	-0.337072	-0.033417	0.017853	0.005646	0.008087	0.018463	0.005341	0.006867	-0.079805	-1.114672	-1.118944	-1.102769	-1.061570	-1.094224	-0.001678	-0.026703	0.169528	0.157931	0.159762	0.089876	0.167391	0.150301	0.147860	0.022126	
-0.001678	0.009918	0.003815	0.007172	-0.003815	0.012970	0.419165	-1.410391	1.611505	0.015106	1.131762	0.752422	0.038300	0.847944	2.651865	-3.840848	-0.342870	-0.034943	0.018769	0.005341	0.007172	0.017548	0.005341	0.009308	-0.060883	-1.131151	-1.132982	-1.112840	-1.070115	-1.096971	-0.000458	-0.025788	0.168002	0.158846	0.160983	0.090181	0.167086	0.150912	0.147860	0.022126	
-0.001984	0.011444	0.003815	0.005951	-0.006867	0.011444	0.422217	-1.396048	1.600824	0.020294	1.125658	0.746014	0.039521	0.843976	2.651560	-3.835660	-0.341955	-0.036164	0.018769	0.009003	0.006256	0.017853	0.006867	0.011444	-0.042267	-1.376822	-1.351492	-1.305104	-1.229725	-1.230335	-0.001373	-0.026703	0.166476	0.156710	0.159457	0.089265	0.159152	0.143282	0.135958	0.013275	
-0.001373	0.009613	0.005341	0.008087	-0.005951	0.012360	0.424964	-1.378653	1.588006	0.023041	1.114977	0.740520	0.043183	0.841230	2.654307	-3.837186	-0.341955	-0.038300	0.017243	0.006256	0.007172	0.019379	0.004730	0.008087	-0.027924	-1.340810	-1.338064	-1.317311	-1.266651	-1.287099	-0.002594	-0.027314	0.164340	0.155489	0.158236	0.088960	0.171054	0.151827	0.153353	0.023041	
-0.000153	0.008698	0.003815	0.007477	-0.004120	0.010834	0.428931	-1.362173	1.574579	0.027924	1.106432	0.735027	0.048981	0.836957	2.657359	-3.838102	-0.343481	-0.038300	0.018158	0.008698	0.005341	0.016632	0.003815	0.009613	-0.013581	-1.256886	-1.263905	-1.254444	-1.220569	-1.255665	-0.002289	-0.026398	0.166476	0.156405	0.157931	0.089265	0.167697	0.151827	0.151827	0.023957	
0.000763	0.008392	0.004730	0.008392	-0.004425	0.013581	0.429236	-1.345083	1.561456	0.030671	1.096666	0.725567	0.051728	0.833906	2.657053	-3.837186	-0.346838	-0.039826	0.019379	0.005035	0.007172	0.018463	0.006256	0.011749	0.005951	-1.206226	-1.213550	-1.202564	-1.168078	-1.207141	-0.001678	-0.025788	0.168002	0.157931	0.159152	0.090486	0.167391	0.151217	0.149691	0.023041	
0.000763	0.007782	0.001068	0.009308	-0.003510	0.012665	0.431373	-1.324331	1.548943	0.037995	1.088426	0.719768	0.056611	0.826276	2.655833	-3.839628	-0.347448	-0.038911	0.020600	0.008087	0.003204	0.018769	0.004425	0.008392	0.024567	-1.190051	-1.193103	-1.178759	-1.140612	-1.175402	-0.001678	-0.026093	0.168917	0.157321	0.159762	0.090791	0.167697	0.150301	0.148775	0.023346	
-0.001984	0.010529	0.001984	0.009308	-0.006256	0.013275	0.435950	-1.310903	1.536431	0.038300	1.080796	0.711528	0.057832	0.821698	2.653086	-3.835355	-0.347448	-0.040436	0.016327	0.006256	0.007172	0.019379	0.006256	0.008392	0.042267	-1.114061	-1.124743	-1.114977	-1.083848	-1.123827	-0.001373	-0.026703	0.169528	0.159152	0.161288	0.091707	0.168002	0.150912	0.149996	0.022736	
0.001373	0.009613	0.002899	0.008698	-0.006867	0.013886	0.436866	-1.295338	1.523003	0.044099	1.071641	0.704814	0.062715	0.816815	2.660105	-3.834745	-0.350195	-0.041047	0.020294	0.006256	0.006867	0.018158	0.005951	0.010834	0.063935	-1.103685	-1.108873	-1.094835	-1.056992	-1.091173	-0.001068	-0.024872	0.170138	0.161288	0.161898	0.093538	0.169223	0.152438	0.149691	0.023651	
0.001373	0.008392	0.001984	0.005646	-0.005646	0.011444	0.438697	-1.280079	1.512932	0.048371	1.063401	0.701762	0.066987	0.816510	2.661326	-3.838407	-0.352331	-0.043488	0.018158	0.005341	0.007477	0.018158	0.007172	0.008392	0.082856	-1.108263	-1.110399	-1.091173	-1.049973	-1.080796	-0.001678	-0.025177	0.169223	0.159152	0.162203	0.093233	0.169223	0.153658	0.150607	0.024262	
0.000458	0.008698	0.000458	0.006867	-0.006561	0.013275	0.443275	-1.262684	1.499809	0.049592	1.055772	0.692302	0.068818	0.811322	2.658885	-3.836271	-0.351415	-0.043793	0.017853	0.007782	0.007172	0.017548	0.003204	0.007782	0.091707	-1.101854	-1.102769	-1.085679	-1.044480	-1.073777	-0.001373	-0.024567	0.169833	0.160372	0.161593	0.093233	0.170138	0.153964	0.151217	0.024262	
-0.001373	0.009613	0.001678	0.006867	-0.006867	0.016022	0.444495	-1.248035	1.488823	0.054780	1.046616	0.687114	0.073091	0.807355	2.660716	-3.836881	-0.354162	-0.045319	0.016327	0.008392	0.008392	0.018158	0.001678	0.005951	0.108186	-1.040513	-1.049363	-1.038071	-1.004807	-1.041123	-0.000763	-0.024567	0.169833	0.160372	0.163119	0.094148	0.170443	0.153658	0.151217	0.025788	
-0.000763	0.009308	0.004120	0.005646	-0.006256	0.012360	0.448463	-1.231251	1.476310	0.057527	1.037461	0.681926	0.075837	0.804608	2.663462	-3.836271	-0.356909	-0.043183	0.016022	0.007477	0.005951	0.016327	0.006256	0.008392	0.117647	-1.005112	-1.013657	-1.001450	-0.967880	-1.003281	-0.002289	-0.025483	0.171359	0.160983	0.163424	0.093843	0.162814	0.148775	0.140230	0.017243	
0.001068	0.008392	0.001068	0.006867	-0.007782	0.013581	0.452125	-1.213245	1.461051	0.060578	1.026780	0.677958	0.079194	0.797894	2.664683	-3.834440	-0.357824	-0.043793	0.018463	0.004730	0.002594	0.019989	0.005341	0.009308	0.128634	-1.002365	-1.005722	-0.988632	-0.950790	-0.982223	-0.000763	-0.024567	0.171359	0.161288	0.164034	0.095064	0.176242	0.156710	0.158541	0.028229	
-0.001068	0.009613	0.001373	0.007782	-0.006256	0.011139	0.453040	-1.201648	1.452201	0.061494	1.020676	0.670939	0.084688	0.796674	2.665599	-3.834745	-0.356298	-0.047150	0.019074	0.004425	0.009308	0.017243	0.004730	0.008087	0.139315	-1.012436	-1.013962	-0.996262	-0.953231	-0.981613	-0.001678	-0.025788	0.172274	0.161898	0.164340	0.095064	0.173800	0.157015	0.157015	0.029755	
-0.000458	0.009003	0.001984	0.008392	-0.004730	0.012055	0.455482	-1.189136	1.439078	0.066377	1.010300	0.664530	0.087739	0.792706	2.666819	-3.833219	-0.360571	-0.047150	0.018158	0.007782	0.009308	0.016632	0.005646	0.006867	0.155795	-1.025254	-1.025864	-1.006333	-0.962997	-0.989548	-0.001068	-0.025483	0.173190	0.163424	0.165866	0.095979	0.172580	0.156405	0.156100	0.029145	
-0.003815	0.010529	0.001984	0.006867	-0.004730	0.013886	0.456092	-1.171740	1.427787	0.069123	1.000534	0.658427	0.089876	0.788739	2.669566	-3.836881	-0.362097	-0.048371	0.016327	0.009308	0.007782	0.016327	0.005341	0.008087	0.166476	-1.006027	-1.009689	-0.993515	-0.954147	-0.983139	-0.001068	-0.025177	0.174411	0.163729	0.166476	0.096590	0.173190	0.157015	0.155795	0.028229	
-0.000763	0.008698	0.001068	0.008698	-0.004730	0.010224	0.458534	-1.159533	1.414054	0.072480	0.995041	0.652934	0.092012	0.786297	2.667735	-3.835660	-0.362097	-0.047456	0.017243	0.008392	0.005341	0.018158	0.008392	0.009003	0.177768	-0.988327	-0.993210	-0.977340	-0.939498	-0.969406	-0.000763	-0.024872	0.174105	0.164645	0.166476	0.097200	0.173495	0.158236	0.155795	0.029450	
0.000763	0.008698	0.001068	0.008392	-0.005646	0.010834	0.459144	-1.146410	1.404898	0.076143	0.984665	0.644694	0.093538	0.782635	2.667125	-3.836881	-0.364233	-0.048066	0.017853	0.005646	0.003510	0.021515	0.005341	0.008698	0.188144	-0.961166	-0.967880	-0.954147	-0.917525	-0.948348	-0.000458	-0.024567	0.175631	0.165255	0.166171	0.098116	0.174716	0.157931	0.155795	0.028840	
-0.001678	0.012360	0.001678	0.008392	-0.004425	0.012055	0.465248	-1.127184	1.390249	0.079194	0.974899	0.639506	0.099031	0.779278	2.668956	-3.833219	-0.365759	-0.052033	0.019684	0.008087	0.004120	0.020294	0.005035	0.007172	0.204929	-0.969100	-0.971847	-0.952621	-0.912032	-0.940719	-0.001068	-0.024262	0.175937	0.164950	0.167086	0.097505	0.175326	0.159152	0.156100	0.030060	
-0.000763	0.010224	0.002594	0.005646	-0.005035	0.013581	0.463722	-1.112840	1.379568	0.079499	0.966659	0.632792	0.099641	0.775921	2.665904	-3.835050	-0.366674	-0.052033	0.016632	0.009613	0.002899	0.019379	0.008087	0.008392	0.222934	-0.999313	-0.995956	-0.975509	-0.930037	-0.954757	-0.001068	-0.024262	0.174716	0.164340	0.168002	0.099031	0.175021	0.158846	0.156710	0.029755	
-0.000763	0.011139	0.004120	0.006256	-0.005951	0.013275	0.466468	-1.095750	1.366751	0.087129	0.958114	0.621195	0.103914	0.773175	2.672007	-3.832914	-0.368505	-0.050202	0.020600	0.006867	0.005951	0.017853	0.004120	0.006867	0.233005	-1.020981	-1.019150	-0.997482	-0.952316	-0.975814	-0.000458	-0.024567	0.173495	0.165255	0.167391	0.098421	0.175326	0.158846	0.156405	0.030365	
-0.001373	0.009003	0.000763	0.005341	-0.005341	0.013581	0.469215	-1.080796	1.356069	0.090486	0.952621	0.617838	0.105135	0.768292	2.672923	-3.834745	-0.367590	-0.053559	0.017243	0.005341	0.007172	0.019074	0.005646	0.009308	0.248875	-1.028306	-1.027085	-1.007553	-0.964523	-0.988632	-0.000763	-0.024262	0.173800	0.163424	0.167086	0.097200	0.166781	0.153353	0.144503	0.022126	
-0.003204	0.009613	0.003510	0.005646	-0.005341	0.013581	0.466773	-1.067369	1.345998	0.090486	0.946517	0.611734	0.106355	0.765850	2.672007	-3.832914	-0.369421	-0.057527	0.022126	0.009308	0.006256	0.017243	0.005341	0.008698	0.265049	-1.006638	-1.008469	-0.992294	-0.952926	-0.981613	-0.001678	-0.024262	0.173190	0.163424	0.166476	0.098726	0.178073	0.160677	0.162509	0.030671	
-0.000153	0.007782	0.001373	0.009308	-0.005646	0.014191	0.471046	-1.052415	1.335012	0.095064	0.937057	0.604410	0.110018	0.762493	2.672923	-3.834745	-0.372168	-0.056611	0.019074	0.009003	0.010224	0.019074	0.004730	0.009613	0.276646	-1.040208	-1.035019	-1.014267	-0.969100	-0.993515	-0.001373	-0.024567	0.174716	0.165255	0.166171	0.098116	0.176852	0.161288	0.159762	0.032502	
-0.000763	0.009308	0.003510	0.008392	-0.006561	0.011444	0.471656	-1.037156	1.321279	0.095064	0.927901	0.597391	0.112459	0.757610	2.677195	-3.835660	-0.372473	-0.054475	0.014801	0.005951	0.010224	0.017243	0.006561	0.008392	0.288853	-1.148547	-1.130541	-1.101549	-1.044785	-1.057908	-0.001678	-0.024567	0.173495	0.163424	0.166171	0.097505	0.175326	0.159152	0.159152	0.031586	
0.000153	0.009003	0.001068	0.007172	-0.007172	0.011139	0.471962	-1.021286	1.315175	0.099641	0.919661	0.591592	0.109712	0.755779	2.678111	-3.832303	-0.370947	-0.057221	0.017853	0.008087	0.009613	0.018769	0.007477	0.006256	0.303197	-1.176013	-1.164721	-1.141222	-1.090868	-1.108568	-0.001678	-0.024872	0.171969	0.163119	0.165255	0.096284	0.173495	0.157931	0.157626	0.030365	
-0.000763	0.009918	0.001373	0.008698	-0.007172	0.010834	0.470130	-1.009689	1.301442	0.099947	0.911727	0.584878	0.115206	0.751202	2.679942	-3.833524	-0.373693	-0.059968	0.018463	0.007172	0.005341	0.014801	0.006256	0.008087	0.317540	-1.187915	-1.177539	-1.157397	-1.111620	-1.134813	0.000153	-0.024262	0.171359	0.161898	0.164340	0.095674	0.172274	0.158541	0.155489	0.029450	
-0.001068	0.010224	0.002594	0.007782	-0.003815	0.008087	0.468910	-0.996567	1.287099	0.106355	0.905318	0.577554	0.113375	0.748760	2.677195	-3.834440	-0.375525	-0.058137	0.017548	0.004425	0.009613	0.019379	0.005035	0.009003	0.328832	-1.220264	-1.208057	-1.185779	-1.137865	-1.160754	-0.001373	-0.024567	0.169833	0.160677	0.163729	0.094759	0.172274	0.156710	0.154574	0.028534	
-0.002899	0.009003	0.001678	0.008087	-0.003815	0.011139	0.469215	-0.980392	1.278248	0.106050	0.898909	0.574197	0.121004	0.743267	2.679637	-3.834134	-0.378882	-0.058137	0.018158	0.004730	0.009918	0.016022	0.005646	0.008087	0.339208	-1.235523	-1.223621	-1.202258	-1.156786	-1.180896	-0.001373	-0.024872	0.170443	0.160067	0.162509	0.093843	0.171664	0.155489	0.153658	0.027008	
-0.003204	0.009308	0.001984	0.008392	-0.005646	0.013275	0.467994	-0.967269	1.266651	0.110628	0.888838	0.564736	0.121920	0.736553	2.681468	-3.831083	-0.380407	-0.062409	0.021515	0.005035	0.008698	0.014191	0.003815	0.011139	0.349584	-1.224231	-1.215076	-1.197986	-1.154955	-1.183642	-0.002594	-0.025177	0.169833	0.160067	0.162203	0.092927	0.170748	0.155489	0.152132	0.026093	
0.000153	0.010224	0.003815	0.009003	-0.007477	0.012360	0.470130	-0.952010	1.259937	0.108797	0.882429	0.556191	0.121309	0.736858	2.681163	-3.833524	-0.380102	-0.061494	0.014191	0.006256	0.008698	0.019379	0.001984	0.010529	0.357519	-1.211109	-1.203174	-1.187304	-1.146410	-1.176013	-0.001678	-0.025177	0.169223	0.160372	0.161898	0.094453	0.170443	0.154574	0.152743	0.026093	
-0.001068	0.010529	0.003510	0.009918	-0.005646	0.014496	0.470741	-0.936751	1.243458	0.115206	0.874800	0.550088	0.123140	0.731975	2.684215	-3.831083	-0.382239	-0.062715	0.017853	0.006256	0.009308	0.018463	0.006256	0.007782	0.367285	-1.266957	-1.250172	-1.226673	-1.178149	-1.200122	-0.001678	-0.024872	0.168307	0.158846	0.160983	0.092317	0.161593	0.147555	0.140230	0.016632	
0.000153	0.010224	0.002594	0.005951	-0.004425	0.010224	0.471046	-0.922713	1.232776	0.117952	0.868391	0.543984	0.125277	0.728313	2.686351	-3.832608	-0.381933	-0.062715	0.016327	0.003510	0.014191	0.015106	0.008392	0.011749	0.382239	-1.297780	-1.282216	-1.259327	-1.210803	-1.232166	-0.002594	-0.026398	0.166476	0.157931	0.159457	0.092012	0.172580	0.155795	0.157321	0.025788	
-0.000763	0.011139	0.001678	0.005646	-0.005951	0.011139	0.465858	-0.911116	1.220874	0.116732	0.858015	0.536355	0.125582	0.725261	2.684520	-3.833524	-0.385901	-0.066377	0.016632	0.005951	0.009918	0.017853	0.005035	0.012055	0.396582	-1.292287	-1.278859	-1.261463	-1.217212	-1.244984	-0.001984	-0.025788	0.165560	0.157626	0.159762	0.091402	0.169223	0.153353	0.152438	0.026398	
-0.001678	0.011444	0.001373	0.009613	-0.004730	0.013581	0.470130	-0.898299	1.211414	0.117037	0.850690	0.530861	0.127718	0.720073	2.688182	-3.831693	-0.384985	-0.066987	0.013581	0.005035	0.009003	0.019074	0.008087	0.009613	0.410620	-1.328603	-1.310292	-1.287709	-1.241016	-1.265736	-0.001373	-0.025177	0.165866	0.156710	0.159152	0.089876	0.168307	0.152743	0.151217	0.024567	
0.001678	0.009003	0.001984	0.006561	-0.003204	0.016022	0.470130	-0.888228	1.201038	0.119478	0.843976	0.524453	0.127413	0.713970	2.690623	-3.832914	-0.385596	-0.065766	0.020294	0.007782	0.010529	0.019074	0.005951	0.009003	0.425574	-1.392386	-1.366140	-1.342336	-1.289235	-1.309682	-0.002899	-0.025483	0.164950	0.155489	0.158541	0.090181	0.167086	0.151217	0.149081	0.023651	
-0.001068	0.009918	0.001068	0.005035	-0.007172	0.012665	0.468299	-0.878767	1.190356	0.124666	0.836652	0.519265	0.126802	0.709087	2.691234	-3.832608	-0.387732	-0.066987	0.020905	0.006561	0.007782	0.019074	0.006561	0.008392	0.445106	-1.442130	-1.414969	-1.391165	-1.339284	-1.358511	-0.001678	-0.025177	0.163729	0.153658	0.156405	0.088655	0.166476	0.150301	0.148470	0.022126	
-0.001678	0.008392	0.000153	0.005646	-0.004730	0.012665	0.467994	-0.866560	1.178149	0.126497	0.827802	0.510719	0.129244	0.705119	2.691539	-3.834745	-0.387121	-0.067597	0.013581	0.005035	0.010529	0.017853	0.006867	0.006867	0.460365	-1.426871	-1.409781	-1.391775	-1.346609	-1.372854	-0.000763	-0.025483	0.162203	0.153964	0.156100	0.087739	0.164950	0.149081	0.147250	0.020600	
0.000763	0.012055	0.003510	0.008087	-0.005341	0.012360	0.467689	-0.852522	1.168078	0.127413	0.822003	0.503395	0.132906	0.702373	2.692454	-3.832914	-0.386511	-0.069734	0.015106	0.006256	0.012665	0.018769	0.006256	0.011139	0.469825	-1.417105	-1.397879	-1.381704	-1.339284	-1.370718	-0.001373	-0.026398	0.162509	0.152743	0.155489	0.088045	0.165255	0.148165	0.146334	0.020905	
-0.002594	0.008087	-0.000458	0.007782	-0.005646	0.010529	0.470130	-0.843671	1.160449	0.128634	0.813458	0.497292	0.132601	0.698100	2.695201	-3.835355	-0.388647	-0.069429	0.019989	0.008392	0.004730	0.019074	0.007172	0.010224	0.481727	-1.375906	-1.361868	-1.349355	-1.312123	-1.346303	-0.002899	-0.025177	0.162509	0.152132	0.154879	0.086519	0.162814	0.147555	0.145724	0.019684	
-0.002594	0.010529	0.002899	0.007782	-0.005035	0.013581	0.469520	-0.835431	1.148852	0.130465	0.807660	0.492409	0.132296	0.693523	2.694285	-3.833524	-0.389563	-0.069123	0.018769	0.007172	0.008392	0.018463	0.008087	0.007782	0.499428	-1.363394	-1.347524	-1.332265	-1.292592	-1.326162	-0.001984	-0.026093	0.162814	0.152132	0.154269	0.087129	0.164034	0.147555	0.145724	0.019074	
-0.002594	0.006867	0.004730	0.008087	-0.006867	0.013581	0.467384	-0.825055	1.140307	0.129244	0.796979	0.489052	0.132906	0.688945	2.696727	-3.833829	-0.391089	-0.069429	0.021515	0.005951	0.004425	0.017243	0.006256	0.008392	0.507973	-1.387198	-1.365835	-1.345998	-1.301137	-1.331044	-0.001068	-0.026703	0.161593	0.152438	0.154269	0.084382	0.154574	0.141146	0.132906	0.009613	
-0.002899	0.007477	0.003815	0.010224	-0.007477	0.012055	0.468910	-0.814069	1.129015	0.133211	0.791485	0.482338	0.133516	0.688334	2.698558	-3.833829	-0.390478	-0.072480	0.016022	0.007782	0.007782	0.018158	0.005035	0.010834	0.517128	-1.418021	-1.393606	-1.373465	-1.325246	-1.351797	-0.001678	-0.026398	0.159762	0.150912	0.153048	0.085603	0.168002	0.148165	0.149691	0.019074	
-0.001984	0.008392	0.002899	0.009308	-0.005951	0.012665	0.464942	-0.803388	1.117418	0.136263	0.785687	0.479286	0.132601	0.681926	2.701305	-3.836576	-0.394141	-0.071565	0.016632	0.008698	0.006867	0.019684	0.006561	0.008392	0.527810	-1.441215	-1.417105	-1.397269	-1.350576	-1.374075	-0.001984	-0.027008	0.158236	0.150301	0.152438	0.084382	0.163119	0.147555	0.147250	0.019074	
0.000153	0.010834	0.000153	0.007477	-0.004120	0.012665	0.466163	-0.794537	1.107958	0.132296	0.779278	0.474403	0.136568	0.678569	2.698253	-3.835355	-0.396582	-0.071870	0.016327	0.006867	0.009003	0.017243	0.005341	0.007477	0.542763	-1.414054	-1.394827	-1.379873	-1.338674	-1.370413	-0.001068	-0.026398	0.161593	0.151217	0.153353	0.083772	0.161593	0.145724	0.144198	0.017853	
-0.002289	0.008087	0.000763	0.007477	-0.005951	0.014191	0.466773	-0.786603	1.097276	0.134432	0.771649	0.466468	0.136873	0.677348	2.702831	-3.836576	-0.392615	-0.071870	0.018463	0.007782	0.006256	0.019074	0.004730	0.007782	0.553140	-1.436027	-1.411002	-1.392691	-1.347524	-1.376211	-0.001678	-0.026703	0.159762	0.150607	0.151827	0.084077	0.160983	0.145418	0.143587	0.017548	
