NO_OF_FRAMES	319
NO_OF_CAMERAS	10
NO_OF_MARKERS	48
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2014-12-18, 12:04:29	16106.19054153
DATA_INCLUDED	3D
MARKER_NAMES	TOP_HEAD	R_AC	L_AC	R_ASIS	L_ASIS	R_PSIS	L_PSIS	SACRAL	L_IC	R_IC	L_GT	R_GT	R_LAT_KNEE	R_MED_KNEE	L_MED_KNEE	L_LAT_KNEE	R_TOE	L_TOE	R_1ST_MET	L_1ST_MET	L_5TH_MET	R_5TH_MET	R_LAT_ANK	R_MED_ANK	L_MED_ANK	L_LAT_ANK	L_HEEL_SUP	R_HEEL_SUP	L_HEEL_LAT	R_HEEL_LAT	L_HEEL_MED	R_HEEL_MED	R_LL_PROX_POST	R_LL_PROX_ANT	R_LL_DIST_ANT	R_LL_DIST_POST	R_THIGH_PROX_POST	R_THIGH_PROX_ANT	R_THIGH_DIST_ANT	R_THIGH_DIST_POST	L_PROS_PROX_ANT	L_PROS_PROX_POST	L_PROS_DIST_POST	L_PROS_DIST_ANT	L_THIGH_PROX_ANT	L_THIGH_PROX_POST	L_THIGH_DIST_POST	L_THIGH_DIST_ANT
273.977	-624.601	1737.246	546.256	-847.033	1547.420	97.694	-919.269	1558.910	523.438	-873.827	1088.387	171.533	-852.917	1029.179	382.387	-1087.132	1090.530	254.044	-1069.365	1076.663	316.616	-1096.677	1054.723	130.325	-908.482	1150.325	533.992	-897.620	1186.059	128.520	-899.932	944.220	558.347	-956.528	983.582	491.321	-1069.024	593.266	0.000	0.000	0.000	362.932	-756.209	565.499	204.134	-780.192	565.061	386.574	-1059.350	65.050	249.507	-393.275	198.408	342.503	-1137.854	53.022	304.699	-451.989	138.215	176.215	-475.022	117.633	478.157	-1161.037	47.949	454.715	-1246.067	155.718	352.670	-1240.791	162.605	289.142	-604.123	153.063	221.762	-627.158	134.907	261.014	-679.985	48.992	401.297	-1353.013	156.986	228.274	-657.143	27.762	434.639	-1352.164	131.914	292.364	-648.353	30.721	373.522	-1350.005	128.029	486.271	-1214.159	455.086	506.499	-1151.152	424.348	488.478	-1171.343	353.454	476.413	-1222.629	372.869	530.864	-1032.547	860.299	543.495	-961.338	861.061	532.107	-980.392	771.561	518.191	-1048.027	772.813	215.018	-702.107	510.889	203.537	-750.778	486.459	209.747	-728.728	427.298	221.024	-685.217	457.146	182.948	-795.002	823.192	151.335	-857.725	807.031	171.028	-827.803	739.396	199.420	-772.093	754.311
272.806	-619.453	1736.247	545.270	-841.959	1546.407	96.848	-913.740	1557.275	523.237	-869.436	1087.591	171.191	-847.475	1028.315	381.738	-1082.185	1089.722	253.475	-1064.502	1075.564	315.998	-1091.861	1053.860	129.844	-902.449	1148.940	533.057	-889.844	1184.539	128.458	-894.510	943.188	558.110	-952.178	982.725	491.219	-1065.682	592.705	0.000	0.000	0.000	362.382	-750.869	564.410	203.735	-775.193	563.739	386.561	-1059.349	65.038	249.470	-389.861	195.124	342.504	-1137.753	52.967	305.004	-448.944	135.394	176.560	-472.092	114.849	478.177	-1160.844	47.974	454.449	-1245.520	156.934	352.893	-1239.017	163.128	289.567	-600.861	151.121	222.363	-624.291	132.718	262.289	-677.197	50.410	401.384	-1350.959	158.046	229.013	-655.372	29.100	434.565	-1351.471	132.936	293.162	-646.421	30.768	373.511	-1349.437	129.223	486.180	-1211.505	455.577	506.458	-1148.639	424.441	488.420	-1169.408	353.712	478.477	-1219.690	373.753	530.411	-1028.661	859.770	543.431	-957.174	860.268	532.123	-976.614	771.078	517.928	-1044.162	772.123	214.537	-697.319	509.297	203.462	-746.357	484.935	209.706	-724.622	425.740	220.996	-680.946	455.174	182.726	-789.765	822.068	151.113	-852.432	806.055	171.004	-822.901	738.348	198.791	-766.902	753.435
271.808	-614.417	1735.111	544.252	-836.664	1545.504	95.996	-909.327	1556.228	522.968	-864.556	1086.579	170.939	-842.071	1027.050	381.173	-1077.249	1088.951	252.898	-1059.305	1074.705	315.322	-1086.999	1052.865	129.354	-896.365	1147.590	532.808	-886.840	1184.205	128.429	-889.416	941.954	557.894	-947.916	982.113	491.297	-1061.928	592.234	0.000	0.000	0.000	362.136	-745.792	563.291	203.287	-770.192	562.338	386.559	-1059.318	65.039	249.773	-385.971	191.215	342.498	-1137.621	52.929	305.138	-445.768	132.324	176.491	-469.605	112.691	478.201	-1160.688	48.044	454.618	-1244.255	157.765	353.057	-1238.262	163.585	289.888	-597.912	149.343	222.907	-621.528	130.642	263.254	-675.895	50.577	400.624	-1352.035	159.556	229.768	-654.229	29.453	434.535	-1350.713	134.234	293.889	-645.133	30.512	373.498	-1348.579	130.298	486.130	-1208.753	456.030	506.486	-1146.162	424.492	488.389	-1167.351	353.826	478.411	-1217.465	374.383	530.039	-1024.580	859.210	543.400	-953.208	859.585	532.214	-972.849	770.585	517.694	-1040.200	771.563	214.367	-692.793	507.423	203.346	-742.136	483.406	209.655	-720.394	424.126	220.640	-676.451	453.459	182.606	-784.586	821.045	151.136	-847.628	804.991	170.962	-817.887	737.119	199.095	-761.616	752.143
270.651	-609.365	1733.736	543.213	-831.448	1544.710	95.045	-903.695	1554.568	522.680	-859.515	1085.452	170.702	-836.650	1026.019	380.590	-1072.442	1088.154	252.348	-1054.083	1073.608	314.694	-1082.012	1051.955	128.854	-890.240	1146.280	532.144	-880.620	1183.241	128.441	-884.192	940.729	557.668	-943.570	981.339	491.300	-1058.347	591.669	0.000	0.000	0.000	361.817	-740.838	562.064	202.969	-765.537	560.974	386.533	-1059.311	65.026	250.365	-381.672	186.494	342.481	-1137.542	52.901	305.664	-443.110	128.698	177.003	-467.807	110.526	478.196	-1160.373	48.091	454.544	-1243.978	158.257	353.089	-1237.242	164.239	290.205	-595.131	147.165	223.184	-618.916	128.600	264.269	-674.488	51.739	400.345	-1351.361	161.073	230.528	-653.611	30.105	434.430	-1350.060	135.394	294.523	-644.105	30.405	373.409	-1348.015	131.773	485.968	-1206.015	456.570	506.534	-1143.721	424.424	488.570	-1165.246	353.985	478.216	-1215.219	374.863	529.741	-1020.435	858.837	543.340	-949.154	858.883	532.155	-968.802	769.869	517.470	-1036.135	771.163	213.972	-688.111	505.603	202.925	-737.525	481.844	209.469	-716.125	422.491	220.417	-672.175	451.697	182.491	-779.415	819.713	150.952	-842.313	803.909	170.724	-812.740	736.062	198.738	-756.509	751.128
269.648	-604.476	1732.805	542.205	-826.239	1543.931	94.249	-899.692	1553.293	522.424	-854.638	1084.308	170.569	-831.541	1024.842	379.922	-1067.478	1087.417	251.806	-1048.737	1072.443	314.101	-1076.815	1051.390	128.347	-884.081	1145.015	531.604	-875.499	1182.465	128.405	-878.833	939.509	557.526	-939.220	980.700	491.364	-1054.802	591.179	0.000	0.000	0.000	361.334	-736.029	560.894	202.368	-760.507	559.968	386.521	-1059.312	65.001	251.102	-378.021	181.840	342.451	-1137.406	52.824	306.062	-440.275	124.551	177.471	-465.932	108.054	478.229	-1160.173	48.139	454.703	-1242.511	159.206	353.132	-1236.148	164.983	290.235	-592.630	145.260	222.701	-617.870	126.948	265.529	-672.614	51.972	400.610	-1350.022	162.528	230.802	-653.050	30.485	434.375	-1349.212	136.764	294.752	-643.184	30.510	374.320	-1346.489	132.638	485.829	-1203.251	456.823	506.611	-1141.076	424.441	488.712	-1163.031	354.258	478.254	-1212.918	375.395	529.401	-1016.291	858.364	543.257	-945.080	858.420	532.103	-964.847	769.331	517.328	-1032.182	770.624	213.598	-683.616	504.172	202.626	-733.152	480.575	209.267	-712.178	421.042	220.074	-668.030	449.972	182.300	-774.425	818.463	151.033	-837.624	802.534	170.639	-807.745	734.895	198.450	-751.559	749.791
268.582	-599.442	1731.713	541.149	-820.933	1543.124	93.245	-893.574	1551.718	522.250	-850.253	1083.248	170.463	-826.274	1023.287	379.201	-1062.452	1086.549	251.187	-1043.567	1071.589	313.511	-1071.781	1050.557	127.832	-877.895	1143.802	531.234	-871.377	1181.950	128.256	-873.271	938.271	557.340	-934.799	980.004	490.682	-1050.949	590.568	0.000	0.000	0.000	361.126	-731.483	560.180	202.150	-756.066	559.073	386.531	-1059.318	64.971	251.531	-374.783	176.834	342.482	-1137.293	52.787	306.238	-437.719	120.428	177.884	-463.953	104.806	478.243	-1159.962	48.166	454.785	-1241.578	159.588	353.227	-1235.160	165.552	289.357	-588.935	144.092	222.522	-615.532	125.233	263.855	-672.044	53.150	400.821	-1347.318	163.123	230.450	-652.319	30.621	434.304	-1348.400	137.926	294.635	-642.395	30.852	374.192	-1345.719	133.980	485.676	-1200.239	457.413	506.685	-1138.552	424.576	488.775	-1160.843	354.194	478.121	-1210.558	375.884	529.118	-1012.003	857.685	543.210	-940.869	857.729	532.183	-960.695	768.580	517.083	-1028.102	770.097	213.289	-679.411	503.066	202.297	-728.788	479.840	209.016	-708.215	420.000	219.824	-664.050	448.809	181.869	-769.592	817.069	150.861	-832.433	801.406	170.592	-803.052	733.435	198.080	-746.690	748.238
267.480	-594.289	1730.767	540.012	-815.702	1542.327	92.344	-889.386	1550.411	522.206	-846.687	1082.373	170.243	-820.729	1022.190	378.543	-1057.480	1085.719	250.691	-1038.129	1070.687	312.925	-1066.756	1049.493	127.311	-871.691	1142.646	530.653	-866.257	1181.084	128.199	-868.074	937.025	557.042	-930.375	979.327	491.431	-1047.142	590.184	0.000	0.000	0.000	360.885	-726.917	559.586	201.603	-750.816	559.044	386.524	-1059.322	64.974	251.836	-371.089	171.377	342.441	-1137.145	52.747	306.155	-435.192	116.655	177.992	-461.671	101.056	478.269	-1159.686	48.279	454.870	-1240.412	160.305	353.177	-1233.548	166.601	289.754	-588.728	142.272	221.830	-614.894	124.636	263.206	-670.983	54.047	400.620	-1346.450	164.706	229.984	-651.567	30.850	434.263	-1347.376	139.260	294.277	-641.813	31.225	374.199	-1344.745	135.519	485.636	-1197.204	457.691	506.684	-1135.648	424.640	488.739	-1158.633	354.350	478.378	-1207.996	376.575	528.847	-1007.727	857.172	543.187	-936.612	856.886	532.252	-956.654	767.887	516.846	-1023.936	769.532	212.954	-674.680	502.284	201.856	-724.342	479.483	208.521	-704.234	419.547	219.508	-659.767	448.149	181.541	-764.512	815.608	150.851	-827.828	800.031	170.364	-798.194	732.234	197.594	-741.597	747.033
266.428	-589.338	1729.859	538.909	-810.450	1541.391	91.243	-883.536	1548.759	522.344	-844.267	1081.782	170.307	-815.068	1020.730	377.946	-1052.402	1084.904	250.179	-1032.796	1069.321	312.339	-1061.645	1048.522	126.784	-865.475	1141.552	530.161	-861.977	1180.436	128.114	-862.599	935.624	556.848	-925.849	978.415	491.603	-1043.216	589.605	0.000	0.000	0.000	360.682	-722.171	559.300	201.359	-746.215	558.951	386.521	-1059.288	64.937	251.327	-367.447	166.526	342.434	-1137.057	52.725	305.536	-433.419	113.394	177.634	-459.566	97.863	478.339	-1159.377	48.183	454.913	-1239.371	161.081	353.299	-1232.709	167.137	288.443	-585.488	141.942	221.482	-612.251	123.185	262.961	-669.895	54.492	400.394	-1346.900	166.552	229.611	-650.619	31.404	434.119	-1346.566	140.575	293.879	-641.366	31.884	374.109	-1343.621	136.743	485.570	-1194.068	458.206	506.714	-1132.873	424.597	488.857	-1156.273	354.611	478.316	-1205.541	377.031	528.486	-1003.434	856.574	543.216	-932.364	856.283	532.343	-952.625	767.386	516.701	-1019.744	768.766	212.808	-670.185	501.715	201.496	-720.143	479.323	208.147	-700.461	419.415	219.391	-655.932	447.113	181.024	-759.512	814.471	150.739	-823.092	798.822	170.259	-793.685	730.779	197.181	-736.716	745.223
265.448	-584.325	1728.846	537.734	-805.112	1540.432	90.272	-878.922	1547.594	521.515	-836.147	1080.311	170.158	-809.385	1019.625	377.340	-1047.226	1083.882	249.603	-1027.685	1068.095	311.808	-1056.435	1047.485	126.252	-859.257	1140.527	529.673	-857.451	1179.750	127.892	-856.748	934.383	556.619	-921.295	977.689	491.536	-1039.284	589.157	0.000	0.000	0.000	360.311	-717.318	559.731	200.880	-741.294	559.371	386.527	-1059.277	64.874	250.674	-364.081	161.987	342.385	-1136.897	52.640	304.892	-431.385	110.666	177.041	-457.778	95.088	477.959	-1158.508	48.458	455.053	-1238.304	161.635	353.410	-1231.591	167.733	289.234	-585.464	140.428	221.372	-611.071	122.691	262.669	-669.111	55.341	400.246	-1345.930	168.229	229.509	-650.038	31.746	434.067	-1345.730	142.245	293.809	-640.864	32.099	374.034	-1342.838	138.332	485.509	-1190.977	458.631	506.902	-1130.004	424.681	489.051	-1153.918	354.864	478.349	-1202.938	377.587	528.175	-998.950	855.916	543.185	-927.996	855.475	532.349	-948.329	766.685	516.659	-1015.435	768.371	212.401	-665.822	501.511	201.213	-715.972	479.419	207.921	-696.757	419.400	219.084	-651.904	446.860	180.691	-754.612	812.804	150.721	-818.325	797.535	170.088	-789.165	729.300	196.415	-731.971	744.169
264.264	-579.372	1728.014	536.615	-799.687	1539.752	89.260	-873.723	1545.876	521.663	-833.417	1079.853	170.079	-803.793	1018.327	376.704	-1042.170	1082.893	248.956	-1022.214	1067.075	311.296	-1051.413	1046.306	125.716	-853.042	1139.575	528.767	-850.154	1178.758	127.914	-851.060	932.915	556.418	-916.611	976.760	491.529	-1035.207	588.596	0.000	0.000	0.000	360.057	-712.239	560.104	200.783	-736.760	559.666	386.491	-1059.276	64.860	249.694	-361.733	158.479	342.364	-1136.757	52.584	304.203	-429.901	108.058	176.658	-456.477	92.406	477.921	-1158.039	48.599	455.087	-1237.180	162.367	353.478	-1230.262	168.558	289.148	-583.720	139.746	221.343	-610.459	122.442	262.720	-668.126	56.072	400.409	-1344.352	169.636	229.533	-649.700	32.019	434.100	-1344.628	143.514	293.866	-640.317	32.376	374.193	-1341.713	139.922	485.395	-1187.708	459.194	506.971	-1126.973	424.742	489.191	-1151.408	355.005	478.190	-1200.334	378.124	528.013	-994.435	855.590	543.119	-923.559	854.748	532.516	-944.029	765.829	516.439	-1011.015	767.779	212.098	-661.690	501.376	201.120	-711.867	479.670	207.826	-693.143	419.369	218.737	-647.915	446.516	180.308	-749.861	811.398	150.453	-813.553	796.328	169.724	-784.505	728.100	195.905	-727.052	742.574
