NO_OF_SAMPLES	12000
FREQUENCY	2400
TIME_STAMP	2014-12-18, 11:41:25	14722.13247185
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Plate-1
FORCE_PLATE_CORNER_POSX_POSY_X	67.180000
FORCE_PLATE_CORNER_POSX_POSY_Y	-871.859985
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	525.049988
FORCE_PLATE_CORNER_NEGX_POSY_Y	-870.780029
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	528.380005
FORCE_PLATE_CORNER_NEGX_NEGY_Y	-1374.380005
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	65.650002
FORCE_PLATE_CORNER_POSX_NEGY_Y	-1369.709961
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	464.000000
FORCE_PLATE_WIDTH	508.000000
-0.065298	-0.014692	0.998215	0.234245	0.374539	-0.176093	-372.719185	233.683875	0.000000	
-0.239619	0.009799	0.472553	0.252849	0.334835	-0.149291	-687.799675	532.622965	0.000000	
-0.174615	0.052116	0.740650	0.361644	0.375205	-0.158459	-497.050558	483.778580	0.000000	
-0.286089	-0.076456	0.559469	0.244126	0.295125	-0.197673	-506.566750	440.420085	0.000000	
-0.175219	-0.012820	1.268079	0.314047	0.325211	-0.193776	-250.959130	246.485331	0.000000	
-0.261715	0.032242	0.652256	0.302737	0.315209	-0.162578	-466.873202	460.504037	0.000000	
-0.285089	-0.056957	1.084088	0.293141	0.424501	-0.172016	-380.909135	270.988048	0.000000	
-0.106876	0.205021	0.830223	0.332385	0.384986	-0.167292	-458.604426	388.548166	0.000000	
-0.000819	0.051239	0.211945	0.302271	0.335327	-0.179974	-1582.194905	1414.581326	0.000000	
-0.067514	-0.123491	-0.144476	0.261717	0.315197	-0.144472	2162.102635	-1848.453880	0.000000	
-0.135435	-0.211060	0.030734	0.331014	0.345415	-0.157974	-11056.716027	11052.836744	0.000000	
-0.284522	-0.034159	0.736140	0.302521	0.364911	-0.158407	-479.932108	411.286374	0.000000	
0.086185	-0.038563	0.383991	0.292122	0.384958	-0.162602	-1012.023237	763.318746	0.000000	
-0.152657	0.030162	0.829179	0.352027	0.355253	-0.158425	-421.037668	421.454592	0.000000	
-0.111951	-0.124292	0.464982	0.243004	0.414492	-0.175982	-881.671027	532.081492	0.000000	
-0.131096	-0.035358	1.088634	0.254358	0.334844	-0.180440	-302.815753	233.404156	0.000000	
-0.154914	-0.143783	0.652992	0.312997	0.255687	-0.171185	-381.962282	486.849800	0.000000	
-0.068195	-0.100403	0.033312	0.243303	0.265449	-0.188428	-7884.051270	7426.882142	0.000000	
-0.216197	0.118599	0.737947	0.272820	0.374658	-0.149571	-495.797486	361.462615	0.000000	
-0.110290	-0.057423	0.481007	0.400791	0.295919	-0.144855	-605.936034	836.585171	0.000000	
-0.045782	-0.057158	0.036707	0.302174	0.275683	-0.175287	-7459.059527	8295.000915	0.000000	
-0.174915	-0.166391	1.533543	0.323849	0.275396	-0.154119	-175.078894	214.077561	0.000000	
-0.066641	-0.035638	-0.227933	0.310858	0.305513	-0.140017	1328.051474	-1371.875725	0.000000	
0.065302	-0.015206	0.476532	0.282897	0.305321	-0.166768	-646.602455	593.388053	0.000000	
