NO_OF_SAMPLES	2574	
FREQUENCY	2400	
TIME_STAMP	2016-05-02, 16:18:04	8113.15592999
FIRST_SAMPLE	1	
DESCRIPTION	Force data in local (force plate) coordinates	
DATA_INCLUDED	Force	
FORCE_PLATE_TYPE	Amti	
FORCE_PLATE_MODEL	Unknown	
FORCE_PLATE_NAME	Plate-5	
FORCE_PLATE_CORNER_POSX_POSY_X	528.770020	
FORCE_PLATE_CORNER_POSX_POSY_Y	1761.839966	
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000	
FORCE_PLATE_CORNER_NEGX_POSY_X	67.339996	
FORCE_PLATE_CORNER_NEGX_POSY_Y	1765.119995	
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000	
FORCE_PLATE_CORNER_NEGX_NEGY_X	67.139999	
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2266.310059	
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000	
FORCE_PLATE_CORNER_POSX_NEGY_X	524.739990	
FORCE_PLATE_CORNER_POSX_NEGY_Y	2264.679932	
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000	
FORCE_PLATE_LENGTH	460.000000	
FORCE_PLATE_WIDTH	510.000000	
4.904650	2.403269	-1.790018	0.681312	1.930073	0.399413	1190.287682	-326.082330	0.000000
4.903766	2.335832	-1.606103	0.646817	1.855610	0.383894	1280.105691	-343.654176	0.000000
4.856870	2.338197	-1.514769	0.577676	1.840592	0.353230	1346.069422	-318.670366	0.000000
4.766013	2.244579	-1.972283	0.577719	1.810490	0.360766	1016.882556	-246.685102	0.000000
4.880705	2.220637	-2.521387	0.560495	1.795078	0.353477	791.344934	-186.506154	0.000000
4.834513	2.289535	-1.881148	0.646884	1.810570	0.360816	1067.626540	-294.435587	0.000000
4.949822	2.312292	-1.605828	0.664095	1.870589	0.391573	1290.816671	-355.067807	0.000000
4.789427	2.267128	-1.880746	0.594950	1.855376	0.376132	1090.704765	-267.368622	0.000000
4.744393	2.288530	-2.064248	0.629507	1.870212	0.391460	1000.123248	-259.916372	0.000000
4.858037	2.336141	-1.789571	0.612209	1.885236	0.376310	1164.472936	-289.072073	0.000000
4.743581	2.151988	-2.063402	0.577690	1.840360	0.368303	986.049557	-237.596131	0.000000
4.744015	2.380726	-1.973464	0.646790	1.870189	0.383891	1046.073219	-278.737409	0.000000
4.859630	2.357234	-1.697780	0.663985	1.945198	0.422244	1262.740863	-334.695277	0.000000
4.766719	2.151597	-2.337975	0.560432	1.825198	0.368460	864.263353	-202.312730	0.000000
4.765555	2.245630	-1.972451	0.543130	1.825316	0.345505	1024.303572	-229.106287	0.000000
4.812177	2.381837	-1.789975	0.629522	1.855377	0.376270	1146.489220	-297.643047	0.000000
4.882430	2.540624	-0.783473	0.802160	2.020590	0.445059	2832.771510	-892.199924	0.000000
4.836394	2.380100	-1.698120	0.681307	1.915324	0.414542	1244.340330	-344.282543	0.000000
4.812241	2.266099	-2.247681	0.612236	1.884845	0.360999	926.307663	-231.422242	0.000000
4.697999	2.174342	-1.972225	0.612237	1.855393	0.375860	1038.280847	-265.639366	0.000000
4.675719	2.312579	-2.247573	0.560346	1.869962	0.383901	917.265505	-207.506829	0.000000
4.743015	2.221671	-1.789254	0.594966	1.840510	0.360621	1137.073365	-282.082764	0.000000
4.673750	2.131937	-2.521154	0.422196	1.765107	0.322540	776.198956	-133.095700	0.000000
4.652425	2.290702	-2.155693	0.525796	1.840170	0.376154	942.065903	-200.737627	0.000000
4.628299	2.291344	-2.248094	0.525833	1.825009	0.337851	896.200539	-192.489819	0.000000
4.604871	2.200202	-2.613728	0.456786	1.750048	0.314871	741.905874	-140.554057	0.000000
4.671924	2.201220	-2.156309	0.508678	1.735412	0.284071	893.582368	-194.425673	0.000000
4.536256	2.152798	-2.705553	0.508670	1.735131	0.314651	710.212219	-155.670181	0.000000
4.536527	2.221792	-2.339724	0.543155	1.795139	0.329934	846.777986	-193.559452	0.000000
4.581975	2.176681	-2.339076	0.508621	1.765285	0.322290	835.037681	-179.632012	0.000000
4.558207	2.085843	-2.521970	0.456810	1.735207	0.291589	762.232751	-147.519556	0.000000
4.628024	2.175943	-2.613751	0.508641	1.765051	0.322471	747.999162	-160.769016	0.000000
4.444040	2.084875	-2.522432	0.491369	1.735270	0.299032	760.281652	-161.208834	0.000000
4.444824	2.084232	-3.071473	0.439554	1.704972	0.306960	614.674637	-115.522137	0.000000
4.557743	2.132140	-2.888804	0.422289	1.704902	0.268858	655.051131	-116.180410	0.000000
4.558051	2.222859	-2.431637	0.525958	1.735213	0.291686	790.517559	-179.151375	0.000000
4.444005	2.130583	-2.706165	0.491363	1.749960	0.291535	714.148016	-149.572452	0.000000
4.420813	2.039140	-2.980286	0.439565	1.704956	0.276177	633.123180	-119.675831	0.000000
4.558046	2.085184	-2.705313	0.474146	1.705197	0.283959	699.536857	-143.936760	0.000000
4.421715	2.038558	-2.980035	0.439504	1.749808	0.299190	648.239439	-119.673290	0.000000
4.375111	2.108523	-2.797488	0.439540	1.705087	0.283805	673.822734	-126.483721	0.000000
4.282723	2.042202	-3.071611	0.301320	1.630108	0.253153	588.132259	-71.068469	0.000000
4.305402	1.948982	-3.346408	0.335914	1.644827	0.237799	544.579388	-76.697095	0.000000
4.351723	1.926099	-3.437042	0.301372	1.614976	0.253207	522.103185	-64.893492	0.000000
4.374542	2.085518	-2.797696	0.456857	1.690134	0.268415	668.419563	-132.997426	0.000000
4.352085	2.017864	-3.162966	0.335860	1.674888	0.268565	586.217407	-80.246818	0.000000
4.283049	1.971271	-3.529841	0.335881	1.674522	0.245560	524.479082	-72.443324	0.000000
4.283030	2.039520	-3.072436	0.422298	1.674973	0.260690	602.581268	-110.460296	0.000000
4.283578	2.085886	-2.431392	0.456747	1.750217	0.291153	792.186715	-152.990324	0.000000
4.352475	2.108556	-2.705945	0.439496	1.735034	0.291416	707.316939	-130.747212	0.000000
4.421334	2.041007	-2.613080	0.370341	1.735153	0.299118	733.539036	-109.979892	0.000000
4.308135	2.198039	-2.798078	0.508596	1.764929	0.329763	694.096020	-149.838121	0.000000
4.353223	2.175783	-2.340239	0.543134	1.795155	0.321927	843.419637	-194.305630	0.000000
4.469592	2.312105	-1.974003	0.612123	1.914991	0.383449	1062.841861	-262.509895	0.000000
4.468734	2.220822	-2.339749	0.560390	1.825090	0.352810	858.393485	-200.940368	0.000000
4.378643	2.265863	-2.156443	0.577598	1.855257	0.398628	943.582533	-225.157222	0.000000
4.468859	2.359170	-1.882658	0.594882	1.870199	0.368155	1090.561785	-265.076932	0.000000
4.447122	2.334661	-1.882408	0.629396	1.915129	0.398710	1114.105671	-283.975267	0.000000
4.400392	2.175008	-2.430800	0.525835	1.795232	0.360350	812.848144	-179.961529	0.000000
4.376654	2.176365	-2.431580	0.491201	1.854744	0.329773	836.666358	-165.637609	0.000000
4.332191	2.243345	-2.614528	0.525825	1.795057	0.368093	754.661302	-166.247269	0.000000
