NO_OF_SAMPLES	2700
TOT_NO_OF_CHAN	40
FREQUENCY	2400.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2014-12-18, 12:00:02	15838.71466643
FIRST_SAMPLE	2801
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Channel_01	Channel_02	Channel_03	Channel_04	Channel_05	Channel_06	Channel_07	Channel_08	Channel_09	Channel_10	Channel_11	Channel_12	Channel_13	Channel_14	Channel_15	Channel_16	Channel_17	Channel_18	Channel_19	Channel_20	Channel_21	Channel_22	Channel_23	Channel_24	Channel_25	Channel_26	Channel_27	Channel_28	Channel_29	Channel_30	Channel_31	Channel_32	Channel_33	Channel_34	Channel_35	Channel_36	Channel_37	Channel_38	Channel_39	Channel_40
CHANNEL_GAIN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FP_LOCATION
FP_CAL
FP_GAIN
-0.389868	0.972763	3.116655	-0.129854	1.839780	-0.241245	-0.004730	-0.003510	0.005951	0.007477	0.012055	-0.007172	0.004425	0.005341	0.008698	0.017243	0.015412	0.012055	0.014496	0.019989	0.008392	0.016327	0.005341	0.007477	-2.502022	-2.028687	-2.066224	-2.045777	-1.997559	-2.028382	-0.003204	-0.039826	0.155489	0.141451	0.139925	0.068818	0.145113	0.126497	0.123445	-0.006867	
-0.388037	0.971237	3.111772	-0.127718	1.836423	-0.237278	-0.003510	-0.006256	0.007782	0.011139	0.007172	-0.006256	0.003815	0.005951	0.011444	0.020294	0.014191	0.012055	0.017853	0.018158	0.007172	0.017853	0.008087	0.006867	-2.561532	-2.050355	-2.087587	-2.066224	-2.018616	-2.049439	-0.002594	-0.039826	0.153964	0.140841	0.139925	0.069429	0.145418	0.128328	0.124361	-0.005341	
-0.385290	0.962386	3.107805	-0.127413	1.835508	-0.232700	-0.003815	-0.007477	0.005646	0.005035	0.008392	-0.008087	0.003815	0.006256	0.010529	0.022736	0.013886	0.012665	0.018463	0.018158	0.009003	0.019379	0.006561	0.007172	-2.583200	-2.072938	-2.111391	-2.089418	-2.041505	-2.071107	-0.002594	-0.039521	0.153658	0.141451	0.141146	0.070344	0.145724	0.127718	0.124361	-0.005035	
-0.385596	0.957504	3.098650	-0.122835	1.828794	-0.231174	-0.001678	-0.005646	0.003204	0.004120	0.009613	-0.006256	0.004425	0.005341	0.013275	0.016327	0.012360	0.013275	0.017548	0.019379	0.003815	0.017853	0.005951	0.010834	-2.455940	-2.091554	-2.127260	-2.105898	-2.056458	-2.088808	-0.002899	-0.038300	0.157626	0.143282	0.142061	0.070954	0.146944	0.128634	0.125582	-0.004425	
-0.384070	0.949569	3.099870	-0.119173	1.827878	-0.230869	-0.003204	-0.004120	0.005341	0.008087	0.011139	-0.005646	0.001373	0.007477	0.009308	0.017853	0.012360	0.011444	0.017548	0.019379	0.007477	0.016327	0.006256	0.007172	-2.403449	-2.100709	-2.133364	-2.114748	-2.065919	-2.098878	-0.003204	-0.038300	0.157931	0.143282	0.143587	0.070344	0.139315	0.123445	0.113375	-0.011749	
-0.383764	0.944076	3.095598	-0.117647	1.826047	-0.229343	-0.003204	-0.003815	0.003815	0.009613	0.010529	-0.007172	-0.000458	0.005646	0.009918	0.018769	0.013886	0.012055	0.019989	0.019379	0.007782	0.019074	0.006867	0.009613	-2.474555	-2.108949	-2.142824	-2.123598	-2.075380	-2.108034	-0.002594	-0.037385	0.156100	0.143587	0.143282	0.072480	0.153658	0.132906	0.132296	-0.001678	
-0.383154	0.940108	3.085222	-0.117647	1.822385	-0.227207	-0.004120	-0.007172	0.008087	0.007782	0.011444	-0.006256	0.001678	0.006256	0.010224	0.018463	0.013886	0.011139	0.016327	0.018463	0.006867	0.017548	0.005646	0.010834	-2.643320	-2.105287	-2.146792	-2.128786	-2.083314	-2.116884	-0.002899	-0.037995	0.156405	0.142672	0.141756	0.072480	0.149996	0.132296	0.131380	0.000153	
-0.380713	0.932784	3.082475	-0.118868	1.815671	-0.225071	-0.005035	-0.003815	0.008087	0.009003	0.009003	-0.007172	0.002899	0.002899	0.009613	0.017243	0.015412	0.010834	0.013886	0.018463	0.005341	0.017853	0.005646	0.008087	-2.792554	-2.091859	-2.140078	-2.122377	-2.082704	-2.118105	-0.002289	-0.038911	0.152132	0.140536	0.140841	0.070954	0.147555	0.130770	0.128328	-0.000458	
-0.383154	0.926986	3.080034	-0.115206	1.815061	-0.222324	-0.003204	-0.003815	0.004730	0.005951	0.009918	-0.008087	0.002899	0.005951	0.009613	0.019074	0.015106	0.012055	0.018158	0.016632	0.008392	0.017853	0.007477	0.006867	-2.883803	-2.080262	-2.130617	-2.112612	-2.076905	-2.113527	-0.002289	-0.040742	0.149996	0.138399	0.138399	0.069123	0.145418	0.129549	0.127413	-0.001678	
-0.382849	0.920882	3.073930	-0.113375	1.812314	-0.219883	-0.002594	-0.006256	0.006867	0.007477	0.009308	-0.008392	0.003204	0.006561	0.012360	0.017243	0.013581	0.011139	0.015412	0.018769	0.005951	0.017243	0.005646	0.009308	-3.029679	-2.087892	-2.141604	-2.121157	-2.085450	-2.119326	-0.002594	-0.042573	0.146334	0.134737	0.136263	0.066377	0.143587	0.127108	0.124666	-0.003815	
-0.382544	0.916304	3.068437	-0.111238	1.807431	-0.220493	-0.004425	-0.002289	0.007782	0.008392	0.011139	-0.004730	0.002289	0.006256	0.012360	0.020905	0.013581	0.012970	0.016938	0.019379	0.007477	0.016938	0.005951	0.009308	-3.132524	-2.105592	-2.160220	-2.139162	-2.102846	-2.135500	-0.002289	-0.044404	0.143282	0.132296	0.132906	0.062104	0.140841	0.123751	0.121920	-0.007477	
-0.381323	0.907759	3.062333	-0.112459	1.804074	-0.219272	-0.003204	-0.006256	0.003815	0.009308	0.013275	-0.006867	0.002899	0.005951	0.012665	0.018463	0.016327	0.012665	0.018158	0.018158	0.009308	0.016938	0.004120	0.010529	-3.202716	-2.075990	-2.139162	-2.122683	-2.095827	-2.133059	-0.003510	-0.046235	0.140536	0.128328	0.129854	0.060578	0.137789	0.121309	0.119478	-0.009308	
-0.381933	0.903792	3.058976	-0.111238	1.802548	-0.215000	-0.005646	-0.005035	0.003815	0.005646	0.011749	-0.008698	0.003204	0.005646	0.012055	0.020905	0.014496	0.013275	0.015412	0.019684	0.009003	0.017243	0.007172	0.007172	-3.270161	-2.023804	-2.093996	-2.081788	-2.062562	-2.104677	-0.002289	-0.048066	0.136568	0.125277	0.125582	0.056916	0.134737	0.118257	0.115816	-0.012970	
-0.379797	0.902571	3.055314	-0.108492	1.802243	-0.213169	-0.001373	-0.005646	0.008087	0.005951	0.009613	-0.008087	0.004730	0.003815	0.010834	0.016327	0.013581	0.011139	0.017853	0.017853	0.005646	0.017853	0.003815	0.009918	-3.304341	-1.935607	-2.012207	-2.004883	-1.995422	-2.045167	-0.002594	-0.050202	0.135348	0.123751	0.124666	0.054780	0.131991	0.115511	0.113985	-0.015412	
-0.381323	0.895247	3.050431	-0.108492	1.798276	-0.210422	-0.003204	-0.004120	0.007172	0.007172	0.012665	-0.007172	0.003510	0.004730	0.009308	0.014801	0.014191	0.014191	0.018769	0.018158	0.009613	0.019684	0.004730	0.006561	-3.324788	-1.895934	-1.970703	-1.959411	-1.947814	-1.994507	-0.002899	-0.050507	0.131991	0.119783	0.121614	0.051118	0.121614	0.107271	0.098421	-0.026703	
-0.381628	0.888533	3.045243	-0.107881	1.794308	-0.207370	-0.003510	-0.005646	0.008698	0.006561	0.012055	-0.007477	0.001678	0.006256	0.010224	0.015106	0.016632	0.013275	0.019684	0.020294	0.005951	0.017853	0.005341	0.008698	-3.402304	-1.829404	-1.911193	-1.900816	-1.894408	-1.943236	-0.003204	-0.052949	0.128023	0.116426	0.117952	0.049592	0.130465	0.112764	0.113985	-0.019684	
-0.381018	0.881819	3.039445	-0.103914	1.792782	-0.210727	-0.003204	-0.005035	0.008087	0.007172	0.009308	-0.007172	0.002594	0.005951	0.011749	0.017243	0.016022	0.011444	0.016022	0.018463	0.009003	0.018158	0.005951	0.006256	-3.472801	-1.755856	-1.842832	-1.834897	-1.832761	-1.883421	-0.003204	-0.053864	0.125582	0.113680	0.115511	0.045624	0.125887	0.109102	0.108797	-0.020600	
-0.381933	0.876936	3.034867	-0.104524	1.790036	-0.206455	-0.003815	-0.005951	0.004425	0.005951	0.008087	-0.007782	0.002594	0.002899	0.009918	0.019074	0.013886	0.012970	0.016022	0.016327	0.006867	0.017853	0.004425	0.006867	-3.501183	-1.672236	-1.763790	-1.756466	-1.762264	-1.813840	-0.002594	-0.056001	0.124361	0.112154	0.112764	0.042878	0.122225	0.105440	0.104219	-0.025177	
-0.381628	0.871138	3.032731	-0.104524	1.784237	-0.204623	-0.001678	-0.005035	0.004730	0.007172	0.010224	-0.006867	0.003204	0.002594	0.012970	0.019379	0.015106	0.013275	0.018463	0.019379	0.006256	0.021515	0.006256	0.008087	-3.549401	-1.576104	-1.673762	-1.669490	-1.680171	-1.732967	-0.002289	-0.056611	0.121920	0.109712	0.110018	0.041047	0.119173	0.102693	0.101472	-0.026703	
-0.381323	0.865644	3.028763	-0.100862	1.779660	-0.203098	-0.005646	-0.004120	0.006256	0.008392	0.010529	-0.006867	0.006561	0.005035	0.011444	0.020294	0.013581	0.015106	0.016938	0.019989	0.008392	0.018769	0.004730	0.007477	-3.711757	-1.479057	-1.586480	-1.581903	-1.598993	-1.653925	-0.002899	-0.058137	0.117952	0.107271	0.107881	0.039216	0.116426	0.100252	0.098421	-0.030060	
-0.382239	0.861677	3.020523	-0.098726	1.775692	-0.200961	-0.004730	-0.004120	0.009003	0.006867	0.009003	-0.007477	0.004425	0.004730	0.009308	0.016632	0.014496	0.010529	0.017853	0.017853	0.008087	0.019074	0.005951	0.008392	-3.654078	-1.361868	-1.473564	-1.471427	-1.495537	-1.553826	-0.001984	-0.059663	0.117342	0.105135	0.106050	0.036774	0.113680	0.098116	0.096284	-0.033722	
-0.379797	0.855268	3.014725	-0.098116	1.774472	-0.199741	-0.002289	-0.007477	0.005341	0.006561	0.011444	-0.007477	0.002289	0.004425	0.012055	0.016938	0.012970	0.009918	0.016327	0.018158	0.007477	0.020294	0.005951	0.007782	-3.720607	-1.249561	-1.367971	-1.364920	-1.395438	-1.454337	-0.002594	-0.059968	0.114900	0.102693	0.104524	0.035554	0.111543	0.096284	0.093538	-0.034943	
-0.379797	0.850996	3.009842	-0.095979	1.768673	-0.198215	-0.002899	-0.003204	0.007172	0.005646	0.012360	-0.010224	0.002289	0.003510	0.010834	0.019684	0.015412	0.010224	0.016632	0.018158	0.006867	0.017853	0.006561	0.009308	-3.802701	-1.129931	-1.255970	-1.256580	-1.292287	-1.354543	-0.001068	-0.060883	0.112154	0.101167	0.102693	0.032502	0.110323	0.093233	0.092012	-0.037079	
-0.379492	0.843671	3.004959	-0.097810	1.767758	-0.195773	-0.002594	-0.001984	0.005646	0.007477	0.009003	-0.005341	0.002899	0.003815	0.008087	0.019074	0.014801	0.012360	0.016022	0.017853	0.011444	0.018463	0.006561	0.008698	-3.980926	-1.007248	-1.148241	-1.156176	-1.198901	-1.265126	-0.001678	-0.062104	0.108797	0.098116	0.101167	0.030365	0.107271	0.091707	0.090486	-0.039521	
-0.381323	0.835737	3.001907	-0.093538	1.765011	-0.193027	-0.002594	-0.002594	0.005035	0.007172	0.010529	-0.008087	0.002289	0.005035	0.009308	0.018769	0.013886	0.011444	0.017548	0.019379	0.009308	0.020600	0.005951	0.010224	-4.160372	-0.868696	-1.024643	-1.041733	-1.098192	-1.169909	-0.001984	-0.063630	0.103304	0.093843	0.095674	0.025483	0.097505	0.082551	0.073701	-0.050813	
-0.382544	0.829023	2.996414	-0.093233	1.763790	-0.193942	-0.002594	-0.007782	0.007782	0.004425	0.014191	-0.007782	0.002289	0.006561	0.009918	0.016632	0.017243	0.010224	0.019074	0.018769	0.009613	0.020294	0.004730	0.009003	-4.260777	-0.764630	-0.926070	-0.944076	-1.003891	-1.078355	-0.001678	-0.065461	0.099641	0.088350	0.091707	0.023346	0.106355	0.087434	0.088350	-0.042878	
-0.382239	0.824445	2.990005	-0.091096	1.760128	-0.191806	-0.003510	-0.006256	0.006256	0.007172	0.009003	-0.006561	0.001678	0.002899	0.012970	0.016022	0.013275	0.010224	0.014191	0.020294	0.008698	0.018769	0.007172	0.010224	-4.353246	-0.709697	-0.874495	-0.889143	-0.946822	-1.017014	-0.001068	-0.069123	0.096590	0.084993	0.088045	0.019379	0.099641	0.083772	0.083162	-0.046540	
-0.380407	0.816205	2.986648	-0.091707	1.757076	-0.190585	-0.003510	-0.004120	0.006867	0.009308	0.010529	-0.007477	0.003510	0.005341	0.010529	0.018769	0.013275	0.008698	0.016022	0.019989	0.008698	0.019379	0.007782	0.008087	-4.430762	-0.637369	-0.807660	-0.826581	-0.889448	-0.960861	-0.000458	-0.070954	0.093233	0.082551	0.084688	0.014801	0.095674	0.077974	0.077974	-0.050813	
-0.380102	0.812543	2.980850	-0.091402	1.752193	-0.186923	-0.005951	-0.005951	0.005646	0.009308	0.010834	-0.006256	0.001068	0.006867	0.010834	0.018158	0.016327	0.013275	0.017853	0.015412	0.006256	0.019379	0.004730	0.007782	-4.516823	-0.443275	-0.641947	-0.677958	-0.763714	-0.850080	-0.001373	-0.072786	0.088960	0.078584	0.081636	0.012055	0.091096	0.074617	0.074311	-0.054475	
-0.381628	0.809491	2.975357	-0.090486	1.749752	-0.185702	-0.003815	-0.004730	0.004120	0.005341	0.011749	-0.005646	0.004120	0.004730	0.010529	0.017548	0.016327	0.010224	0.016938	0.019379	0.007782	0.016022	0.003815	0.008392	-4.605630	-0.280308	-0.493629	-0.534829	-0.629435	-0.724346	-0.000763	-0.075227	0.085908	0.074311	0.077668	0.009003	0.087434	0.071565	0.070039	-0.058747	
-0.381018	0.800946	2.971084	-0.088045	1.746700	-0.181125	-0.003815	-0.006561	0.003204	0.008392	0.010834	-0.007477	0.003204	0.006561	0.010834	0.015412	0.016938	0.012360	0.018463	0.019989	0.005341	0.016327	0.008698	0.008087	-4.707561	-0.147860	-0.375219	-0.419471	-0.517739	-0.614481	-0.000763	-0.076143	0.081636	0.071565	0.074617	0.005646	0.084077	0.068208	0.066377	-0.062409	
-0.382544	0.796063	2.966812	-0.084993	1.742428	-0.181125	-0.003815	-0.004730	0.007477	0.008087	0.011444	-0.006256	0.001678	0.006867	0.010529	0.017243	0.015106	0.010224	0.016632	0.020905	0.007477	0.019379	0.006561	0.007782	-4.839704	-0.069123	-0.305333	-0.350195	-0.446937	-0.540932	-0.001678	-0.079194	0.077363	0.067292	0.070344	0.001984	0.080415	0.064851	0.063325	-0.066072	
-0.381323	0.789349	2.963455	-0.084993	1.737850	-0.180514	-0.004425	-0.006867	0.007172	0.007782	0.010224	-0.005341	0.003815	0.006867	0.009308	0.021820	0.016327	0.010834	0.017548	0.018463	0.006256	0.018769	0.004425	0.008392	-4.923018	-0.061189	-0.297704	-0.338598	-0.428626	-0.514992	-0.001068	-0.081025	0.071870	0.062104	0.065766	-0.002594	0.076448	0.059968	0.059663	-0.069429	
-0.381323	0.785687	2.956130	-0.084688	1.737240	-0.177768	-0.004120	-0.004120	0.008392	0.008698	0.010834	-0.007782	0.002594	0.007477	0.009918	0.018158	0.018463	0.009308	0.018463	0.019684	0.006256	0.016938	0.005341	0.007172	-4.879377	-0.069123	-0.301976	-0.338293	-0.423438	-0.505226	-0.001373	-0.082551	0.069734	0.061189	0.063325	-0.005951	0.072175	0.057221	0.055390	-0.073701	
-0.381628	0.778973	2.951858	-0.084688	1.733883	-0.175937	-0.001373	-0.005646	0.005951	0.009308	0.011749	-0.006867	0.002289	0.005646	0.012055	0.017243	0.018769	0.008392	0.016938	0.019379	0.009003	0.017243	0.007477	0.009003	-4.990463	-0.063325	-0.304417	-0.344091	-0.430762	-0.512856	-0.001373	-0.084688	0.066987	0.056306	0.058747	-0.010834	0.060578	0.046540	0.038300	-0.084993	
-0.382544	0.773785	2.946059	-0.081636	1.731746	-0.171359	-0.002594	-0.004730	0.006256	0.007477	0.009003	-0.009003	0.003510	0.005951	0.013581	0.016632	0.015106	0.009308	0.017853	0.017853	0.007782	0.016632	0.004730	0.009918	-5.116808	-0.109102	-0.352026	-0.388037	-0.471351	-0.547951	-0.001068	-0.087739	0.060578	0.051423	0.054475	-0.013275	0.069734	0.051118	0.052644	-0.079500	
-0.381628	0.768597	2.940566	-0.079194	1.729915	-0.171664	-0.004730	-0.001984	0.006867	0.007782	0.009003	-0.009308	0.001678	0.004730	0.010834	0.019074	0.017548	0.011749	0.017853	0.021515	0.007477	0.017853	0.008392	0.006867	-5.163500	-0.217441	-0.452735	-0.480812	-0.551308	-0.621500	-0.000763	-0.089570	0.057221	0.046845	0.049592	-0.018769	0.063020	0.045930	0.046235	-0.082856	
-0.383459	0.761883	2.935378	-0.079194	1.724117	-0.170443	-0.004120	-0.004425	0.009308	0.009918	0.009613	-0.006867	0.002899	0.006867	0.011444	0.017243	0.017548	0.010529	0.016938	0.019379	0.008392	0.019074	0.006867	0.006561	-5.147631	-0.241856	-0.480812	-0.515297	-0.591897	-0.666056	-0.001984	-0.092622	0.055390	0.043488	0.047150	-0.022126	0.057832	0.041352	0.041047	-0.087739	
-0.378882	0.757305	2.930800	-0.076143	1.722896	-0.168612	-0.003204	-0.005341	0.005951	0.008392	0.009003	-0.007477	0.003815	0.005035	0.011749	0.017853	0.016022	0.011139	0.019379	0.017243	0.007477	0.015106	0.006256	0.008087	-5.087816	-0.292210	-0.521706	-0.552529	-0.626993	-0.700236	-0.000458	-0.094148	0.053864	0.043488	0.045319	-0.025177	0.053864	0.037385	0.036774	-0.092622	
-0.381933	0.750286	2.925307	-0.077668	1.718929	-0.169223	-0.003510	-0.004425	0.006256	0.006561	0.009003	-0.009308	0.001984	0.005035	0.011444	0.017853	0.015106	0.008087	0.018463	0.019684	0.008087	0.018463	0.005951	0.010224	-5.167468	-0.351720	-0.581521	-0.610208	-0.680400	-0.751812	-0.000763	-0.095064	0.051423	0.040742	0.041962	-0.027314	0.051423	0.035248	0.033112	-0.095674	
-0.381933	0.745708	2.923476	-0.075227	1.714351	-0.167086	-0.002594	-0.002289	0.006561	0.008087	0.010529	-0.005951	0.000763	0.003815	0.009918	0.019074	0.017853	0.008698	0.017243	0.019074	0.007172	0.018769	0.007172	0.009613	-5.309987	-0.459144	-0.686809	-0.711223	-0.774090	-0.839399	-0.001068	-0.098421	0.047150	0.036469	0.038605	-0.030671	0.048066	0.031281	0.028840	-0.100557	
-0.382849	0.739605	2.914931	-0.075532	1.713130	-0.163424	-0.005341	-0.006561	0.007172	0.009308	0.010834	-0.008392	-0.001373	0.005951	0.011139	0.018463	0.018158	0.012665	0.018769	0.018463	0.008392	0.016022	0.004120	0.009918	-5.343557	-0.476844	-0.713970	-0.747234	-0.819867	-0.892195	-0.001373	-0.100557	0.042267	0.032502	0.034638	-0.035248	0.044099	0.028229	0.026093	-0.102998	
-0.383764	0.733196	2.908522	-0.073701	1.710079	-0.160983	-0.005951	-0.005035	0.006256	0.005646	0.009613	-0.007477	0.002289	0.005035	0.011139	0.019989	0.014496	0.009003	0.017243	0.019074	0.006256	0.016022	0.005341	0.008087	-5.406424	-0.456092	-0.704204	-0.744793	-0.825971	-0.907149	-0.001678	-0.101472	0.039826	0.028840	0.031586	-0.038605	0.040436	0.024262	0.022736	-0.106966	
-0.385596	0.727703	2.906081	-0.074006	1.707332	-0.160067	-0.003815	-0.004730	0.006256	0.009613	0.010224	-0.007172	0.002289	0.006256	0.011444	0.016938	0.014496	0.008698	0.018158	0.017853	0.003204	0.014801	0.006256	0.009308	-5.516594	-0.504311	-0.753643	-0.789349	-0.866255	-0.944686	-0.000763	-0.103609	0.035859	0.025483	0.027314	-0.041962	0.037385	0.020905	0.019379	-0.110628	
-0.382544	0.722515	2.899977	-0.073396	1.703365	-0.159152	-0.003510	-0.002899	0.005646	0.009613	0.010529	-0.006867	0.003815	0.004120	0.011749	0.018158	0.017853	0.008087	0.017853	0.018158	0.005951	0.018769	0.006256	0.009003	-5.654536	-0.511635	-0.774090	-0.814374	-0.897383	-0.978256	-0.000458	-0.106966	0.030671	0.020294	0.022736	-0.045624	0.024567	0.010834	0.003204	-0.122530	
-0.381933	0.716716	2.896315	-0.073091	1.700618	-0.156710	-0.003815	-0.007782	0.005035	0.007172	0.008087	-0.009003	0.004120	0.004425	0.011749	0.016327	0.016632	0.010834	0.015106	0.020905	0.008392	0.018158	0.004425	0.007477	-5.786984	-0.460670	-0.743877	-0.796063	-0.890364	-0.982528	-0.002594	-0.108186	0.022431	0.013275	0.017853	-0.050813	0.033417	0.014496	0.016938	-0.115816	
-0.383459	0.710002	2.892348	-0.069429	1.696040	-0.153353	-0.005035	-0.005341	0.005035	0.005951	0.014191	-0.007172	0.005341	0.004730	0.012665	0.016938	0.017243	0.008087	0.019074	0.016938	0.010834	0.018769	0.006256	0.008392	-5.804379	-0.501564	-0.775006	-0.821698	-0.908675	-0.997787	-0.001068	-0.112459	0.021515	0.009918	0.012055	-0.055695	0.025788	0.009613	0.009613	-0.119478	
-0.381628	0.702068	2.886549	-0.071565	1.693599	-0.150607	-0.002899	-0.003510	0.005951	0.008087	0.010224	-0.006561	0.002899	0.005341	0.013886	0.015106	0.018769	0.007477	0.016327	0.019989	0.007172	0.018158	0.007477	0.007172	-5.777218	-0.583352	-0.844587	-0.881209	-0.959945	-1.041428	-0.002289	-0.114595	0.019074	0.008392	0.009308	-0.060273	0.020600	0.003815	0.004120	-0.125277	
-0.383459	0.697185	2.881056	-0.069429	1.690547	-0.148775	-0.003204	-0.004120	0.007172	0.005951	0.009918	-0.008698	0.004120	0.004120	0.015106	0.016938	0.019074	0.010224	0.019684	0.019684	0.005341	0.017548	0.011139	0.008087	-5.839780	-0.591897	-0.863813	-0.908980	-0.990768	-1.075608	-0.001678	-0.117037	0.014801	0.003510	0.005951	-0.063630	0.016327	0.000458	-0.001068	-0.129549	
-0.384070	0.692302	2.873426	-0.067292	1.686885	-0.145113	-0.003510	-0.004120	0.009003	0.006561	0.012665	-0.007477	0.003204	0.006561	0.010529	0.017548	0.017853	0.011139	0.017853	0.018463	0.004120	0.017548	0.005646	0.005951	-5.934691	-0.572976	-0.858930	-0.910506	-0.999619	-1.091173	-0.001984	-0.119783	0.012055	0.000763	0.002594	-0.067597	0.012970	-0.002594	-0.005035	-0.133822	
-0.384985	0.688029	2.867323	-0.063630	1.683223	-0.145113	-0.006561	-0.005951	0.005646	0.007172	0.012360	-0.006256	0.002594	0.006256	0.010529	0.018158	0.015106	0.009308	0.016938	0.020600	0.007477	0.020600	0.006256	0.007782	-6.018616	-0.605325	-0.891585	-0.940414	-1.026780	-1.117113	-0.001678	-0.121920	0.007477	-0.003510	-0.001068	-0.070344	0.008392	-0.007172	-0.009308	-0.137789	
-0.384070	0.683146	2.865797	-0.067292	1.679561	-0.145113	-0.004730	-0.005341	0.004120	0.009308	0.008698	-0.005341	0.003204	0.006256	0.011749	0.018769	0.016327	0.009003	0.016632	0.020600	0.007172	0.016327	0.006256	0.011139	-6.078432	-0.609598	-0.905013	-0.954757	-1.045701	-1.138476	-0.001984	-0.123751	0.004425	-0.007172	-0.004730	-0.074617	0.005341	-0.010834	-0.014191	-0.141451	
-0.384680	0.675212	2.860609	-0.064546	1.677729	-0.148470	-0.004730	-0.006256	0.006561	0.005035	0.008392	-0.006256	0.001373	0.008087	0.010834	0.018769	0.012970	0.007477	0.016632	0.018769	0.009918	0.015412	0.006561	0.009613	-6.245975	-0.546731	-0.867781	-0.929427	-1.032883	-1.135424	-0.001373	-0.127718	-0.001984	-0.011139	-0.009613	-0.078584	0.001678	-0.014496	-0.017243	-0.146639	
-0.385290	0.669718	2.854810	-0.063325	1.674067	-0.141756	-0.006256	-0.004425	0.004120	0.006256	0.009003	-0.006256	0.001984	0.007172	0.010834	0.018463	0.013886	0.009003	0.018463	0.019379	0.007782	0.019074	0.005951	0.009308	-6.392157	-0.493935	-0.832380	-0.900435	-1.009689	-1.118029	-0.001984	-0.129854	-0.007477	-0.016938	-0.014801	-0.082551	-0.003510	-0.020905	-0.020295	-0.149691	
-0.384985	0.662089	2.851453	-0.062409	1.669795	-0.138399	-0.003815	-0.004425	0.006561	0.008087	0.010529	-0.005951	0.002289	0.007172	0.009918	0.019074	0.016632	0.010834	0.018463	0.018463	0.007172	0.019684	0.005646	0.007477	-6.456245	-0.457923	-0.805524	-0.875105	-0.988022	-1.099107	-0.001068	-0.132601	-0.011444	-0.022126	-0.019684	-0.088350	-0.016327	-0.030671	-0.038300	-0.163729	
-0.385596	0.658122	2.845655	-0.061494	1.668879	-0.137789	-0.004730	-0.001984	0.008392	0.006256	0.012055	-0.004730	0.004730	0.006561	0.012055	0.019074	0.019074	0.010224	0.017243	0.017243	0.008087	0.020905	0.006256	0.010224	-6.472114	-0.392004	-0.750286	-0.825971	-0.944381	-1.060960	-0.001373	-0.135653	-0.016327	-0.026093	-0.023957	-0.091707	-0.008392	-0.026398	-0.025177	-0.157931	
-0.385596	0.651102	2.840162	-0.061189	1.663691	-0.135653	-0.004730	-0.005646	0.005035	0.007477	0.011139	-0.006561	0.003510	0.006256	0.012970	0.018158	0.017853	0.011139	0.018158	0.018463	0.008392	0.018769	0.008392	0.006561	-6.476692	-0.311131	-0.676432	-0.755474	-0.882734	-1.003281	-0.001373	-0.136263	-0.017548	-0.028840	-0.027924	-0.095674	-0.014496	-0.030365	-0.031281	-0.161593	
-0.384680	0.646525	2.832837	-0.060273	1.660029	-0.134432	-0.004120	-0.003510	0.006561	0.010834	0.008698	-0.007782	0.001678	0.003204	0.010224	0.018158	0.016632	0.010529	0.017548	0.018158	0.002899	0.017243	0.005951	0.008087	-6.475166	-0.309911	-0.668803	-0.742351	-0.861067	-0.977340	-0.001678	-0.139010	-0.019684	-0.030060	-0.028534	-0.098726	-0.018463	-0.034638	-0.035554	-0.165866	
-0.383764	0.639200	2.829786	-0.057527	1.655756	-0.130159	-0.001373	-0.003815	0.007782	0.008087	0.008392	-0.009613	0.001373	0.003510	0.007782	0.017853	0.016022	0.010834	0.014496	0.017548	0.008392	0.016022	0.006256	0.009308	-6.478218	-0.287938	-0.650797	-0.725261	-0.843061	-0.958419	-0.001068	-0.140230	-0.021820	-0.032502	-0.030671	-0.100862	-0.021820	-0.037995	-0.039521	-0.169223	
-0.384070	0.633097	2.825818	-0.059358	1.651179	-0.127108	-0.003815	-0.003204	0.007172	0.007172	0.011139	-0.006256	0.001068	0.006867	0.011139	0.018463	0.019989	0.009308	0.019379	0.017243	0.010224	0.016938	0.005646	0.007172	-6.476081	-0.243992	-0.611429	-0.690471	-0.813458	-0.930343	-0.001373	-0.141146	-0.021515	-0.034638	-0.032807	-0.102693	-0.023957	-0.040436	-0.042267	-0.171664	
-0.384070	0.628519	2.819104	-0.056916	1.649042	-0.128939	-0.005646	-0.003815	0.006256	0.007782	0.008392	-0.005646	0.002289	0.004730	0.011139	0.019074	0.018158	0.011139	0.016022	0.019379	0.007477	0.016022	0.006867	0.007477	-6.476387	-0.183566	-0.557717	-0.637980	-0.767376	-0.888533	-0.001373	-0.142062	-0.024262	-0.035554	-0.034943	-0.104829	-0.026398	-0.042573	-0.045014	-0.174411	
-0.385901	0.620890	2.812085	-0.057221	1.647822	-0.128023	-0.006256	-0.004425	0.008087	0.008698	0.010529	-0.006561	0.005035	0.005646	0.009308	0.018463	0.016632	0.008392	0.016632	0.018769	0.008698	0.019684	0.007172	0.007477	-6.480049	-0.051423	-0.443580	-0.535439	-0.677348	-0.808576	-0.001373	-0.142367	-0.026703	-0.036774	-0.035554	-0.104524	-0.026703	-0.043793	-0.046540	-0.176547	
