NO_OF_SAMPLES	2700
TOT_NO_OF_CHAN	40
FREQUENCY	2400.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2014-12-18, 11:58:34	15751.18278203
FIRST_SAMPLE	1991
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Channel_01	Channel_02	Channel_03	Channel_04	Channel_05	Channel_06	Channel_07	Channel_08	Channel_09	Channel_10	Channel_11	Channel_12	Channel_13	Channel_14	Channel_15	Channel_16	Channel_17	Channel_18	Channel_19	Channel_20	Channel_21	Channel_22	Channel_23	Channel_24	Channel_25	Channel_26	Channel_27	Channel_28	Channel_29	Channel_30	Channel_31	Channel_32	Channel_33	Channel_34	Channel_35	Channel_36	Channel_37	Channel_38	Channel_39	Channel_40
-0.017548	0.019684	0.004120	0.005035	-0.005035	0.029755	-0.005035	-0.003815	-0.002899	0.007477	0.012360	-0.007782	0.778058	-0.530251	2.944839	3.037308	-1.422599	-0.510414	0.022126	0.019379	0.007782	0.017243	0.007782	0.009918	3.703517	-0.066987	0.009918	0.023651	0.042573	0.022736	0.000458	-0.017548	0.200656	0.189059	0.192416	0.121614	0.198520	0.181430	0.179293	0.053254	
-0.017548	0.023346	0.005341	0.003815	-0.005951	0.028534	-0.004120	-0.003815	-0.004730	0.009308	0.013275	-0.008392	0.779583	-0.535744	2.948806	3.040971	-1.421683	-0.511635	0.020905	0.019989	0.010224	0.017243	0.007782	0.008392	3.712062	-0.063020	0.013275	0.028229	0.046235	0.027924	0.000153	-0.018769	0.200656	0.189670	0.192416	0.120699	0.199130	0.181735	0.178683	0.053254	
-0.017243	0.022736	0.005035	0.000763	-0.004730	0.024567	-0.004425	-0.000458	-0.004425	0.009308	0.012665	-0.009308	0.779889	-0.539406	2.952468	3.040665	-1.421378	-0.512551	0.019074	0.022126	0.009003	0.014801	0.006256	0.007172	3.722438	-0.074617	0.005035	0.022126	0.041962	0.022431	0.000153	-0.016632	0.198825	0.188144	0.191806	0.119783	0.189975	0.175326	0.166171	0.043183	
-0.013581	0.021820	0.004425	0.002899	-0.004730	0.028840	-0.005951	-0.003815	-0.005035	0.008392	0.011444	-0.007172	0.782025	-0.543374	2.952468	3.046769	-1.425345	-0.512551	0.020294	0.020905	0.006256	0.017243	0.003815	0.008698	3.731899	-0.075532	0.002289	0.017853	0.038300	0.020294	0.000153	-0.019074	0.198215	0.187228	0.189975	0.121309	0.201877	0.183871	0.184176	0.052949	
-0.014191	0.023346	0.003204	0.005035	-0.005646	0.030060	-0.005951	-0.002899	-0.005341	0.008698	0.013275	-0.006561	0.780499	-0.551614	2.953079	3.047990	-1.425650	-0.514992	0.018463	0.021210	0.002289	0.016327	0.004730	0.009308	3.742886	-0.074922	0.003815	0.019074	0.038911	0.019684	-0.000153	-0.018463	0.198825	0.188144	0.189975	0.121004	0.198520	0.182040	0.180819	0.054170	
-0.019074	0.023651	0.005951	0.005646	-0.006256	0.025788	-0.004730	-0.002594	-0.003815	0.006561	0.010224	-0.007782	0.782940	-0.552529	2.953994	3.052567	-1.424124	-0.520485	0.020294	0.022126	0.006256	0.018463	0.007172	0.008698	3.756008	-0.080720	0.001068	0.016327	0.037079	0.018769	-0.000458	-0.019074	0.200351	0.189364	0.189670	0.120699	0.197604	0.181125	0.180514	0.053864	
-0.017548	0.021820	0.002289	0.004425	-0.003510	0.029450	-0.006256	-0.005341	-0.006256	0.012360	0.010224	-0.008698	0.782330	-0.556802	2.954604	3.051041	-1.424430	-0.520790	0.020600	0.020294	0.010529	0.019684	0.003204	0.009613	3.773098	-0.086213	-0.004120	0.011749	0.033112	0.014191	0.000458	-0.019074	0.200656	0.189364	0.189975	0.121004	0.197604	0.180514	0.178988	0.052644	
-0.018158	0.021515	0.001678	0.006256	-0.003815	0.026703	-0.007477	-0.005646	-0.004730	0.007782	0.008392	-0.006867	0.780804	-0.561990	2.957961	3.055924	-1.425956	-0.520485	0.020294	0.018769	0.008087	0.019379	0.005951	0.009613	3.788357	-0.087434	-0.004425	0.009918	0.030060	0.011139	-0.000153	-0.018769	0.199435	0.188144	0.191806	0.121309	0.197299	0.181735	0.179293	0.052338	
-0.017853	0.024567	0.004425	0.007782	-0.005035	0.028534	-0.004730	-0.004425	-0.004730	0.008392	0.010529	-0.006561	0.782330	-0.567178	2.964981	3.062638	-1.425650	-0.523232	0.021210	0.019379	0.005035	0.017853	0.006867	0.007782	3.803311	-0.087739	-0.006256	0.008392	0.029145	0.009918	0.000458	-0.018769	0.199741	0.187533	0.190585	0.120699	0.198215	0.181735	0.178378	0.051423	
-0.016938	0.021820	0.006561	0.002289	-0.006256	0.028840	-0.006256	-0.001984	-0.006867	0.007477	0.012055	-0.007477	0.784772	-0.572976	2.961624	3.061112	-1.426261	-0.527504	0.020600	0.018769	0.008698	0.015412	0.005951	0.007782	3.817960	-0.093843	-0.008698	0.005646	0.027619	0.008087	-0.000458	-0.018769	0.198825	0.188449	0.189364	0.119173	0.197910	0.181430	0.179293	0.051728	
-0.018463	0.023346	0.001068	0.003204	-0.005035	0.028229	-0.005035	-0.003204	-0.004730	0.007782	0.010224	-0.006561	0.786908	-0.579690	2.962539	3.065995	-1.429618	-0.525368	0.020600	0.018463	0.009003	0.015412	0.005035	0.011139	3.831388	-0.099641	-0.014191	0.001373	0.022126	0.004120	0.000458	-0.019684	0.200656	0.188144	0.189975	0.121309	0.196994	0.180819	0.179293	0.051423	
-0.017243	0.022126	0.003510	0.005951	-0.003815	0.029755	-0.005341	-0.003815	-0.004120	0.006867	0.014496	-0.008087	0.782635	-0.582437	2.967422	3.069657	-1.428702	-0.528115	0.021515	0.017853	0.007782	0.017548	0.004425	0.006561	3.841764	-0.103609	-0.017853	-0.002594	0.018463	0.000458	0.000153	-0.018769	0.199435	0.189059	0.189670	0.119478	0.196689	0.179904	0.178378	0.051118	
-0.018158	0.021210	0.002594	0.005035	-0.005951	0.026703	-0.005035	-0.004425	-0.002289	0.008392	0.010834	-0.008698	0.782940	-0.588846	2.969253	3.071794	-1.429923	-0.530556	0.021820	0.020600	0.004120	0.017548	0.005341	0.008392	3.851224	-0.108186	-0.021210	-0.008698	0.013886	-0.004730	0.000763	-0.019989	0.197910	0.186923	0.189364	0.119173	0.189670	0.174411	0.165866	0.042878	
-0.015412	0.023346	0.001068	0.004730	-0.005035	0.028229	-0.006561	-0.004120	-0.004425	0.009003	0.013275	-0.005646	0.785077	-0.593118	2.968032	3.073930	-1.429923	-0.532387	0.019379	0.019684	0.010224	0.018769	0.005951	0.009613	3.864958	-0.115206	-0.027314	-0.012360	0.009613	-0.008698	-0.001068	-0.020295	0.197299	0.186007	0.188754	0.118868	0.201572	0.182345	0.183566	0.052644	
-0.015106	0.023651	0.003204	0.004730	-0.004425	0.029145	-0.007782	-0.003815	-0.004425	0.008087	0.013581	-0.008087	0.786603	-0.598917	2.970474	3.076982	-1.428397	-0.534218	0.019684	0.021820	0.004425	0.017853	0.005951	0.007782	3.876860	-0.115816	-0.029145	-0.014496	0.006256	-0.011749	0.000153	-0.019074	0.199130	0.186923	0.189670	0.118868	0.198215	0.181125	0.181430	0.052644	
-0.015717	0.022736	0.005951	0.005951	-0.006867	0.029145	-0.006867	-0.006256	-0.006256	0.008087	0.011139	-0.007782	0.785077	-0.604715	2.973526	3.078508	-1.428702	-0.534218	0.022431	0.019989	0.006256	0.018769	0.005341	0.009308	3.885100	-0.116121	-0.030060	-0.014496	0.006256	-0.013581	0.000153	-0.018769	0.199435	0.187839	0.188754	0.118563	0.197604	0.180514	0.178988	0.052644	
-0.020295	0.023041	0.002594	0.006867	-0.005951	0.027619	-0.005341	-0.006256	-0.008392	0.008392	0.012360	-0.005951	0.786908	-0.609598	2.972610	3.078508	-1.430228	-0.536049	0.021820	0.020600	0.009613	0.016938	0.005035	0.011139	3.890288	-0.117952	-0.029755	-0.014801	0.005035	-0.013581	0.000153	-0.019989	0.198520	0.188144	0.189670	0.119783	0.196078	0.180209	0.178378	0.051423	
-0.015106	0.021820	0.001373	0.005951	-0.005341	0.027924	-0.007172	-0.002899	-0.005951	0.006867	0.011139	-0.005951	0.785077	-0.610513	2.975357	3.088579	-1.430838	-0.539101	0.022431	0.019074	0.009613	0.017853	0.005341	0.008087	3.900969	-0.119783	-0.030976	-0.016327	0.003815	-0.013581	-0.000763	-0.017853	0.198825	0.188144	0.189059	0.119783	0.197299	0.179599	0.177768	0.052033	
-0.015106	0.022431	0.003204	0.007477	-0.005951	0.028840	-0.004730	-0.001984	-0.005341	0.009613	0.011444	-0.005646	0.790570	-0.621805	2.978714	3.090410	-1.433585	-0.540932	0.021210	0.019989	0.005646	0.017548	0.005341	0.007782	3.911955	-0.123445	-0.032807	-0.018463	0.003204	-0.016022	-0.000458	-0.018463	0.196689	0.187839	0.189364	0.119478	0.195773	0.180209	0.178378	0.052338	
-0.016938	0.023041	0.004730	0.005341	-0.005035	0.030060	-0.006256	-0.003204	-0.007172	0.008698	0.011444	-0.008087	0.791180	-0.627604	2.980545	3.092851	-1.433280	-0.542458	0.019989	0.020294	0.010834	0.019074	0.006256	0.009918	3.923247	-0.121004	-0.032197	-0.017853	0.003204	-0.016632	0.000153	-0.018463	0.198825	0.187533	0.189364	0.119783	0.196078	0.179293	0.177768	0.050202	
-0.017548	0.023041	0.002899	0.005951	-0.005646	0.027008	-0.002899	-0.005951	-0.006867	0.007172	0.015106	-0.008392	0.789654	-0.632181	2.983902	3.095293	-1.434501	-0.542153	0.021210	0.020905	0.008698	0.017853	0.005341	0.009613	3.941253	-0.125582	-0.034333	-0.020600	0.000153	-0.018769	-0.000458	-0.018769	0.198215	0.187228	0.188754	0.119478	0.196689	0.179904	0.177157	0.051118	
-0.016022	0.022736	0.003815	0.004730	-0.005951	0.025788	-0.005035	-0.004120	-0.007172	0.008698	0.013581	-0.006561	0.788739	-0.637369	2.982681	3.095598	-1.432670	-0.546731	0.019989	0.020905	0.005341	0.018769	0.003815	0.006561	3.960479	-0.125582	-0.033417	-0.018463	0.001068	-0.017853	-0.000153	-0.019074	0.197604	0.187228	0.189059	0.118563	0.195163	0.180209	0.177768	0.051118	
-0.017853	0.022736	0.002899	0.005341	-0.003510	0.028534	-0.005341	-0.003510	-0.005951	0.009613	0.011444	-0.006561	0.788434	-0.641337	2.982071	3.096513	-1.436637	-0.546426	0.020294	0.020905	0.011444	0.019379	0.005341	0.007782	3.975433	-0.115206	-0.024262	-0.011749	0.007782	-0.012970	-0.000458	-0.018463	0.196994	0.186007	0.188449	0.118257	0.187533	0.173190	0.164950	0.041962	
-0.014801	0.023041	0.003510	0.005646	-0.004120	0.027619	-0.002899	-0.001068	-0.008087	0.008087	0.014191	-0.007477	0.789044	-0.645914	2.986648	3.104143	-1.436027	-0.545815	0.018769	0.019684	0.009918	0.019379	0.003510	0.008392	3.990387	-0.120394	-0.028840	-0.014191	0.006256	-0.012665	-0.000153	-0.018463	0.196384	0.185702	0.188144	0.118868	0.200046	0.181125	0.182956	0.051423	
-0.016327	0.023651	0.001678	0.006867	-0.004730	0.030365	-0.008087	-0.003510	-0.005951	0.010529	0.012055	-0.009613	0.789960	-0.652934	2.987564	3.106279	-1.435111	-0.547951	0.017853	0.019989	0.011139	0.019379	0.004730	0.008087	4.012970	-0.124361	-0.029145	-0.014801	0.005341	-0.013886	0.001068	-0.018769	0.197299	0.186007	0.187533	0.118868	0.196994	0.179904	0.179904	0.052033	
-0.017548	0.022431	0.002594	0.006256	-0.002594	0.027314	-0.004730	-0.004730	-0.005035	0.007172	0.011749	-0.008087	0.791180	-0.658732	2.992141	3.106584	-1.435111	-0.552224	0.019989	0.018158	0.007172	0.020294	0.008392	0.009003	4.048066	-0.118868	-0.025483	-0.012055	0.007782	-0.011749	-0.000458	-0.019989	0.198825	0.186618	0.188449	0.117952	0.195773	0.179599	0.179599	0.051118	
-0.016938	0.019684	0.003510	0.005035	-0.005646	0.030060	-0.003204	-0.005035	-0.004425	0.010224	0.011749	-0.009613	0.791485	-0.662699	2.994888	3.107805	-1.437552	-0.554360	0.018158	0.018769	0.009308	0.019379	0.006256	0.010529	4.081941	-0.118257	-0.021210	-0.008087	0.010834	-0.008698	0.000458	-0.019684	0.199130	0.187533	0.189364	0.119173	0.195773	0.179599	0.178073	0.050813	
-0.015717	0.024567	0.003510	0.006256	-0.007782	0.030060	-0.004425	-0.003510	-0.004730	0.008698	0.009918	-0.010224	0.789960	-0.669108	2.995499	3.116655	-1.436332	-0.555276	0.022126	0.021210	0.011749	0.016938	0.007782	0.009613	4.142062	-0.120089	-0.021210	-0.007782	0.012360	-0.007172	0.000458	-0.018463	0.199130	0.188449	0.189364	0.119783	0.196994	0.179904	0.177768	0.050202	
-0.014801	0.023346	0.003815	0.007172	-0.006256	0.028534	-0.004120	-0.001678	-0.004425	0.010834	0.011139	-0.006256	0.792401	-0.677348	2.995804	3.120928	-1.437247	-0.558633	0.020294	0.020905	0.007477	0.019989	0.008392	0.008698	4.201266	-0.119783	-0.017243	-0.004730	0.014496	-0.004120	0.000458	-0.018769	0.197910	0.187839	0.189670	0.119478	0.195773	0.179904	0.178378	0.050813	
-0.017548	0.020600	0.004730	0.005951	-0.005035	0.028229	-0.004730	-0.000458	-0.005341	0.007477	0.012360	-0.005035	0.791791	-0.682536	2.995804	3.120012	-1.436637	-0.559243	0.020600	0.019989	0.009308	0.018463	0.006256	0.007172	4.238194	-0.109102	-0.008698	0.004425	0.022736	0.001373	0.000153	-0.018769	0.197299	0.186618	0.189059	0.119173	0.196078	0.179599	0.177157	0.050202	
-0.016632	0.022736	0.002594	0.003510	-0.003815	0.029145	-0.007477	-0.001068	-0.005646	0.006256	0.012665	-0.003815	0.793622	-0.685283	3.000992	3.122759	-1.438468	-0.562295	0.019989	0.020294	0.008698	0.018463	0.007172	0.007782	4.271763	-0.117342	-0.012360	0.001984	0.021515	0.002899	0.000153	-0.019074	0.196994	0.187228	0.188449	0.119173	0.196078	0.179904	0.177768	0.050202	
-0.018463	0.023346	0.006256	0.005951	-0.005951	0.029450	-0.007477	-0.003510	-0.005646	0.007172	0.009918	-0.007172	0.794232	-0.690471	3.000687	3.125811	-1.442130	-0.565652	0.021820	0.022736	0.008087	0.019379	0.005646	0.009613	4.295872	-0.128023	-0.021515	-0.005951	0.014496	-0.002899	-0.000153	-0.018463	0.197910	0.185702	0.188754	0.118563	0.195773	0.179904	0.177768	0.050813	
-0.017548	0.022126	0.003815	0.006867	-0.005951	0.028534	-0.003815	-0.003815	-0.007477	0.006867	0.009613	-0.009003	0.792706	-0.696269	3.001297	3.127337	-1.439689	-0.564431	0.020905	0.017243	0.009918	0.016938	0.007172	0.007477	4.322423	-0.122530	-0.015412	-0.001678	0.016022	-0.001984	0.000458	-0.018463	0.196994	0.186618	0.188449	0.117647	0.188144	0.172580	0.164034	0.040436	
-0.016022	0.023957	0.002289	0.007172	-0.005951	0.027924	-0.005035	-0.005035	-0.005951	0.005646	0.011444	-0.007477	0.793317	-0.703288	3.003433	3.132524	-1.442130	-0.567178	0.020905	0.019684	0.007782	0.016022	0.005646	0.008698	4.369726	-0.114595	-0.005646	0.006256	0.023346	0.002289	-0.000763	-0.018769	0.195773	0.185702	0.187839	0.118257	0.199435	0.181125	0.182345	0.051118	
-0.016632	0.021515	0.003815	0.005646	-0.002899	0.026093	-0.005951	-0.005341	-0.005035	0.007172	0.008698	-0.007477	0.794232	-0.708782	3.005264	3.135271	-1.444877	-0.570840	0.022126	0.022126	0.011749	0.018463	0.006561	0.009308	4.399329	-0.117342	-0.007172	0.006561	0.025788	0.005646	-0.000763	-0.019684	0.197910	0.186313	0.187533	0.117952	0.196689	0.180514	0.179599	0.051118	
-0.016022	0.021515	0.002594	0.007172	-0.006256	0.027008	-0.005951	-0.005035	-0.007172	0.009308	0.009308	-0.010224	0.794232	-0.714885	3.008621	3.138933	-1.442435	-0.569619	0.018769	0.020905	0.011444	0.019379	0.005646	0.011139	4.416724	-0.118563	-0.006256	0.006561	0.025177	0.006256	0.000458	-0.018463	0.197299	0.187228	0.187533	0.117342	0.196384	0.179904	0.177768	0.050813	
-0.017853	0.024262	0.003510	0.006561	-0.006561	0.028534	-0.008087	-0.004425	-0.006867	0.007477	0.008087	-0.006561	0.794232	-0.720073	3.011063	3.140154	-1.441825	-0.571450	0.017853	0.018769	0.006867	0.019684	0.004730	0.011444	4.438697	-0.116426	-0.004730	0.008087	0.027314	0.007172	0.000153	-0.018769	0.197604	0.186618	0.188144	0.118563	0.195468	0.178683	0.177768	0.049592	
-0.016632	0.021515	0.003204	0.005951	-0.007477	0.030060	-0.004425	-0.001984	-0.004425	0.008392	0.008087	-0.007782	0.794842	-0.726177	3.009842	3.145342	-1.445182	-0.573281	0.019989	0.020905	0.007782	0.018463	0.007172	0.011444	4.461891	-0.112459	0.000763	0.012055	0.030060	0.010224	-0.000153	-0.018769	0.197910	0.186618	0.189059	0.118563	0.196078	0.179293	0.176547	0.048981	
-0.017853	0.023346	0.001984	0.003815	-0.006561	0.027619	-0.003510	-0.005035	-0.008392	0.009003	0.012055	-0.006256	0.796368	-0.732891	3.014115	3.146868	-1.445792	-0.575113	0.021210	0.020905	0.003204	0.018463	0.005341	0.010834	4.487221	-0.110323	0.002899	0.016632	0.033417	0.013275	-0.000153	-0.018463	0.196994	0.186618	0.188144	0.117952	0.195468	0.179293	0.177157	0.049287	
-0.016022	0.022126	0.002289	0.005035	-0.006867	0.028840	-0.005951	-0.008087	-0.004425	0.008698	0.011139	-0.010224	0.797284	-0.737774	3.013199	3.146868	-1.444877	-0.575418	0.020600	0.019684	0.005341	0.017548	0.005646	0.009918	4.512550	-0.109712	0.005951	0.019684	0.036774	0.016022	0.001068	-0.018769	0.198520	0.186007	0.188144	0.118257	0.194553	0.178073	0.176852	0.049897	
-0.015106	0.022736	0.005341	0.005951	-0.005035	0.029755	-0.006256	-0.006867	-0.005035	0.006561	0.011139	-0.006256	0.798810	-0.745403	3.017777	3.152972	-1.446708	-0.576944	0.020294	0.019379	0.002289	0.017548	0.005646	0.008392	4.548867	-0.107271	0.009918	0.023651	0.039216	0.020600	0.000458	-0.019074	0.197299	0.185397	0.188449	0.118257	0.196384	0.179599	0.176242	0.048676	
-0.017243	0.022126	0.003510	0.006256	-0.006256	0.028534	-0.003815	-0.006561	-0.006256	0.004730	0.012055	-0.008698	0.796674	-0.748455	3.016861	3.154192	-1.445182	-0.579690	0.020600	0.017548	0.007782	0.016022	0.005951	0.009003	4.579080	-0.104524	0.012970	0.025483	0.042878	0.023346	-0.000153	-0.018463	0.196689	0.185702	0.188144	0.117647	0.194553	0.179599	0.176242	0.049287	
-0.020295	0.021515	0.002899	0.005951	-0.007172	0.027008	-0.006867	-0.004425	-0.006867	0.009003	0.013886	-0.006256	0.797589	-0.754253	3.022660	3.157549	-1.449149	-0.581827	0.021210	0.020905	0.008087	0.017548	0.005951	0.005341	4.617228	-0.106050	0.012665	0.027008	0.043793	0.024872	-0.000458	-0.018158	0.196078	0.184787	0.187533	0.117952	0.187228	0.172885	0.164034	0.040436	
-0.016022	0.024262	0.001678	0.005951	-0.005646	0.026398	-0.006561	-0.005646	-0.006867	0.007477	0.012970	-0.006867	0.798810	-0.760967	3.023880	3.163348	-1.449455	-0.583658	0.019379	0.019684	0.007172	0.018463	0.005646	0.006561	4.652323	-0.107271	0.014801	0.028534	0.044404	0.026703	-0.000153	-0.019074	0.194247	0.184176	0.186618	0.117342	0.199130	0.179599	0.181430	0.051423	
-0.014191	0.023041	0.005035	0.007172	-0.002899	0.029145	-0.005646	-0.005035	-0.003815	0.009918	0.012055	-0.009308	0.799420	-0.769207	3.023575	3.164263	-1.447623	-0.588235	0.022126	0.020294	0.002289	0.016327	0.003204	0.006867	4.698710	-0.110018	0.016022	0.028534	0.046235	0.026398	-0.000153	-0.018769	0.196078	0.184787	0.186923	0.116426	0.196384	0.179293	0.179293	0.052338	
-0.016938	0.024262	0.004425	0.005951	-0.003815	0.027924	-0.006561	-0.002289	-0.005951	0.009003	0.010224	-0.009918	0.798505	-0.770428	3.030289	3.167010	-1.446708	-0.585794	0.019684	0.017853	0.006561	0.019379	0.006256	0.006867	4.772870	-0.118868	0.010224	0.023651	0.040742	0.023346	-0.000458	-0.018769	0.195773	0.184482	0.187533	0.116121	0.195163	0.178988	0.177462	0.049897	
-0.013886	0.027314	0.004425	0.005035	-0.006256	0.029450	-0.004425	-0.004730	-0.005035	0.008698	0.012360	-0.006561	0.798505	-0.778668	3.028763	3.168536	-1.449149	-0.591287	0.020905	0.021820	0.006867	0.020294	0.007477	0.008087	4.869307	-0.132906	0.001984	0.015106	0.034333	0.017548	-0.000458	-0.018769	0.195773	0.185092	0.187533	0.117037	0.195163	0.177768	0.175937	0.049287	
-0.016632	0.022126	0.002594	0.004730	-0.006256	0.028229	-0.003510	-0.002289	-0.005646	0.008392	0.013275	-0.006867	0.799725	-0.783856	3.031205	3.173114	-1.452201	-0.591287	0.019684	0.018769	0.007172	0.019989	0.004425	0.010529	5.027390	-0.146639	0.001373	0.013275	0.029450	0.011444	-0.000153	-0.018463	0.195163	0.183871	0.186923	0.116426	0.194858	0.177462	0.176547	0.048676	
-0.016632	0.021820	0.003510	0.003204	-0.004425	0.028229	-0.005646	-0.003204	-0.005341	0.008087	0.014191	-0.007172	0.800946	-0.787518	3.031815	3.176776	-1.450675	-0.593423	0.021515	0.021515	0.005951	0.017853	0.006867	0.008392	5.080186	-0.159457	-0.007172	0.005951	0.021210	0.003815	0.000153	-0.018463	0.195468	0.184482	0.186618	0.117037	0.193942	0.176852	0.175937	0.048066	
-0.014191	0.021820	0.005951	0.005646	-0.004730	0.027314	-0.004730	-0.004120	-0.005035	0.009613	0.011139	-0.008392	0.801251	-0.798505	3.033036	3.177081	-1.451896	-0.595254	0.021820	0.019074	0.007782	0.017548	0.007172	0.007477	5.122911	-0.168002	-0.011444	-0.000153	0.015412	-0.001984	0.000153	-0.018158	0.194247	0.184787	0.186313	0.117037	0.193942	0.176852	0.174716	0.047761	
-0.016327	0.022126	0.003815	0.005035	-0.003815	0.030060	-0.004120	-0.005035	-0.005341	0.006867	0.009918	-0.007477	0.802472	-0.801862	3.037919	3.181659	-1.450370	-0.594034	0.023651	0.020294	0.007172	0.022126	0.007172	0.008087	5.197070	-0.177462	-0.014191	-0.003204	0.012665	-0.005951	0.000153	-0.019684	0.194247	0.182956	0.186007	0.115511	0.193332	0.176547	0.175021	0.047456	
-0.017853	0.023041	0.000763	0.007782	-0.002594	0.029755	-0.003815	-0.003510	-0.007477	0.007477	0.013581	-0.006256	0.801556	-0.807660	3.037003	3.181659	-1.452201	-0.598306	0.023346	0.019989	0.008087	0.018158	0.008392	0.009003	5.327992	-0.186313	-0.011749	-0.001678	0.012055	-0.008087	0.000458	-0.018158	0.193637	0.182345	0.184787	0.115511	0.192416	0.176547	0.174716	0.047761	
-0.015106	0.024872	0.003204	0.006867	-0.005035	0.027008	-0.004120	-0.003510	-0.004425	0.009308	0.014191	-0.005951	0.801862	-0.814679	3.040055	3.185016	-1.454643	-0.601358	0.020905	0.020905	0.006867	0.018769	0.005341	0.008087	5.468986	-0.193942	-0.003815	0.003815	0.015106	-0.006256	0.000763	-0.018158	0.192721	0.181430	0.184176	0.114595	0.184482	0.169833	0.161288	0.037690	
-0.016022	0.021515	0.002289	0.006561	-0.005035	0.028840	-0.006867	-0.006256	-0.005951	0.007782	0.010834	-0.006867	0.800031	-0.822003	3.043717	3.188678	-1.456168	-0.602579	0.018158	0.019074	0.011444	0.020600	0.008392	0.007477	5.727779	-0.199741	0.022126	0.024872	0.031586	0.007172	-0.000458	-0.019074	0.190890	0.179599	0.183261	0.113680	0.195468	0.178073	0.178378	0.047150	
-0.015412	0.023041	0.002289	0.005951	-0.005035	0.027314	-0.005646	-0.004425	-0.007477	0.007477	0.010834	-0.006867	0.802777	-0.826276	3.041886	3.190814	-1.454032	-0.601358	0.022126	0.020600	0.006867	0.016632	0.003815	0.008087	6.135805	-0.215915	0.074311	0.068818	0.064851	0.036774	0.000458	-0.019684	0.191806	0.180514	0.182956	0.113375	0.192721	0.176242	0.174716	0.048066	
-0.017853	0.023041	0.001373	0.005951	-0.004730	0.027314	-0.003815	-0.002594	-0.006561	0.009918	0.011444	-0.005951	0.801251	-0.832380	3.045243	3.193561	-1.454032	-0.607767	0.021820	0.019379	0.004120	0.016938	0.007782	0.008392	6.729991	-0.286717	0.175631	0.155489	0.133822	0.096284	-0.000458	-0.017548	0.188449	0.178988	0.182650	0.113069	0.191806	0.175326	0.173800	0.046540	
-0.016327	0.023651	0.003204	0.005035	-0.005341	0.026703	-0.004730	-0.001984	-0.005951	0.008698	0.009613	-0.006256	0.803693	-0.838178	3.047990	3.195697	-1.457084	-0.609903	0.021210	0.019074	0.006561	0.015412	0.005646	0.009003	6.845960	-0.324559	0.197910	0.184176	0.167391	0.135653	-0.000458	-0.018158	0.189059	0.177768	0.181430	0.111849	0.189059	0.174411	0.172274	0.046235	
-0.014191	0.021210	0.004120	0.005341	-0.004120	0.028229	-0.007172	-0.004730	-0.005951	0.007477	0.010224	-0.009308	0.805524	-0.844282	3.047684	3.198138	-1.459525	-0.608988	0.019989	0.021515	0.007477	0.018463	0.006561	0.008392	6.719615	-0.302586	0.178073	0.172885	0.164950	0.140841	0.000458	-0.018158	0.187839	0.177157	0.179904	0.110933	0.189364	0.173190	0.171054	0.044404	
-0.016632	0.023346	0.002899	0.004425	-0.006867	0.028229	-0.005035	-0.005035	-0.003510	0.007782	0.009308	-0.008392	0.804303	-0.853132	3.051347	3.203021	-1.455253	-0.611734	0.020294	0.021820	0.008392	0.017548	0.007782	0.009308	6.578928	-0.284581	0.146029	0.145724	0.144198	0.125582	0.000153	-0.018158	0.187839	0.177157	0.180514	0.110628	0.188144	0.171664	0.170138	0.043183	
-0.019989	0.022126	0.002899	0.005341	-0.005341	0.026398	-0.002594	-0.006867	-0.005341	0.006867	0.009613	-0.005341	0.804913	-0.858015	3.052567	3.205768	-1.457084	-0.613565	0.019684	0.018463	0.007172	0.018158	0.006867	0.007477	6.431830	-0.285801	0.108186	0.110018	0.113985	0.097810	-0.000153	-0.018158	0.187839	0.177462	0.179293	0.109407	0.186923	0.171054	0.169223	0.042267	
-0.018158	0.025177	0.001068	0.004120	-0.003815	0.026398	-0.003815	-0.005035	-0.007172	0.008698	0.011444	-0.008087	0.802472	-0.865644	3.052262	3.209735	-1.457389	-0.615396	0.021210	0.019379	0.011444	0.016632	0.004425	0.004425	6.303044	-0.282139	0.073701	0.077974	0.083467	0.068208	0.000458	-0.018158	0.187533	0.176852	0.180209	0.109407	0.186923	0.171359	0.168307	0.041352	
-0.017853	0.024567	0.003204	0.003510	-0.004120	0.029755	-0.005951	-0.002289	-0.007477	0.006256	0.009308	-0.008392	0.804303	-0.871748	3.056535	3.212177	-1.458305	-0.616922	0.021210	0.022736	0.008698	0.016327	0.008698	0.007782	6.190433	-0.276646	0.052644	0.056611	0.062104	0.044709	-0.000153	-0.018769	0.187839	0.176547	0.179904	0.109712	0.186313	0.171054	0.168307	0.041352	
-0.015717	0.022431	0.003204	0.005341	-0.004730	0.025788	-0.005951	-0.004425	-0.006256	0.009918	0.011749	-0.008698	0.804608	-0.876936	3.058976	3.214008	-1.461662	-0.617838	0.019379	0.019684	0.005951	0.016327	0.007782	0.007477	6.094301	-0.279088	0.030671	0.035248	0.041657	0.024567	-0.000458	-0.018463	0.186618	0.176242	0.178378	0.107881	0.177768	0.164034	0.155489	0.032197	
