NO_OF_FRAMES	270
NO_OF_CAMERAS	10
NO_OF_MARKERS	48
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2014-12-18, 12:00:02	15838.71466643
DATA_INCLUDED	3D
MARKER_NAMES	TOP_HEAD	R_AC	L_AC	R_ASIS	L_ASIS	R_PSIS	L_PSIS	SACRAL	L_IC	R_IC	L_GT	R_GT	R_LAT_KNEE	R_MED_KNEE	L_MED_KNEE	L_LAT_KNEE	R_TOE	L_TOE	R_1ST_MET	L_1ST_MET	L_5TH_MET	R_5TH_MET	R_LAT_ANK	R_MED_ANK	L_MED_ANK	L_LAT_ANK	L_HEEL_SUP	R_HEEL_SUP	L_HEEL_LAT	R_HEEL_LAT	L_HEEL_MED	R_HEEL_MED	R_LL_PROX_POST	R_LL_PROX_ANT	R_LL_DIST_ANT	R_LL_DIST_POST	R_THIGH_PROX_POST	R_THIGH_PROX_ANT	R_THIGH_DIST_ANT	R_THIGH_DIST_POST	L_PROS_PROX_ANT	L_PROS_PROX_POST	L_PROS_DIST_POST	L_PROS_DIST_ANT	L_THIGH_PROX_ANT	L_THIGH_PROX_POST	L_THIGH_DIST_POST	L_THIGH_DIST_ANT
276.513	-575.114	1739.159	535.304	-780.381	1542.432	82.907	-857.673	1543.492	520.234	-829.493	1076.533	169.283	-804.424	1012.476	375.207	-1035.651	1088.484	247.692	-1018.330	1070.418	310.517	-1046.647	1051.035	124.714	-862.972	1144.672	520.994	-852.349	1187.710	125.978	-853.554	929.125	556.283	-915.484	976.731	480.026	-1052.130	591.825	0.000	0.000	0.000	362.845	-691.294	559.953	204.199	-716.420	556.231	357.213	-1058.802	64.588	252.755	-309.415	213.474	313.699	-1137.552	53.958	308.403	-363.543	149.364	179.496	-387.237	128.592	449.236	-1160.913	45.938	431.247	-1239.171	159.055	329.959	-1231.642	168.757	293.777	-516.368	156.323	226.328	-539.485	135.723	266.783	-585.615	46.141	376.102	-1346.029	167.193	234.282	-561.933	25.892	408.680	-1346.445	139.646	298.224	-552.699	29.081	348.957	-1342.497	138.772	470.544	-1202.363	458.662	491.339	-1140.591	425.512	471.100	-1162.271	355.670	460.621	-1211.860	377.362	527.664	-996.784	856.411	538.769	-925.130	852.324	525.452	-949.972	764.903	513.162	-1017.704	770.117	214.978	-635.422	506.571	204.399	-682.545	479.703	211.247	-657.624	421.796	221.666	-615.619	454.039	176.692	-741.921	813.942	147.453	-805.116	794.859	167.588	-772.335	728.438	193.915	-715.977	746.467
275.887	-568.443	1737.547	534.527	-773.696	1541.179	82.141	-851.396	1541.944	520.080	-822.784	1074.856	169.379	-797.184	1011.314	374.364	-1028.940	1087.044	247.059	-1011.485	1068.902	309.578	-1039.576	1049.581	124.354	-855.448	1143.013	520.508	-845.641	1186.349	125.960	-846.019	927.970	556.098	-909.550	975.792	480.178	-1047.176	591.230	0.000	0.000	0.000	362.933	-684.261	558.802	203.876	-708.593	555.036	357.158	-1058.796	64.558	254.807	-303.522	210.170	313.657	-1137.433	53.909	310.011	-358.388	146.590	181.569	-381.344	125.460	449.245	-1160.645	45.986	431.271	-1237.746	160.013	330.111	-1230.120	169.701	295.429	-511.115	153.876	227.701	-533.931	133.579	268.570	-580.785	46.850	376.214	-1344.500	168.710	235.835	-557.983	26.514	408.723	-1345.019	141.476	299.452	-548.516	28.772	348.990	-1341.079	140.528	470.385	-1198.447	459.239	491.431	-1136.881	425.659	471.094	-1159.248	356.173	460.615	-1208.614	378.079	527.314	-991.252	855.595	538.747	-919.652	851.315	525.581	-944.699	763.809	512.954	-1012.237	769.522	215.278	-628.134	504.738	204.720	-675.471	478.103	211.560	-650.692	420.166	222.206	-608.581	452.069	177.396	-734.474	812.993	147.661	-797.091	794.045	167.864	-764.474	727.673	194.492	-708.484	745.691
275.079	-561.954	1736.292	533.630	-767.274	1540.016	81.169	-844.128	1540.000	519.863	-815.849	1073.127	169.517	-789.594	1010.224	373.792	-1022.122	1085.530	246.449	-1004.463	1067.563	308.893	-1032.839	1048.462	123.997	-847.799	1141.361	520.067	-838.747	1185.122	125.868	-838.227	926.990	556.022	-903.581	974.481	480.104	-1042.058	590.773	0.000	0.000	0.000	362.866	-677.274	557.718	203.773	-701.110	553.719	357.218	-1058.790	64.321	257.068	-297.373	206.034	313.609	-1137.270	53.908	311.886	-353.348	143.124	183.221	-376.082	122.977	449.270	-1160.355	46.069	431.455	-1236.305	160.589	330.246	-1228.624	170.595	297.080	-505.938	151.932	228.843	-528.619	131.498	269.960	-577.390	47.150	376.444	-1341.662	170.376	236.885	-554.363	27.368	408.691	-1343.974	143.493	300.507	-545.322	28.757	348.908	-1339.893	142.563	470.311	-1194.302	460.011	491.424	-1133.362	425.842	471.198	-1156.168	356.468	460.705	-1205.164	378.734	527.051	-985.513	854.832	538.809	-914.052	850.372	525.678	-939.204	762.875	512.825	-1006.692	768.610	215.498	-620.862	503.179	204.784	-668.411	476.621	211.904	-644.095	418.511	222.628	-601.814	450.121	178.073	-726.947	812.047	147.865	-789.375	793.064	168.241	-756.793	726.709	195.066	-700.897	744.932
274.380	-555.373	1734.952	532.630	-760.815	1539.134	80.369	-838.307	1538.549	520.273	-809.258	1072.419	169.512	-782.028	1009.316	373.212	-1015.292	1084.210	245.814	-996.939	1066.614	308.304	-1025.915	1047.112	123.645	-840.034	1139.724	520.347	-834.807	1183.687	125.989	-830.607	925.869	555.993	-897.610	973.384	480.272	-1036.874	589.992	0.000	0.000	0.000	362.955	-670.430	556.606	203.753	-693.927	552.116	357.240	-1058.771	64.210	259.508	-290.972	201.100	313.554	-1137.044	53.927	314.983	-348.593	138.718	185.039	-371.794	120.458	449.267	-1160.041	46.156	431.436	-1234.812	161.807	330.337	-1226.852	171.614	296.978	-501.223	149.881	230.007	-523.951	129.028	271.090	-575.131	48.594	376.297	-1341.036	172.605	238.222	-552.371	28.182	408.690	-1342.462	145.206	301.703	-542.543	28.644	348.860	-1338.282	144.645	470.083	-1190.276	460.790	491.593	-1129.452	425.992	471.388	-1152.901	356.685	460.665	-1201.734	379.750	526.697	-979.872	854.139	539.020	-908.367	849.452	525.882	-933.753	762.252	512.495	-1001.233	767.887	215.766	-613.883	501.327	204.871	-661.761	474.840	212.143	-637.502	416.876	222.827	-594.963	448.434	178.685	-719.486	811.250	148.302	-781.899	792.156	168.550	-748.961	725.765	195.751	-693.254	743.788
273.667	-548.938	1733.881	531.658	-754.299	1538.089	79.447	-831.198	1536.925	519.778	-802.583	1071.045	169.601	-774.634	1008.401	372.561	-1008.424	1082.975	245.303	-989.763	1065.267	307.592	-1018.859	1045.708	123.299	-832.162	1138.107	520.138	-829.177	1182.713	125.873	-822.402	924.968	555.901	-891.651	972.254	480.342	-1031.674	589.426	0.000	0.000	0.000	362.755	-663.598	555.488	203.297	-686.307	551.189	357.154	-1058.726	64.246	262.492	-284.927	195.340	313.515	-1136.841	53.884	317.031	-344.294	133.944	187.211	-367.920	117.569	449.345	-1159.799	46.264	431.600	-1233.165	162.746	330.419	-1225.049	172.623	298.214	-496.854	147.424	230.708	-519.349	126.836	272.111	-572.280	49.433	376.292	-1339.293	174.977	238.933	-550.499	29.065	408.645	-1340.904	147.244	302.574	-540.431	28.627	348.946	-1337.066	146.784	469.938	-1186.008	461.302	491.275	-1125.548	426.447	471.399	-1149.545	357.111	460.617	-1198.228	380.465	526.279	-973.940	853.312	539.035	-902.662	848.554	526.101	-928.191	761.250	512.307	-995.526	767.285	216.078	-606.919	499.386	204.858	-654.655	473.663	212.304	-630.964	415.286	223.309	-588.425	446.703	179.312	-712.194	810.096	148.729	-774.312	791.047	169.013	-741.640	724.808	196.394	-685.998	742.735
272.868	-542.304	1732.455	530.666	-747.885	1537.192	78.496	-823.988	1534.973	519.723	-796.178	1070.132	169.856	-767.016	1006.973	371.970	-1001.336	1081.506	244.743	-982.659	1064.045	306.924	-1011.700	1044.792	122.960	-824.194	1136.516	519.820	-822.652	1181.681	126.131	-814.844	923.859	555.847	-885.474	971.017	480.438	-1026.305	588.931	0.000	0.000	0.000	362.933	-657.394	554.096	203.332	-679.394	550.170	357.169	-1058.702	64.139	265.135	-279.825	189.194	313.435	-1136.572	53.902	319.144	-340.527	128.609	189.434	-363.773	113.167	449.380	-1159.368	46.460	431.754	-1231.393	163.966	330.755	-1223.162	173.626	298.930	-493.250	145.454	230.139	-518.148	125.156	271.614	-570.064	50.702	376.279	-1337.451	177.093	238.493	-548.725	29.777	408.592	-1339.323	149.404	302.276	-539.149	29.378	348.966	-1335.267	148.972	470.114	-1181.540	461.883	491.376	-1121.579	426.503	471.498	-1146.330	357.622	460.447	-1194.647	381.367	525.963	-968.042	852.825	539.225	-896.962	847.843	526.382	-922.648	760.604	512.053	-989.783	766.608	216.240	-600.046	498.332	204.916	-648.367	472.469	212.517	-624.788	413.984	223.794	-582.212	444.951	179.813	-704.874	808.963	149.017	-766.832	789.980	169.265	-734.289	723.856	196.781	-678.828	741.816
272.011	-535.778	1731.374	529.632	-741.365	1536.363	77.504	-818.080	1533.814	519.691	-789.310	1068.775	170.029	-759.225	1006.131	371.430	-994.468	1080.174	244.311	-975.313	1062.868	306.293	-1004.489	1043.618	122.632	-816.139	1134.956	519.156	-812.985	1180.171	126.050	-806.724	922.907	555.697	-879.360	970.164	480.736	-1020.686	588.207	0.000	0.000	0.000	363.040	-651.209	553.614	203.243	-671.722	550.305	357.159	-1058.699	64.107	267.778	-274.793	182.101	313.352	-1136.315	53.926	321.625	-337.473	122.898	190.856	-359.801	108.362	449.465	-1159.027	46.608	432.142	-1229.489	164.712	330.896	-1220.802	174.930	297.917	-489.335	144.001	229.780	-514.736	123.472	269.930	-568.675	52.316	376.285	-1335.132	179.414	237.799	-547.283	29.793	408.747	-1337.045	151.443	301.795	-538.241	29.969	348.971	-1333.551	151.418	469.940	-1177.019	462.661	491.478	-1117.478	426.840	471.721	-1142.692	358.060	460.520	-1190.840	382.257	525.566	-962.176	852.184	539.328	-891.099	846.914	526.495	-916.990	759.692	511.695	-983.903	765.779	216.768	-593.279	497.466	204.772	-641.533	472.197	212.379	-618.662	413.610	223.923	-575.755	444.219	180.345	-697.582	807.989	149.118	-759.493	789.173	169.614	-726.940	722.787	197.545	-671.459	740.308
271.306	-529.085	1730.280	528.544	-734.818	1535.535	76.465	-810.328	1532.070	519.806	-782.876	1067.211	170.259	-751.421	1004.862	370.822	-987.503	1079.145	243.763	-967.871	1061.856	305.587	-997.203	1042.429	122.314	-808.007	1133.435	519.245	-809.388	1179.866	126.196	-798.587	921.893	555.658	-873.349	969.177	480.781	-1015.032	587.641	0.000	0.000	0.000	361.508	-646.302	552.062	203.052	-664.053	550.927	357.132	-1058.661	64.037	269.523	-269.576	174.582	313.329	-1136.099	53.910	318.549	-336.837	115.811	191.425	-356.229	103.650	449.530	-1158.508	46.666	432.395	-1227.403	165.997	331.101	-1218.681	175.988	298.674	-488.208	141.596	229.350	-509.126	122.502	269.241	-567.351	53.258	376.363	-1332.841	181.918	237.325	-546.247	30.157	408.430	-1336.154	153.877	301.488	-537.634	30.612	348.854	-1331.352	153.912	469.817	-1172.309	463.528	491.635	-1113.195	427.080	471.834	-1139.078	358.252	460.341	-1186.905	383.063	525.079	-955.986	851.327	539.434	-885.132	846.111	526.772	-910.945	758.844	511.515	-977.881	765.118	217.307	-586.229	497.013	204.674	-634.836	472.366	212.010	-612.560	413.514	224.459	-569.668	443.345	180.861	-690.293	806.742	149.528	-752.265	788.047	169.922	-719.853	721.539	197.672	-664.354	739.215
270.467	-522.555	1729.327	527.487	-728.353	1534.839	75.461	-803.626	1530.491	519.954	-776.341	1066.579	170.508	-743.649	1003.749	370.262	-980.480	1077.953	243.242	-960.540	1060.730	304.945	-989.927	1041.317	122.009	-799.806	1131.958	518.729	-801.848	1178.830	126.521	-790.755	920.701	555.527	-867.109	968.192	480.980	-1009.086	587.022	0.000	0.000	0.000	361.521	-640.087	552.138	202.797	-656.509	551.420	357.101	-1058.590	64.005	270.292	-264.416	167.857	313.295	-1135.819	53.875	320.538	-331.983	113.287	191.947	-353.059	99.504	449.553	-1158.079	46.880	432.515	-1225.520	167.128	331.339	-1216.234	177.206	298.991	-486.132	139.978	229.340	-506.738	120.971	268.566	-566.242	54.282	376.573	-1330.088	184.050	237.083	-545.378	30.544	408.685	-1333.956	156.280	301.382	-537.155	30.890	347.700	-1329.738	156.428	469.808	-1167.347	464.190	491.786	-1108.718	427.296	472.014	-1135.319	358.944	460.489	-1182.798	383.972	524.682	-949.815	850.473	539.619	-878.961	845.320	526.994	-905.100	758.181	511.278	-971.797	764.573	217.477	-579.475	496.918	204.522	-628.295	472.564	212.050	-606.974	413.580	224.829	-563.620	442.813	181.277	-683.251	805.448	149.944	-745.174	786.775	169.997	-712.592	720.475	197.863	-657.390	738.110
269.674	-515.711	1728.380	526.562	-721.589	1534.009	74.375	-796.557	1528.945	520.248	-769.776	1065.088	170.835	-735.837	1002.776	369.692	-973.498	1076.857	242.617	-953.265	1059.638	304.387	-982.962	1040.064	121.719	-791.548	1130.530	518.356	-794.958	1178.257	126.735	-782.771	919.587	555.427	-860.806	967.447	480.985	-1003.033	586.471	0.000	0.000	0.000	361.604	-633.343	552.548	202.859	-649.409	552.253	357.104	-1058.551	63.933	270.348	-260.031	162.135	313.263	-1135.492	53.911	320.750	-329.419	109.855	192.257	-350.654	95.900	449.553	-1157.478	47.033	432.844	-1223.040	168.212	331.673	-1213.513	178.542	299.349	-483.727	138.984	229.570	-504.492	120.311	268.656	-565.136	55.082	376.775	-1327.566	186.842	237.075	-544.374	31.226	408.781	-1331.720	158.852	301.378	-536.513	31.095	349.109	-1327.151	159.321	469.561	-1162.295	465.068	492.009	-1104.172	427.496	472.413	-1131.101	359.333	460.139	-1178.434	384.875	524.308	-943.564	850.041	539.634	-872.954	844.513	527.232	-898.924	757.301	510.957	-965.664	763.838	217.616	-572.981	496.654	204.634	-622.059	473.043	212.096	-601.234	413.754	224.924	-557.658	442.644	181.470	-676.133	804.305	150.184	-738.055	785.766	170.291	-706.048	719.264	197.900	-650.341	736.823
