NO_OF_SAMPLES	2700
FREQUENCY	2400
TIME_STAMP	2014-12-18, 12:00:02	15838.71466643
FIRST_SAMPLE	2801
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Plate-5
FORCE_PLATE_CORNER_POSX_POSY_X	528.770020
FORCE_PLATE_CORNER_POSX_POSY_Y	1761.839966
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	67.339996
FORCE_PLATE_CORNER_NEGX_POSY_Y	1765.119995
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	67.139999
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2266.310059
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	524.739990
FORCE_PLATE_CORNER_POSX_NEGY_Y	2264.679932
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	460.000000
FORCE_PLATE_WIDTH	510.000000
-89.745564	-92.422805	-384.557931	-72.290472	-61.717785	-32.735998	-169.116437	178.276543	0.000000	
-92.215335	-90.274220	-372.485352	-69.632774	-58.911082	-31.149294	-167.359061	177.152180	0.000000	
-93.840628	-89.587320	-368.827845	-68.718418	-57.815895	-30.455458	-166.236537	176.504951	0.000000	
-95.425890	-86.300648	-357.498512	-66.715843	-56.267935	-29.700268	-167.381431	176.868484	0.000000	
-97.315701	-79.292253	-332.001494	-62.226900	-52.856249	-28.135193	-170.255765	177.783860	0.000000	
-98.457262	-71.704466	-302.840043	-56.909416	-48.514303	-26.041423	-172.547171	178.356849	0.000000	
-99.417245	-67.558963	-285.648380	-53.353188	-45.390575	-24.306714	-172.183549	177.227683	0.000000	
-100.759957	-65.803814	-277.693179	-51.558244	-43.559732	-23.283699	-170.743565	176.096202	0.000000	
-101.744970	-63.187756	-267.728805	-49.711166	-41.982193	-22.420690	-171.386788	176.145922	0.000000	
-103.672296	-61.533394	-260.875680	-48.347599	-40.810361	-21.758202	-171.719179	175.802469	0.000000	
-109.524049	-62.278292	-263.178701	-48.590485	-40.781256	-21.674972	-171.000896	175.072497	0.000000	
-118.492262	-61.115398	-260.195256	-48.090902	-40.629120	-21.558050	-173.785433	175.340721	0.000000	
-128.550345	-56.933691	-246.340473	-45.761283	-39.034815	-20.930389	-178.792156	176.431681	0.000000	
-137.719564	-59.062199	-252.675022	-46.453496	-39.366488	-20.951980	-177.074046	174.407390	0.000000	
-143.912489	-62.767287	-266.865477	-48.889020	-41.214808	-21.748625	-175.481112	173.698807	0.000000	
-146.058004	-63.919477	-273.003075	-50.114928	-42.430747	-22.386263	-176.289874	174.113978	0.000000	
-146.776297	-72.561178	-303.442727	-55.295060	-46.219018	-24.085466	-171.101078	172.567980	0.000000	
-147.997487	-80.532553	-334.808122	-61.113634	-50.966423	-26.404274	-169.320386	172.818498	0.000000	
-152.709415	-90.466228	-372.675432	-68.193040	-56.794576	-29.248857	-168.181797	173.177701	0.000000	
-159.245830	-94.716560	-392.367750	-72.319792	-60.697878	-31.438027	-170.322764	174.566478	0.000000	
-167.839578	-94.477260	-395.155386	-73.304386	-62.167011	-32.498529	-173.715730	175.851565	0.000000	
-177.885523	-89.689372	-379.934221	-70.853364	-60.886306	-32.115922	-178.411324	176.955020	0.000000	
-186.222464	-78.102028	-339.292181	-63.913280	-55.865145	-30.002064	-186.081787	179.077318	0.000000	
-191.174488	-61.836448	-278.609617	-53.036280	-47.539270	-26.139992	-197.633058	181.400073	0.000000	
-192.979859	-42.988098	-207.670481	-40.053016	-37.082193	-21.056484	-215.430742	184.514173	0.000000	
-192.624742	-18.804585	-116.701749	-23.391807	-23.740105	-14.539544	-269.567292	193.948483	0.000000	
-189.931628	6.084829	-20.688265	-5.487683	-8.928069	-7.162662	-803.294650	277.239414	0.000000	
-187.418969	29.412442	70.575724	11.639108	5.522499	0.152811	30.369497	148.050204	0.000000	
-183.546736	51.128824	155.993647	27.488388	18.966859	6.950141	-72.990049	162.959891	0.000000	
-178.338012	68.616532	226.610950	40.765086	30.517638	12.984608	-101.885995	167.648575	0.000000	
-172.673485	81.379083	279.768131	51.037672	39.708678	17.872423	-116.040712	170.670375	0.000000	
-166.967561	90.615546	318.477983	58.599739	46.586585	21.636304	-124.156963	172.499103	0.000000	
-162.231166	95.109536	339.629459	63.036809	50.865217	24.067562	-129.535998	174.286549	0.000000	
-157.411512	94.706188	341.397710	63.882495	52.393429	25.122795	-133.909977	175.909161	0.000000	
-153.282106	93.343158	337.945414	63.537477	52.392059	25.327758	-135.778421	176.848448	0.000000	
-149.531980	90.847073	329.735118	62.225609	51.564444	25.042688	-137.131928	177.579413	0.000000	
-148.651816	88.290448	320.322916	60.585554	50.227374	24.462696	-137.123553	177.999845	0.000000	
-150.008173	80.128676	290.885930	55.577915	46.604213	22.862380	-138.440807	179.931854	0.000000	
-153.071439	65.991752	239.135649	46.564628	39.631286	19.668424	-138.904280	183.568023	0.000000	
-159.443814	48.198180	170.909848	34.460699	29.879740	15.024590	-136.121196	190.232788	0.000000	
-172.229288	28.919682	95.615846	20.646834	18.447758	9.392176	-118.988745	203.707361	0.000000	
-194.856468	7.366652	9.401390	4.811717	5.153713	2.758957	293.816772	480.055726	0.000000	
-225.372700	-12.859214	-74.288297	-11.179667	-8.647902	-4.291081	-238.687040	143.512238	0.000000	
-262.358658	-26.395442	-136.530188	-23.700945	-20.268180	-10.608582	-225.593886	165.795781	0.000000	
-303.541863	-30.634940	-165.791147	-30.455760	-27.619837	-15.066088	-240.053144	176.247431	0.000000	
-347.950401	-27.234116	-167.636435	-32.411758	-30.840519	-17.523552	-267.364817	186.799295	0.000000	
-391.118350	-15.025612	-139.860067	-28.980933	-29.689753	-17.790054	-324.929902	202.900709	0.000000	
-429.560625	-3.684671	-110.956739	-24.514037	-27.100663	-17.086512	-400.518191	219.632565	0.000000	
-461.247893	13.262041	-62.923374	-16.990554	-21.882489	-15.094447	-644.412413	278.620438	0.000000	
-481.537338	47.349419	46.391988	1.257321	-8.743603	-9.467551	610.569123	-14.272446	0.000000	
-485.526705	81.883438	170.150559	23.132050	8.610880	-1.371929	66.044523	116.466793	0.000000	
