NO_OF_SAMPLES	2630
TOT_NO_OF_CHAN	40
FREQUENCY	2400.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2014-12-18, 11:57:47	15704.37626473
FIRST_SAMPLE	2891
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Channel_01	Channel_02	Channel_03	Channel_04	Channel_05	Channel_06	Channel_07	Channel_08	Channel_09	Channel_10	Channel_11	Channel_12	Channel_13	Channel_14	Channel_15	Channel_16	Channel_17	Channel_18	Channel_19	Channel_20	Channel_21	Channel_22	Channel_23	Channel_24	Channel_25	Channel_26	Channel_27	Channel_28	Channel_29	Channel_30	Channel_31	Channel_32	Channel_33	Channel_34	Channel_35	Channel_36	Channel_37	Channel_38	Channel_39	Channel_40
0.856794	3.742275	4.150607	-4.563821	2.030518	-0.293431	-0.000763	-0.002594	-0.005341	0.007782	0.012665	-0.006867	0.614176	-2.856947	2.220340	2.545052	-0.989242	-1.064012	0.021820	0.013275	0.010834	0.018158	0.006256	0.004425	-5.606927	0.316320	0.061799	-0.007477	-0.116121	-0.219577	0.001068	-0.110933	0.018463	0.005951	0.007477	-0.068818	0.016938	-0.000458	-0.001373	-0.131075	
0.841230	3.728542	4.164645	-4.575723	2.036927	-0.295262	-0.001678	-0.003815	-0.002594	0.008087	0.010224	-0.008087	0.609293	-2.850233	2.206302	2.532540	-0.983444	-1.057908	0.027008	0.014801	0.005646	0.014496	0.008698	0.004120	-5.607843	0.321202	0.060273	-0.012665	-0.127108	-0.232700	0.001068	-0.112459	0.016022	0.004425	0.006256	-0.070344	0.014801	-0.002899	-0.004120	-0.133516	
0.820478	3.713893	4.174106	-4.584573	2.049134	-0.302892	-0.004730	-0.004425	0.001068	0.008698	0.010529	-0.007172	0.602274	-2.845350	2.192569	2.517586	-0.973678	-1.051499	0.027314	0.018769	0.010529	0.019379	0.008392	0.001373	-5.606622	0.226596	-0.017853	-0.081636	-0.183566	-0.280308	0.001068	-0.112764	0.014801	0.002899	0.005341	-0.072480	0.014191	-0.005341	-0.005341	-0.135042	
0.801556	3.694362	4.186007	-4.594034	2.055848	-0.309911	-0.002594	-0.001678	-0.001984	0.007172	0.009918	-0.007782	0.602579	-2.839246	2.177005	2.502327	-0.966354	-1.044785	0.029755	0.017243	0.011139	0.019379	0.007172	0.007172	-5.608453	0.101472	-0.133516	-0.187839	-0.277867	-0.364538	0.001068	-0.113985	0.014191	0.001068	0.004120	-0.074006	0.012665	-0.006561	-0.007477	-0.137484	
0.775616	3.676966	4.197909	-4.606241	2.065919	-0.318761	-0.001678	-0.001678	-0.002289	0.010224	0.012360	-0.006561	0.597391	-2.833448	2.163577	2.488594	-0.959640	-1.040208	0.025177	0.018158	0.008392	0.018463	0.007172	0.006256	-5.606622	0.056916	-0.180819	-0.243381	-0.336767	-0.427405	0.001373	-0.115206	0.012970	0.001678	0.002594	-0.074617	0.010834	-0.007477	-0.009003	-0.138705	
0.751202	3.655909	4.210117	-4.618753	2.079347	-0.331273	-0.000458	-0.004730	-0.001678	0.006561	0.011444	-0.007477	0.591592	-2.829786	2.148623	2.475166	-0.952010	-1.038071	0.027619	0.021515	0.008087	0.019684	0.006561	0.002899	-5.607233	0.019074	-0.217746	-0.279393	-0.376135	-0.468910	0.000153	-0.115206	0.011444	-0.001068	0.001068	-0.076753	0.001678	-0.014801	-0.023041	-0.148470	
0.728923	3.634852	4.217136	-4.626688	2.086671	-0.339818	-0.001984	-0.002594	-0.003204	0.007172	0.012665	-0.012360	0.589761	-2.821241	2.133974	2.463874	-0.944381	-1.036851	0.021820	0.013886	0.008392	0.019074	0.006561	0.005035	-5.606622	-0.023346	-0.258030	-0.317845	-0.413977	-0.507362	0.000458	-0.117037	0.008392	-0.002899	0.000153	-0.078584	0.013275	-0.007782	-0.006561	-0.139620	
0.706340	3.612268	4.225376	-4.636759	2.095521	-0.344701	-0.002899	-0.004730	-0.001373	0.009918	0.012360	-0.007172	0.584878	-2.815442	2.122072	2.452277	-0.936141	-1.032883	0.020905	0.011749	0.008698	0.019379	0.009308	0.006256	-5.606927	-0.149386	-0.369421	-0.416724	-0.498512	-0.582132	0.000153	-0.117037	0.010529	-0.002899	-0.001373	-0.078279	0.009003	-0.009308	-0.009613	-0.139620	
0.690776	3.591516	4.234531	-4.641642	2.102846	-0.346532	-0.003510	-0.003510	-0.000458	0.007477	0.013275	-0.006867	0.578470	-2.808728	2.110780	2.433967	-0.932479	-1.023117	0.021515	0.011749	0.007782	0.017243	0.006867	0.006867	-5.607538	-0.218967	-0.438697	-0.488441	-0.569314	-0.653544	0.000458	-0.118257	0.009308	-0.002289	-0.001678	-0.079500	0.005951	-0.010834	-0.012360	-0.141451	
0.669413	3.568627	4.243382	-4.643473	2.109865	-0.351110	-0.003204	-0.001068	-0.002289	0.007477	0.010224	-0.005341	0.577554	-2.799878	2.092775	2.422980	-0.925765	-1.020371	0.023651	0.013886	0.009308	0.017243	0.007782	0.005035	-5.606012	-0.218967	-0.444495	-0.501564	-0.592508	-0.684367	0.001373	-0.118257	0.010529	-0.003815	-0.001373	-0.080110	0.005951	-0.012055	-0.014496	-0.143282	
0.654459	3.546349	4.250706	-4.650492	2.120546	-0.355688	-0.002594	-0.005035	-0.001678	0.009003	0.009308	-0.005951	0.569314	-2.791638	2.076600	2.406195	-0.914778	-1.018845	0.025483	0.016327	0.009918	0.016327	0.008698	0.004730	-5.605707	-0.132906	-0.372778	-0.443580	-0.549172	-0.653849	0.000763	-0.119478	0.009308	-0.004120	-0.001678	-0.080110	0.005951	-0.012665	-0.015106	-0.144503	
0.632792	3.526513	4.258030	-4.655375	2.126040	-0.363928	-0.005035	-0.004425	-0.002289	0.008087	0.009613	-0.005341	0.568399	-2.781872	2.063478	2.395514	-0.911116	-1.012436	0.028840	0.016938	0.009918	0.014801	0.006561	0.003510	-5.609064	-0.063935	-0.308080	-0.381628	-0.491798	-0.602274	0.001068	-0.119173	0.008698	-0.003815	-0.002899	-0.080415	0.004730	-0.014191	-0.015412	-0.144198	
0.607462	3.501793	4.265659	-4.660258	2.130312	-0.372473	-0.004730	-0.002289	-0.000763	0.007477	0.010529	-0.008698	0.564736	-2.775464	2.049744	2.379034	-0.905318	-1.006943	0.026093	0.016632	0.006256	0.019074	0.006561	0.005646	-5.588617	-0.048066	-0.286717	-0.354162	-0.460670	-0.567788	0.000458	-0.119478	0.009918	-0.003510	-0.001984	-0.079194	0.004730	-0.014496	-0.016022	-0.145113	
0.583963	3.473716	4.267796	-4.666972	2.140078	-0.381933	-0.002594	-0.002594	-0.003510	0.007782	0.010224	-0.005951	0.560159	-2.760510	2.033875	2.364080	-0.897993	-1.003891	0.025177	0.016632	0.007477	0.020600	0.005035	0.008392	-5.251698	-0.062104	-0.274510	-0.332494	-0.428626	-0.527504	0.001068	-0.118257	0.015106	0.000763	0.000458	-0.078584	0.005951	-0.013886	-0.014496	-0.144198	
0.555276	3.450523	4.269322	-4.664835	2.148928	-0.391089	-0.001373	-0.003510	-0.003510	0.008087	0.011749	-0.006256	0.555886	-2.754101	2.018311	2.347906	-0.886091	-1.000839	0.025177	0.016632	0.008698	0.019684	0.006867	0.004730	-4.808270	-0.058137	-0.244297	-0.291600	-0.379492	-0.469825	0.000763	-0.114290	0.023651	0.007172	0.005951	-0.073701	0.009613	-0.009613	-0.012360	-0.143282	
0.532082	3.426413	4.271153	-4.663920	2.156252	-0.394141	-0.004425	-0.005646	-0.002289	0.009308	0.011444	-0.006561	0.549172	-2.745861	2.006104	2.332647	-0.879988	-0.996262	0.021820	0.014496	0.009003	0.020294	0.010834	0.004425	-4.392920	-0.074311	-0.224765	-0.258640	-0.334630	-0.414588	0.001068	-0.109712	0.032807	0.015106	0.013886	-0.066072	0.008698	-0.010224	-0.020600	-0.147860	
0.508888	3.411154	4.270848	-4.664225	2.161135	-0.399939	-0.002289	-0.004425	-0.005035	0.009003	0.009003	-0.003204	0.543374	-2.735790	1.987793	2.318608	-0.874189	-0.986191	0.025788	0.013275	0.009613	0.017853	0.010224	0.005951	-3.857633	-0.106661	-0.223850	-0.241550	-0.298924	-0.363928	0.001373	-0.103304	0.045624	0.027619	0.026093	-0.056611	0.029450	0.006256	0.003510	-0.131380	
0.488746	3.390097	4.274205	-4.660563	2.164798	-0.406653	-0.002899	-0.003204	-0.002289	0.009308	0.009308	-0.003510	0.538186	-2.722057	1.970092	2.302434	-0.867781	-0.981003	0.023957	0.011139	0.009003	0.018769	0.007477	0.002594	-3.351949	-0.144808	-0.239414	-0.243687	-0.281834	-0.331884	0.000763	-0.096284	0.062104	0.041657	0.037995	-0.045014	0.036469	0.013886	0.010224	-0.121920	
0.464942	3.369040	4.276341	-4.660868	2.172122	-0.412451	-0.001068	-0.003815	0.000153	0.009308	0.010529	-0.005951	0.532387	-2.708629	1.955444	2.285344	-0.860151	-0.975204	0.024872	0.011749	0.007172	0.014191	0.006256	0.001984	-2.889296	-0.189059	-0.263218	-0.254368	-0.276036	-0.316014	0.001068	-0.088350	0.076753	0.056916	0.052644	-0.030060	0.048066	0.026093	0.019379	-0.111849	
0.441444	3.342184	4.275731	-4.661784	2.175479	-0.426184	-0.002899	-0.002899	-0.001984	0.005035	0.010834	-0.007477	0.525368	-2.699168	1.940490	2.269474	-0.849165	-0.969100	0.026093	0.017243	0.012055	0.016327	0.004730	0.003204	-2.484321	-0.198520	-0.264134	-0.247349	-0.261387	-0.291295	0.001068	-0.079805	0.092622	0.072480	0.068513	-0.015717	0.062409	0.038605	0.031891	-0.100557	
0.414282	3.318685	4.278782	-4.655680	2.182803	-0.435340	-0.002594	0.001068	-0.001678	0.009308	0.011749	-0.008392	0.518349	-2.689403	1.922789	2.252079	-0.842145	-0.961776	0.026398	0.019074	0.010529	0.020600	0.006867	0.005951	-2.117495	-0.184482	-0.242466	-0.229343	-0.235752	-0.264744	0.001373	-0.072480	0.108186	0.087434	0.082856	-0.000458	0.075837	0.053254	0.044709	-0.086824	
0.385290	3.294881	4.278782	-4.652018	2.185855	-0.446326	-0.001373	0.000153	0.000458	0.007477	0.011444	-0.007477	0.513771	-2.675975	1.908141	2.237736	-0.837263	-0.952316	0.025483	0.018463	0.009308	0.019074	0.009613	0.004120	-1.819944	-0.205539	-0.251926	-0.236057	-0.232090	-0.254368	0.001678	-0.065766	0.121920	0.101167	0.098116	0.013886	0.090181	0.067903	0.059358	-0.073091	
0.355688	3.275044	4.275425	-4.647746	2.189822	-0.453956	-0.004730	-0.001373	-0.002289	0.007782	0.010834	-0.006561	0.508278	-2.660105	1.891661	2.221256	-0.830854	-0.948043	0.023041	0.016632	0.008392	0.017243	0.006867	0.004425	-1.563592	-0.297093	-0.329747	-0.304112	-0.280308	-0.291905	0.001678	-0.059968	0.134432	0.113985	0.110323	0.027619	0.103914	0.081025	0.072786	-0.059052	
0.328527	3.257038	4.271763	-4.638895	2.194400	-0.464332	-0.005035	-0.001068	-0.001373	0.006561	0.009613	-0.008698	0.501869	-2.647288	1.875792	2.202335	-0.821698	-0.942550	0.023041	0.013275	0.008392	0.017853	0.009308	0.003510	-1.421683	-0.291905	-0.330663	-0.314488	-0.293126	-0.311437	0.001373	-0.055390	0.144808	0.125887	0.122530	0.040436	0.117342	0.094759	0.087129	-0.045930	
0.302281	3.238422	4.265965	-4.627909	2.195926	-0.474098	-0.001373	-0.002594	-0.001678	0.009308	0.012360	-0.005646	0.496071	-2.639048	1.863584	2.185855	-0.813458	-0.936141	0.021210	0.010834	0.008087	0.017548	0.007477	0.005341	-1.350576	-0.304417	-0.341344	-0.324254	-0.303197	-0.321813	0.002594	-0.050507	0.153964	0.135348	0.133516	0.049897	0.128939	0.106355	0.098726	-0.032807	
0.276036	3.217670	4.258335	-4.618143	2.198367	-0.482033	-0.002594	-0.003510	0.000153	0.010834	0.011749	-0.008698	0.491798	-2.620432	1.845579	2.170596	-0.805219	-0.930953	0.024567	0.010834	0.010224	0.016632	0.006256	0.003815	-1.334401	-0.336461	-0.370336	-0.351720	-0.325475	-0.341955	0.001068	-0.046540	0.160067	0.142977	0.141756	0.060273	0.131075	0.110018	0.097200	-0.030671	
0.251621	3.196002	4.254063	-4.609598	2.202029	-0.493629	-0.003510	-0.003204	-0.001373	0.009308	0.012360	-0.005035	0.487526	-2.605173	1.830014	2.155642	-0.797284	-0.921798	0.024872	0.013886	0.010529	0.018158	0.008087	0.005035	-1.550164	-0.356909	-0.395361	-0.374914	-0.353552	-0.369421	0.001678	-0.044709	0.162203	0.146334	0.146944	0.067597	0.150607	0.128023	0.124361	-0.010224	
0.223239	3.177386	4.245518	-4.595254	2.203250	-0.504921	-0.001068	-0.001984	0.000458	0.008392	0.012970	-0.005646	0.483253	-2.590524	1.815671	2.140688	-0.793011	-0.915389	0.023651	0.015412	0.010529	0.019074	0.008698	0.004730	-1.851987	-0.385290	-0.427405	-0.406043	-0.388952	-0.404822	0.000763	-0.040436	0.164034	0.149081	0.149996	0.070344	0.153658	0.132601	0.130465	-0.001373	
0.195773	3.159991	4.236973	-4.585794	2.205997	-0.519265	-0.001068	-0.001068	-0.001068	0.010224	0.011444	-0.006867	0.477150	-2.574350	1.801328	2.126040	-0.783246	-0.909895	0.027008	0.019684	0.008087	0.017853	0.007172	0.004730	-2.030823	-0.482643	-0.517739	-0.489052	-0.464332	-0.473182	0.001984	-0.039521	0.165255	0.151217	0.151827	0.073091	0.156710	0.136568	0.133211	0.002899	
0.166476	3.144732	4.229648	-4.575418	2.205386	-0.532692	-0.001068	-0.000153	-0.001373	0.007172	0.009918	-0.005646	0.468605	-2.557260	1.783932	2.106813	-0.775006	-0.900435	0.023346	0.016022	0.009308	0.017853	0.011139	0.007172	-2.186160	-0.580911	-0.616922	-0.586099	-0.558633	-0.564126	0.001678	-0.037079	0.166171	0.151522	0.153048	0.074311	0.157626	0.138399	0.135653	0.006867	
0.135958	3.125811	4.219272	-4.563516	2.204776	-0.539712	-0.001068	-0.003815	0.000153	0.006256	0.009308	-0.006256	0.459144	-2.535897	1.769894	2.092775	-0.766461	-0.892195	0.025177	0.017243	0.013275	0.019684	0.007172	0.006867	-2.669566	-0.644694	-0.695354	-0.666362	-0.649577	-0.655070	0.001678	-0.036469	0.160372	0.147860	0.150607	0.073701	0.157015	0.139010	0.136873	0.007782	
0.106966	3.105058	4.206760	-4.546425	2.205997	-0.545815	-0.002594	-0.002289	-0.000763	0.009003	0.010834	-0.006867	0.448157	-2.518807	1.750973	2.075990	-0.757610	-0.881514	0.022736	0.013886	0.009918	0.020294	0.005341	0.005951	-3.167010	-0.737163	-0.795453	-0.767376	-0.757000	-0.769207	0.000458	-0.038300	0.151217	0.139315	0.145418	0.069429	0.154269	0.137179	0.135653	0.006867	
0.082551	3.086137	4.199740	-4.531167	2.204166	-0.559243	-0.004120	-0.001678	-0.001068	0.009003	0.012360	-0.005035	0.439002	-2.503242	1.735103	2.058595	-0.744793	-0.871443	0.022431	0.014191	0.006256	0.017853	0.006256	0.004120	-3.292134	-0.779889	-0.847639	-0.827497	-0.825360	-0.847639	0.000763	-0.040742	0.146639	0.135958	0.140841	0.063325	0.149996	0.134432	0.132906	0.004120	
0.057527	3.065995	4.190890	-4.513466	2.204776	-0.572976	-0.002899	-0.003204	-0.003204	0.007172	0.010834	-0.006561	0.434424	-2.487068	1.719539	2.041199	-0.738384	-0.865950	0.022126	0.012055	0.007172	0.018769	0.009308	0.004730	-3.165789	-0.809491	-0.876020	-0.856184	-0.855879	-0.881819	0.000763	-0.041047	0.146029	0.134737	0.137179	0.060883	0.147555	0.128939	0.129854	0.001678	
0.031281	3.053178	4.180209	-4.495461	2.204471	-0.589151	-0.001984	-0.001373	-0.001068	0.008698	0.009003	-0.006561	0.427100	-2.470893	1.701839	2.023499	-0.731060	-0.861372	0.024567	0.015412	0.010224	0.020600	0.009003	0.007782	-3.119707	-0.831159	-0.895857	-0.876326	-0.876936	-0.903487	0.001068	-0.043183	0.146029	0.133211	0.135958	0.059663	0.143587	0.126802	0.127413	-0.001373	
0.005646	3.038834	4.163729	-4.478065	2.206302	-0.604105	-0.002289	-0.002594	-0.000763	0.008698	0.008698	-0.007477	0.425574	-2.454108	1.683528	2.005188	-0.719463	-0.850385	0.026093	0.017243	0.009613	0.018463	0.006561	0.003204	-3.117571	-0.825360	-0.892500	-0.878157	-0.881209	-0.910811	0.000763	-0.044404	0.144503	0.132296	0.134127	0.056916	0.134737	0.118868	0.111238	-0.013581	
-0.026398	3.021439	4.148776	-4.462501	2.200809	-0.616922	-0.003204	-0.001678	-0.001068	0.009308	0.012055	-0.006256	0.416114	-2.431525	1.670405	1.986877	-0.714275	-0.841230	0.026703	0.012665	0.011139	0.018158	0.009003	0.005035	-3.104143	-0.815900	-0.884565	-0.870832	-0.876936	-0.908675	0.001068	-0.044404	0.142061	0.130159	0.132296	0.055695	0.146334	0.125582	0.127718	-0.004730	
-0.058442	3.005264	4.131990	-4.444495	2.198978	-0.625162	-0.003204	-0.002899	0.000458	0.010224	0.013275	-0.006561	0.411231	-2.415045	1.648432	1.969787	-0.702983	-0.831464	0.023957	0.017853	0.011749	0.017853	0.006867	0.002899	-3.061418	-0.825971	-0.891585	-0.876326	-0.878157	-0.907149	0.000763	-0.045014	0.142672	0.129854	0.132906	0.055085	0.140536	0.123445	0.124361	-0.005341	
-0.087434	2.983902	4.117342	-4.426795	2.196231	-0.634012	-0.001678	-0.001373	-0.003204	0.006256	0.011139	-0.006561	0.402075	-2.395209	1.631647	1.949645	-0.694438	-0.825360	0.020905	0.016327	0.011139	0.020294	0.009003	0.003510	-3.128862	-0.835126	-0.902266	-0.886091	-0.887007	-0.917525	0.000763	-0.044709	0.142061	0.128023	0.132296	0.054170	0.139315	0.121309	0.121920	-0.006561	
-0.115206	2.965896	4.105440	-4.409094	2.193789	-0.647135	-0.002289	-0.005035	-0.000763	0.008698	0.010224	-0.002899	0.395056	-2.374762	1.615167	1.931945	-0.686198	-0.814984	0.018769	0.013275	0.013275	0.020294	0.007172	0.001678	-3.127947	-0.850996	-0.918441	-0.899825	-0.901961	-0.930037	0.001068	-0.045014	0.141146	0.128939	0.130465	0.053864	0.138705	0.120699	0.118868	-0.010834	
-0.141451	2.951858	4.095369	-4.389563	2.196231	-0.660258	-0.003815	-0.004120	-0.002289	0.008392	0.008087	-0.006867	0.393530	-2.353704	1.596551	1.913329	-0.677043	-0.804913	0.019989	0.012665	0.008698	0.020600	0.007477	0.005951	-3.036393	-0.835431	-0.902571	-0.889448	-0.893721	-0.923934	0.000763	-0.046540	0.142672	0.129549	0.131380	0.053864	0.137484	0.119173	0.118257	-0.010529	
-0.163729	2.941176	4.080720	-4.369116	2.193179	-0.675822	-0.001373	-0.004425	-0.000763	0.007782	0.012360	-0.005341	0.388647	-2.336614	1.578546	1.895018	-0.668498	-0.798505	0.020600	0.013275	0.011139	0.019684	0.007782	0.005646	-2.926833	-0.848249	-0.910201	-0.895247	-0.893111	-0.921187	0.000458	-0.045624	0.144808	0.130465	0.131991	0.054475	0.137789	0.119173	0.117952	-0.010834	
-0.188144	2.931411	4.066682	-4.351720	2.189517	-0.691997	-0.003815	-0.001984	-0.001068	0.006561	0.010224	-0.006256	0.381323	-2.319829	1.559930	1.874266	-0.659037	-0.789960	0.022126	0.016022	0.009003	0.017548	0.007172	0.005035	-2.866407	-0.832990	-0.895247	-0.881819	-0.882429	-0.912337	0.000458	-0.045930	0.146029	0.131685	0.133516	0.055695	0.139315	0.120699	0.118257	-0.010834	
-0.213474	2.921340	4.048676	-4.327916	2.187991	-0.710918	-0.001678	-0.003510	-0.001678	0.005951	0.012665	-0.008698	0.375830	-2.304875	1.544060	1.856870	-0.653849	-0.779278	0.022431	0.014191	0.009003	0.019684	0.007782	0.003510	-2.939040	-0.817731	-0.883040	-0.870222	-0.872969	-0.902876	0.000153	-0.045014	0.146029	0.132601	0.134127	0.056001	0.139315	0.121309	0.118563	-0.010224	
-0.247654	2.906081	4.031586	-4.306859	2.184939	-0.721904	-0.001678	-0.005035	-0.001373	0.008392	0.010834	-0.007477	0.370642	-2.281376	1.523919	1.834287	-0.641032	-0.769818	0.024567	0.014801	0.008087	0.017243	0.010834	0.006867	-3.051957	-0.775616	-0.848554	-0.839094	-0.847944	-0.882429	0.000458	-0.045319	0.144808	0.131685	0.134432	0.056306	0.139010	0.121309	0.119478	-0.009613	
-0.274205	2.890211	4.016633	-4.289464	2.183414	-0.730755	-0.001373	-0.003815	-0.001068	0.008698	0.011139	-0.005035	0.359350	-2.261845	1.503471	1.814145	-0.633097	-0.762493	0.022126	0.017548	0.007172	0.017548	0.009003	0.004425	-3.089494	-0.762798	-0.834516	-0.822309	-0.831769	-0.866255	0.000458	-0.045014	0.143587	0.130465	0.133516	0.055390	0.131991	0.114900	0.107881	-0.018158	
-0.294041	2.885634	4.004730	-4.270237	2.179446	-0.739910	-0.001678	-0.002899	0.000153	0.008087	0.011139	-0.004120	0.351415	-2.240787	1.488823	1.795224	-0.623636	-0.756695	0.024262	0.018158	0.007782	0.019989	0.008698	0.003510	-3.057145	-0.803998	-0.866865	-0.847944	-0.848554	-0.876631	0.001068	-0.045624	0.142367	0.129854	0.132296	0.054780	0.143587	0.123140	0.124971	-0.008087	
-0.317540	2.881666	3.987945	-4.247349	2.176394	-0.754864	-0.001984	-0.001678	0.000458	0.006561	0.010834	-0.009003	0.350195	-2.221256	1.468071	1.778134	-0.614786	-0.744793	0.021820	0.017548	0.011139	0.016938	0.006256	0.004730	-3.115740	-0.937057	-0.986191	-0.955367	-0.938582	-0.951705	0.000458	-0.046235	0.142977	0.130465	0.131991	0.053864	0.140536	0.121920	0.121920	-0.007782	
-0.345312	2.880445	3.973907	-4.233921	2.174868	-0.772869	-0.001068	-0.001678	-0.000458	0.010529	0.011444	-0.009003	0.345922	-2.198367	1.451896	1.753414	-0.605631	-0.733806	0.023957	0.016022	0.009918	0.017243	0.006561	0.004120	-3.505455	-0.977035	-1.046006	-1.025254	-1.020066	-1.042649	0.001373	-0.047456	0.138399	0.126497	0.128939	0.051728	0.137484	0.119783	0.118257	-0.009308	
-0.375219	2.872816	3.959563	-4.214389	2.175174	-0.792096	-0.000763	-0.003204	-0.002289	0.008392	0.010224	-0.004730	0.339513	-2.175784	1.430533	1.735103	-0.594034	-0.726787	0.022736	0.014191	0.009003	0.016632	0.008087	0.006561	-3.583276	-1.073167	-1.138170	-1.114977	-1.105821	-1.127489	0.000458	-0.049897	0.135348	0.123140	0.126802	0.049287	0.135653	0.117037	0.115511	-0.012665	
-0.402991	2.865186	3.946136	-4.193942	2.169680	-0.808881	-0.003204	-0.001984	0.000763	0.008087	0.011139	-0.007782	0.332799	-2.153811	1.410697	1.714961	-0.586404	-0.719463	0.025788	0.013581	0.010834	0.019074	0.006256	0.006561	-3.536583	-1.123522	-1.191272	-1.170214	-1.163806	-1.188220	0.001373	-0.051728	0.132601	0.121004	0.124666	0.046235	0.131991	0.114595	0.113680	-0.014801	
-0.427100	2.856642	3.930572	-4.172580	2.166934	-0.826581	-0.001068	-0.003204	0.000458	0.007782	0.012055	-0.004730	0.326390	-2.134585	1.394217	1.691157	-0.576028	-0.709697	0.025788	0.017548	0.009613	0.018463	0.009613	0.005951	-3.599145	-1.201343	-1.265431	-1.241932	-1.231556	-1.253223	-0.000153	-0.052949	0.131075	0.117952	0.121920	0.043793	0.129854	0.110933	0.110628	-0.018158	
-0.451820	2.852674	3.917754	-4.153964	2.164492	-0.835431	-0.004730	-0.002289	0.001984	0.010529	0.011139	-0.006561	0.321813	-2.108339	1.373159	1.674067	-0.568093	-0.701457	0.023346	0.012665	0.009308	0.020905	0.007172	0.004425	-3.661707	-1.281910	-1.346914	-1.319448	-1.308766	-1.330129	0.000153	-0.053559	0.128023	0.115816	0.118257	0.040742	0.127718	0.110018	0.107881	-0.020295	
-0.467994	2.847181	3.906462	-4.131990	2.164187	-0.846418	-0.001678	-0.006256	0.001068	0.009003	0.009918	-0.006256	0.320592	-2.081483	1.353323	1.654536	-0.560769	-0.690166	0.019684	0.014191	0.008392	0.017548	0.008392	0.003815	-3.609827	-1.355154	-1.416190	-1.390860	-1.377127	-1.396658	-0.000153	-0.056916	0.127108	0.114290	0.117037	0.039826	0.124056	0.107576	0.105440	-0.023651	
-0.488746	2.843824	3.893645	-4.113680	2.156863	-0.856489	-0.001068	-0.003815	-0.001678	0.009003	0.010834	-0.005341	0.313878	-2.058290	1.337453	1.635615	-0.549172	-0.681010	0.019684	0.015412	0.011139	0.018769	0.007782	0.002899	-3.509117	-1.423514	-1.481193	-1.457084	-1.438773	-1.457694	0.000458	-0.057527	0.127413	0.114290	0.116426	0.037385	0.122835	0.105440	0.103609	-0.024262	
-0.513161	2.841688	3.878386	-4.097200	2.155642	-0.867781	-0.001068	-0.004730	0.001373	0.005951	0.010529	-0.003815	0.306554	-2.030518	1.317617	1.611810	-0.542458	-0.670329	0.022431	0.016938	0.010834	0.019684	0.006867	0.004120	-3.343709	-1.374990	-1.439994	-1.430838	-1.424735	-1.459220	-0.000153	-0.056611	0.130465	0.114900	0.116732	0.038300	0.114900	0.098116	0.089570	-0.035248	
-0.540627	2.835889	3.863432	-4.077058	2.155032	-0.885786	-0.001068	-0.002594	-0.003815	0.006561	0.012360	-0.005646	0.298924	-2.001221	1.299611	1.590753	-0.532998	-0.660258	0.021515	0.013886	0.010224	0.018158	0.008392	0.004120	-3.176471	-1.364004	-1.423819	-1.413443	-1.402457	-1.438468	0.000458	-0.056916	0.130465	0.117342	0.116732	0.039826	0.127413	0.107271	0.108492	-0.024872	
-0.568399	2.829175	3.846036	-4.059663	2.156252	-0.905928	-0.002289	-0.001984	-0.000153	0.009613	0.010529	-0.005646	0.290684	-1.972534	1.280385	1.574579	-0.523537	-0.650797	0.025788	0.019379	0.010529	0.020600	0.006561	0.005951	-3.012894	-1.522393	-1.555657	-1.524529	-1.484550	-1.502251	0.000153	-0.054780	0.136873	0.121004	0.121614	0.041962	0.127108	0.107576	0.106966	-0.023346	
-0.596780	2.817273	3.834134	-4.042572	2.150759	-0.924849	-0.001373	-0.001678	-0.001678	0.008698	0.011444	-0.007172	0.288243	-1.945373	1.259327	1.553826	-0.511940	-0.641642	0.026093	0.016632	0.007477	0.017548	0.006561	0.003510	-2.825208	-1.588922	-1.623713	-1.598688	-1.556268	-1.573358	0.000153	-0.053254	0.141146	0.125582	0.126192	0.044709	0.128634	0.109102	0.106661	-0.023041	
-0.618448	2.814221	3.821622	-4.024567	2.150149	-0.937667	-0.000763	-0.003815	-0.003815	0.008698	0.009613	-0.007477	0.283970	-1.919127	1.241016	1.533379	-0.505837	-0.628214	0.024567	0.012360	0.008087	0.017243	0.009003	0.004730	-2.677806	-1.515373	-1.563897	-1.557488	-1.532464	-1.566339	0.000458	-0.051728	0.145418	0.129854	0.129854	0.050202	0.133211	0.112154	0.110018	-0.020295	
-0.639200	2.807202	3.813077	-4.004425	2.147402	-0.943160	-0.001678	-0.001068	-0.000458	0.007172	0.008698	-0.008698	0.279393	-1.888914	1.219959	1.510491	-0.497597	-0.618753	0.023041	0.015106	0.008087	0.017243	0.009003	0.003815	-2.620737	-1.573358	-1.607233	-1.590753	-1.551995	-1.580072	-0.000458	-0.048981	0.149996	0.133822	0.134432	0.053559	0.135653	0.115511	0.112459	-0.016938	
-0.656291	2.801099	3.800259	-3.987335	2.146181	-0.951095	-0.001984	-0.002899	0.001984	0.007172	0.010529	-0.008087	0.272374	-1.859007	1.201343	1.492485	-0.489357	-0.610208	0.021210	0.014191	0.012360	0.020294	0.005951	0.006256	-2.585641	-1.560235	-1.601740	-1.588006	-1.552911	-1.584344	0.000153	-0.046845	0.152438	0.137484	0.138094	0.056916	0.139010	0.119478	0.116426	-0.015106	
