NO_OF_SAMPLES	2890
FREQUENCY	2400
TIME_STAMP	2014-12-18, 11:51:43	15339.78718448
FIRST_SAMPLE	3121
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Plate-3
FORCE_PLATE_CORNER_POSX_POSY_X	0.000001
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000000
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000000
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000000
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000001
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000001
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000001
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	1200.000000
FORCE_PLATE_WIDTH	600.000000
-1.803708	1.420153	0.915916	0.554343	-0.231488	0.973620	360.271037	521.162928	0.000000	
-1.849192	1.537424	0.569148	0.598135	-0.263732	0.883627	639.290487	905.374006	0.000000	
-1.993255	1.636323	1.697794	0.272605	-0.353817	0.863103	273.437182	107.843954	0.000000	
-1.927211	1.494425	1.345039	0.381611	-0.199157	0.835912	226.935023	223.128014	0.000000	
-1.942613	1.630248	1.000201	0.511853	-0.247182	0.882902	353.216676	423.437692	0.000000	
-1.787183	1.562608	1.002375	0.751530	-0.294216	0.801734	391.093558	665.231074	0.000000	
-1.926997	1.498174	1.437418	0.512005	-0.323906	0.800044	299.278143	299.284176	0.000000	
-2.016514	1.584716	1.516068	0.425614	-0.168095	0.872370	184.253842	223.660812	0.000000	
-2.168911	1.679728	0.739689	0.381107	-0.248030	0.837285	494.295819	392.667834	0.000000	
-1.855392	1.746385	1.085674	0.360051	-0.261758	0.828168	334.724635	244.466340	0.000000	
-1.644929	1.672509	0.480474	0.315254	-0.246760	0.910799	698.810785	468.915328	0.000000	
-1.807782	1.747364	1.177119	0.424933	-0.355005	0.855805	385.956018	280.454775	0.000000	
-1.855256	1.561307	1.259823	0.381311	-0.230269	0.891033	263.772968	235.228769	0.000000	
-1.969311	1.590551	1.178350	0.468226	-0.355623	0.800621	393.403839	324.011765	0.000000	
-1.813290	1.636628	1.526209	0.468672	-0.401035	0.791411	328.556700	248.561733	0.000000	
-1.969315	1.494986	1.000325	0.468202	-0.231514	0.827617	338.937648	386.973610	0.000000	
-2.009749	1.380802	0.745467	0.554114	-0.294758	0.873505	541.758618	643.118986	0.000000	
-1.874964	1.674480	0.824151	0.424940	-0.200389	0.873897	367.013148	405.826349	0.000000	
-1.947101	1.719617	1.165723	0.556767	-0.122495	0.837302	196.636564	397.572323	0.000000	
-1.785808	1.630750	1.175505	0.402968	-0.292588	0.882554	332.385908	267.456774	0.000000	
-1.970704	1.452109	1.438367	0.424471	-0.323719	0.845096	300.575564	239.940720	0.000000	
-1.992916	1.769076	1.429518	0.447824	-0.215027	0.836885	227.218121	245.922856	0.000000	
-1.964430	1.652896	0.826004	0.511825	-0.232093	0.874075	410.364163	511.495778	0.000000	
-1.689480	1.676991	0.573653	0.467339	-0.387287	0.874989	834.795087	657.251226	0.000000	
-1.826978	1.810111	0.475534	0.512267	-0.185821	0.856945	598.353321	872.639151	0.000000	
-2.032653	1.609874	1.002788	0.446161	-0.293904	0.882632	403.701609	357.918780	0.000000	
-2.061621	1.751421	1.086579	0.338406	-0.293445	0.755131	373.750290	224.094395	0.000000	
-1.877309	1.588155	1.003917	0.402703	-0.324380	0.828005	425.339949	315.382578	0.000000	
-1.857910	1.677771	1.258491	0.512767	-0.246334	0.800815	276.928022	334.989739	0.000000	
-1.987287	1.880318	0.994395	0.512969	-0.185145	0.874470	295.279704	413.603250	0.000000	
-1.917407	1.698963	0.915333	0.577048	-0.294233	0.892694	435.684908	530.026509	0.000000	
-1.966034	1.472047	0.916784	0.445777	-0.278300	0.873223	420.453090	399.223728	0.000000	
-1.788513	1.537427	1.433082	0.555811	-0.230279	0.882211	229.680622	329.297696	0.000000	
-1.964496	1.861977	0.740324	0.621319	-0.310536	0.793462	563.552548	703.645816	0.000000	
-1.919269	1.539909	0.656126	0.554754	-0.279157	0.846910	584.066020	718.873230	0.000000	
-2.035854	1.520079	0.829137	0.446111	-0.278729	0.809705	469.671503	438.862539	0.000000	
-1.715805	1.632785	0.833445	0.511267	-0.386916	0.838148	576.545348	507.538350	0.000000	
-1.691102	1.560312	0.048754	0.554423	-0.264285	0.811644	7276.472955	9660.705077	0.000000	
-1.928040	1.566825	1.435573	0.599622	-0.308678	0.764097	289.090837	358.148464	0.000000	
-1.878868	1.471226	1.436081	0.577167	-0.277301	0.872957	265.311136	345.941379	0.000000	
-1.990338	1.703547	1.263226	0.512188	-0.340114	0.828277	355.738277	332.181282	0.000000	
-1.835444	1.705421	1.438224	0.294514	-0.385139	0.800269	338.285748	140.194713	0.000000	
-1.872056	1.588018	0.748357	0.641550	-0.403616	0.847522	675.306316	742.672192	0.000000	
-1.812670	1.722366	1.257142	0.600192	-0.230956	0.792150	263.067062	402.997665	0.000000	
-1.921807	1.724764	1.001028	0.337862	-0.293201	0.837256	397.788221	244.229702	0.000000	
-1.828504	1.610652	0.746420	0.489337	-0.371822	0.837989	631.340811	539.059801	0.000000	
-1.782842	1.540122	0.920005	0.467368	-0.355626	0.892073	492.399741	417.336445	0.000000	
-1.923459	1.588600	1.090259	0.577218	-0.324947	0.801070	394.619886	450.354661	0.000000	
-1.851876	1.767086	0.825228	0.512285	-0.247333	0.847287	421.928050	505.142107	0.000000	
-1.805437	1.722148	0.741604	0.402802	-0.293668	0.865269	528.377661	417.848159	0.000000	
-1.874559	1.631972	0.829225	0.293624	-0.293272	0.873529	476.766770	247.715071	0.000000	
-2.032472	1.564851	0.830675	0.511225	-0.310083	0.855658	506.333999	513.554624	0.000000	
-2.030956	1.744372	0.737829	0.446649	-0.216729	0.883311	443.123833	477.810535	0.000000	
-1.717064	1.770423	1.439769	0.490316	-0.416606	0.874135	355.387810	273.626311	0.000000	
-1.828485	1.609033	1.092420	0.511349	-0.355543	0.892143	417.206194	388.165192	0.000000	
-1.899057	1.628936	0.910340	0.446805	-0.184771	0.864524	316.741334	393.979262	0.000000	
-2.056209	1.864898	1.524601	0.556106	-0.402160	0.855955	338.152146	298.174285	0.000000	
-1.808645	1.725036	1.264525	0.533913	-0.370752	0.837768	371.927000	348.111201	0.000000	
-2.164062	1.680950	0.572284	0.489146	-0.357722	0.865433	829.434591	696.562015	0.000000	
-1.914269	1.744939	0.396034	0.598397	-0.311067	0.866402	1046.029453	1274.331713	0.000000	
-1.762350	1.566474	0.313253	0.423747	-0.372367	0.756386	1491.620294	1084.314405	0.000000	
-1.760201	1.744734	1.089541	0.359361	-0.323702	0.910333	385.729194	243.041991	0.000000	
-1.861793	1.656127	1.430603	0.513218	-0.230383	0.754924	232.884595	295.664668	0.000000	
-1.948641	1.674843	0.817872	0.447700	-0.091776	0.782617	241.826273	436.756275	0.000000	
-2.045205	1.677392	-0.034039	0.510117	-0.343261	0.902890	-13292.573895	-12354.662311	0.000000	
-2.114171	1.628064	-0.126979	0.619461	-0.204008	0.902844	-2493.924677	-4194.594931	0.000000	
-1.712117	1.764717	0.567348	0.642437	-0.279080	0.875594	655.454501	964.930343	0.000000	
-1.855401	1.563211	0.653024	0.359241	-0.231585	0.800808	508.755334	420.991171	0.000000	
-1.963477	1.606650	0.914104	0.576931	-0.247672	0.901348	388.023813	536.007857	0.000000	
-2.034904	1.427863	1.091802	0.598263	-0.309769	0.855087	385.617613	476.857881	0.000000	
-1.907264	1.501170	2.047431	0.250765	-0.399322	0.834932	247.118492	82.078321	0.000000	
-1.696365	1.554401	0.644525	0.359802	-0.044365	0.882505	211.772208	428.159510	0.000000	
-1.945694	1.678088	0.737719	0.272556	-0.215826	0.809775	435.789752	246.694081	0.000000	
-1.991470	1.520514	0.916419	0.380801	-0.293719	0.809448	438.928499	325.655872	0.000000	
-2.038512	1.681532	1.261334	0.643292	-0.309604	0.764768	334.120770	437.554800	0.000000	
-1.830569	1.606254	0.912796	0.577290	-0.231699	0.855919	363.297383	537.194905	0.000000	
-1.762298	1.490129	0.652697	0.663983	-0.201243	0.847085	454.900835	894.082342	0.000000	
-1.764914	1.566523	0.746042	0.533210	-0.371769	0.756092	627.034033	601.300990	0.000000	
-1.949196	1.700281	1.342076	0.251604	-0.183252	0.836139	216.455690	118.557496	0.000000	
-2.010257	1.537863	0.564388	0.446128	-0.170329	0.864584	494.415979	643.648263	0.000000	
-1.762483	1.219195	1.530931	0.444805	-0.369569	0.981135	305.223598	246.770275	0.000000	
-1.966430	1.516486	1.174854	0.337233	-0.246207	0.918109	301.304694	216.850073	0.000000	
-2.032753	1.746435	0.477496	0.337725	-0.216944	0.819615	684.108497	510.635425	0.000000	
-2.057241	1.613467	1.005239	0.467957	-0.356300	0.819077	466.101060	378.534091	0.000000	
-1.990613	1.609218	0.999294	0.381313	-0.231300	0.845915	340.208630	294.315623	0.000000	
-1.962135	1.671760	0.561777	0.577252	-0.139559	0.901857	437.354788	867.321407	0.000000	
-2.024005	1.655780	0.750286	0.662825	-0.435303	0.947892	726.631016	764.290987	0.000000	
-1.854851	1.427020	1.179168	0.423983	-0.323948	0.872825	361.083857	293.675068	0.000000	
-1.836736	1.542910	1.697591	0.512286	-0.338600	0.827250	259.579580	251.985596	0.000000	
-1.810329	1.724263	1.087885	0.577809	-0.309070	0.792502	375.325335	445.220485	0.000000	
-1.948034	1.592384	0.831447	0.337418	-0.355887	0.737005	555.529725	302.264997	0.000000	
-1.949056	1.545184	1.177138	0.272221	-0.323729	0.790697	365.792348	159.895981	0.000000	
-1.989891	1.634199	1.263524	0.402938	-0.324146	0.864088	342.998161	248.570450	0.000000	
-1.897244	1.608988	0.829336	0.467923	-0.293958	0.855771	478.992063	459.329020	0.000000	
-1.897271	1.653695	0.827318	0.490004	-0.262927	0.855927	442.648999	484.255111	0.000000	
-1.967409	1.562090	1.173261	0.468351	-0.231128	0.882223	288.902894	326.824500	0.000000	
-1.782803	1.421228	0.306684	0.467200	-0.185825	0.874005	918.831681	1274.560615	0.000000	
-1.941718	1.495324	1.006295	0.598110	-0.340816	0.882915	444.092422	513.747985	0.000000	
-2.260875	1.659715	1.176468	0.620889	-0.325972	0.819197	382.067324	451.154481	0.000000	
-2.167927	1.654507	0.825263	0.555443	-0.217322	0.864880	406.007306	564.705513	0.000000	
-1.892372	1.723199	0.571139	0.402185	-0.341016	0.892853	776.426152	541.748609	0.000000	
-1.990724	1.638162	1.529089	0.489928	-0.448345	0.836932	365.082570	261.938876	0.000000	
-2.126427	1.585616	1.083429	0.294276	-0.168965	0.881592	263.132384	192.194439	0.000000	
-1.985974	1.470397	0.655871	0.423676	-0.247760	0.900764	541.855514	524.963791	0.000000	
-1.809209	1.515604	1.001138	0.468071	-0.246582	0.864299	345.169097	385.426130	0.000000	
-1.807600	1.561441	1.002305	0.533370	-0.277942	0.873831	375.972205	447.681703	0.000000	
-1.968135	1.654720	1.085433	0.337953	-0.230887	0.854931	311.906761	228.674383	0.000000	
-1.744857	1.607811	1.433400	0.512548	-0.261127	0.836890	249.523611	296.418915	0.000000	
-1.967877	1.470969	1.000315	0.315430	-0.215399	0.881654	322.754303	235.535944	0.000000	
-2.003357	1.654572	0.311601	0.445210	-0.326536	0.902106	1393.760227	1143.846811	0.000000	
-2.079578	1.610116	1.174988	0.555456	-0.278481	0.864434	333.883219	398.291378	0.000000	
-1.874214	1.696723	0.823936	0.533939	-0.200781	0.874318	367.535096	536.781024	0.000000	
-1.833487	1.537736	1.084980	0.533920	-0.200017	0.846123	276.952453	415.149217	0.000000	
-1.713593	1.560917	1.006589	0.598146	-0.355683	0.919815	446.624169	510.151446	0.000000	
-1.876111	1.699367	0.825151	0.337854	-0.231209	0.846450	403.996039	298.182237	0.000000	
-2.009045	1.422112	0.652633	0.532791	-0.170406	0.909872	427.896414	698.719055	0.000000	
-1.833205	1.559832	1.257581	0.337931	-0.183364	0.899922	226.004454	201.218631	0.000000	
-1.695528	1.516242	0.742820	0.271614	-0.277246	0.855131	497.503776	255.365737	0.000000	
-1.876890	1.580570	1.342702	0.534178	-0.152885	0.927697	190.861915	333.717107	0.000000	
-1.849960	1.584745	1.178843	0.576624	-0.340077	0.928510	374.643492	416.091955	0.000000	
-2.007441	1.471313	0.744938	0.445238	-0.294386	0.918994	541.476120	490.929414	0.000000	
-2.148255	1.335525	1.350879	0.445616	-0.262276	0.926546	281.431687	275.823537	0.000000	
-1.991850	1.357768	1.698318	0.511378	-0.292353	0.926537	237.118670	257.167673	0.000000	
-1.783746	1.331931	1.093379	0.619487	-0.309040	0.927926	372.124160	500.267783	0.000000	
-1.806547	1.608753	1.352955	0.620484	-0.370827	0.901265	347.740815	393.856611	0.000000	
-1.874478	1.697315	0.563204	0.424906	-0.185430	0.847008	509.383369	592.196800	0.000000	
-1.965846	1.745572	0.563318	0.272530	-0.200744	0.828417	545.131214	317.002619	0.000000	
-2.237981	1.658093	1.174554	0.403039	-0.278442	0.863955	341.178829	266.490328	0.000000	
-2.074837	1.569185	0.490360	0.444950	-0.435260	0.828870	1116.022672	735.186727	0.000000	
-1.855362	1.653983	0.824649	0.272533	-0.215340	0.827867	383.652171	222.094062	0.000000	
-2.142091	1.799360	1.010668	0.489401	-0.496732	0.856396	607.044130	387.884578	0.000000	
-2.057612	1.637752	1.180414	0.468012	-0.402591	0.818999	436.505875	321.124835	0.000000	
-1.964063	1.786781	0.993638	0.316528	-0.137668	0.937198	246.473479	221.249944	0.000000	
-1.964839	1.583718	1.086839	0.468129	-0.231324	0.918848	311.746236	351.643086	0.000000	
-1.851633	1.651635	1.260802	0.511970	-0.261867	0.928241	288.478555	334.849193	0.000000	
-1.852116	1.720725	1.085821	0.468660	-0.246569	0.892137	320.529799	345.720966	0.000000	
-1.846695	1.562161	0.660514	0.466907	-0.356427	0.928888	691.314565	579.292208	0.000000	
-1.812258	1.538773	1.433510	0.621269	-0.246147	0.846009	241.566916	374.811201	0.000000	
-1.739229	1.608317	0.482495	0.511405	-0.294418	0.801940	805.109056	880.590065	0.000000	
-1.787879	1.423217	0.826408	0.511522	-0.200364	0.836990	360.356193	525.728556	0.000000	
-2.006910	1.544178	0.663204	0.553984	-0.419472	0.856228	796.490447	709.684074	0.000000	
-1.959268	1.605806	0.134090	0.597970	-0.233967	0.875218	2527.866765	3818.374359	0.000000	
-2.054697	1.632567	1.002575	0.511581	-0.294211	0.882894	405.268405	422.037219	0.000000	
-1.856123	1.655296	1.261246	0.577731	-0.293236	0.819254	313.439560	386.714951	0.000000	
-1.921868	1.607991	1.260858	0.512035	-0.262075	0.882497	291.606744	336.734823	0.000000	
-2.096740	1.743683	0.999036	0.446497	-0.231897	0.955737	346.569611	352.447130	0.000000	
-1.829142	1.677352	0.916057	0.359171	-0.308737	0.873838	446.026693	293.024334	0.000000	
-1.983892	1.678712	0.484070	0.402118	-0.325929	0.865391	894.598195	644.183983	0.000000	
-1.894261	1.633073	0.920652	0.511027	-0.387272	0.892478	532.895165	459.069830	0.000000	
-2.080960	1.675775	1.255586	0.469076	-0.169071	0.882240	225.519565	301.055585	0.000000	
-1.804757	1.698179	1.089403	0.489946	-0.308734	0.919620	374.223827	365.225058	0.000000	
-1.824997	1.693943	0.563958	0.577052	-0.185819	0.920374	504.705227	861.503941	0.000000	
-1.923805	1.563112	0.999570	0.446646	-0.231313	0.827823	336.557359	362.059917	0.000000	
-1.732646	1.540384	0.142971	0.553521	-0.404251	0.857220	3477.333262	3294.662531	0.000000	
-2.006323	1.746611	0.134231	0.576735	-0.280753	0.802828	2892.508065	3600.128407	0.000000	
-1.937750	1.650964	0.392733	0.489450	-0.217366	0.901948	819.409768	1020.432071	0.000000	
-2.011230	1.633092	1.088983	0.402823	-0.293489	0.873360	370.498645	288.555450	0.000000	
-1.875271	1.517877	1.614046	0.489549	-0.369954	0.945620	293.597472	251.833947	0.000000	
-1.759226	1.562187	0.919936	0.467354	-0.355558	0.910382	490.990705	416.071516	0.000000	
-1.806763	1.540092	1.091887	0.206113	-0.323250	0.927323	386.769939	112.179576	0.000000	
-1.791692	1.535707	1.775608	0.491172	-0.151459	0.899538	141.524559	229.185811	0.000000	
-1.974292	1.563605	1.342345	0.425763	-0.168356	0.790647	206.314744	253.716551	0.000000	
-1.981840	1.649788	0.826507	0.358744	-0.216041	1.001008	391.820431	326.170447	0.000000	
-2.017552	1.475104	1.697048	0.468494	-0.307869	0.844851	247.246453	228.396820	0.000000	
-1.873601	1.519350	0.747044	0.249239	-0.355524	0.882371	612.223136	223.740077	0.000000	
-2.077691	1.564132	0.567840	0.402312	-0.248191	0.846415	634.889340	560.093045	0.000000	
-1.942362	1.425885	0.744701	0.685135	-0.295027	0.846822	537.838952	816.484394	0.000000	
-1.873053	1.560747	0.741942	0.642029	-0.263570	0.874460	492.441767	751.714545	0.000000	
-1.829561	1.561568	1.350696	0.446169	-0.308024	0.936825	302.732113	267.328191	0.000000	
