NO_OF_SAMPLES	2880
TOT_NO_OF_CHAN	40
FREQUENCY	2400.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2014-12-18, 11:50:31	15268.42575449
FIRST_SAMPLE	2331
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Channel_01	Channel_02	Channel_03	Channel_04	Channel_05	Channel_06	Channel_07	Channel_08	Channel_09	Channel_10	Channel_11	Channel_12	Channel_13	Channel_14	Channel_15	Channel_16	Channel_17	Channel_18	Channel_19	Channel_20	Channel_21	Channel_22	Channel_23	Channel_24	Channel_25	Channel_26	Channel_27	Channel_28	Channel_29	Channel_30	Channel_31	Channel_32	Channel_33	Channel_34	Channel_35	Channel_36	Channel_37	Channel_38	Channel_39	Channel_40
CHANNEL_GAIN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FP_LOCATION
FP_CAL
FP_GAIN
4120	1.71625	-1.513542	2.304875	3.948577	-4.167696	3.615015	-1.846494	0.001984	-0.001373	0.002899	0.010529	0.012970	-0.009308	0.003204	0.002899	0.009003	0.019074	0.016938	0.007172	0.018158	0.016938	0.008087	0.017243	0.005035	0.010224	-0.790875	4.114595	3.897307	3.819180	3.691310	3.608606	0.006561	0.016022	0.272068	0.265049	0.269017	0.200961	0.278782	0.262913	0.261387	0.137789	
4121	1.71667	-1.533379	2.304570	3.948272	-4.162508	3.623255	-1.851682	0.003204	-0.001984	0.002899	0.008698	0.009613	-0.010834	0.002289	-0.000763	0.011444	0.019074	0.013886	0.008392	0.020905	0.019684	0.003510	0.018158	0.002899	0.010834	-0.731670	4.114595	3.901885	3.826505	3.697109	3.615015	0.006256	0.017548	0.274205	0.265965	0.270237	0.201572	0.271153	0.257725	0.249180	0.129244	
4122	1.71708	-1.546502	2.301823	3.951324	-4.170138	3.633020	-1.866026	0.005341	-0.000153	0.005341	0.009918	0.010224	-0.009918	0.004120	0.003204	0.009613	0.019989	0.013275	0.011444	0.019379	0.019989	0.006561	0.015106	0.002899	0.009613	-0.684977	4.114595	3.905547	3.830167	3.704128	3.624170	0.005341	0.016632	0.273594	0.266270	0.270237	0.203098	0.284276	0.266270	0.268711	0.139925	
4123	1.71750	-1.555047	2.315251	3.967803	-4.173800	3.640040	-1.878233	0.002289	0.001373	0.003815	0.007477	0.013275	-0.007782	0.005341	0.007782	0.011139	0.019684	0.013886	0.012360	0.013886	0.017548	0.008698	0.016327	0.007172	0.009003	-0.592813	4.116732	3.910735	3.836881	3.712368	3.633020	0.006561	0.017243	0.276951	0.268101	0.271763	0.204013	0.281834	0.266575	0.267491	0.141756	
4124	1.71792	-1.559014	2.332036	3.983063	-4.178378	3.651637	-1.889525	0.003204	-0.004425	0.003204	0.007477	0.009613	-0.006867	0.006867	0.007782	0.010224	0.022126	0.013275	0.007782	0.014801	0.016632	0.011139	0.020294	0.004730	0.008087	-0.473793	4.116732	3.919585	3.849393	3.726100	3.647669	0.005341	0.017548	0.278782	0.269017	0.274510	0.205234	0.282139	0.267185	0.265660	0.141451	
4125	1.71833	-1.566033	2.339666	3.996796	-4.184176	3.662013	-1.898985	0.002594	-0.001373	0.005646	0.008392	0.011444	-0.009918	0.004425	0.004730	0.010224	0.018769	0.013886	0.008087	0.017548	0.022126	0.009308	0.021515	0.006867	0.008392	-0.366369	4.115511	3.927520	3.859770	3.738918	3.662013	0.005341	0.017243	0.280613	0.272068	0.275120	0.206455	0.283665	0.267796	0.266880	0.142672	
4126	1.71875	-1.576104	2.336919	4.001068	-4.191501	3.674220	-1.897154	0.005341	-0.001678	0.007782	0.009918	0.010224	-0.012055	0.001068	-0.000763	0.011444	0.017853	0.016632	0.009918	0.021210	0.022736	0.008087	0.016938	0.005646	0.006867	-0.253147	4.116732	3.934844	3.869535	3.751125	3.676966	0.005951	0.018463	0.281529	0.273289	0.277562	0.208591	0.285496	0.269017	0.267796	0.143282	
4127	1.71917	-1.594720	2.327764	4.000153	-4.185702	3.684291	-1.897765	0.004120	-0.001373	0.004120	0.010224	0.009918	-0.008698	0.000153	0.002289	0.009003	0.019684	0.013581	0.010834	0.020294	0.019379	0.008698	0.017853	0.005035	0.008392	-0.126497	4.118563	3.941863	3.878386	3.762112	3.690089	0.007172	0.018463	0.283055	0.274815	0.279088	0.210117	0.288243	0.271458	0.269932	0.144503	
4128	1.71958	-1.615473	2.314641	4.001678	-4.189364	3.688563	-1.897765	0.005646	-0.002899	0.003815	0.009613	0.010224	-0.008392	0.004425	0.003815	0.009918	0.020294	0.011749	0.009918	0.017548	0.019379	0.010834	0.020600	0.006256	0.008087	0.025483	4.119478	3.951019	3.888762	3.772183	3.701991	0.006256	0.018463	0.283665	0.276951	0.280003	0.211643	0.288548	0.272068	0.270848	0.146639	
4129	1.72000	-1.631647	2.314641	4.010529	-4.192416	3.692531	-1.904173	0.004730	-0.002594	0.006561	0.009308	0.011749	-0.008392	0.009308	0.006867	0.009003	0.019074	0.012970	0.006561	0.017548	0.013886	0.010834	0.018769	0.006561	0.008087	0.216220	4.119173	3.960479	3.897307	3.782254	3.712673	0.005951	0.018463	0.284276	0.276646	0.281224	0.212253	0.290074	0.273899	0.272068	0.147860	
4130	1.72042	-1.636835	2.321965	4.017548	-4.194552	3.701076	-1.908141	0.003204	-0.000763	0.004730	0.008698	0.010834	-0.006867	0.004425	0.004120	0.008392	0.018769	0.017243	0.009003	0.018158	0.016327	0.002899	0.020905	0.006867	0.006867	0.411841	4.121004	3.968719	3.906767	3.791409	3.720607	0.005951	0.018158	0.284581	0.277867	0.281224	0.213779	0.290074	0.274510	0.273899	0.148165	
4131	1.72083	-1.632563	2.330816	4.029755	-4.200351	3.711147	-1.915160	0.003510	-0.002899	0.000458	0.010529	0.010834	-0.010224	0.002899	0.004425	0.009003	0.018463	0.017243	0.008392	0.017243	0.014801	0.007172	0.019379	0.008392	0.007782	0.610208	4.124056	3.978180	3.915007	3.800259	3.729152	0.006561	0.019379	0.286412	0.278172	0.282445	0.213169	0.283360	0.270848	0.261387	0.141146	
4132	1.72125	-1.627375	2.339056	4.043488	-4.206150	3.719692	-1.919738	0.003510	0.000153	0.005341	0.009003	0.012055	-0.009918	0.003815	0.001984	0.009308	0.018769	0.014801	0.008392	0.017243	0.017548	0.009613	0.019074	0.007172	0.009308	0.785687	4.126497	3.986725	3.922637	3.807279	3.737392	0.005646	0.018769	0.285801	0.278477	0.281834	0.215305	0.296788	0.279393	0.280308	0.151827	
4133	1.72167	-1.631342	2.338140	4.049592	-4.205539	3.724575	-1.913939	0.002899	-0.001984	0.005035	0.010224	0.009308	-0.006256	0.003510	0.005951	0.009613	0.020600	0.014496	0.007782	0.016327	0.020905	0.005341	0.019379	0.007172	0.009613	0.950179	4.128633	3.995880	3.930877	3.815213	3.744411	0.006561	0.019074	0.287327	0.279393	0.283665	0.215915	0.294041	0.278782	0.278172	0.153658	
4134	1.72208	-1.639582	2.336004	4.058442	-4.207675	3.735866	-1.913329	0.002594	-0.000153	0.003510	0.011139	0.012665	-0.009918	0.003815	0.003510	0.010834	0.019074	0.014801	0.009613	0.019989	0.022736	0.011444	0.017853	0.007782	0.007172	1.097887	4.129244	4.001068	3.936370	3.821317	3.751125	0.006256	0.019684	0.288853	0.279393	0.283970	0.215610	0.294041	0.279393	0.277562	0.153353	
4135	1.72250	-1.645991	2.334172	4.068818	-4.211032	3.744717	-1.912108	0.005341	-0.001373	0.004120	0.009918	0.008087	-0.011444	0.006561	0.003510	0.008698	0.019074	0.015106	0.012055	0.020294	0.023957	0.009308	0.018769	0.006867	0.009613	1.226673	4.130770	4.007172	3.941863	3.827115	3.755703	0.005951	0.020294	0.288243	0.281224	0.284886	0.216831	0.293736	0.278477	0.276646	0.153964	
4136	1.72292	-1.649958	2.343633	4.078889	-4.213779	3.749599	-1.913939	0.004425	-0.001984	0.001984	0.012970	0.011444	-0.012055	0.003510	0.002899	0.007782	0.019989	0.012360	0.007782	0.019074	0.020294	0.007172	0.019684	0.008087	0.009003	1.329519	4.132601	4.014191	3.947967	3.831388	3.760281	0.006561	0.020294	0.290074	0.280919	0.285191	0.218357	0.295262	0.279088	0.278172	0.154879	
4137	1.72333	-1.651789	2.353094	4.084077	-4.219272	3.757839	-1.913939	0.006867	-0.001373	0.002289	0.009613	0.012665	-0.009308	0.002899	0.002594	0.008698	0.017548	0.012360	0.009308	0.016938	0.018463	0.009003	0.018769	0.006256	0.009003	1.419242	4.135042	4.015717	3.951324	3.834134	3.763943	0.005951	0.019074	0.289158	0.282139	0.286107	0.218051	0.295872	0.280308	0.278172	0.154269	
4138	1.72375	-1.641718	2.353399	4.090486	-4.220493	3.765774	-1.911193	0.005341	-0.005035	0.004730	0.012665	0.010529	-0.011444	0.002899	0.002594	0.007477	0.020294	0.016938	0.014801	0.013581	0.014496	0.010529	0.018769	0.005951	0.008698	1.514458	4.135958	4.019379	3.954070	3.839017	3.767910	0.006561	0.019379	0.289464	0.281224	0.286107	0.217746	0.295567	0.279698	0.278782	0.154879	
4139	1.72417	-1.640803	2.351873	4.096284	-4.219272	3.767910	-1.908751	0.003815	-0.000763	0.005035	0.009613	0.009308	-0.009308	0.002289	0.004425	0.008698	0.017548	0.014191	0.012055	0.014191	0.016022	0.009308	0.019379	0.006561	0.007477	1.614252	4.136873	4.024872	3.958648	3.842069	3.771878	0.005646	0.018769	0.290074	0.281834	0.286107	0.217746	0.294652	0.280919	0.278782	0.155489	
4140	1.72458	-1.639887	2.349126	4.096284	-4.217136	3.769741	-1.904784	0.001678	-0.001373	0.005646	0.010529	0.011444	-0.010529	0.005341	0.005951	0.011444	0.019074	0.015106	0.007172	0.013275	0.022126	0.006256	0.018158	0.006867	0.007172	1.695125	4.137178	4.028229	3.963531	3.845121	3.774319	0.005951	0.019074	0.289464	0.281224	0.286717	0.218967	0.295262	0.280003	0.280003	0.154879	
4141	1.72500	-1.631647	2.350652	4.103303	-4.216526	3.772793	-1.900511	0.005341	-0.001068	0.005341	0.011749	0.011139	-0.009308	0.003815	0.003815	0.012055	0.021820	0.016022	0.009003	0.015412	0.022736	0.007172	0.019074	0.006561	0.006256	1.764401	4.139009	4.033112	3.966583	3.848783	3.777676	0.006561	0.019379	0.288853	0.281224	0.285496	0.218051	0.287022	0.274205	0.266880	0.146334	
4142	1.72542	-1.627375	2.358587	4.114595	-4.217441	3.780423	-1.895934	0.002594	-0.002594	0.004120	0.008087	0.012055	-0.009613	0.003510	0.004425	0.009918	0.019989	0.013581	0.010224	0.017853	0.022736	0.005951	0.015412	0.005646	0.009613	1.939574	4.141451	4.039521	3.972381	3.854276	3.782864	0.005951	0.020600	0.288243	0.281834	0.285191	0.218662	0.300755	0.282139	0.284581	0.157015	
4143	1.72583	-1.622797	2.365911	4.124666	-4.220798	3.785611	-1.894408	0.006256	-0.001984	0.006256	0.011444	0.010529	-0.011444	0.003510	0.002289	0.008392	0.019379	0.013886	0.011444	0.020294	0.022126	0.007782	0.019074	0.007782	0.008698	2.102541	4.143588	4.045929	3.980011	3.860990	3.788968	0.006867	0.020294	0.289158	0.282139	0.286107	0.218357	0.298619	0.283055	0.282139	0.158846	
4144	1.72625	-1.621576	2.365606	4.131990	-4.222019	3.787442	-1.891661	0.005341	-0.000763	0.006256	0.009918	0.012360	-0.008087	0.002594	0.005646	0.009918	0.017548	0.012665	0.011139	0.019989	0.019074	0.006561	0.017243	0.004120	0.009308	2.176089	4.145724	4.049287	3.982452	3.864042	3.792630	0.007172	0.019379	0.290379	0.283055	0.287327	0.219272	0.297398	0.281529	0.281529	0.157626	
4145	1.72667	-1.616693	2.360723	4.135347	-4.222019	3.789883	-1.883726	0.004425	-0.001678	0.003815	0.009003	0.010529	-0.008698	0.005035	0.002594	0.009308	0.019989	0.013581	0.013275	0.014801	0.018463	0.007782	0.017853	0.004730	0.010529	2.237430	4.142977	4.049592	3.983063	3.865263	3.794461	0.006561	0.019379	0.290684	0.283360	0.287938	0.219577	0.297093	0.282445	0.281529	0.156405	
4146	1.72708	-1.609674	2.348211	4.138399	-4.222324	3.797513	-1.875792	0.003510	-0.001373	0.005341	0.008087	0.009613	-0.006561	0.004120	0.002289	0.010224	0.017548	0.013581	0.010529	0.018158	0.016632	0.012360	0.019684	0.005951	0.007172	2.321965	4.146334	4.055085	3.987335	3.868620	3.798428	0.006561	0.019989	0.290379	0.283055	0.287633	0.219272	0.297093	0.281834	0.280613	0.157626	
4147	1.72750	-1.598077	2.341192	4.141451	-4.220493	3.799954	-1.870909	0.004425	-0.000153	0.002899	0.008087	0.011139	-0.009308	0.001068	0.003204	0.009308	0.019379	0.014496	0.012665	0.017548	0.017243	0.009918	0.016327	0.005951	0.005341	2.345159	4.128328	4.040436	3.974823	3.859770	3.789883	0.006561	0.020600	0.291295	0.283970	0.288243	0.219577	0.297704	0.281834	0.280003	0.156710	
4148	1.72792	-1.578241	2.346075	4.145113	-4.220493	3.802396	-1.864805	0.003204	-0.001373	0.004425	0.009613	0.010834	-0.008392	0.001678	0.004120	0.008698	0.020905	0.012665	0.011139	0.019989	0.022126	0.002594	0.016938	0.007172	0.008087	2.348821	4.046845	3.969024	3.912261	3.808499	3.747463	0.006561	0.019989	0.290990	0.283055	0.287938	0.219577	0.297704	0.282139	0.281224	0.157321	
4149	1.72833	-1.564202	2.354009	4.153353	-4.221408	3.803921	-1.857176	0.007477	-0.003815	0.005035	0.008392	0.009918	-0.008087	0.002289	0.003510	0.008392	0.018463	0.015106	0.006561	0.017853	0.021210	0.003815	0.017853	0.006256	0.007477	2.383917	3.894560	3.832914	3.789883	3.702296	3.654078	0.005951	0.019379	0.290990	0.282445	0.287327	0.218357	0.297398	0.281834	0.280308	0.156405	
4150	1.72875	-1.554131	2.364080	4.159762	-4.223850	3.805142	-1.852293	0.003204	-0.001984	0.005646	0.007477	0.012360	-0.008698	0.005035	0.001984	0.009003	0.017853	0.011139	0.011749	0.017548	0.018158	0.006867	0.018769	0.007782	0.009308	2.435493	3.685206	3.641871	3.614404	3.542992	3.509423	0.005341	0.020600	0.289464	0.282139	0.287327	0.218051	0.296483	0.280919	0.279088	0.156100	
4151	1.72917	-1.553826	2.363775	4.164034	-4.220188	3.808805	-1.848631	0.003815	-0.001984	0.004120	0.011139	0.012970	-0.007782	0.006867	0.004730	0.010224	0.018769	0.011749	0.011139	0.019379	0.016938	0.009918	0.018463	0.005341	0.007782	2.449226	3.311971	3.302205	3.305257	3.268330	3.263142	0.005341	0.019989	0.288548	0.281224	0.285496	0.216220	0.286717	0.273289	0.265965	0.145418	
4152	1.72958	-1.548638	2.355535	4.167696	-4.222019	3.809720	-1.843748	0.005951	-0.005035	0.005951	0.010834	0.011444	-0.009613	0.004120	0.002289	0.010834	0.019379	0.013275	0.010529	0.015412	0.018463	0.007172	0.013886	0.006867	0.005951	2.475776	3.019913	3.017777	3.029984	3.003738	3.005264	0.005951	0.018158	0.286412	0.279393	0.284886	0.215610	0.298009	0.280003	0.282750	0.154269	
4153	1.73000	-1.542229	2.345464	4.174411	-4.221103	3.810941	-1.839475	0.005646	-0.002899	0.003815	0.008392	0.011139	-0.009613	0.004730	0.004730	0.009308	0.018769	0.014801	0.009308	0.013581	0.017243	0.009308	0.018769	0.005951	0.009003	2.560311	3.096208	3.055314	3.030289	2.960098	2.929579	0.005341	0.017853	0.286412	0.279088	0.284276	0.214389	0.293431	0.278172	0.279393	0.154269	
4154	1.73042	-1.533074	2.341192	4.176547	-4.220188	3.812467	-1.831846	0.004425	-0.003815	0.000763	0.012360	0.010224	-0.011139	0.002899	0.004120	0.007782	0.020600	0.014496	0.012055	0.019684	0.017243	0.008087	0.019379	0.006561	0.010224	2.641794	2.831617	2.828870	2.837110	2.800183	2.787365	0.005341	0.018158	0.287633	0.280003	0.283360	0.215000	0.291905	0.276951	0.276646	0.152743	
4155	1.73083	-1.518730	2.339666	4.179599	-4.220188	3.815518	-1.829404	0.003510	-0.003510	0.003815	0.007172	0.010224	-0.008087	0.001068	0.003815	0.010529	0.018463	0.011139	0.011139	0.016327	0.022736	0.005951	0.017548	0.007172	0.010224	2.623178	2.431525	2.455634	2.495918	2.499275	2.517586	0.003815	0.016022	0.287022	0.276951	0.281834	0.213169	0.291295	0.274815	0.274205	0.150607	
4156	1.73125	-1.506218	2.336919	4.186923	-4.220188	3.818570	-1.817502	0.002899	-0.003510	0.004730	0.008087	0.013275	-0.008698	0.005951	0.006256	0.009308	0.019074	0.012665	0.011749	0.016022	0.020600	0.005951	0.018463	0.005341	0.009918	2.681163	2.086671	2.117495	2.167239	2.185855	2.218509	0.003510	0.015106	0.285191	0.276036	0.280308	0.212253	0.288853	0.273594	0.272374	0.148165	
4157	1.73167	-1.498894	2.339056	4.187839	-4.216526	3.817960	-1.811704	0.003204	-0.003204	0.004730	0.009003	0.009613	-0.011444	0.004730	0.006867	0.010224	0.020905	0.009308	0.012665	0.019684	0.022126	0.008087	0.016938	0.008087	0.005951	2.707408	1.903868	1.920043	1.961242	1.967651	1.989624	0.003204	0.014496	0.282750	0.273594	0.278172	0.209812	0.286717	0.270848	0.271153	0.146639	
4158	1.73208	-1.490959	2.334783	4.185092	-4.212558	3.817960	-1.804074	0.005951	-0.000763	0.006256	0.010529	0.012055	-0.009308	0.004730	0.003510	0.010224	0.019074	0.011444	0.012360	0.020905	0.020905	0.006256	0.018463	0.005951	0.008087	2.680858	1.693294	1.713436	1.757076	1.768673	1.790646	0.002594	0.012665	0.280308	0.272984	0.277256	0.207675	0.285191	0.269017	0.269627	0.145113	
4159	1.73250	-1.488212	2.330205	4.186313	-4.212863	3.817349	-1.802548	0.005951	-0.001373	0.004425	0.009613	0.012360	-0.009918	0.004730	0.002289	0.011139	0.016938	0.013581	0.011444	0.019379	0.018463	0.008087	0.018769	0.005341	0.007782	2.655222	1.649348	1.650568	1.676204	1.671321	1.677119	0.003510	0.011444	0.279698	0.271153	0.275120	0.205844	0.283055	0.268406	0.266575	0.142977	
4160	1.73292	-1.486686	2.326238	4.190280	-4.215610	3.822232	-1.798581	0.005341	-0.001068	0.007172	0.008087	0.010834	-0.009613	0.003815	0.004425	0.009308	0.017853	0.012665	0.012665	0.019684	0.017243	0.006561	0.019684	0.005951	0.008698	2.675975	1.488518	1.504692	1.540398	1.546197	1.554437	0.002289	0.010529	0.278172	0.270237	0.272984	0.205234	0.281834	0.266880	0.265660	0.140841	
4161	1.73333	-1.483024	2.317998	4.202792	-4.218051	3.826200	-1.795834	0.004730	-0.002594	0.007172	0.009613	0.011749	-0.009918	0.001068	0.002899	0.011749	0.017548	0.011749	0.009918	0.019379	0.017548	0.003815	0.016938	0.004425	0.010529	2.649119	1.261463	1.290455	1.336843	1.360647	1.381094	0.001984	0.008392	0.276646	0.267796	0.271458	0.201877	0.272068	0.258030	0.250095	0.129244	
4162	1.73375	-1.474479	2.310063	4.210422	-4.219882	3.830777	-1.789120	0.005035	-0.003204	0.006561	0.010529	0.011139	-0.009613	0.005646	0.002289	0.009003	0.019074	0.013581	0.012360	0.016938	0.019379	0.011139	0.017243	0.005646	0.007477	2.613718	1.072862	1.103380	1.149462	1.178454	1.201953	0.002289	0.007477	0.273899	0.265049	0.269017	0.200961	0.282445	0.264439	0.266270	0.138399	
4163	1.73417	-1.463493	2.307927	4.220493	-4.217746	3.831998	-1.781491	0.005341	-0.003204	0.006256	0.009308	0.011139	-0.006867	0.005035	0.003204	0.009613	0.018463	0.012360	0.016938	0.015412	0.018158	0.009308	0.021515	0.006867	0.008392	2.612497	0.872053	0.909285	0.956893	0.993210	1.015793	0.002289	0.005646	0.273594	0.264134	0.268101	0.197910	0.277562	0.262608	0.262303	0.136568	
4164	1.73458	-1.449760	2.302129	4.223850	-4.216220	3.831388	-1.772641	0.004730	-0.002594	0.006867	0.009613	0.011139	-0.007477	0.001984	0.002289	0.008087	0.017548	0.013275	0.013275	0.019379	0.020294	0.008087	0.016022	0.009003	0.005341	2.583200	0.625467	0.673075	0.728008	0.777142	0.805524	0.001678	0.005035	0.271458	0.262913	0.266880	0.197299	0.274205	0.258335	0.258946	0.133516	
4165	1.73500	-1.438163	2.291142	4.223545	-4.215610	3.832303	-1.760128	0.003510	-0.002594	0.003815	0.009918	0.010224	-0.009613	0.001068	0.004120	0.009613	0.019684	0.014191	0.011749	0.017243	0.020294	0.009308	0.018769	0.004730	0.008087	2.550240	0.418250	0.468605	0.519570	0.573587	0.599832	0.001373	0.002899	0.271153	0.260777	0.264439	0.195163	0.271458	0.256199	0.255894	0.131075	
4166	1.73542	-1.429618	2.285344	4.224155	-4.213169	3.834440	-1.754635	0.003815	-0.001373	0.004120	0.006561	0.012055	-0.008698	0.004120	0.002899	0.008087	0.019379	0.012055	0.013275	0.020294	0.020294	0.006561	0.019074	0.006867	0.008698	2.532540	0.209812	0.264744	0.314183	0.374609	0.398718	0.000153	0.001373	0.268711	0.258640	0.262303	0.192721	0.270542	0.254673	0.253452	0.128634	
4167	1.73583	-1.423209	2.283513	4.222629	-4.207981	3.834440	-1.754940	0.003815	-0.003204	0.003815	0.009308	0.011444	-0.009918	0.005035	0.004730	0.009003	0.017243	0.013275	0.009003	0.017548	0.020294	0.009003	0.020294	0.005646	0.010224	2.504158	-0.011139	0.051728	0.101778	0.167086	0.191501	-0.000153	-0.000153	0.265660	0.255589	0.258640	0.189975	0.268711	0.251011	0.250095	0.126497	
4168	1.73625	-1.420157	2.285038	4.228733	-4.209507	3.834440	-1.755551	0.003510	-0.001984	0.004120	0.009918	0.011139	-0.008698	0.005035	0.003510	0.009918	0.016938	0.014801	0.010224	0.017548	0.014496	0.009613	0.019379	0.006256	0.010224	2.465705	-0.324254	-0.242771	-0.182345	-0.101167	-0.065461	-0.000458	-0.001984	0.258946	0.251316	0.254368	0.186007	0.263523	0.247654	0.246433	0.122835	
4169	1.73667	-1.417410	2.283818	4.234531	-4.207370	3.831998	-1.751278	0.002289	-0.001678	0.005341	0.011444	0.012360	-0.006867	0.003510	0.005035	0.007782	0.020600	0.013886	0.015106	0.016327	0.018158	0.010834	0.018158	0.008392	0.008087	2.388190	-0.411231	-0.351110	-0.313878	-0.253452	-0.239719	0.000153	-0.004425	0.254673	0.244907	0.249180	0.181735	0.259556	0.244297	0.243381	0.118563	
4170	1.73708	-1.418326	2.280156	4.232700	-4.206455	3.834134	-1.747311	0.005646	-0.001373	0.004120	0.009918	0.010834	-0.008698	0.004120	0.002594	0.008087	0.020294	0.011139	0.016022	0.013275	0.019379	0.009308	0.016327	0.007782	0.006867	2.366827	-0.639506	-0.561990	-0.511940	-0.443275	-0.425574	0.000458	-0.005951	0.248569	0.240024	0.244297	0.176242	0.254063	0.239719	0.237888	0.113680	
4171	1.73750	-1.412833	2.272831	4.233921	-4.208896	3.836271	-1.737545	0.005341	-0.004730	0.005035	0.010529	0.009003	-0.012055	0.003815	0.002594	0.011139	0.018158	0.013581	0.014801	0.015106	0.019379	0.007477	0.019074	0.005646	0.007477	2.327459	-1.017014	-0.906538	-0.839704	-0.746014	-0.709697	-0.000763	-0.007782	0.239109	0.231785	0.235752	0.168002	0.239719	0.225681	0.219577	0.099336	
4172	1.73792	-1.405814	2.266728	4.236362	-4.204624	3.834440	-1.730831	0.000458	-0.001373	0.005035	0.009003	0.008698	-0.008087	-0.000763	0.003510	0.011749	0.020600	0.014191	0.013581	0.014801	0.018463	0.009003	0.019684	0.008698	0.009918	2.299992	-1.263294	-1.155261	-1.099718	-1.011215	-0.981613	-0.001373	-0.009613	0.229343	0.221103	0.227207	0.160372	0.243687	0.226902	0.230564	0.101167	
4173	1.73833	-1.394827	2.261845	4.240025	-4.202182	3.835965	-1.724422	0.002289	0.000153	0.004730	0.010224	0.011139	-0.005035	0.004120	0.005951	0.010224	0.017853	0.014191	0.010529	0.019989	0.019684	0.009918	0.019074	0.008087	0.009308	2.261845	-1.403372	-1.302968	-1.261769	-1.190967	-1.179065	-0.001068	-0.012970	0.222934	0.214389	0.218357	0.151522	0.233005	0.218662	0.220493	0.094453	
4174	1.73875	-1.385672	2.261845	4.244907	-4.203403	3.835355	-1.725032	0.002594	-0.001068	0.003510	0.008698	0.010224	-0.010834	0.002899	0.005951	0.007477	0.019989	0.010834	0.013886	0.020905	0.017243	0.008087	0.017853	0.007782	0.007477	2.222476	-1.664912	-1.542534	-1.492485	-1.410391	-1.395743	-0.001373	-0.014191	0.215915	0.206760	0.210422	0.143587	0.223239	0.209201	0.211032	0.087129	
4175	1.73917	-1.375601	2.263676	4.250095	-4.202182	3.836271	-1.722896	0.004730	-0.000153	0.002899	0.008087	0.010529	-0.011444	0.002899	0.001984	0.009308	0.019684	0.011749	0.015106	0.017243	0.017548	0.008392	0.017853	0.005951	0.006867	2.249638	-1.846189	-1.721675	-1.678645	-1.602045	-1.592584	-0.001984	-0.016938	0.206760	0.197604	0.202487	0.135958	0.215915	0.200656	0.201877	0.076448	
4176	1.73958	-1.371939	2.265202	4.251621	-4.198215	3.834440	-1.720455	0.003815	-0.000458	0.004730	0.008392	0.013275	-0.010224	0.003510	0.002289	0.009003	0.017243	0.015412	0.009918	0.019379	0.016632	0.005035	0.019379	0.008698	0.006561	2.162051	-2.128176	-1.985656	-1.932555	-1.842832	-1.826963	-0.003204	-0.017853	0.197910	0.189059	0.193637	0.125277	0.206760	0.191501	0.193637	0.068208	
4177	1.74000	-1.373465	2.263066	4.250706	-4.195468	3.838407	-1.719844	0.003510	-0.001678	0.007782	0.008698	0.012055	-0.008392	0.001373	0.002594	0.011139	0.018463	0.013886	0.012055	0.018463	0.018769	0.008392	0.019074	0.006867	0.010224	2.133669	-2.413825	-2.254520	-2.200809	-2.105287	-2.086671	-0.002289	-0.021210	0.186313	0.178988	0.182956	0.115511	0.196384	0.182040	0.182956	0.058747	
4178	1.74042	-1.376516	2.259098	4.251011	-4.189670	3.838712	-1.713130	0.001678	-0.001678	0.003510	0.007782	0.009918	-0.008392	0.003510	0.005035	0.012665	0.016632	0.012970	0.016938	0.016938	0.019074	0.009918	0.019074	0.007172	0.008087	2.142214	-2.688792	-2.515755	-2.463264	-2.367743	-2.348516	-0.003204	-0.026093	0.176547	0.168307	0.173190	0.105440	0.186007	0.171664	0.173495	0.048981	
4179	1.74083	-1.376516	2.249638	4.251011	-4.190890	3.836576	-1.705501	0.005646	-0.004425	0.004120	0.009308	0.011444	-0.008698	0.003204	0.005951	0.012055	0.020294	0.011444	0.014496	0.011444	0.018158	0.008087	0.018463	0.008392	0.007477	2.080873	-2.855116	-2.684825	-2.644846	-2.562753	-2.556649	-0.004425	-0.030671	0.165560	0.157626	0.161593	0.095064	0.175021	0.162509	0.163424	0.038911	
4180	1.74125	-1.369802	2.246586	4.253757	-4.188144	3.835965	-1.700008	0.003204	-0.002594	0.003510	0.008087	0.011444	-0.009003	0.002899	0.003204	0.010529	0.018158	0.012055	0.014191	0.015412	0.020905	0.008698	0.016327	0.007172	0.008087	1.977722	-3.049210	-2.871595	-2.831311	-2.747692	-2.746166	-0.003510	-0.035859	0.156100	0.146639	0.151217	0.084077	0.166171	0.152743	0.153658	0.028229	
4181	1.74167	-1.362478	2.239567	4.255589	-4.188144	3.834745	-1.692378	0.004425	-0.002899	0.003815	0.008087	0.005951	-0.007782	0.001373	0.004120	0.012055	0.021210	0.012665	0.013275	0.019074	0.020905	0.010834	0.018158	0.004730	0.007172	1.867857	-3.260090	-3.072099	-3.031205	-2.945754	-2.943007	-0.004730	-0.040742	0.144808	0.137179	0.140536	0.072786	0.146639	0.135958	0.130159	0.009308	
