NO_OF_SAMPLES	36000
FREQUENCY	2400
TIME_STAMP	2016-05-02, 16:22:01	8350.77366463
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Plate-2
FORCE_PLATE_CORNER_POSX_POSY_X	73.900002
FORCE_PLATE_CORNER_POSX_POSY_Y	-181.960007
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	530.320007
FORCE_PLATE_CORNER_NEGX_POSY_Y	-182.679993
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	526.729980
FORCE_PLATE_CORNER_NEGX_NEGY_Y	-684.380005
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	65.379997
FORCE_PLATE_CORNER_POSX_NEGY_Y	-684.750000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	464.000000
FORCE_PLATE_WIDTH	508.000000
-0.044532	0.279340	3.937425	0.450336	0.386705	0.131839	-97.192906	111.927404	0.000000	
0.152128	0.432141	3.502206	0.479893	0.307097	0.153890	-88.935699	132.406737	0.000000	
-0.065457	0.390593	3.233515	0.411220	0.326489	0.158190	-99.580329	122.662822	0.000000	
0.106078	0.412316	3.059647	0.451535	0.267102	0.110377	-88.183902	142.487173	0.000000	
0.130495	0.540898	3.243167	0.587622	0.307562	0.167002	-95.950243	174.770518	0.000000	
-0.002373	0.392060	2.880535	0.392647	0.246822	0.123444	-85.101147	131.164308	0.000000	
0.109151	0.368002	3.146452	0.391625	0.326241	0.162696	-104.571855	120.113242	0.000000	
0.084356	0.521499	3.237057	0.471157	0.227626	0.110318	-70.847660	139.369422	0.000000	
-0.068045	0.522199	2.796054	0.471109	0.326749	0.101618	-115.301263	161.245457	0.000000	
-0.021725	0.389727	3.323725	0.460073	0.326776	0.166901	-97.494481	134.056016	0.000000	
-0.065756	0.345990	3.583817	0.381803	0.396067	0.131947	-109.204232	103.028644	0.000000	
-0.021117	0.498039	3.763763	0.430489	0.356684	0.153729	-93.984472	109.388064	0.000000	
0.128017	0.412573	2.970906	0.422166	0.266877	0.110425	-91.064577	136.839589	0.000000	
0.041156	0.500578	2.532395	0.451563	0.296626	0.114844	-117.255207	170.617354	0.000000	
-0.065120	0.540573	4.382019	0.508783	0.327723	0.149154	-73.621234	111.489177	0.000000	
-0.022887	0.498043	4.026488	0.421282	0.346956	0.110060	-85.381767	99.996232	0.000000	
-0.066451	0.498881	3.850464	0.431109	0.307189	0.123150	-78.513566	107.087904	0.000000	
0.065346	0.499299	3.410282	0.372210	0.296574	0.145174	-87.207711	103.570450	0.000000	
0.087964	0.585447	3.851463	0.371885	0.316676	0.145085	-82.617705	90.752061	0.000000	
-0.087157	0.434028	3.497933	0.420948	0.306850	0.158105	-86.139690	115.694211	0.000000	
-0.175165	0.346763	3.671501	0.411273	0.346679	0.136196	-91.896282	108.597957	0.000000	
0.086695	0.497757	3.239475	0.509348	0.356820	0.145196	-110.705329	151.358691	0.000000	
0.066297	0.410379	3.412481	0.440201	0.386247	0.166951	-113.440588	124.508195	0.000000	
0.019806	0.434876	2.532470	0.470883	0.306620	0.132257	-120.848697	179.316664	0.000000	
0.043731	0.542908	3.149540	0.450519	0.286922	0.162648	-91.123906	136.393963	0.000000	
-0.043377	0.434415	3.408697	0.372010	0.296576	0.158173	-85.927234	104.348686	0.000000	
0.108942	0.584954	3.501759	0.430945	0.376421	0.127738	-108.233127	116.637228	0.000000	
0.063729	0.521848	3.061764	0.480568	0.207650	0.145226	-68.132040	150.389051	0.000000	
0.106079	0.434162	3.146419	0.412393	0.286818	0.097290	-92.003156	125.843640	0.000000	
0.064291	0.280804	3.672925	0.411444	0.247246	0.153784	-67.490070	109.346767	0.000000	
0.153314	0.408817	3.855785	0.518455	0.347166	0.175586	-91.134428	130.562073	0.000000	
-0.066972	0.390383	3.497058	0.421486	0.316850	0.123235	-89.260121	116.393952	0.000000	
0.041784	0.369361	2.792141	0.363055	0.345885	0.114793	-123.947089	125.039816	0.000000	
-0.022032	0.521141	2.971054	0.401680	0.405791	0.127793	-135.723304	128.423273	0.000000	
0.152652	0.628668	3.414333	0.421210	0.366378	0.127798	-108.607652	116.229304	0.000000	
-0.021367	0.541616	4.378543	0.401153	0.287388	0.144855	-64.882365	86.986090	0.000000	
0.020726	0.412664	3.408532	0.372490	0.266817	0.136412	-77.980016	104.758738	0.000000	
0.088525	0.606157	3.679644	0.469551	0.366738	0.162547	-100.112664	121.275539	0.000000	
-0.002330	0.499748	3.059745	0.451359	0.316812	0.105957	-102.959331	141.241030	0.000000	
0.082638	0.236815	3.410326	0.490956	0.297349	0.084079	-87.643867	141.578006	0.000000	
0.218165	0.496814	4.116895	0.411113	0.297120	0.145081	-73.815883	95.353450	0.000000	
0.088805	0.433149	2.971683	0.391179	0.385687	0.180181	-130.474753	126.089441	0.000000	
0.149380	0.455175	3.149755	0.490802	0.277313	0.101656	-89.456958	150.328095	0.000000	
0.063644	0.192277	3.849246	0.450630	0.317091	0.136281	-82.511521	115.493783	0.000000	
0.109086	0.299752	3.940991	0.489161	0.386802	0.158094	-98.744479	121.463661	0.000000	
-0.001393	0.499475	3.149109	0.480360	0.287167	0.136443	-90.620611	146.460000	0.000000	
-0.022173	0.585652	3.765829	0.479910	0.297445	0.140637	-78.190214	121.487656	0.000000	
-0.000595	0.499483	2.797731	0.480138	0.336580	0.149620	-119.744832	164.713048	0.000000	
0.172813	0.279652	3.673217	0.392037	0.326588	0.123351	-90.309239	104.067866	0.000000	
0.042925	0.519304	3.854747	0.509285	0.307551	0.140642	-79.695379	127.030448	0.000000	
-0.023141	0.433363	3.325623	0.519343	0.297392	0.145083	-88.584948	151.258327	0.000000	
0.018602	0.367847	3.236718	0.519969	0.317270	0.105888	-97.709161	156.431660	0.000000	
-0.023625	0.411399	3.849387	0.421519	0.317061	0.110094	-81.561383	105.568150	0.000000	
-0.151700	0.455079	3.673554	0.410767	0.396283	0.153668	-105.612254	107.177922	0.000000	
-0.000304	0.563065	3.677029	0.450484	0.406477	0.118891	-109.990598	116.661567	0.000000	
-0.001422	0.323665	3.761729	0.440863	0.336913	0.127558	-88.996704	114.125458	0.000000	
0.022981	0.475971	3.502105	0.479286	0.346804	0.179970	-98.748093	131.718565	0.000000	
-0.021263	0.496994	3.766607	0.508781	0.396843	0.153707	-104.573425	130.103156	0.000000	
-0.023391	0.344397	4.203869	0.509307	0.327631	0.127407	-77.154040	118.251310	0.000000	
0.086988	0.519427	3.940500	0.430840	0.317072	0.136315	-80.828621	104.368063	0.000000	
-0.000374	0.586189	3.236347	0.421318	0.376277	0.123376	-115.710253	123.171685	0.000000	
0.042345	0.477391	3.236966	0.470498	0.277199	0.140809	-85.626412	139.734092	0.000000	
-0.043647	0.345734	4.024473	0.401193	0.307006	0.153633	-75.284273	96.622472	0.000000	
-0.241229	0.433827	4.024260	0.440849	0.337209	0.114257	-80.759037	105.574703	0.000000	
-0.024712	0.369316	3.495883	0.402431	0.247266	0.105821	-69.886586	111.232046	0.000000	
0.108404	0.455088	3.410466	0.382137	0.326421	0.132118	-96.477825	107.012746	0.000000	
0.043135	0.411247	3.849513	0.391707	0.296933	0.140668	-77.048560	97.822037	0.000000	
0.127583	0.410937	3.499921	0.461286	0.317084	0.088477	-91.557093	127.427557	0.000000	
0.020765	0.500277	2.970397	0.392235	0.296496	0.132173	-99.555757	125.563002	0.000000	
0.087103	0.344622	3.588560	0.469813	0.356730	0.158180	-99.862415	127.434308	0.000000	
-0.045925	0.369022	3.498016	0.460919	0.227689	0.131947	-63.995769	127.888333	0.000000	
0.086152	0.563624	3.502912	0.490012	0.297329	0.132055	-85.348717	133.713634	0.000000	
-0.044147	0.412261	3.147185	0.450585	0.316742	0.153856	-99.510711	138.236780	0.000000	
0.041409	0.214990	3.411357	0.509644	0.267526	0.149440	-78.374196	147.278785	0.000000	
-0.088766	0.477882	3.762467	0.450892	0.237741	0.131864	-61.658974	115.070223	0.000000	
-0.044727	0.389382	3.413757	0.538750	0.307459	0.153755	-88.970887	153.584693	0.000000	
-0.089539	0.282093	2.706086	0.480535	0.336577	0.132119	-122.455520	173.750105	0.000000	
0.150266	0.433137	3.499590	0.431669	0.277144	0.110301	-80.421590	118.713869	0.000000	
0.020068	0.411012	4.202589	0.450793	0.237937	0.127455	-56.263693	103.706952	0.000000	
-0.109550	0.412556	3.323083	0.470109	0.277244	0.162476	-81.512788	136.817243	0.000000	
0.042416	0.302071	3.498185	0.440840	0.326786	0.140735	-93.367225	122.935447	0.000000	
0.020581	0.324309	3.149142	0.519246	0.287287	0.162586	-90.946862	161.111421	0.000000	
0.065785	0.584228	4.118503	0.469766	0.327318	0.144970	-79.585821	108.678278	0.000000	
-0.151711	0.498048	4.201972	0.420475	0.366863	0.149168	-85.260158	95.648694	0.000000	
-0.044808	0.542590	3.323803	0.441103	0.376482	0.110231	-112.158700	126.439859	0.000000	
0.062721	0.521876	2.620041	0.432062	0.346252	0.093048	-132.596028	157.146522	0.000000	
0.128783	0.281168	2.883462	0.460897	0.276870	0.145303	-97.319762	156.294770	0.000000	
0.043013	0.585516	3.329103	0.548605	0.287607	0.153854	-86.376244	157.996462	0.000000	
0.021740	0.477041	3.675570	0.430818	0.267253	0.158132	-72.404638	112.327080	0.000000	
-0.086759	0.476901	3.499329	0.440384	0.366547	0.153749	-103.169416	120.694745	0.000000	
-0.154002	0.390125	3.586706	0.489856	0.317293	0.136210	-86.133464	132.562141	0.000000	
0.215853	0.454299	3.502266	0.480566	0.257512	0.123411	-75.530081	132.334600	0.000000	
-0.021827	0.607100	3.940053	0.421034	0.356820	0.123177	-89.781675	100.969062	0.000000	
-0.218257	0.391701	3.144654	0.430851	0.306749	0.162461	-94.119197	132.343135	0.000000	
-0.110041	0.433677	3.411825	0.489825	0.327103	0.140652	-93.985695	138.793604	0.000000	
0.042325	0.519969	4.026841	0.411630	0.307165	0.110107	-76.163858	97.364792	0.000000	
-0.022956	0.521397	3.148866	0.470504	0.297052	0.136434	-93.482954	143.052730	0.000000	
0.064304	0.411616	3.411809	0.450764	0.277152	0.145137	-81.463211	127.613489	0.000000	
0.108568	0.543674	3.147378	0.382289	0.236896	0.149630	-76.146283	114.798904	0.000000	
-0.022467	0.521761	3.410049	0.392008	0.276893	0.136389	-80.374972	109.110287	0.000000	
-0.133222	0.478463	3.322362	0.461063	0.287269	0.110150	-84.252605	133.301958	0.000000	
-0.024427	0.454536	4.203312	0.480484	0.267980	0.101262	-62.962770	110.323774	0.000000	
0.020018	0.325853	2.879100	0.353190	0.335940	0.119113	-116.419419	118.477783	0.000000	
-0.000762	0.608284	3.414240	0.480189	0.267463	0.140744	-77.777206	133.754503	0.000000	
0.085586	0.278775	4.202513	0.460367	0.317367	0.127489	-75.811313	107.290889	0.000000	
-0.130735	0.499659	4.112608	0.391525	0.237565	0.153564	-55.896667	90.660642	0.000000	
-0.196340	0.435100	3.143999	0.391705	0.356207	0.145057	-110.158532	119.347341	0.000000	
-0.066048	0.542401	3.412131	0.450654	0.376562	0.123271	-109.006578	125.980947	0.000000	
0.043223	0.277919	4.116888	0.518594	0.377174	0.153630	-91.500244	123.664239	0.000000	
0.041382	0.433117	3.589323	0.509847	0.257786	0.127617	-71.746942	137.539077	0.000000	
0.042878	0.454960	3.410882	0.411497	0.356411	0.127707	-104.462302	115.609100	0.000000	
0.063558	0.455845	3.325267	0.490271	0.207840	0.145146	-62.744400	142.251694	0.000000	
0.110213	0.606728	3.327997	0.469696	0.356597	0.167014	-107.972044	134.074239	0.000000	
-0.000353	0.608175	3.588571	0.431071	0.287146	0.136355	-79.461748	113.594608	0.000000	
-0.022634	0.390446	3.147729	0.470252	0.287047	0.158220	-90.342769	144.748208	0.000000	
0.151524	0.345966	3.149570	0.489926	0.247346	0.167044	-79.975705	151.495457	0.000000	
-0.023359	0.370206	3.055630	0.372716	0.236840	0.140827	-76.641682	117.450513	0.000000	
-0.026108	0.280148	3.676775	0.578870	0.268222	0.101349	-72.105228	154.776360	0.000000	
0.019086	0.367721	3.764474	0.519702	0.228153	0.127542	-60.266009	134.500574	0.000000	
0.107651	0.454551	3.587127	0.411705	0.336658	0.114623	-94.544288	110.015878	0.000000	
0.065803	0.783023	2.800459	0.450751	0.336454	0.140986	-120.565003	149.863826	0.000000	
-0.022721	0.520142	3.502233	0.509440	0.327252	0.136332	-92.621088	139.801147	0.000000	
0.085244	0.475911	3.589704	0.490202	0.337130	0.110224	-94.348778	131.558052	0.000000	
0.043192	0.628523	3.416614	0.519172	0.366973	0.132052	-107.381157	144.826295	0.000000	
0.109156	0.521863	2.794686	0.352756	0.315955	0.149737	-114.123006	118.980048	0.000000	
0.107898	0.500146	2.971840	0.411879	0.236972	0.145302	-80.692617	132.114236	0.000000	
0.106378	0.454437	3.413510	0.490477	0.327115	0.101562	-96.569855	138.664459	0.000000	
0.064068	0.433488	3.149506	0.490067	0.287163	0.145197	-91.469086	150.392003	0.000000	
0.086498	0.478032	3.058552	0.382308	0.286508	0.140915	-94.295235	119.013763	0.000000	
0.282052	0.563665	3.063195	0.441376	0.296749	0.123600	-100.140026	136.959141	0.000000	
0.064197	0.434551	2.708054	0.441220	0.296570	0.145330	-109.945276	156.773360	0.000000	
-0.131342	0.368268	3.761524	0.450361	0.297253	0.153628	-77.026760	116.165275	0.000000	
