NO_OF_FRAMES	303																																																																																																		
NO_OF_CAMERAS	11																																																																																																		
NO_OF_MARKERS	50																																																																																																		
FREQUENCY	240																																																																																																		
NO_OF_ANALOG	0																																																																																																		
ANALOG_FREQUENCY	0																																																																																																		
DESCRIPTION	--																																																																																																		
TIME_STAMP	2016-05-03, 10:48:17	5494.13120003																																																																																																	
DATA_INCLUDED	3D																																																																																																		
MARKER_NAMES	R_AC	L_AC	HEAD	STERN	C7	L_IC	R_IC	L_ASIS	R_ASIS	L_GT	R_GT	L_PSIS	R_PSIS	SACRAL	L_LAT_KNEE	L_MED_KNEE	R_LAT_KNEE	R_MED_KNEE	L_LAT_ANK	L_MED_ANK	R_LAT_ANK	R_MED_ANK	L_THIGH_PROX_POST	L_THIGH_PROX_ANT	L_THIGH_DIST_ANT	L_THIGH_DIST_POST	R_THIGH_PROX_POST	R_THIGH_PROX_ANT	R_THIGH_DIST_ANT	R_THIGH_DIST_POST	L_SHANK_PROX_POST	L_SHANK_PROX_ANT	L_SHANK_DIST_ANT	L_SHANK_DIST_POST	R_SHANK_PROX_POST	R_SHANK_PROX_ANT	R_SHANK_DIST_ANT	R_SHANK_DIST_POST	L_HEEL_LAT	L_HEEL_SUP	L_HEEL_MED	R_HEEL_LAT	R_HEEL_SUP	R_HEEL_MED	L_1ST_MET	L_5TH_MET	L_TOE	R_1ST_MET	R_5TH_MET	R_TOE																																																	
484.699	-954.444	1490.857	91.451	-970.548	1516.610	304.154	-861.007	1805.633	286.609	-862.916	1463.915	293.630	-1006.282	1550.449	124.550	-974.768	1060.082	467.592	-981.265	1081.293	168.629	-902.533	1002.248	439.380	-917.084	998.912	107.698	-969.084	920.433	482.782	-1024.387	943.379	238.379	-1114.349	1019.146	345.156	-1110.959	1034.474	293.241	-1126.532	1005.650	161.376	-782.682	557.509	298.317	-770.873	573.930	434.721	-1167.675	553.537	308.599	-1144.266	546.032	177.791	-620.906	134.450	257.769	-624.782	135.944	363.610	-1382.743	140.689	268.139	-1346.434	157.225	129.189	-932.029	768.305	130.392	-868.958	790.323	143.942	-839.998	721.534	141.858	-900.690	701.485	469.704	-1099.544	791.787	477.697	-1036.297	769.753	464.535	-1065.245	702.088	453.097	-1128.801	724.591	168.988	-752.805	513.060	181.815	-722.620	546.033	188.428	-698.750	501.833	174.215	-731.621	463.601	412.452	-1306.147	440.336	436.510	-1242.619	420.972	422.487	-1263.743	351.184	400.192	-1327.450	367.868	178.939	-639.942	38.387	214.100	-666.442	54.776	246.017	-638.448	30.159	332.199	-1462.100	113.546	298.368	-1456.917	140.791	265.953	-1447.865	111.502	277.254	-448.315	149.601	170.948	-457.040	138.854	254.281	-407.796	184.637	281.353	-1232.189	44.342	388.880	-1274.578	37.542	334.202	-1189.933	41.173
484.094	-948.108	1490.183	90.869	-964.628	1515.636	303.493	-855.167	1805.036	286.060	-856.686	1463.190	293.123	-1000.183	1549.652	124.277	-968.589	1058.936	467.368	-975.310	1080.524	168.510	-896.122	1001.554	439.363	-911.113	998.085	107.653	-962.575	919.708	482.551	-1018.534	942.666	237.997	-1107.876	1018.329	344.964	-1105.425	1033.707	292.816	-1120.286	1004.870	161.911	-778.242	555.570	298.706	-766.137	571.994	434.301	-1162.437	553.149	308.440	-1138.601	545.197	178.898	-617.916	131.950	258.853	-621.577	133.667	363.696	-1381.321	142.144	268.215	-1344.990	158.415	129.652	-926.981	767.129	130.466	-863.304	788.730	144.261	-834.795	719.723	142.124	-895.462	700.113	469.169	-1094.185	791.318	477.467	-1030.880	769.138	463.996	-1059.886	701.391	452.515	-1123.158	723.988	169.583	-748.560	510.971	182.155	-718.181	543.861	188.717	-694.377	499.748	174.684	-727.466	461.477	412.081	-1301.709	441.193	436.118	-1238.349	421.006	421.837	-1260.311	351.317	399.918	-1323.745	368.908	180.259	-637.214	35.986	215.427	-663.588	52.577	247.378	-635.647	27.827	330.309	-1462.622	115.367	298.035	-1458.698	144.936	265.878	-1446.745	114.008	277.943	-445.007	146.808	171.581	-454.041	135.889	254.624	-404.429	181.825	281.270	-1232.034	44.308	388.859	-1274.377	37.653	334.111	-1189.734	41.063
483.484	-941.632	1489.530	90.237	-958.544	1514.817	302.845	-849.311	1804.361	285.534	-850.402	1462.573	292.541	-994.108	1548.904	123.987	-962.488	1058.185	466.866	-966.536	1079.079	168.135	-889.531	1000.902	439.115	-904.848	997.366	107.465	-956.066	918.592	482.191	-1012.795	941.946	237.756	-1102.049	1017.536	344.622	-1099.834	1033.219	292.531	-1113.924	1003.926	162.249	-773.801	553.645	299.090	-761.480	570.275	433.944	-1157.138	552.827	308.137	-1132.784	544.815	179.876	-615.132	129.448	259.848	-618.623	131.359	363.641	-1379.756	143.713	268.324	-1345.047	160.655	128.462	-919.875	765.576	130.429	-857.634	787.073	142.529	-827.809	719.165	142.471	-890.261	698.664	468.555	-1088.562	790.962	477.121	-1025.425	768.510	463.906	-1054.475	700.704	452.007	-1117.648	723.306	169.917	-744.300	508.854	182.524	-713.860	541.571	189.040	-690.141	497.583	175.157	-723.393	459.257	411.867	-1297.003	442.023	436.089	-1233.803	421.118	421.548	-1256.727	351.638	399.683	-1319.845	369.763	181.289	-635.078	34.286	216.571	-661.025	51.079	248.329	-633.403	26.258	330.055	-1461.376	117.987	298.252	-1456.578	147.545	265.743	-1445.465	116.447	278.630	-442.021	143.710	172.391	-451.243	132.670	255.401	-401.340	178.386	281.211	-1231.831	44.232	388.846	-1274.175	37.789	334.092	-1189.612	40.925
482.846	-935.077	1489.065	89.639	-952.311	1513.990	302.219	-843.566	1803.782	284.714	-844.166	1461.696	291.825	-987.666	1548.326	124.064	-957.388	1056.948	466.626	-960.621	1078.653	168.217	-882.840	1000.141	439.164	-898.655	996.592	107.400	-949.418	917.774	481.997	-1006.954	941.333	237.462	-1095.387	1016.738	344.201	-1093.235	1032.215	291.906	-1107.510	1003.278	162.685	-769.255	551.775	299.446	-757.069	568.353	433.612	-1151.573	552.386	307.366	-1127.654	543.372	180.649	-612.287	127.662	260.868	-615.700	129.478	363.724	-1378.256	145.388	268.386	-1342.512	161.856	128.720	-914.332	764.219	130.448	-852.067	785.335	142.661	-822.596	717.329	142.968	-885.277	697.131	467.976	-1082.940	790.438	476.750	-1019.744	768.081	463.578	-1048.728	700.281	451.427	-1112.009	722.998	170.518	-739.953	506.840	183.079	-709.525	539.363	189.650	-685.961	495.268	175.757	-719.403	457.023	411.537	-1292.227	442.814	435.535	-1229.558	421.376	421.311	-1252.944	352.205	399.354	-1315.902	370.991	181.723	-634.352	34.962	217.394	-659.504	51.972	248.749	-632.787	26.497	329.881	-1459.796	120.135	298.342	-1454.669	149.836	265.643	-1444.345	119.160	279.653	-439.159	140.016	173.307	-448.449	129.491	256.373	-397.939	174.240	281.129	-1231.559	44.188	388.841	-1273.980	37.847	334.052	-1189.388	40.828
482.245	-928.645	1488.550	88.972	-946.099	1513.141	301.390	-837.721	1803.265	284.183	-837.925	1460.984	291.200	-981.577	1547.792	123.404	-949.448	1056.530	466.402	-954.180	1077.878	167.963	-876.038	999.526	438.919	-892.351	995.969	107.177	-942.993	916.744	481.683	-1000.971	940.822	235.801	-1093.542	1017.249	343.781	-1086.814	1031.428	291.359	-1100.909	1002.620	163.193	-764.636	550.284	300.179	-752.938	566.320	433.388	-1145.968	552.048	306.787	-1123.374	543.413	181.164	-609.813	126.868	261.122	-613.243	128.388	363.712	-1376.373	147.138	268.528	-1340.217	163.008	128.990	-908.797	762.906	130.425	-846.375	783.583	142.761	-817.411	715.390	143.332	-880.233	695.616	467.386	-1077.131	789.903	476.440	-1013.980	767.746	463.191	-1043.067	699.851	450.802	-1106.108	722.602	170.740	-735.513	505.093	183.658	-704.943	537.585	190.444	-681.782	492.996	176.177	-715.282	455.191	411.152	-1287.351	443.796	435.415	-1224.920	421.900	420.668	-1249.348	352.489	399.000	-1311.832	372.388	181.756	-633.487	34.896	217.533	-658.165	52.245	248.803	-632.411	26.401	329.547	-1458.469	122.886	298.008	-1452.727	152.890	265.570	-1442.544	121.723	280.640	-436.861	135.959	174.351	-445.826	125.704	257.684	-394.959	169.597	281.108	-1231.338	44.145	388.860	-1273.773	37.960	333.982	-1189.236	40.792
481.665	-922.298	1488.020	88.343	-939.989	1512.423	300.742	-831.721	1802.876	283.568	-831.601	1460.450	290.592	-975.113	1547.115	123.551	-944.924	1055.608	466.074	-947.581	1077.473	167.758	-869.210	998.792	438.788	-885.946	995.351	107.293	-936.446	915.707	481.300	-995.039	940.187	236.588	-1081.897	1015.553	343.267	-1080.398	1030.752	290.897	-1094.255	1001.993	163.659	-759.960	548.810	300.977	-749.126	564.081	433.119	-1140.243	551.708	307.098	-1115.389	542.097	180.788	-607.496	125.383	261.190	-611.500	126.914	363.755	-1374.545	148.860	268.588	-1338.518	164.625	129.294	-903.436	761.443	130.354	-840.765	781.681	142.882	-812.244	713.421	143.848	-875.285	693.997	466.767	-1071.216	789.589	475.916	-1008.387	767.495	462.946	-1037.216	699.609	450.252	-1100.381	722.251	171.551	-731.292	503.386	184.608	-700.542	535.563	191.388	-677.659	490.868	176.654	-711.268	453.305	410.720	-1282.384	444.738	435.260	-1220.286	422.211	420.493	-1245.468	352.922	398.813	-1307.653	373.372	181.328	-632.243	33.417	216.920	-656.532	51.305	248.403	-631.732	25.187	329.297	-1457.026	125.901	297.995	-1450.056	155.177	265.547	-1441.026	124.746	281.712	-435.327	132.148	175.437	-443.635	122.246	259.229	-392.970	165.529	281.027	-1231.090	44.137	388.885	-1273.531	38.057	333.950	-1189.064	40.722
481.053	-915.895	1487.678	87.740	-933.900	1511.706	300.037	-825.747	1802.398	282.930	-825.276	1459.920	289.851	-968.841	1546.618	123.469	-939.036	1054.539	465.746	-941.397	1076.793	167.461	-862.288	998.132	438.576	-879.386	994.780	106.950	-929.666	914.737	481.001	-988.846	939.752	236.226	-1075.752	1014.848	342.728	-1073.958	1030.256	290.410	-1087.639	1001.380	164.126	-755.538	547.302	301.794	-745.498	561.946	433.033	-1134.356	551.185	307.312	-1108.019	541.439	180.265	-605.193	123.247	260.901	-609.841	124.489	363.890	-1372.586	150.677	268.810	-1336.517	166.438	129.664	-897.942	760.194	130.328	-835.013	779.808	143.311	-807.368	711.224	144.259	-870.271	692.489	466.135	-1065.245	789.266	475.763	-1002.244	766.875	462.665	-1031.209	699.283	449.629	-1094.295	722.008	172.111	-727.012	501.676	185.532	-696.275	533.679	192.228	-673.672	488.946	177.108	-707.338	451.600	410.545	-1277.330	445.768	435.115	-1215.424	422.535	420.453	-1241.383	353.552	398.597	-1303.247	374.541	180.986	-631.441	32.778	216.435	-655.209	51.299	248.029	-631.497	25.314	329.311	-1455.015	129.127	297.509	-1447.722	158.468	265.344	-1438.846	127.510	282.909	-433.837	128.733	176.535	-441.532	118.981	260.627	-390.991	161.866	280.976	-1230.846	44.070	388.911	-1273.355	38.185	333.950	-1188.907	40.613
480.385	-909.455	1487.391	87.009	-927.618	1511.082	299.390	-819.846	1802.078	282.276	-819.006	1459.442	289.156	-962.802	1545.992	123.266	-933.234	1054.217	465.440	-934.957	1076.512	167.220	-855.347	997.382	438.615	-872.843	993.965	107.065	-922.992	913.710	480.712	-982.670	939.304	235.706	-1068.511	1014.305	342.162	-1066.917	1029.764	289.952	-1080.989	1000.824	164.543	-751.416	545.822	302.153	-742.185	560.487	432.958	-1128.209	550.902	306.973	-1103.203	540.790	180.343	-602.851	121.770	260.534	-607.762	122.186	364.133	-1370.519	152.515	269.102	-1333.680	167.853	129.889	-892.123	758.887	130.439	-829.313	777.963	143.486	-802.231	709.145	144.688	-865.205	690.945	465.500	-1059.218	788.990	475.477	-996.135	766.447	462.439	-1025.346	698.849	449.059	-1088.156	721.717	172.602	-723.176	500.206	186.318	-692.287	531.995	192.947	-669.942	487.231	177.514	-703.701	450.023	410.313	-1272.105	446.714	435.169	-1210.444	422.636	420.455	-1237.177	354.092	398.539	-1298.745	376.006	180.718	-630.385	31.616	215.835	-653.728	50.898	247.762	-630.909	24.566	328.999	-1453.313	132.119	297.774	-1445.426	161.216	265.260	-1436.788	130.736	283.977	-432.327	125.211	177.530	-439.371	115.439	261.849	-388.949	158.063	280.942	-1230.576	43.996	388.918	-1273.139	38.291	333.986	-1188.710	40.414
479.782	-903.064	1487.065	86.408	-921.282	1510.490	298.675	-813.816	1801.649	281.691	-812.748	1459.140	288.513	-956.524	1545.408	122.743	-925.185	1053.243	465.024	-928.247	1076.039	167.024	-848.257	996.761	438.142	-866.186	993.716	106.813	-916.225	912.641	480.184	-976.410	939.047	234.018	-1066.593	1015.033	341.379	-1059.818	1029.147	289.375	-1074.183	1000.663	164.979	-747.372	544.666	302.506	-739.080	558.645	432.916	-1122.120	550.608	307.745	-1094.189	539.541	179.982	-600.346	120.182	260.796	-606.055	120.468	364.371	-1368.211	154.346	269.474	-1331.541	169.632	130.190	-886.359	757.622	130.492	-823.648	776.172	143.706	-796.999	707.156	145.189	-860.218	689.505	464.833	-1052.918	788.675	475.306	-990.097	766.194	462.276	-1018.965	698.483	448.653	-1081.924	720.943	172.957	-719.354	498.956	186.950	-688.390	530.563	193.728	-666.381	485.444	177.955	-700.172	448.565	410.279	-1266.640	447.630	435.410	-1205.308	423.275	420.554	-1232.675	355.050	398.006	-1294.442	377.011	180.570	-629.360	31.019	215.626	-652.122	50.850	247.655	-630.430	24.524	328.875	-1451.433	135.115	297.843	-1442.703	164.191	265.263	-1434.614	133.943	285.110	-430.751	121.989	178.568	-437.328	112.514	263.266	-387.030	154.537	280.926	-1230.272	43.977	388.972	-1272.944	38.402	333.975	-1188.500	40.415
479.074	-896.649	1486.785	85.811	-915.280	1509.919	297.938	-807.888	1801.315	280.972	-806.496	1458.768	287.818	-950.339	1544.970	121.801	-915.452	1053.348	464.582	-921.808	1075.771	166.847	-841.150	995.948	437.951	-859.450	993.211	106.978	-909.640	911.523	479.903	-970.053	938.548	234.709	-1055.056	1013.424	340.843	-1053.169	1028.663	288.815	-1067.378	1000.164	165.277	-743.239	543.743	301.586	-737.159	556.513	432.927	-1115.774	550.142	307.549	-1088.959	538.915	179.993	-598.464	118.966	261.153	-604.688	119.252	364.936	-1367.357	157.045	269.782	-1326.107	169.788	130.305	-880.723	756.650	130.561	-817.775	774.487	143.934	-791.793	705.251	145.493	-855.167	688.185	464.272	-1046.594	788.462	475.020	-983.860	765.929	462.120	-1012.701	698.053	448.110	-1075.622	720.705	173.522	-715.685	497.704	187.668	-684.550	529.171	194.370	-662.716	484.218	178.363	-696.660	447.320	410.221	-1261.158	448.800	435.401	-1200.241	423.426	420.748	-1228.230	355.743	398.148	-1289.706	378.055	180.546	-628.569	30.183	214.539	-650.430	51.193	246.919	-629.946	24.155	329.073	-1449.032	138.216	297.795	-1440.081	167.638	265.404	-1432.344	137.071	286.188	-429.457	119.101	179.560	-435.555	109.839	264.698	-385.422	151.144	280.880	-1229.888	43.955	389.042	-1272.647	38.557	333.982	-1188.327	40.369
