NO_OF_FRAMES	288
NO_OF_CAMERAS	10
NO_OF_MARKERS	48
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2014-12-18, 11:50:31	15268.42575449
DATA_INCLUDED	3D
MARKER_NAMES	TOP_HEAD	R_AC	L_AC	R_ASIS	L_ASIS	R_PSIS	L_PSIS	SACRAL	L_IC	R_IC	L_GT	R_GT	R_LAT_KNEE	R_MED_KNEE	L_MED_KNEE	L_LAT_KNEE	R_TOE	L_TOE	R_1ST_MET	L_1ST_MET	L_5TH_MET	R_5TH_MET	R_LAT_ANK	R_MED_ANK	L_MED_ANK	L_LAT_ANK	L_HEEL_SUP	R_HEEL_SUP	L_HEEL_LAT	R_HEEL_LAT	L_HEEL_MED	R_HEEL_MED	R_LL_PROX_POST	R_LL_PROX_ANT	R_LL_DIST_ANT	R_LL_DIST_POST	R_THIGH_PROX_POST	R_THIGH_PROX_ANT	R_THIGH_DIST_ANT	R_THIGH_DIST_POST	L_PROS_PROX_ANT	L_PROS_PROX_POST	L_PROS_DIST_POST	L_PROS_DIST_ANT	L_THIGH_PROX_ANT	L_THIGH_PROX_POST	L_THIGH_DIST_POST	L_THIGH_DIST_ANT
329.537	-602.236	1787.582	572.035	-781.676	1539.248	118.479	-846.066	1565.292	540.025	-820.775	1091.825	189.936	-790.178	1031.211	392.928	-1025.636	1102.816	265.176	-1006.077	1088.803	327.289	-1034.671	1067.164	144.011	-833.449	1162.110	546.301	-847.821	1192.347	143.834	-839.437	947.895	573.159	-905.680	991.141	508.039	-1025.702	600.146	0.000	0.000	0.000	379.721	-708.967	564.939	219.409	-731.587	566.294	407.729	-979.438	64.807	272.268	-345.535	197.458	362.213	-1059.401	52.635	325.751	-406.081	136.377	195.681	-425.687	117.788	496.195	-1087.065	44.815	474.961	-1176.557	151.133	372.997	-1162.406	158.877	305.742	-557.154	152.880	237.807	-579.010	136.453	274.241	-633.122	49.066	415.249	-1283.571	149.094	241.575	-609.519	28.553	449.528	-1282.261	122.403	306.650	-601.210	30.198	388.071	-1275.324	118.817	499.820	-1165.453	455.472	524.283	-1101.926	429.399	506.540	-1115.719	355.923	490.878	-1167.444	371.981	547.533	-980.498	871.752	559.882	-908.968	871.829	550.058	-928.897	782.840	536.540	-996.371	783.865	234.413	-650.346	512.274	221.412	-699.000	488.671	227.229	-677.788	429.225	240.265	-634.258	458.315	198.524	-739.635	825.948	165.518	-802.008	810.988	184.950	-773.361	742.789	214.586	-718.119	756.583
328.712	-596.775	1786.507	571.321	-776.174	1538.239	117.664	-839.572	1563.497	539.458	-813.074	1090.186	189.859	-784.632	1030.135	392.327	-1020.098	1101.696	264.705	-1000.482	1087.535	326.716	-1028.919	1066.113	143.709	-827.683	1160.733	546.455	-845.097	1192.002	143.684	-833.134	946.851	572.965	-900.668	990.333	508.045	-1021.981	599.714	0.000	0.000	0.000	380.212	-702.930	564.005	220.010	-724.979	565.113	407.626	-979.361	64.836	273.167	-339.213	196.066	362.186	-1059.289	52.600	326.242	-400.007	135.502	196.523	-419.605	116.861	496.208	-1086.534	44.657	474.939	-1175.530	151.794	373.005	-1161.465	159.518	306.625	-551.071	151.884	238.754	-573.153	135.113	275.239	-627.375	49.781	415.414	-1282.029	150.018	242.476	-603.865	28.914	449.499	-1281.258	123.568	307.573	-595.513	30.270	388.068	-1274.908	119.917	499.846	-1162.613	456.164	524.368	-1099.270	429.663	506.649	-1113.576	356.199	490.906	-1165.320	371.906	547.401	-975.850	871.391	559.881	-904.298	871.234	550.002	-924.567	782.273	536.290	-991.988	783.540	234.593	-644.140	511.486	221.811	-693.158	487.604	227.815	-671.571	428.072	240.747	-628.338	457.200	198.939	-733.651	825.141	165.882	-796.136	809.978	185.384	-767.339	741.788	214.834	-711.891	756.052
327.882	-591.353	1785.327	570.623	-770.574	1537.222	116.965	-834.659	1562.354	539.791	-810.588	1089.697	189.783	-779.119	1028.798	391.789	-1014.550	1100.695	264.180	-994.879	1086.422	326.093	-1023.449	1065.101	143.398	-821.886	1159.326	545.871	-837.180	1190.329	143.737	-827.193	945.565	572.810	-895.564	989.575	508.010	-1018.297	599.381	0.000	0.000	0.000	380.489	-696.727	563.261	220.584	-718.340	564.049	407.208	-979.376	65.031	273.985	-332.802	194.304	362.179	-1059.189	52.589	327.387	-394.050	134.017	197.240	-414.076	116.003	496.253	-1086.376	44.700	475.089	-1174.671	152.552	373.079	-1160.529	160.048	307.517	-545.377	150.524	239.570	-567.227	134.110	276.355	-622.428	50.109	415.349	-1282.137	151.471	243.577	-598.830	29.045	449.401	-1279.488	123.789	308.774	-590.406	30.102	388.051	-1274.248	121.356	499.765	-1159.766	456.523	524.458	-1096.694	429.821	506.775	-1111.420	356.430	490.936	-1163.025	372.706	547.112	-971.126	870.865	559.860	-899.606	870.333	549.973	-920.285	781.494	536.156	-987.790	783.141	235.159	-638.472	510.178	222.190	-687.144	486.522	228.264	-665.917	427.180	241.125	-622.194	456.298	199.414	-727.663	824.064	165.976	-789.757	809.130	185.703	-761.005	740.745	215.449	-705.877	754.786
327.047	-585.968	1784.277	569.886	-764.993	1536.277	115.895	-827.913	1560.488	538.991	-801.896	1088.292	189.683	-773.322	1027.645	391.283	-1008.839	1099.766	263.701	-989.188	1085.299	325.523	-1017.762	1064.022	143.076	-816.058	1157.889	546.137	-834.551	1189.994	143.731	-821.394	944.399	572.848	-890.510	988.776	508.185	-1014.423	599.151	0.000	0.000	0.000	380.718	-690.658	562.222	221.126	-711.681	563.117	407.630	-979.336	64.755	275.106	-326.771	192.035	362.223	-1059.125	52.505	328.385	-388.531	132.201	198.334	-409.047	114.670	496.242	-1086.447	44.971	475.170	-1173.931	153.042	373.263	-1159.743	160.446	308.327	-540.018	149.500	240.325	-561.980	132.691	277.016	-618.380	50.502	415.516	-1281.030	152.482	244.651	-594.373	29.514	449.530	-1279.308	125.713	309.864	-585.789	30.164	388.138	-1273.615	122.420	499.744	-1156.929	457.272	524.442	-1093.927	429.994	506.810	-1109.239	356.797	490.946	-1160.618	373.271	546.872	-966.568	870.308	559.888	-895.099	869.817	550.067	-915.815	780.676	536.013	-983.383	782.713	235.314	-632.188	509.167	222.476	-681.042	485.542	228.712	-660.040	426.002	241.592	-616.401	455.050	199.785	-721.613	823.128	166.387	-783.623	808.126	185.897	-754.796	740.068	216.120	-699.683	754.007
326.233	-580.435	1783.348	569.096	-759.424	1535.165	115.140	-822.475	1559.066	539.397	-799.552	1087.737	189.614	-767.610	1026.473	390.787	-1003.118	1098.771	263.113	-983.683	1084.346	325.134	-1012.183	1062.947	142.743	-810.197	1156.422	545.798	-826.979	1188.549	143.786	-815.645	943.142	572.656	-885.398	987.897	508.241	-1010.502	598.881	0.000	0.000	0.000	381.066	-684.519	561.399	221.633	-705.008	562.333	407.635	-979.333	64.722	276.245	-321.309	189.338	362.207	-1058.984	52.459	329.469	-383.343	129.810	199.247	-404.486	113.120	496.287	-1086.216	44.984	475.148	-1173.905	154.699	373.373	-1158.770	161.120	309.264	-534.957	148.502	241.278	-557.142	131.692	279.112	-613.468	50.858	415.445	-1280.526	154.003	245.938	-590.743	29.966	449.528	-1278.187	126.337	310.918	-581.945	30.026	388.085	-1272.720	123.850	499.848	-1153.890	457.811	524.501	-1091.222	430.096	506.850	-1106.949	357.128	491.064	-1158.163	373.740	546.573	-961.976	869.780	559.821	-890.376	869.037	550.085	-911.332	780.064	535.897	-978.851	782.112	235.685	-626.252	507.732	222.855	-675.460	484.362	229.048	-654.220	424.921	241.735	-610.457	454.035	200.026	-715.658	822.308	166.703	-777.441	807.179	186.369	-748.983	738.914	216.251	-693.807	753.112
325.419	-574.821	1782.175	568.217	-753.835	1534.117	114.413	-817.515	1557.102	538.935	-792.123	1086.150	189.546	-761.899	1025.301	390.241	-997.617	1097.715	262.622	-978.011	1083.316	324.616	-1006.498	1061.872	142.400	-804.304	1154.926	545.807	-823.129	1187.948	143.657	-809.651	942.112	572.607	-880.135	987.004	508.172	-1006.733	598.378	0.000	0.000	0.000	381.024	-678.405	560.775	222.102	-698.331	561.713	407.610	-979.305	64.721	277.148	-315.978	186.199	362.226	-1058.890	52.404	330.348	-378.641	127.318	200.191	-400.323	111.415	496.348	-1085.713	44.838	475.322	-1172.977	155.350	373.456	-1157.651	161.998	310.164	-530.124	146.839	242.065	-552.146	130.244	279.722	-610.141	51.486	415.654	-1279.291	155.081	247.096	-587.242	30.596	449.664	-1278.085	128.234	312.080	-578.214	30.395	388.201	-1272.229	125.072	499.947	-1150.778	458.311	524.734	-1088.265	430.281	506.952	-1104.644	357.154	491.200	-1155.643	374.459	546.323	-957.138	869.360	559.851	-885.641	868.445	550.110	-906.981	779.537	535.674	-974.339	781.531	235.880	-620.397	506.662	223.108	-669.492	483.295	229.374	-648.542	423.677	242.118	-604.976	452.651	200.381	-709.777	821.192	167.110	-771.603	806.170	186.680	-743.120	737.926	216.392	-687.841	752.237
324.648	-569.428	1781.201	567.420	-748.182	1533.151	113.575	-812.208	1555.602	539.150	-789.092	1085.699	189.315	-755.884	1024.004	389.754	-991.900	1096.680	262.198	-972.110	1082.195	324.053	-1000.706	1060.959	142.045	-798.377	1153.400	545.330	-815.157	1186.341	143.627	-803.643	940.945	572.377	-874.915	986.249	508.394	-1002.632	598.129	0.000	0.000	0.000	381.173	-672.448	559.904	222.528	-691.656	561.272	407.694	-979.401	64.596	278.098	-310.709	182.555	362.260	-1058.807	52.363	331.842	-373.992	124.256	201.221	-396.494	109.198	496.372	-1085.523	44.878	475.370	-1171.986	156.057	373.688	-1156.785	162.504	310.856	-525.539	145.433	242.815	-547.672	128.647	281.224	-606.159	52.369	415.685	-1278.449	156.522	247.895	-584.246	31.163	449.730	-1277.444	129.362	312.911	-575.323	30.546	388.273	-1271.213	126.592	499.928	-1147.668	459.005	524.847	-1085.349	430.416	507.254	-1102.129	357.452	491.284	-1153.161	375.126	546.160	-952.229	868.829	559.887	-880.849	867.671	550.222	-902.369	778.502	535.556	-969.731	781.159	236.100	-614.441	505.335	223.292	-663.781	482.112	229.837	-643.144	422.571	242.250	-599.022	451.487	200.754	-703.663	820.554	166.942	-765.051	805.741	186.833	-737.069	737.154	216.767	-681.536	751.331
323.845	-564.122	1780.146	566.489	-742.566	1532.198	112.610	-805.927	1554.092	538.452	-780.637	1084.202	189.117	-750.046	1022.999	389.372	-986.039	1095.808	261.770	-966.443	1081.015	323.660	-994.933	1059.960	141.680	-792.417	1151.846	545.546	-812.052	1185.962	143.703	-797.732	939.741	572.233	-869.774	985.413	508.649	-998.500	597.585	0.000	0.000	0.000	381.299	-666.580	559.196	222.910	-684.992	561.026	407.676	-979.362	64.596	278.973	-305.778	178.337	362.226	-1058.606	52.320	332.903	-369.976	120.787	202.116	-392.844	106.460	496.468	-1085.269	44.866	475.555	-1170.783	156.727	373.839	-1155.716	163.200	311.454	-521.504	144.092	243.362	-543.768	127.141	281.024	-603.524	53.611	415.737	-1277.588	157.875	248.179	-581.844	31.404	449.880	-1276.929	131.079	313.313	-572.860	30.865	388.453	-1270.710	127.968	500.063	-1144.526	459.474	524.940	-1082.405	430.397	507.326	-1099.642	357.810	491.381	-1150.449	375.634	545.894	-947.265	868.243	559.826	-876.105	866.834	550.366	-897.844	778.180	535.448	-965.114	780.692	236.336	-608.778	504.279	223.459	-658.045	481.332	230.151	-637.577	421.404	242.845	-593.633	450.175	201.078	-697.932	819.460	167.814	-760.173	804.241	187.065	-731.097	736.122	217.217	-675.655	750.437
323.142	-558.685	1779.295	565.656	-736.809	1531.262	111.589	-800.217	1552.421	539.309	-780.241	1083.399	188.894	-744.018	1022.098	388.851	-980.295	1094.931	261.328	-960.698	1079.969	323.254	-989.261	1058.989	141.304	-786.421	1150.263	544.990	-803.916	1184.289	143.610	-791.472	938.621	572.127	-864.448	984.578	508.696	-994.261	597.173	0.000	0.000	0.000	381.596	-660.609	558.903	223.244	-678.348	560.991	407.659	-979.350	64.561	279.964	-301.270	173.483	362.213	-1058.420	52.316	333.675	-366.824	117.104	202.898	-389.462	102.916	496.489	-1085.013	44.893	475.841	-1169.771	157.278	374.010	-1154.533	164.001	311.689	-518.515	142.845	243.412	-542.640	126.696	280.690	-601.255	54.270	416.155	-1275.984	159.180	247.969	-580.129	31.823	449.952	-1276.268	132.318	313.044	-571.402	31.539	388.566	-1269.612	129.395	500.221	-1141.238	460.101	525.114	-1079.337	430.586	507.439	-1097.133	357.997	491.530	-1147.829	376.454	545.650	-942.420	867.719	559.844	-871.216	866.127	550.413	-893.222	777.495	535.350	-960.319	780.186	236.656	-602.869	503.624	223.610	-652.201	481.029	230.248	-632.151	421.100	243.016	-588.017	449.573	201.195	-692.048	818.576	168.157	-754.363	803.438	187.244	-725.163	735.332	216.994	-669.947	749.683
322.314	-553.261	1778.533	564.674	-731.125	1530.298	110.568	-794.524	1551.072	538.422	-770.762	1082.090	188.698	-738.006	1020.886	388.377	-974.564	1093.905	260.856	-954.642	1079.080	322.771	-983.532	1058.076	140.917	-780.390	1148.652	545.129	-801.138	1183.899	143.683	-785.674	937.313	572.046	-859.229	983.740	508.903	-989.923	596.728	0.000	0.000	0.000	381.962	-654.926	558.908	223.525	-671.731	561.182	407.678	-979.342	64.477	280.986	-297.330	167.713	362.255	-1058.375	52.229	332.838	-365.043	113.639	203.445	-386.440	98.808	496.527	-1084.771	44.956	475.638	-1168.648	158.257	374.277	-1153.584	164.547	311.566	-516.347	141.318	243.095	-539.667	125.293	279.778	-599.751	55.468	416.250	-1274.886	160.733	247.370	-579.032	32.098	450.068	-1275.350	133.882	312.616	-570.735	32.225	388.730	-1268.602	130.932	500.362	-1137.813	460.737	525.369	-1076.184	430.712	507.567	-1094.583	358.291	491.644	-1145.150	377.024	545.393	-937.430	867.129	559.909	-866.294	865.241	550.418	-888.478	776.835	535.158	-955.628	779.573	237.044	-596.604	503.274	223.696	-646.277	481.158	230.384	-627.068	421.039	243.546	-582.745	448.649	201.242	-686.253	817.756	168.435	-748.747	802.344	187.564	-719.417	734.232	217.080	-663.982	748.599
