NO_OF_SAMPLES	2890
FREQUENCY	2400
TIME_STAMP	2014-12-18, 11:51:43	15339.78718448
FIRST_SAMPLE	3121
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Plate-4
FORCE_PLATE_CORNER_POSX_POSY_X	525.130005
FORCE_PLATE_CORNER_POSX_POSY_Y	1228.170044
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	67.389999
FORCE_PLATE_CORNER_NEGX_POSY_Y	1225.920044
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	68.180000
FORCE_PLATE_CORNER_NEGX_NEGY_Y	1730.329956
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	528.059998
FORCE_PLATE_CORNER_POSX_NEGY_Y	1728.300049
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	460.000000
FORCE_PLATE_WIDTH	510.000000
1.512715	1.503848	2.275012	0.986432	0.303218	0.171444	-164.885062	401.272992	0.000000	
1.351525	1.413027	1.997442	0.933607	0.287562	0.171666	-176.117018	432.903785	0.000000	
1.376215	1.309693	2.542905	1.245037	0.258789	0.202021	-127.566730	464.140927	0.000000	
1.606981	1.448567	2.088032	1.210595	0.259411	0.194490	-160.752134	545.921549	0.000000	
1.283664	1.553216	1.816023	0.863880	0.348154	0.241564	-225.282463	434.262654	0.000000	
1.584853	1.453015	1.446573	1.036339	0.259111	0.218304	-230.930601	667.974275	0.000000	
1.561468	1.430142	2.088557	1.054374	0.274032	0.225764	-166.689840	471.399248	0.000000	
1.445032	1.474922	2.088465	1.123866	0.319258	0.225567	-185.736486	503.688522	0.000000	
1.351751	1.545797	1.722771	1.106702	0.318683	0.186931	-222.202525	598.990322	0.000000	
1.352058	1.500119	1.446717	1.071502	0.303565	0.187126	-254.085431	690.686072	0.000000	
1.444120	1.362886	2.454824	1.055264	0.257886	0.163583	-133.059419	402.518484	0.000000	
1.260678	1.355619	2.084063	1.244386	0.304133	0.225394	-174.720033	565.270387	0.000000	
1.057073	1.575117	2.547977	0.950681	0.196295	0.218065	-96.909497	342.801352	0.000000	
