NO_OF_SAMPLES	2850
TOT_NO_OF_CHAN	40
FREQUENCY	2400.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2014-12-18, 11:52:38	15394.98746532
FIRST_SAMPLE	3461
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Channel_01	Channel_02	Channel_03	Channel_04	Channel_05	Channel_06	Channel_07	Channel_08	Channel_09	Channel_10	Channel_11	Channel_12	Channel_13	Channel_14	Channel_15	Channel_16	Channel_17	Channel_18	Channel_19	Channel_20	Channel_21	Channel_22	Channel_23	Channel_24	Channel_25	Channel_26	Channel_27	Channel_28	Channel_29	Channel_30	Channel_31	Channel_32	Channel_33	Channel_34	Channel_35	Channel_36	Channel_37	Channel_38	Channel_39	Channel_40
CHANNEL_GAIN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FP_LOCATION
FP_CAL
FP_GAIN
-0.024567	0.019989	0.005341	0.008087	-0.005035	0.028534	-0.006561	-0.002289	-0.008392	0.012055	0.012360	-0.007782	0.921798	-0.816815	3.037919	3.874723	-1.079271	-0.799725	0.023651	0.015106	0.012970	0.018769	0.006256	0.006867	3.594568	-0.263828	-0.207980	-0.199435	-0.170138	-0.192721	0.001984	-0.017548	0.215915	0.204013	0.205844	0.129854	0.213474	0.195163	0.194553	0.067903	
-0.022736	0.020294	0.003204	0.005341	-0.001678	0.029450	-0.004425	-0.002289	-0.008698	0.011139	0.011749	-0.010834	0.924239	-0.818341	3.036088	3.875334	-1.076829	-0.800336	0.024567	0.016632	0.012360	0.019379	0.007782	0.002899	3.562219	-0.266270	-0.211643	-0.202792	-0.170138	-0.192416	0.001068	-0.018463	0.214694	0.202182	0.204623	0.129244	0.211948	0.195163	0.194247	0.068208	
-0.025788	0.021515	0.004730	0.007477	-0.005035	0.028840	-0.001984	-0.001373	-0.010834	0.008087	0.012360	-0.009003	0.924544	-0.829328	3.039750	3.883269	-1.080796	-0.802167	0.022736	0.017548	0.012055	0.020294	0.005035	0.005646	3.524987	-0.258030	-0.206149	-0.197299	-0.167086	-0.190890	0.001984	-0.017853	0.215000	0.201572	0.205234	0.128634	0.211643	0.195163	0.193027	0.067903	
-0.025788	0.023651	0.003204	0.007782	-0.005035	0.028840	-0.005035	-0.001678	-0.009613	0.009308	0.013581	-0.007172	0.923323	-0.834516	3.039445	3.884184	-1.080491	-0.801251	0.025788	0.015106	0.011139	0.018463	0.005951	0.004730	3.474327	-0.259251	-0.207065	-0.196994	-0.166476	-0.188754	0.001373	-0.017243	0.214694	0.201877	0.205234	0.128939	0.212253	0.194553	0.192721	0.067597	
-0.026703	0.021210	0.006561	0.009308	-0.005341	0.029145	-0.004425	-0.001373	-0.009003	0.006256	0.011139	-0.009308	0.926680	-0.838788	3.042802	3.884794	-1.080186	-0.802777	0.024262	0.014191	0.008698	0.022126	0.005035	0.003815	3.459678	-0.270848	-0.216831	-0.206760	-0.174105	-0.195468	0.001678	-0.018463	0.214389	0.201877	0.205539	0.128939	0.212253	0.194553	0.193332	0.066682	
-0.024567	0.019684	0.003510	0.006256	-0.006867	0.029145	-0.004730	-0.003204	-0.009003	0.007782	0.012665	-0.009918	0.926375	-0.843671	3.045548	3.889372	-1.082628	-0.803998	0.020600	0.014801	0.010224	0.023041	0.007172	0.004120	3.458457	-0.273899	-0.221714	-0.211948	-0.178988	-0.201266	0.002289	-0.018158	0.214389	0.201877	0.204623	0.128023	0.203403	0.188144	0.180209	0.057832	
-0.023346	0.021515	0.003204	0.005646	-0.005341	0.030060	-0.004730	0.000763	-0.008698	0.009613	0.013581	-0.007172	0.924544	-0.849775	3.046464	3.892424	-1.080491	-0.804913	0.021210	0.013886	0.011444	0.019684	0.008087	0.001678	3.449302	-0.272374	-0.220493	-0.210422	-0.179294	-0.202487	0.001678	-0.018769	0.212863	0.200656	0.205234	0.127413	0.216831	0.196078	0.198520	0.068818	
-0.025483	0.019989	0.002899	0.006256	-0.005951	0.027008	-0.005035	-0.003510	-0.006867	0.011139	0.014496	-0.007172	0.924849	-0.856184	3.047990	3.896086	-1.080796	-0.808270	0.022431	0.012360	0.011139	0.019379	0.008087	0.003204	3.439536	-0.264439	-0.214084	-0.205234	-0.176242	-0.198825	0.000763	-0.018769	0.214084	0.200961	0.205234	0.127413	0.213474	0.195468	0.196384	0.069429	
-0.023346	0.021515	0.002594	0.005341	-0.004730	0.028840	-0.005341	-0.002899	-0.004730	0.011749	0.012360	-0.006561	0.925460	-0.860151	3.051652	3.898222	-1.083238	-0.809491	0.022126	0.016022	0.009003	0.020294	0.007172	0.006561	3.429465	-0.260166	-0.210727	-0.201572	-0.171359	-0.193942	0.001373	-0.018463	0.215000	0.202487	0.205234	0.127413	0.212253	0.194553	0.193637	0.067903	
-0.022126	0.020294	0.004425	0.005646	-0.005951	0.029145	-0.008698	-0.001373	-0.009308	0.013581	0.012970	-0.005646	0.926680	-0.865339	3.050126	3.902495	-1.083848	-0.812238	0.024262	0.014191	0.013275	0.017243	0.007782	0.006256	3.416953	-0.261692	-0.211337	-0.201572	-0.171664	-0.193332	0.001984	-0.018769	0.214389	0.202182	0.204623	0.128328	0.211948	0.194247	0.193637	0.067292	
-0.025177	0.022126	0.003815	0.009003	-0.005035	0.029145	-0.006256	-0.002899	-0.010529	0.010224	0.012360	-0.008698	0.929122	-0.871443	3.047990	3.903716	-1.085069	-0.813764	0.024262	0.014191	0.007782	0.017548	0.007782	0.004120	3.400778	-0.261387	-0.212863	-0.203403	-0.171969	-0.194553	0.002899	-0.018158	0.215305	0.202792	0.204929	0.128634	0.210727	0.193942	0.193332	0.067292	
-0.023651	0.021210	0.005035	0.005951	-0.003204	0.029145	-0.005646	-0.004120	-0.009003	0.008392	0.011749	-0.011749	0.926680	-0.878157	3.053788	3.909209	-1.082017	-0.816510	0.024262	0.016022	0.010834	0.018463	0.007477	0.004120	3.387961	-0.259861	-0.211643	-0.201877	-0.171054	-0.193332	0.001373	-0.018769	0.214694	0.202487	0.205539	0.128023	0.212253	0.193942	0.193027	0.067597	
-0.025177	0.023041	0.007477	0.007172	-0.003815	0.029450	-0.002594	-0.001373	-0.008698	0.010834	0.011749	-0.011139	0.927291	-0.880903	3.055314	3.908904	-1.083848	-0.816205	0.027619	0.014191	0.007477	0.016022	0.008392	0.005951	3.371786	-0.267491	-0.216526	-0.206760	-0.175631	-0.196689	0.001068	-0.018769	0.214389	0.201266	0.204623	0.127108	0.211337	0.194247	0.193332	0.066987	
-0.024262	0.022126	0.003510	0.006561	-0.005341	0.027314	-0.001984	-0.001984	-0.009613	0.010224	0.012665	-0.008087	0.929732	-0.885481	3.056230	3.912566	-1.083543	-0.820172	0.025483	0.018463	0.011444	0.019989	0.008087	0.005341	3.359884	-0.268711	-0.220493	-0.210727	-0.178378	-0.200351	0.000458	-0.018463	0.215000	0.201877	0.204929	0.127718	0.211032	0.193332	0.192721	0.066987	
-0.023041	0.022126	0.002594	0.006561	-0.006867	0.029145	-0.007477	-0.001373	-0.009613	0.011444	0.009308	-0.011139	0.930953	-0.894026	3.057450	3.917144	-1.084154	-0.820783	0.023651	0.013886	0.008392	0.016938	0.009003	0.003510	3.328756	-0.275120	-0.226291	-0.217136	-0.184482	-0.206455	0.000458	-0.019684	0.213779	0.200656	0.204929	0.127413	0.211643	0.193332	0.192721	0.067597	
-0.024567	0.020600	0.002594	0.005646	-0.002289	0.031281	-0.003510	-0.001678	-0.009918	0.010834	0.010834	-0.009308	0.932174	-0.896162	3.059587	3.918669	-1.084154	-0.822614	0.021515	0.017243	0.006256	0.017548	0.007782	0.000763	3.290913	-0.276036	-0.228122	-0.218967	-0.187228	-0.209506	0.001678	-0.018463	0.214389	0.201572	0.204013	0.127108	0.203403	0.187839	0.179904	0.058137	
-0.026093	0.019074	0.005035	0.009003	-0.004730	0.029450	-0.004730	-0.001678	-0.008392	0.011749	0.010529	-0.006256	0.930648	-0.901350	3.059892	3.920806	-1.085069	-0.824140	0.024567	0.015412	0.005646	0.017243	0.007172	0.006561	3.260090	-0.276646	-0.231174	-0.220798	-0.187533	-0.210422	0.001373	-0.018463	0.213474	0.200656	0.204013	0.128023	0.216220	0.195773	0.197299	0.067903	
-0.025483	0.020294	0.004425	0.006561	-0.006867	0.030060	-0.005035	-0.001068	-0.009003	0.011139	0.011444	-0.009308	0.932174	-0.908064	3.063249	3.923247	-1.086290	-0.827802	0.023957	0.016632	0.008392	0.017243	0.008392	0.003510	3.224079	-0.275425	-0.231479	-0.220798	-0.188754	-0.211643	0.001678	-0.018769	0.214389	0.200656	0.204929	0.127413	0.212558	0.194553	0.195163	0.068513	
-0.023957	0.019684	0.004425	0.007477	-0.007477	0.031586	-0.003510	-0.000153	-0.008698	0.009613	0.012055	-0.005951	0.932479	-0.914473	3.065080	3.926909	-1.084459	-0.828717	0.021210	0.014496	0.005341	0.019989	0.009613	0.005341	3.194171	-0.279698	-0.234226	-0.225071	-0.192416	-0.215305	0.001984	-0.018769	0.215000	0.201877	0.204929	0.128939	0.212253	0.193942	0.194553	0.067903	
-0.024262	0.020905	0.004730	0.007172	-0.006867	0.028840	-0.006256	-0.001373	-0.007782	0.009003	0.012055	-0.008698	0.933700	-0.919356	3.065995	3.929961	-1.088426	-0.832990	0.022736	0.013275	0.012055	0.019989	0.008698	0.005341	3.159380	-0.278782	-0.236362	-0.226291	-0.194553	-0.216526	0.001678	-0.017853	0.214694	0.202487	0.205844	0.128328	0.210727	0.194247	0.193332	0.067597	
-0.024872	0.021515	0.004730	0.004425	-0.004730	0.032807	-0.003510	-0.002289	-0.007477	0.010834	0.010529	-0.010529	0.934615	-0.923934	3.069963	3.931792	-1.085679	-0.831464	0.023346	0.018463	0.009003	0.020905	0.007477	0.003204	3.128252	-0.277867	-0.236973	-0.226596	-0.194858	-0.216831	0.001373	-0.019074	0.215305	0.202487	0.205844	0.128023	0.210422	0.193942	0.193027	0.067903	
-0.023041	0.022431	0.006561	0.005035	-0.003204	0.028534	-0.006256	-0.001984	-0.008698	0.010834	0.012055	-0.009308	0.935225	-0.929427	3.072404	3.937591	-1.086900	-0.836042	0.025483	0.017243	0.006867	0.016022	0.007782	0.005951	3.087968	-0.276036	-0.235447	-0.225986	-0.194247	-0.216831	0.000763	-0.018463	0.215305	0.202487	0.205539	0.127718	0.212253	0.193942	0.193332	0.068208	
-0.024567	0.021210	0.004425	0.008392	-0.004425	0.031891	-0.002594	-0.000763	-0.008698	0.011444	0.010224	-0.007477	0.935836	-0.934005	3.073014	3.938811	-1.089036	-0.838178	0.025483	0.016938	0.009613	0.017853	0.005951	0.003510	3.060197	-0.280919	-0.241245	-0.230869	-0.197604	-0.219883	0.001373	-0.018463	0.215915	0.202182	0.206149	0.128634	0.212253	0.194858	0.193637	0.067903	
-0.024567	0.021820	0.003204	0.008087	-0.004425	0.029450	-0.005951	-0.000763	-0.011444	0.009308	0.011749	-0.008698	0.936141	-0.937667	3.075761	3.941558	-1.089036	-0.837263	0.024872	0.016022	0.009613	0.019379	0.005646	0.001678	3.041886	-0.280919	-0.241245	-0.231785	-0.199130	-0.222019	0.001373	-0.019074	0.215305	0.202182	0.205539	0.129549	0.212863	0.194247	0.192721	0.067292	
-0.027314	0.021515	0.002899	0.008698	-0.006561	0.030976	-0.004425	-0.000458	-0.007477	0.011749	0.011139	-0.011139	0.936446	-0.946517	3.074540	3.947051	-1.088426	-0.840314	0.025788	0.017853	0.006561	0.020294	0.005646	0.002899	3.039445	-0.280003	-0.242161	-0.231174	-0.198520	-0.222324	0.001068	-0.019074	0.215305	0.203098	0.205234	0.129244	0.212253	0.194858	0.193942	0.067597	
-0.027008	0.021820	0.001984	0.007477	-0.004730	0.029450	-0.003510	-0.002594	-0.007172	0.009613	0.009308	-0.010834	0.937972	-0.954757	3.078202	3.949188	-1.089647	-0.841230	0.023346	0.015412	0.009613	0.016632	0.005035	0.002899	3.033036	-0.283665	-0.244602	-0.233921	-0.202182	-0.224155	0.002289	-0.018769	0.214694	0.201877	0.205844	0.127718	0.203403	0.187839	0.180209	0.058747	
-0.026398	0.019074	0.003510	0.007782	-0.005035	0.030365	-0.003815	-0.003815	-0.009918	0.009003	0.010529	-0.009003	0.935836	-0.958724	3.078508	3.950103	-1.089036	-0.843976	0.023041	0.013886	0.009003	0.017853	0.006867	0.005341	3.035172	-0.289769	-0.248875	-0.238499	-0.205844	-0.228122	0.001373	-0.018769	0.213474	0.201877	0.204929	0.128634	0.215915	0.196078	0.197910	0.069123	
-0.024567	0.020905	0.004425	0.005951	-0.003815	0.031891	-0.002899	-0.001678	-0.008698	0.010834	0.011749	-0.012055	0.939498	-0.962081	3.082170	3.953155	-1.089036	-0.846113	0.023651	0.014496	0.008698	0.018158	0.004730	0.004730	3.032731	-0.283665	-0.245518	-0.235447	-0.203403	-0.226596	0.001984	-0.018769	0.215610	0.201877	0.205234	0.128328	0.213474	0.196078	0.196078	0.070344	
-0.026093	0.018158	0.005951	0.005646	-0.002289	0.028840	-0.002899	0.000153	-0.008392	0.014496	0.011139	-0.007172	0.936446	-0.971542	3.084306	3.955291	-1.091478	-0.850385	0.025177	0.015412	0.009308	0.016938	0.005646	0.005341	3.027848	-0.279088	-0.240940	-0.232395	-0.200961	-0.224155	0.001678	-0.018463	0.215305	0.203708	0.205539	0.127718	0.212558	0.194553	0.193942	0.068513	
-0.024262	0.019379	0.004730	0.005341	-0.003510	0.029145	-0.003510	-0.001068	-0.008087	0.010834	0.012665	-0.006256	0.934920	-0.976120	3.080949	3.960174	-1.090868	-0.851606	0.023957	0.018158	0.009308	0.018158	0.008698	0.007782	3.012589	-0.287633	-0.247654	-0.237583	-0.204929	-0.226291	0.001068	-0.018158	0.215915	0.204318	0.205844	0.129549	0.213169	0.195163	0.195163	0.068208	
-0.024567	0.021210	0.003204	0.007782	-0.005035	0.029450	-0.004730	-0.001678	-0.009613	0.011139	0.013886	-0.009918	0.939498	-0.980697	3.085832	3.962921	-1.089647	-0.850996	0.021820	0.016632	0.007477	0.020294	0.007477	0.006561	2.989395	-0.289769	-0.251926	-0.240940	-0.208896	-0.230564	0.001373	-0.018769	0.215305	0.203403	0.206760	0.129854	0.212558	0.195468	0.194247	0.068208	
-0.023346	0.019989	0.003815	0.005646	-0.006561	0.030060	-0.002594	-0.003204	-0.009003	0.008087	0.011444	-0.008392	0.938277	-0.984970	3.087968	3.963531	-1.089952	-0.854963	0.025788	0.014191	0.009918	0.018158	0.008087	0.004120	2.974136	-0.282750	-0.248264	-0.237278	-0.206149	-0.228428	0.001373	-0.018463	0.215610	0.203098	0.205844	0.129549	0.213169	0.195163	0.194247	0.068513	
-0.023957	0.022126	0.005646	0.005951	-0.005341	0.030976	-0.005341	-0.002289	-0.009308	0.011444	0.012055	-0.008087	0.938888	-0.990768	3.089494	3.966583	-1.093309	-0.854963	0.022736	0.014801	0.012665	0.016938	0.008392	0.007172	2.957351	-0.282445	-0.245518	-0.235752	-0.204013	-0.227817	0.001373	-0.018769	0.215915	0.203708	0.206760	0.128939	0.211948	0.195163	0.193637	0.067903	
-0.021820	0.021820	0.001678	0.006256	-0.005341	0.029450	-0.006256	0.001068	-0.009308	0.012360	0.013581	-0.006561	0.941939	-0.996567	3.091325	3.968414	-1.093004	-0.858320	0.023957	0.016632	0.010224	0.019989	0.009308	0.004425	2.934157	-0.294652	-0.257725	-0.246738	-0.212558	-0.232090	0.001373	-0.018158	0.216220	0.204318	0.205539	0.128939	0.212253	0.194858	0.194858	0.068208	
-0.025483	0.022126	0.004730	0.007477	-0.006256	0.032197	-0.003815	0.000763	-0.007782	0.010834	0.012360	-0.005951	0.939498	-1.003586	3.092851	3.973602	-1.092393	-0.861677	0.023957	0.016938	0.009918	0.019379	0.008698	0.002899	2.913100	-0.294347	-0.258640	-0.247654	-0.214694	-0.236973	0.001678	-0.018463	0.215305	0.202487	0.205844	0.129549	0.212253	0.194553	0.193637	0.066987	
-0.023346	0.019684	0.002289	0.005951	-0.004730	0.028534	-0.005035	-0.001984	-0.008392	0.010834	0.010834	-0.009918	0.942245	-1.009384	3.094072	3.976043	-1.093614	-0.862593	0.023651	0.016327	0.012970	0.019684	0.010224	0.005035	2.905776	-0.289158	-0.254673	-0.244602	-0.213474	-0.236057	0.001373	-0.018158	0.215305	0.201266	0.205234	0.128939	0.203708	0.188449	0.181430	0.059358	
-0.024262	0.019684	0.003815	0.005646	-0.005035	0.028534	-0.006256	-0.002289	-0.010224	0.005951	0.012055	-0.007782	0.939803	-1.014267	3.094987	3.981842	-1.093919	-0.863508	0.023041	0.016632	0.015412	0.019684	0.009613	0.004425	2.896010	-0.294347	-0.259556	-0.250095	-0.215305	-0.238804	0.000763	-0.019684	0.214084	0.201266	0.204623	0.128634	0.216220	0.196078	0.198520	0.069123	
-0.026093	0.021820	0.003510	0.003510	-0.006867	0.029145	-0.005035	-0.002899	-0.005951	0.011749	0.012665	-0.008698	0.941024	-1.021897	3.094072	3.981842	-1.093614	-0.867170	0.025788	0.015412	0.011139	0.018769	0.009613	0.004425	2.891737	-0.300145	-0.264134	-0.253452	-0.220188	-0.242466	0.001678	-0.019074	0.214084	0.202792	0.204929	0.128023	0.213474	0.195163	0.195468	0.070039	
-0.022736	0.023957	0.004120	0.003815	-0.005951	0.030976	-0.003815	-0.001068	-0.009308	0.013275	0.013275	-0.008698	0.941329	-1.026169	3.099870	3.983368	-1.093919	-0.870527	0.023651	0.016327	0.011139	0.017548	0.006867	0.005646	2.890517	-0.296788	-0.261997	-0.251926	-0.219883	-0.241550	0.001678	-0.018769	0.215610	0.202792	0.204929	0.128939	0.212863	0.195163	0.194553	0.068513	
-0.025177	0.021210	0.004730	0.007477	-0.006256	0.031281	-0.003510	-0.000458	-0.007477	0.012055	0.014496	-0.006867	0.941939	-1.031662	3.099260	3.987030	-1.094530	-0.870222	0.024567	0.016938	0.010529	0.018158	0.006256	0.004425	2.889906	-0.301366	-0.265049	-0.255283	-0.221103	-0.243992	0.001678	-0.018769	0.215915	0.203403	0.205844	0.128634	0.212253	0.194858	0.194247	0.068818	
-0.023041	0.023346	0.002899	0.004120	-0.005341	0.030976	-0.005951	0.001984	-0.009613	0.009613	0.010834	-0.006256	0.937972	-1.037461	3.101396	3.992218	-1.094224	-0.871138	0.022736	0.016022	0.009003	0.018463	0.007782	0.004730	2.890517	-0.300450	-0.264744	-0.254673	-0.222019	-0.245823	0.001068	-0.018463	0.216526	0.203403	0.205539	0.129854	0.212863	0.194553	0.194247	0.068513	
-0.024872	0.020294	0.002899	0.007477	-0.004425	0.030060	-0.006867	-0.000153	-0.008698	0.011444	0.008392	-0.007782	0.939498	-1.047227	3.102007	3.993744	-1.095445	-0.874495	0.023957	0.015412	0.010834	0.018463	0.008698	0.004425	2.888380	-0.299840	-0.265354	-0.254978	-0.222324	-0.244602	0.001068	-0.019074	0.215610	0.202182	0.206149	0.129244	0.212558	0.193637	0.193942	0.067292	
-0.025177	0.021515	0.003815	0.009308	-0.006867	0.030060	-0.006256	-0.003204	-0.008392	0.010529	0.010224	-0.009613	0.941939	-1.052110	3.103838	3.995880	-1.095750	-0.878157	0.022431	0.016022	0.007477	0.019074	0.006561	0.002289	2.887770	-0.298924	-0.263218	-0.253452	-0.221103	-0.244602	0.001068	-0.018463	0.214694	0.201877	0.204318	0.128328	0.211643	0.193942	0.193637	0.067597	
-0.026093	0.022736	0.003204	0.007172	-0.006256	0.028840	-0.004730	-0.002899	-0.008087	0.009613	0.010224	-0.008698	0.942550	-1.056992	3.107805	4.001068	-1.095140	-0.880293	0.023957	0.014801	0.007172	0.017548	0.005951	0.005341	2.887770	-0.297398	-0.264439	-0.254368	-0.220798	-0.243992	0.001373	-0.018463	0.214694	0.202182	0.204929	0.127718	0.211643	0.194553	0.193637	0.067597	
-0.024567	0.021210	0.005341	0.006256	-0.006561	0.031586	-0.004730	-0.001984	-0.007782	0.010224	0.010224	-0.008087	0.942855	-1.061570	3.109941	4.004730	-1.095750	-0.883345	0.026093	0.013581	0.010529	0.019379	0.007477	0.004425	2.881361	-0.295872	-0.262303	-0.252232	-0.219577	-0.243381	0.000763	-0.018463	0.213779	0.200656	0.204929	0.128023	0.210727	0.192721	0.192721	0.066377	
-0.025483	0.023041	0.002899	0.006256	-0.003510	0.027924	-0.003204	-0.002899	-0.010224	0.012055	0.012665	-0.009613	0.941939	-1.068284	3.109331	4.005646	-1.095445	-0.884565	0.023346	0.015106	0.009003	0.019074	0.007782	0.001678	2.869764	-0.298924	-0.264439	-0.254673	-0.221103	-0.243992	0.000763	-0.019684	0.214389	0.201572	0.204929	0.127108	0.203098	0.186923	0.179293	0.058442	
-0.025177	0.020905	0.005341	0.005341	-0.006256	0.028840	-0.006256	-0.001373	-0.010834	0.012055	0.012360	-0.009003	0.943160	-1.075608	3.112077	4.009613	-1.096666	-0.887617	0.024262	0.016022	0.013581	0.019074	0.008087	0.001984	2.861524	-0.297704	-0.262303	-0.253452	-0.219883	-0.243992	0.001984	-0.019989	0.212863	0.200351	0.203708	0.128023	0.214694	0.195163	0.197299	0.067903	
-0.023957	0.020294	0.004425	0.006561	-0.003510	0.026703	-0.006867	-0.002289	-0.007477	0.010224	0.011139	-0.009003	0.943465	-1.080796	3.110857	4.013885	-1.097887	-0.890669	0.024567	0.017548	0.009918	0.018769	0.005646	0.009308	2.853895	-0.298924	-0.263218	-0.254673	-0.221103	-0.243992	0.001984	-0.018769	0.214084	0.200961	0.205234	0.127718	0.212863	0.193942	0.195468	0.068513	
-0.023957	0.021210	0.004120	0.006867	-0.004730	0.028534	-0.006867	-0.001984	-0.009613	0.012360	0.013581	-0.008698	0.944686	-1.084459	3.111772	4.012665	-1.097582	-0.888533	0.023957	0.016632	0.007782	0.019989	0.006867	0.003815	2.849622	-0.296788	-0.262913	-0.253758	-0.220188	-0.243992	0.001678	-0.017853	0.215305	0.202487	0.204929	0.128023	0.211337	0.193942	0.193027	0.067903	
-0.025177	0.018769	0.003815	0.004120	-0.007172	0.031281	-0.004120	-0.004730	-0.012970	0.011139	0.012055	-0.009308	0.943771	-1.091478	3.115434	4.016938	-1.098192	-0.894331	0.022736	0.014496	0.012665	0.019989	0.007477	0.003815	2.844434	-0.294041	-0.259861	-0.250401	-0.217746	-0.240330	0.001373	-0.018158	0.215610	0.203098	0.204929	0.128328	0.211337	0.194553	0.193332	0.066072	
-0.024872	0.020600	0.002594	0.006867	-0.003815	0.030060	-0.005035	-0.002899	-0.008392	0.009308	0.011444	-0.011139	0.944686	-1.099107	3.118181	4.018769	-1.096056	-0.896468	0.023957	0.015412	0.009918	0.018769	0.007477	0.005646	2.840162	-0.295262	-0.261997	-0.251621	-0.218662	-0.242161	0.002289	-0.019074	0.215000	0.201877	0.206760	0.127718	0.212558	0.194247	0.193027	0.067597	
-0.024567	0.020905	0.004120	0.007172	-0.006561	0.029145	-0.005035	-0.002289	-0.007477	0.012360	0.010529	-0.008392	0.944381	-1.103990	3.118486	4.023041	-1.099107	-0.897688	0.024567	0.016022	0.008698	0.019379	0.006256	0.005035	2.835889	-0.298009	-0.262608	-0.252537	-0.220188	-0.243076	0.001068	-0.018769	0.214694	0.202182	0.205234	0.127108	0.210727	0.193332	0.192721	0.067292	
-0.021820	0.019379	0.006256	0.005341	-0.006867	0.030671	-0.005951	-0.003510	-0.008698	0.010224	0.012055	-0.008087	0.943465	-1.111620	3.118792	4.024872	-1.098497	-0.900130	0.024262	0.018463	0.008087	0.019379	0.007172	0.002899	2.833448	-0.300145	-0.265965	-0.255589	-0.221714	-0.245518	0.001373	-0.018769	0.214389	0.202487	0.204929	0.128023	0.210727	0.194247	0.193027	0.067597	
-0.024262	0.022736	0.003204	0.006561	-0.005341	0.030365	-0.004120	-0.001678	-0.011139	0.011139	0.011139	-0.009613	0.944381	-1.118639	3.122149	4.027009	-1.096361	-0.905013	0.023957	0.018463	0.009003	0.018463	0.005341	0.004730	2.828870	-0.300755	-0.267185	-0.256504	-0.223850	-0.246738	0.001373	-0.018769	0.214084	0.201572	0.205539	0.127108	0.211337	0.194247	0.193027	0.066072	
-0.021210	0.021515	0.003815	0.009613	-0.004730	0.028840	-0.003510	0.001373	-0.009003	0.011139	0.010529	-0.006867	0.944991	-1.122606	3.122454	4.031281	-1.099718	-0.904402	0.024567	0.012970	0.004425	0.016327	0.007477	0.003815	2.823072	-0.300145	-0.266880	-0.257420	-0.223850	-0.246738	0.001678	-0.019074	0.214084	0.201877	0.204013	0.128328	0.211337	0.193332	0.191196	0.066072	
-0.024567	0.020905	0.003204	0.008087	-0.005646	0.026703	-0.006561	-0.001068	-0.007782	0.009918	0.010529	-0.009308	0.944381	-1.126879	3.123980	4.032502	-1.099413	-0.907759	0.024872	0.014496	0.010224	0.016938	0.009308	0.005646	2.821546	-0.298924	-0.265049	-0.255283	-0.222019	-0.245823	0.001984	-0.018463	0.213779	0.201266	0.204318	0.127718	0.203098	0.187228	0.179293	0.058747	
-0.024872	0.022736	0.005951	0.007782	-0.004730	0.029755	-0.005035	-0.001678	-0.011749	0.010224	0.014496	-0.008087	0.945296	-1.135729	3.126421	4.036774	-1.098802	-0.908980	0.026093	0.012970	0.008087	0.014191	0.006867	0.005341	2.821241	-0.295567	-0.262303	-0.253147	-0.220188	-0.244297	0.001678	-0.018463	0.212253	0.199435	0.204013	0.126802	0.215000	0.195163	0.196384	0.068208	
-0.026398	0.020600	0.003815	0.005341	-0.005341	0.028534	-0.002594	-0.001373	-0.010529	0.009918	0.010834	-0.008087	0.945296	-1.141833	3.128557	4.038605	-1.098802	-0.911116	0.025177	0.014496	0.009003	0.017548	0.009003	0.004730	2.821546	-0.289158	-0.256809	-0.247654	-0.216526	-0.239414	0.002289	-0.018769	0.214389	0.201266	0.204929	0.127108	0.212558	0.193942	0.195163	0.067903	
-0.022736	0.018463	0.005341	0.006561	-0.006561	0.031281	-0.005646	-0.001373	-0.010529	0.011444	0.013275	-0.008698	0.945602	-1.147021	3.127947	4.039521	-1.100023	-0.909590	0.024262	0.019074	0.009003	0.018158	0.009003	0.001068	2.824903	-0.295262	-0.261692	-0.251011	-0.216831	-0.240635	0.001678	-0.019074	0.213779	0.201266	0.204623	0.127413	0.211643	0.193332	0.193332	0.068208	
-0.023651	0.020905	0.003204	0.003510	-0.005646	0.027619	-0.003815	-0.002594	-0.011444	0.007782	0.011444	-0.011139	0.945602	-1.156176	3.130083	4.043488	-1.102159	-0.911421	0.023651	0.015106	0.010224	0.017243	0.009613	0.003510	2.830091	-0.298009	-0.263218	-0.254063	-0.219883	-0.243381	0.001678	-0.019989	0.215000	0.201877	0.204623	0.127108	0.211643	0.192721	0.193332	0.066987	
-0.024262	0.021210	0.005646	0.007172	-0.007172	0.029755	-0.004425	-0.001068	-0.007782	0.009613	0.010834	-0.006867	0.947433	-1.161059	3.134356	4.046540	-1.102464	-0.914473	0.024262	0.013886	0.009613	0.014496	0.006561	0.005341	2.837720	-0.295872	-0.263828	-0.253147	-0.220798	-0.242771	0.001068	-0.019074	0.214694	0.201572	0.204929	0.128023	0.211032	0.193332	0.192721	0.067292	
-0.023041	0.021515	0.000763	0.009003	-0.005035	0.030060	-0.003204	-0.004730	-0.007477	0.011139	0.010224	-0.008698	0.944076	-1.164416	3.134661	4.050813	-1.105211	-0.915694	0.028229	0.014496	0.007782	0.017243	0.005951	0.005646	2.843519	-0.298009	-0.264134	-0.253452	-0.220798	-0.243687	0.001068	-0.019074	0.214084	0.200351	0.204623	0.128634	0.211032	0.193332	0.192721	0.066682	
