NO_OF_FRAMES	285
NO_OF_CAMERAS	10
NO_OF_MARKERS	48
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2014-12-18, 11:52:38	15394.98746532
DATA_INCLUDED	3D
MARKER_NAMES	TOP_HEAD	R_AC	L_AC	R_ASIS	L_ASIS	R_PSIS	L_PSIS	SACRAL	L_IC	R_IC	L_GT	R_GT	R_LAT_KNEE	R_MED_KNEE	L_MED_KNEE	L_LAT_KNEE	R_TOE	L_TOE	R_1ST_MET	L_1ST_MET	L_5TH_MET	R_5TH_MET	R_LAT_ANK	R_MED_ANK	L_MED_ANK	L_LAT_ANK	L_HEEL_SUP	R_HEEL_SUP	L_HEEL_LAT	R_HEEL_LAT	L_HEEL_MED	R_HEEL_MED	R_LL_PROX_POST	R_LL_PROX_ANT	R_LL_DIST_ANT	R_LL_DIST_POST	R_THIGH_PROX_POST	R_THIGH_PROX_ANT	R_THIGH_DIST_ANT	R_THIGH_DIST_POST	L_PROS_PROX_ANT	L_PROS_PROX_POST	L_PROS_DIST_POST	L_PROS_DIST_ANT	L_THIGH_PROX_ANT	L_THIGH_PROX_POST	L_THIGH_DIST_POST	L_THIGH_DIST_ANT
331.037	-543.850	1736.057	589.413	-749.695	1542.893	138.209	-832.705	1542.858	570.293	-798.415	1080.738	218.506	-787.848	1021.287	430.662	-1014.392	1093.750	301.940	-999.738	1078.525	365.273	-1025.249	1057.562	178.866	-828.344	1136.591	575.760	-829.899	1192.047	174.727	-837.908	939.409	605.426	-889.257	979.675	539.333	-1015.871	590.323	421.035	-862.960	565.992	401.552	-676.193	561.773	243.263	-705.615	562.083	443.268	-989.481	64.648	270.893	-308.200	205.996	397.763	-1069.899	51.214	327.505	-363.154	143.794	199.830	-390.498	123.529	531.925	-1094.963	46.821	507.267	-1185.384	150.757	403.986	-1174.841	154.676	317.724	-514.489	154.368	251.927	-541.013	136.172	291.327	-589.387	47.635	451.661	-1286.899	147.613	258.065	-567.158	27.390	485.683	-1290.730	125.453	322.502	-554.950	30.017	424.765	-1285.791	119.426	534.140	-1159.943	450.738	555.348	-1096.238	421.527	537.596	-1114.798	349.559	524.706	-1166.637	368.079	579.810	-967.755	860.732	591.812	-896.143	859.321	580.950	-917.599	770.534	568.222	-985.419	773.098	251.243	-626.094	509.590	241.034	-674.148	484.479	246.122	-650.921	425.631	256.151	-607.690	456.465	222.655	-729.700	821.878	193.330	-792.706	804.755	209.953	-760.885	737.203	237.007	-704.382	753.343
329.983	-538.200	1734.788	588.415	-743.924	1541.704	137.190	-826.206	1541.111	570.171	-793.652	1079.346	218.213	-781.732	1020.203	430.156	-1008.521	1092.802	301.371	-993.772	1077.480	364.524	-1019.399	1056.614	178.299	-821.980	1135.524	575.302	-824.346	1190.934	174.508	-831.576	938.408	605.172	-883.757	978.594	539.087	-1011.652	589.761	421.376	-858.361	565.098	401.278	-669.542	561.017	242.712	-698.974	561.088	443.216	-989.432	64.657	271.309	-303.404	202.956	397.604	-1069.587	51.183	328.484	-358.522	140.981	200.503	-386.101	120.881	531.846	-1094.732	46.949	506.958	-1185.221	152.079	403.792	-1173.743	155.447	318.402	-509.860	152.706	252.767	-536.523	134.312	292.519	-585.579	48.739	450.289	-1292.193	151.941	259.109	-564.055	28.060	485.442	-1289.811	126.456	323.726	-551.467	29.832	424.540	-1285.136	120.816	533.876	-1156.726	450.954	555.136	-1093.402	421.549	537.472	-1112.357	350.008	524.419	-1163.904	368.872	579.388	-962.773	859.864	591.714	-891.209	858.262	580.746	-912.945	769.848	567.901	-980.622	772.408	250.948	-619.723	508.305	241.017	-668.170	483.078	246.136	-645.083	424.261	256.191	-601.778	454.722	223.142	-723.262	820.892	193.546	-786.375	804.090	210.645	-754.246	736.514	237.277	-697.608	752.964
328.959	-532.418	1733.623	587.279	-738.234	1540.702	136.277	-821.370	1539.889	570.714	-791.876	1077.916	217.927	-775.574	1019.246	429.564	-1002.618	1091.797	300.909	-987.720	1076.578	363.927	-1013.469	1055.835	177.731	-815.609	1134.482	574.816	-818.415	1189.656	174.194	-824.956	937.482	604.759	-878.518	977.640	539.221	-1007.459	589.410	421.718	-853.715	564.206	400.837	-663.064	559.945	242.711	-692.954	559.701	443.175	-989.375	64.647	272.312	-298.145	198.865	398.007	-1070.224	51.005	328.899	-354.134	137.831	201.083	-382.019	118.528	531.790	-1094.327	47.168	506.925	-1183.720	152.601	403.747	-1172.875	156.089	319.688	-506.630	150.501	253.344	-532.268	132.437	293.473	-582.974	48.932	450.056	-1290.801	153.373	260.096	-561.526	28.417	485.416	-1289.994	128.447	324.623	-548.841	29.617	424.357	-1284.260	122.225	533.815	-1154.178	452.646	554.963	-1090.269	421.621	537.268	-1109.898	349.866	524.170	-1161.169	369.344	578.989	-957.802	859.160	591.489	-886.188	857.540	580.543	-908.076	769.144	567.588	-975.709	771.612	250.759	-613.661	506.850	240.923	-662.163	481.812	246.233	-639.410	422.854	255.832	-595.637	453.370	223.266	-716.857	820.327	193.638	-779.919	803.201	210.236	-747.720	735.709	237.491	-691.216	751.955
328.040	-526.615	1732.432	586.129	-732.476	1539.677	135.177	-814.836	1538.344	571.116	-789.480	1076.616	217.802	-769.344	1018.302	428.852	-996.785	1090.700	300.258	-981.672	1075.496	363.370	-1007.469	1054.708	177.161	-809.234	1133.467	574.264	-812.522	1188.778	174.078	-818.701	936.319	604.533	-873.123	976.789	538.564	-1003.031	588.741	422.061	-849.021	563.317	400.538	-656.711	559.377	242.178	-686.318	558.769	443.145	-989.312	64.686	273.258	-292.644	194.464	398.003	-1069.956	50.844	330.056	-350.164	134.233	201.936	-378.688	116.289	531.771	-1094.227	47.214	506.936	-1182.777	153.080	403.776	-1171.939	156.678	319.590	-501.608	148.787	253.902	-528.242	130.507	295.483	-580.119	49.794	449.885	-1290.108	154.764	261.013	-559.473	29.524	484.956	-1287.483	129.177	325.503	-546.787	29.638	424.112	-1283.389	123.794	533.556	-1151.014	453.106	554.763	-1087.055	421.760	536.986	-1107.339	350.478	523.934	-1158.449	370.024	578.521	-952.697	858.334	591.202	-881.147	856.852	580.419	-903.255	768.097	567.211	-970.865	771.104	250.459	-607.514	505.425	240.623	-656.043	480.583	245.945	-633.577	421.611	255.878	-589.922	451.730	223.396	-710.394	819.511	193.782	-773.536	802.344	210.939	-741.283	735.062	237.451	-684.892	751.240
327.100	-520.833	1731.153	585.034	-726.647	1538.567	134.203	-810.044	1536.901	570.572	-782.854	1075.614	217.511	-762.985	1017.199	428.173	-990.808	1089.639	299.681	-975.498	1074.296	362.694	-1001.469	1053.644	176.591	-802.856	1132.480	573.804	-806.435	1187.480	173.791	-812.028	935.440	604.242	-867.772	975.734	538.971	-998.632	588.491	422.405	-844.277	562.432	400.130	-650.493	558.419	241.763	-679.681	557.811	443.091	-989.241	64.652	274.402	-287.662	189.728	397.976	-1069.774	50.765	330.999	-346.442	130.425	203.135	-375.359	113.387	531.669	-1093.753	47.429	506.582	-1182.563	155.053	403.608	-1170.511	157.707	320.061	-497.832	146.808	254.430	-524.609	128.330	295.658	-578.268	50.222	449.713	-1288.770	156.365	261.783	-558.126	29.911	484.901	-1287.666	131.179	326.452	-544.935	29.724	423.941	-1282.585	125.233	533.243	-1147.649	453.874	554.798	-1084.191	422.090	536.832	-1104.733	350.670	523.728	-1155.699	370.738	578.064	-947.676	857.758	590.938	-876.098	855.909	580.146	-898.358	767.401	566.904	-965.911	770.627	250.384	-601.563	503.681	240.347	-650.314	479.297	245.821	-627.834	420.230	255.560	-583.899	450.343	223.540	-703.983	818.772	193.769	-766.934	801.502	210.826	-734.545	734.131	237.584	-678.290	750.480
325.994	-515.196	1729.953	583.902	-720.795	1537.524	133.052	-803.755	1535.454	568.275	-768.391	1075.077	217.261	-756.560	1016.330	427.602	-984.834	1088.723	299.178	-969.386	1073.288	361.942	-995.430	1052.795	176.020	-796.477	1131.525	573.303	-800.337	1186.491	173.622	-805.536	934.316	603.985	-862.440	974.810	538.882	-993.975	587.733	422.751	-839.482	561.553	399.994	-644.703	557.348	241.388	-673.428	556.996	443.098	-989.236	64.596	275.751	-283.228	184.158	398.005	-1069.503	50.500	332.139	-343.061	125.491	204.121	-372.354	110.178	531.677	-1093.536	47.531	506.546	-1181.489	155.920	403.722	-1169.486	158.373	320.287	-494.546	145.002	254.390	-520.994	126.751	295.313	-576.370	51.506	450.674	-1281.938	155.247	261.645	-556.653	30.727	484.721	-1286.552	132.805	326.377	-543.695	30.204	423.813	-1281.479	126.940	533.036	-1144.199	454.340	554.697	-1081.161	422.341	536.821	-1102.036	350.700	523.446	-1152.797	371.355	577.815	-942.482	857.212	590.789	-871.098	855.110	580.087	-893.464	766.808	566.527	-961.021	769.751	250.072	-595.354	502.552	240.082	-644.125	478.414	245.768	-622.464	419.011	255.658	-578.359	448.792	223.674	-697.511	817.807	193.698	-760.395	800.715	210.832	-728.203	733.330	237.619	-671.809	749.497
324.859	-509.409	1729.035	582.733	-714.934	1536.598	131.982	-798.196	1534.228	568.373	-765.380	1074.614	217.016	-750.085	1015.199	427.081	-978.842	1087.728	298.521	-963.079	1072.341	361.282	-989.334	1051.795	175.450	-790.097	1130.602	572.809	-793.944	1185.437	173.566	-799.123	933.153	603.715	-856.988	973.712	538.769	-989.372	587.267	423.096	-834.634	560.679	399.843	-638.823	556.806	240.970	-666.930	556.982	443.085	-989.170	64.550	277.126	-278.879	178.145	397.946	-1069.279	50.366	333.015	-340.120	120.893	205.029	-369.314	106.044	531.704	-1093.300	47.642	506.531	-1180.114	156.580	403.707	-1168.087	159.262	320.267	-492.090	143.303	253.440	-521.261	126.174	294.911	-574.557	53.093	450.563	-1280.567	156.896	261.034	-555.614	30.913	484.528	-1285.285	134.346	325.572	-542.971	30.867	423.604	-1280.436	128.797	532.827	-1140.547	455.011	554.585	-1077.542	422.446	536.833	-1099.358	351.194	523.328	-1149.991	372.204	577.482	-937.342	856.461	590.705	-865.899	854.381	580.035	-888.397	765.931	566.242	-955.841	769.037	250.065	-589.216	501.701	239.693	-638.135	478.278	245.292	-616.818	418.631	255.482	-572.772	448.010	223.728	-691.184	816.884	193.793	-754.206	799.684	210.935	-721.890	732.242	237.413	-665.458	748.654
323.814	-503.654	1728.052	581.536	-709.002	1535.741	130.846	-792.057	1532.663	568.297	-759.790	1072.450	216.755	-743.404	1014.318	426.379	-972.821	1086.670	297.845	-956.849	1071.309	360.741	-983.222	1050.581	174.879	-783.719	1129.715	572.288	-787.715	1184.577	173.291	-792.265	932.095	603.436	-851.512	972.919	538.715	-984.719	586.722	423.442	-829.733	559.811	399.721	-633.133	556.631	240.452	-659.810	557.409	443.079	-989.202	64.527	277.842	-274.527	171.995	397.902	-1069.028	50.265	333.327	-337.556	116.382	205.501	-366.190	101.628	531.744	-1093.007	47.728	506.466	-1178.812	157.794	403.767	-1166.845	160.162	319.949	-490.080	141.693	252.783	-518.000	124.563	292.958	-573.978	54.001	449.304	-1285.459	161.426	260.486	-554.676	31.068	484.272	-1283.845	135.935	325.091	-542.568	31.337	423.429	-1279.434	130.498	532.768	-1136.731	455.504	554.584	-1074.292	422.379	536.892	-1096.723	351.702	523.202	-1147.000	372.775	577.072	-931.969	855.690	590.555	-860.716	853.681	579.908	-883.414	765.130	565.970	-950.815	768.446	250.227	-583.032	501.289	239.360	-632.500	478.105	244.769	-611.465	418.640	255.545	-567.236	447.160	223.698	-684.919	815.860	193.690	-747.631	798.688	210.728	-715.305	731.358	237.386	-659.083	747.709
322.761	-497.801	1727.120	580.267	-703.132	1534.939	129.905	-787.806	1531.552	568.099	-753.613	1070.893	216.569	-736.889	1013.146	425.646	-966.827	1085.487	297.248	-950.794	1070.152	360.067	-977.119	1049.560	174.308	-777.343	1128.864	571.783	-781.229	1183.175	173.264	-785.829	930.919	603.083	-846.033	972.077	538.738	-979.974	586.430	423.787	-824.777	558.952	399.568	-627.305	556.697	239.976	-653.139	558.100	443.029	-989.129	64.470	278.430	-269.962	165.738	397.895	-1068.853	50.147	333.370	-335.520	112.568	205.487	-363.437	97.748	531.807	-1092.757	47.841	506.548	-1177.410	158.527	403.781	-1165.385	161.233	319.807	-488.132	140.457	252.556	-516.799	123.960	292.643	-572.941	54.812	449.787	-1281.566	162.742	260.060	-553.862	31.381	484.244	-1282.775	137.908	324.732	-542.110	31.739	424.737	-1277.795	132.442	532.502	-1133.007	455.980	554.584	-1070.696	422.644	536.877	-1093.915	351.963	522.824	-1143.720	373.793	576.648	-926.691	855.139	590.418	-855.435	852.909	579.905	-878.290	764.587	565.697	-945.597	767.980	250.043	-576.998	501.190	238.902	-626.622	478.444	244.443	-606.310	418.683	255.558	-561.984	446.576	223.653	-678.598	814.773	193.670	-741.372	797.878	210.655	-709.157	730.430	237.279	-653.040	746.398
321.753	-492.029	1726.181	579.014	-697.270	1534.202	128.516	-780.004	1529.999	567.880	-747.464	1069.807	216.321	-730.250	1012.304	424.943	-960.698	1084.459	296.637	-944.428	1068.935	359.340	-970.936	1048.486	173.739	-770.972	1128.051	571.189	-775.284	1182.467	173.062	-778.850	929.844	602.796	-840.492	971.413	538.721	-974.968	585.681	424.131	-819.764	558.101	399.234	-621.261	557.254	239.607	-646.610	558.932	442.980	-989.083	64.438	278.275	-266.277	160.668	397.861	-1068.637	50.034	333.264	-333.251	109.411	205.605	-361.117	94.475	531.826	-1092.396	47.869	506.827	-1175.148	159.063	403.926	-1163.906	162.130	320.515	-487.054	139.537	252.647	-513.890	122.883	292.601	-571.896	55.587	449.744	-1276.559	162.882	260.014	-553.261	31.698	484.102	-1281.303	139.710	324.670	-541.666	32.060	424.603	-1276.445	134.419	532.312	-1129.069	456.843	554.593	-1067.245	422.934	536.839	-1090.773	352.331	522.719	-1140.478	374.414	576.211	-921.384	854.545	590.268	-850.144	852.132	579.880	-873.038	763.662	565.400	-940.390	767.371	249.801	-571.095	501.025	238.743	-621.188	478.936	244.285	-601.312	418.886	255.346	-556.641	446.418	223.492	-672.389	813.861	193.770	-735.362	796.778	210.749	-703.201	729.337	237.044	-646.732	745.519
