NO_OF_SAMPLES	2890
TOT_NO_OF_CHAN	40
FREQUENCY	2400.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2014-12-18, 11:51:43	15339.78718448
FIRST_SAMPLE	3121
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Channel_01	Channel_02	Channel_03	Channel_04	Channel_05	Channel_06	Channel_07	Channel_08	Channel_09	Channel_10	Channel_11	Channel_12	Channel_13	Channel_14	Channel_15	Channel_16	Channel_17	Channel_18	Channel_19	Channel_20	Channel_21	Channel_22	Channel_23	Channel_24	Channel_25	Channel_26	Channel_27	Channel_28	Channel_29	Channel_30	Channel_31	Channel_32	Channel_33	Channel_34	Channel_35	Channel_36	Channel_37	Channel_38	Channel_39	Channel_40
-0.068513	0.355077	0.197299	-0.213169	0.119173	-0.086213	-0.002289	0.001678	-0.011139	0.008087	0.012055	-0.012055	0.673381	-2.285344	2.942397	4.581827	-1.234913	-0.971542	0.024872	0.024567	0.007172	0.019379	0.006867	0.006561	-1.169299	-0.507057	-0.543374	-0.523842	-0.500954	-0.530556	-0.000153	-0.019074	0.195163	0.184176	0.185397	0.117037	0.193027	0.176852	0.175021	0.050202	
-0.076448	0.377661	0.201572	-0.225376	0.124361	-0.106661	-0.003510	-0.001678	-0.009918	0.007782	0.014496	-0.010224	0.671244	-2.287175	2.941176	4.577859	-1.233082	-0.970321	0.028534	0.027008	0.006561	0.021210	0.003204	0.010834	-1.269093	-0.524758	-0.562905	-0.538796	-0.513161	-0.538491	-0.000763	-0.019684	0.192721	0.182040	0.184482	0.114595	0.192721	0.176547	0.173800	0.049287	
-0.091402	0.370336	0.203098	-0.242771	0.128328	-0.128939	-0.002899	-0.001984	-0.010834	0.009918	0.012055	-0.009308	0.669108	-2.292058	2.936904	4.572976	-1.229114	-0.972763	0.025788	0.027008	0.008087	0.021210	0.003815	0.008698	-1.353017	-0.517128	-0.559548	-0.538491	-0.516518	-0.541238	-0.000763	-0.019989	0.191806	0.181125	0.183261	0.113985	0.191806	0.173495	0.172885	0.047150	
-0.109407	0.356603	0.211643	-0.262608	0.137789	-0.150607	-0.003204	-0.001373	-0.012055	0.009613	0.012360	-0.011749	0.667887	-2.296330	2.932021	4.571145	-1.229114	-0.972457	0.025788	0.019379	0.006256	0.019684	0.004425	0.007782	-1.440299	-0.531472	-0.573892	-0.551308	-0.528725	-0.554360	-0.000458	-0.018769	0.189364	0.179599	0.181125	0.111543	0.187533	0.172580	0.171359	0.045014	
-0.124056	0.358434	0.229038	-0.283360	0.149081	-0.160067	-0.003815	-0.000458	-0.008698	0.009918	0.007477	-0.007782	0.666667	-2.303654	2.930800	4.569924	-1.226062	-0.973678	0.023651	0.016632	0.009003	0.018769	0.006256	0.009613	-1.556268	-0.518349	-0.565042	-0.545510	-0.528725	-0.555886	-0.000458	-0.019989	0.187839	0.176852	0.178988	0.110018	0.187533	0.171054	0.169528	0.043793	
-0.131380	0.391089	0.251621	-0.307164	0.164340	-0.163119	-0.000763	-0.000153	-0.010529	0.009308	0.010529	-0.008698	0.664530	-2.307622	2.922255	4.563821	-1.223011	-0.972152	0.023041	0.013581	0.006256	0.018158	0.005951	0.007477	-1.623102	-0.515602	-0.564736	-0.544594	-0.528725	-0.554665	-0.000763	-0.020295	0.185397	0.174411	0.176852	0.107576	0.186007	0.169223	0.168002	0.041657	
-0.145724	0.446021	0.278477	-0.327916	0.181125	-0.168917	-0.001984	0.000458	-0.011139	0.009003	0.009918	-0.009308	0.660563	-2.311894	2.920424	4.561379	-1.220874	-0.974289	0.018158	0.014801	0.006256	0.015412	0.006561	0.008087	-1.670100	-0.499123	-0.549783	-0.532082	-0.520180	-0.548257	-0.000458	-0.019989	0.183566	0.172885	0.175631	0.105745	0.183566	0.167086	0.165255	0.040131	
-0.163424	0.506142	0.301976	-0.350805	0.197299	-0.187228	-0.003204	-0.002899	-0.010224	0.010224	0.012360	-0.009613	0.663005	-2.316472	2.916762	4.561990	-1.217823	-0.973068	0.020905	0.018463	0.009308	0.014801	0.005951	0.008087	-1.844358	-0.513466	-0.566567	-0.543374	-0.529946	-0.556191	-0.000458	-0.019684	0.179904	0.169833	0.173495	0.103914	0.173190	0.159152	0.150301	0.029450	
-0.184482	0.544289	0.322423	-0.373388	0.206760	-0.224155	-0.005951	-0.000763	-0.009918	0.011139	0.012055	-0.009003	0.661479	-2.316472	2.914015	4.556497	-1.218738	-0.974594	0.021515	0.023651	0.005646	0.020294	0.007172	0.005341	-1.986877	-0.523537	-0.580301	-0.556802	-0.547036	-0.570535	-0.001373	-0.019074	0.175021	0.165866	0.168917	0.099947	0.182956	0.164950	0.166781	0.037690	
-0.204623	0.558633	0.337377	-0.397192	0.221103	-0.261997	-0.003204	-0.001373	-0.011749	0.009613	0.011444	-0.009613	0.659037	-2.325933	2.911269	4.557412	-1.215991	-0.973068	0.023957	0.023651	0.005341	0.019074	0.005341	0.007172	-2.067140	-0.509194	-0.569924	-0.549783	-0.546120	-0.573892	-0.000763	-0.020295	0.175021	0.164340	0.166781	0.098116	0.176547	0.161288	0.161593	0.035248	
-0.218967	0.556497	0.360571	-0.435645	0.238499	-0.294041	-0.002594	-0.002289	-0.011749	0.010529	0.011749	-0.011139	0.655985	-2.329900	2.906386	4.549478	-1.213245	-0.976425	0.027619	0.024262	0.005341	0.018463	0.005341	0.009003	-2.161135	-0.518959	-0.582742	-0.559243	-0.554665	-0.580301	-0.000153	-0.019684	0.171969	0.162509	0.164340	0.095979	0.173495	0.158846	0.157321	0.032807	
-0.217136	0.557107	0.394751	-0.486915	0.262608	-0.301671	-0.001984	-0.000458	-0.010224	0.010224	0.012055	-0.009308	0.652934	-2.331731	2.902419	4.547952	-1.210498	-0.974289	0.023346	0.018463	0.008698	0.019989	0.007782	0.010529	-2.292973	-0.592508	-0.650187	-0.619669	-0.606241	-0.625162	-0.001373	-0.020295	0.170138	0.159152	0.161288	0.092622	0.170443	0.154269	0.153353	0.029450	
-0.202792	0.566567	0.447547	-0.537270	0.283360	-0.278477	-0.001373	-0.000763	-0.011139	0.009918	0.009308	-0.009308	0.654154	-2.337835	2.898451	4.544289	-1.207446	-0.974594	0.019379	0.015412	0.006867	0.020294	0.006561	0.009918	-2.373541	-0.746929	-0.792706	-0.753033	-0.724346	-0.728618	-0.000458	-0.020295	0.166476	0.156710	0.159152	0.089570	0.167086	0.151522	0.150301	0.025788	
-0.185702	0.555581	0.493019	-0.585794	0.298009	-0.235142	-0.001373	-0.001068	-0.010529	0.008392	0.010224	-0.010834	0.652934	-2.343023	2.893873	4.540017	-1.203784	-0.976425	0.021820	0.015412	0.008087	0.017853	0.004425	0.009308	-2.323186	-0.731060	-0.791791	-0.769207	-0.754559	-0.773785	0.000153	-0.021210	0.166171	0.154574	0.156710	0.088350	0.165255	0.149081	0.147860	0.023041	
-0.172885	0.518959	0.525673	-0.638590	0.319066	-0.203098	-0.002594	-0.001068	-0.009003	0.009918	0.009918	-0.010224	0.648661	-2.348516	2.892042	4.536355	-1.204395	-0.979782	0.023041	0.017853	0.006256	0.016632	0.005951	0.007782	-2.426947	-0.661479	-0.734722	-0.720684	-0.724651	-0.757305	-0.000458	-0.021820	0.162509	0.152132	0.154269	0.085603	0.162814	0.146334	0.145113	0.020600	
-0.160983	0.463111	0.551614	-0.680400	0.334936	-0.189364	-0.001984	-0.001068	-0.010834	0.010224	0.012055	-0.009003	0.649577	-2.350347	2.885939	4.532692	-1.200732	-0.976425	0.021820	0.019074	0.009003	0.019989	0.006561	0.007172	-2.542001	-0.625162	-0.700847	-0.685893	-0.693217	-0.728313	-0.001068	-0.022126	0.159762	0.149996	0.151827	0.082856	0.160372	0.144808	0.142977	0.018158	
-0.161288	0.405127	0.574807	-0.721904	0.353246	-0.196078	-0.001068	-0.003204	-0.010834	0.009003	0.011749	-0.009613	0.647440	-2.356451	2.882887	4.530556	-1.197681	-0.980697	0.023651	0.020600	0.006256	0.020294	0.004120	0.009308	-2.569772	-0.653849	-0.724956	-0.700236	-0.700847	-0.728618	-0.000763	-0.021820	0.158846	0.147555	0.150607	0.080720	0.157321	0.142061	0.141146	0.016022	
-0.155795	0.372168	0.612955	-0.770123	0.373083	-0.208896	-0.000763	-0.004425	-0.011749	0.011444	0.012360	-0.008087	0.642863	-2.363165	2.877394	4.525673	-1.194629	-0.979171	0.022736	0.019989	0.006867	0.020905	0.005341	0.009613	-2.577096	-0.635843	-0.711528	-0.691386	-0.695048	-0.725261	-0.000763	-0.022126	0.157626	0.146334	0.148165	0.078889	0.147555	0.134127	0.125887	0.004120	
-0.153658	0.380102	0.658732	-0.822614	0.395972	-0.222629	-0.001373	-0.001068	-0.011139	0.008392	0.011139	-0.009613	0.640421	-2.366827	2.874647	4.520791	-1.192798	-0.981003	0.023957	0.016938	0.005646	0.019684	0.006867	0.009613	-2.769360	-0.636454	-0.717021	-0.695659	-0.701457	-0.729534	-0.001068	-0.024567	0.151522	0.141451	0.144198	0.075227	0.158236	0.139315	0.140841	0.012360	
-0.152438	0.406043	0.704204	-0.873579	0.420691	-0.222629	-0.004120	-0.001984	-0.009308	0.010529	0.008392	-0.009918	0.638590	-2.372931	2.870680	4.519265	-1.189136	-0.980392	0.022431	0.020905	0.003510	0.020905	0.004730	0.009003	-2.893263	-0.647135	-0.730755	-0.706340	-0.714580	-0.742657	-0.001068	-0.026093	0.148775	0.138705	0.141451	0.072786	0.151827	0.135958	0.135958	0.009613	
-0.154574	0.427100	0.749065	-0.931258	0.442664	-0.206760	-0.001678	-0.001373	-0.009918	0.009308	0.010529	-0.011139	0.637980	-2.378119	2.864576	4.515297	-1.187304	-0.980392	0.021515	0.019074	0.004425	0.019989	0.006256	0.009308	-3.006485	-0.607767	-0.702983	-0.684977	-0.701457	-0.736248	-0.001678	-0.028534	0.146334	0.136568	0.137789	0.069123	0.148775	0.131991	0.130770	0.006561	
-0.156405	0.430457	0.782330	-0.982223	0.465553	-0.191196	-0.003815	-0.001068	-0.011749	0.008087	0.009918	-0.010224	0.637064	-2.382086	2.864576	4.508888	-1.187304	-0.980392	0.021515	0.019074	0.005646	0.018769	0.008698	0.007782	-3.115434	-0.597086	-0.694438	-0.673991	-0.693523	-0.731060	-0.000458	-0.030976	0.142672	0.132296	0.134737	0.066072	0.143893	0.128939	0.128328	0.002899	
-0.161288	0.420996	0.822919	-1.030747	0.490578	-0.190280	-0.003204	-0.003815	-0.012055	0.008698	0.009918	-0.012665	0.630045	-2.386969	2.858778	4.506752	-1.185168	-0.982528	0.021210	0.020600	0.006256	0.020905	0.005646	0.010529	-3.231403	-0.615091	-0.714580	-0.694438	-0.711223	-0.746624	-0.000763	-0.032807	0.138094	0.128328	0.131380	0.063020	0.140536	0.124056	0.123751	-0.001373	
-0.161593	0.409400	0.867170	-1.083543	0.512551	-0.206149	-0.001068	-0.001373	-0.011749	0.008392	0.010224	-0.010834	0.628824	-2.389105	2.854505	4.502174	-1.180591	-0.979782	0.023041	0.019989	0.005341	0.017548	0.005646	0.009613	-3.365377	-0.580911	-0.691081	-0.681315	-0.706950	-0.749981	-0.000458	-0.034333	0.133211	0.123445	0.127413	0.058442	0.136873	0.121004	0.120699	-0.004730	
-0.156100	0.410925	0.914168	-1.141833	0.535439	-0.228122	0.002594	-0.000458	-0.010529	0.010224	0.009613	-0.009308	0.630350	-2.394293	2.850538	4.497902	-1.177234	-0.979171	0.023651	0.019379	0.002594	0.019074	0.003204	0.007477	-3.499046	-0.566567	-0.681010	-0.674601	-0.703899	-0.751202	-0.001984	-0.036164	0.128023	0.119478	0.122225	0.052949	0.131991	0.117037	0.114900	-0.009613	
-0.144503	0.445411	0.965438	-1.195850	0.563516	-0.241856	-0.003815	-0.001984	-0.011444	0.008392	0.008087	-0.009613	0.627604	-2.398260	2.846876	4.496071	-1.174182	-0.982834	0.023651	0.016632	0.009003	0.016632	0.006867	0.009003	-3.640650	-0.565347	-0.685283	-0.681621	-0.711833	-0.759136	-0.001068	-0.040131	0.123445	0.114900	0.117037	0.048981	0.128328	0.112154	0.111543	-0.013581	
-0.132906	0.500343	1.010300	-1.252003	0.589456	-0.240024	-0.005035	0.000153	-0.011139	0.006256	0.013581	-0.009613	0.624857	-2.401312	2.843214	4.490273	-1.174792	-0.983444	0.024567	0.017243	0.006256	0.019074	0.004730	0.009003	-3.792020	-0.572061	-0.700542	-0.696880	-0.730144	-0.775921	-0.000763	-0.042573	0.118563	0.109712	0.111849	0.044099	0.123445	0.107881	0.107271	-0.018158	
-0.124666	0.560769	1.046921	-1.306935	0.614481	-0.229343	-0.001984	0.000763	-0.008698	0.010834	0.011444	-0.009918	0.627298	-2.407111	2.838941	4.485390	-1.171130	-0.981613	0.022736	0.019989	0.003815	0.018769	0.008087	0.006867	-3.935760	-0.567788	-0.702678	-0.702373	-0.740215	-0.790265	-0.001068	-0.045624	0.112154	0.103914	0.106355	0.037995	0.109407	0.096284	0.090181	-0.032197	
-0.118868	0.618753	1.088731	-1.354543	0.629129	-0.218662	-0.002899	-0.001678	-0.008392	0.009003	0.010834	-0.012360	0.620890	-2.409247	2.833448	4.483253	-1.167773	-0.981308	0.023651	0.020294	0.005341	0.019074	0.005341	0.010224	-4.112459	-0.572976	-0.715496	-0.718853	-0.758221	-0.810712	-0.001068	-0.049592	0.106355	0.096590	0.100252	0.033112	0.117037	0.100252	0.102083	-0.027008	
-0.107576	0.663310	1.129015	-1.404288	0.650492	-0.224460	-0.004120	0.000153	-0.011139	0.007477	0.010529	-0.009918	0.618448	-2.413214	2.826429	4.481422	-1.166247	-0.983749	0.022126	0.018158	0.004730	0.019989	0.007172	0.011139	-4.264439	-0.571450	-0.720989	-0.727703	-0.771954	-0.828107	-0.001068	-0.053864	0.100862	0.090791	0.095064	0.027008	0.107881	0.093233	0.093843	-0.031281	
-0.090181	0.700542	1.174792	-1.458915	0.676432	-0.247959	-0.002594	-0.000763	-0.010529	0.008087	0.010834	-0.007477	0.615702	-2.417182	2.827649	4.474098	-1.161975	-0.984665	0.023957	0.018158	0.005951	0.019074	0.006867	0.006867	-4.417029	-0.551003	-0.712444	-0.723125	-0.776226	-0.837263	-0.001068	-0.056611	0.094148	0.084688	0.088045	0.021210	0.100862	0.086519	0.087434	-0.037385	
-0.071565	0.744793	1.221485	-1.514458	0.699321	-0.273594	0.000153	-0.003510	-0.011444	0.010224	0.010224	-0.010834	0.614176	-2.417487	2.823987	4.469825	-1.161059	-0.983139	0.020294	0.018769	0.003204	0.020294	0.006256	0.009613	-4.591897	-0.525063	-0.697490	-0.715190	-0.773785	-0.840925	-0.001068	-0.061494	0.086213	0.077668	0.082246	0.015106	0.093843	0.079805	0.079805	-0.044099	
-0.064546	0.801556	1.271839	-1.571221	0.726787	-0.292210	0.000763	-0.000763	-0.010224	0.009308	0.011444	-0.009308	0.616617	-2.423285	2.819104	4.467079	-1.156481	-0.982834	0.021820	0.019074	0.005646	0.019684	0.004425	0.007477	-4.766766	-0.509499	-0.697490	-0.717937	-0.779583	-0.850690	-0.001068	-0.066377	0.080110	0.071565	0.075532	0.007782	0.088960	0.073701	0.072480	-0.050202	
-0.063020	0.861067	1.322805	-1.631647	0.751202	-0.294652	-0.003510	0.001678	-0.009918	0.009918	0.011749	-0.009308	0.612650	-2.426642	2.812390	4.462501	-1.150683	-0.982223	0.022126	0.019074	0.006256	0.019684	0.005341	0.010529	-4.956588	-0.486305	-0.693523	-0.719158	-0.786297	-0.860151	-0.001373	-0.070954	0.074006	0.065461	0.068513	0.000763	0.081025	0.066682	0.066377	-0.057832	
-0.064546	0.912337	1.372549	-1.684443	0.775921	-0.286717	-0.002289	-0.000763	-0.012970	0.010529	0.011444	-0.008392	0.611124	-2.428778	2.807813	4.455787	-1.151293	-0.984054	0.021820	0.020905	0.004730	0.017548	0.005951	0.009918	-5.140306	-0.480507	-0.699626	-0.729534	-0.800641	-0.878767	-0.001678	-0.074922	0.064851	0.057832	0.061189	-0.005951	0.075532	0.060578	0.060883	-0.064546	
-0.060273	0.942550	1.416495	-1.742733	0.800336	-0.274205	-0.001373	0.000153	-0.010529	0.007172	0.010529	-0.008698	0.606546	-2.431525	2.803235	4.453040	-1.148547	-0.982528	0.022126	0.021820	0.007172	0.017853	0.005951	0.007782	-5.336843	-0.455177	-0.693217	-0.731365	-0.808270	-0.892500	-0.001678	-0.080720	0.057527	0.048981	0.053559	-0.013275	0.067292	0.053559	0.053254	-0.071565	
-0.041352	0.953841	1.467765	-1.804379	0.828107	-0.270848	-0.003815	-0.001984	-0.010529	0.007477	0.012970	-0.010834	0.606851	-2.436103	2.801709	4.448157	-1.147021	-0.982223	0.021820	0.023346	0.003204	0.017548	0.004425	0.007477	-5.538262	-0.485695	-0.732891	-0.770428	-0.847333	-0.930953	-0.001984	-0.085908	0.048981	0.041047	0.045014	-0.021820	0.059358	0.045014	0.045319	-0.079500	
-0.015717	0.953536	1.523003	-1.866636	0.856489	-0.270237	-0.003815	-0.001068	-0.009613	0.008392	0.008392	-0.009918	0.603494	-2.437629	2.796216	4.445716	-1.142748	-0.985885	0.019684	0.017853	0.004730	0.016632	0.004425	0.007172	-5.789425	-0.510109	-0.777447	-0.818341	-0.898604	-0.984970	-0.001984	-0.091402	0.037385	0.030976	0.036469	-0.030976	0.042267	0.031281	0.024262	-0.097200	
0.007172	0.958419	1.574579	-1.929503	0.883650	-0.274815	-0.001984	-0.002899	-0.008392	0.008698	0.010529	-0.009613	0.601358	-2.440986	2.793469	4.438697	-1.141833	-0.981918	0.021210	0.019074	0.006561	0.018463	0.005951	0.009003	-5.946898	-0.444495	-0.738994	-0.794537	-0.889754	-0.990463	-0.001678	-0.096895	0.028229	0.020905	0.027314	-0.039826	0.045319	0.030671	0.033112	-0.094453	
0.029145	0.964218	1.627069	-1.998169	0.905928	-0.272068	-0.003204	-0.000763	-0.010529	0.011139	0.007172	-0.009613	0.598917	-2.445564	2.787060	4.434730	-1.141222	-0.982528	0.020294	0.016327	0.007172	0.019684	0.002899	0.006256	-6.224613	-0.467079	-0.779583	-0.835126	-0.927901	-1.027390	-0.001373	-0.102998	0.020294	0.012055	0.017853	-0.049287	0.034943	0.019684	0.021820	-0.103304	
0.045319	0.980087	1.677119	-2.061646	0.928817	-0.262913	-0.001678	-0.002289	-0.010224	0.010834	0.011139	-0.007782	0.595254	-2.449531	2.783093	4.430152	-1.136339	-0.984360	0.022126	0.016327	0.007782	0.018769	0.003510	0.006561	-6.564279	-0.429847	-0.784161	-0.851301	-0.954757	-1.064012	-0.001984	-0.109712	0.007477	0.001373	0.006561	-0.059358	0.023041	0.010834	0.011139	-0.112154	
0.060883	0.996567	1.725643	-2.127871	0.954147	-0.244602	-0.002899	-0.000153	-0.010834	0.010529	0.011139	-0.009613	0.597391	-2.453193	2.777905	4.424964	-1.132982	-0.983749	0.023346	0.017548	0.009003	0.018463	0.006256	0.008392	-6.849317	-0.437781	-0.821088	-0.892805	-0.999313	-1.110399	-0.001984	-0.117342	-0.001678	-0.008698	-0.003815	-0.070344	0.012055	-0.000763	0.001068	-0.123140	
0.075227	1.006943	1.777524	-2.189517	0.979477	-0.227512	-0.002289	-0.001678	-0.009918	0.007172	0.012055	-0.011139	0.595254	-2.454719	2.772106	4.419775	-1.128099	-0.983139	0.022736	0.021515	0.004120	0.019074	0.002899	0.008087	-7.093462	-0.429541	-0.846113	-0.921798	-1.035019	-1.151598	-0.001373	-0.124666	-0.013275	-0.020600	-0.014801	-0.081025	0.002289	-0.010529	-0.010224	-0.133822	
0.088045	1.007248	1.830930	-2.251774	1.006638	-0.224155	0.000458	-0.001068	-0.007782	0.009308	0.012055	-0.009308	0.591592	-2.460823	2.767224	4.413062	-1.124743	-0.984665	0.021515	0.023957	0.005035	0.021820	0.006256	0.008392	-7.378195	-0.423743	-0.872969	-0.954147	-1.074388	-1.194629	-0.001984	-0.131380	-0.025788	-0.031586	-0.026093	-0.092622	-0.009613	-0.022126	-0.021820	-0.144503	
0.101472	1.001144	1.886168	-2.312810	1.036240	-0.222324	-0.002594	-0.001678	-0.010834	0.008698	0.010529	-0.009308	0.586099	-2.461738	2.761425	4.409094	-1.121386	-0.982834	0.020294	0.019989	0.001984	0.020600	0.007172	0.009918	-7.451438	-0.397803	-0.863813	-0.951705	-1.079271	-1.208972	-0.001984	-0.138094	-0.033722	-0.040436	-0.036469	-0.102388	-0.019074	-0.032807	-0.032502	-0.155489	
0.118257	1.005417	1.935912	-2.367743	1.060044	-0.225071	-0.001984	-0.002289	-0.007782	0.008698	0.010529	-0.007172	0.587625	-2.466621	2.756542	4.407263	-1.118029	-0.982834	0.022736	0.018158	0.004730	0.021515	0.003510	0.009613	-7.451438	-0.352026	-0.823529	-0.917830	-1.051804	-1.188220	-0.001373	-0.143587	-0.040742	-0.048066	-0.044099	-0.110323	-0.027619	-0.041352	-0.040742	-0.165255	
0.130465	1.020371	1.988708	-2.428168	1.083848	-0.226902	-0.002289	-0.001678	-0.009918	0.009613	0.009918	-0.008698	0.583047	-2.468452	2.750744	4.396277	-1.117113	-0.984054	0.021210	0.019989	0.005951	0.014191	0.004425	0.008698	-7.456932	-0.328222	-0.800946	-0.895247	-1.029221	-1.166247	-0.001984	-0.148165	-0.046235	-0.055695	-0.051118	-0.117647	-0.036774	-0.050813	-0.050507	-0.173800	
0.137484	1.047227	2.030823	-2.486763	1.110704	-0.221103	-0.002594	0.001373	-0.009308	0.008698	0.009003	-0.010834	0.585794	-2.471199	2.744030	4.393225	-1.114672	-0.982528	0.021820	0.016938	0.004425	0.016632	0.005951	0.008392	-7.457847	-0.392615	-0.850385	-0.934920	-1.057298	-1.185168	-0.001678	-0.151827	-0.052338	-0.061799	-0.057832	-0.125582	-0.051423	-0.063325	-0.070954	-0.190585	
0.144503	1.082322	2.079042	-2.543221	1.133288	-0.215610	-0.000458	-0.003510	-0.009003	0.009308	0.008392	-0.009308	0.582132	-2.475776	2.739757	4.384375	-1.108873	-0.983139	0.022736	0.013886	0.003815	0.021210	0.005035	0.008087	-7.460289	-0.398718	-0.861067	-0.948043	-1.073167	-1.201648	-0.001678	-0.154879	-0.059052	-0.066987	-0.063325	-0.130770	-0.045930	-0.063020	-0.059968	-0.187228	
0.154879	1.117113	2.124514	-2.599679	1.155566	-0.215000	-0.003510	-0.001373	-0.008698	0.009003	0.007477	-0.009918	0.580606	-2.477913	2.733959	4.377966	-1.107042	-0.982223	0.021820	0.019989	0.005341	0.018769	0.003204	0.008392	-7.458457	-0.405432	-0.867170	-0.955673	-1.080491	-1.211719	-0.002289	-0.159457	-0.062104	-0.070954	-0.067903	-0.136568	-0.053559	-0.069429	-0.068208	-0.192721	
0.166781	1.145495	2.176089	-2.654002	1.179370	-0.223545	-0.002289	-0.001373	-0.010224	0.010529	0.010529	-0.009918	0.578775	-2.481880	2.727855	4.373083	-1.102769	-0.984665	0.020905	0.021515	0.006867	0.016938	0.006256	0.007477	-7.452048	-0.444190	-0.899825	-0.983749	-1.106127	-1.233082	-0.001984	-0.161593	-0.063935	-0.073396	-0.072175	-0.140841	-0.060578	-0.074617	-0.075532	-0.199741	
0.181125	1.168689	2.223392	-2.701915	1.201953	-0.231174	-0.003204	-0.002594	-0.012055	0.009308	0.011139	-0.007477	0.576333	-2.483406	2.721752	4.364843	-1.100328	-0.980697	0.021820	0.023041	0.008087	0.021210	0.005035	0.009613	-7.455101	-0.484474	-0.935225	-1.017929	-1.136645	-1.260853	-0.001068	-0.163729	-0.067292	-0.076753	-0.075227	-0.144503	-0.064851	-0.079500	-0.080720	-0.205844	
0.190585	1.189441	2.262760	-2.751354	1.226368	-0.240330	-0.001984	-0.000763	-0.011749	0.009003	0.010224	-0.009003	0.572671	-2.489509	2.717784	4.358739	-1.096971	-0.980697	0.022736	0.022126	0.007477	0.021820	0.005035	0.010224	-7.448386	-0.488441	-0.941634	-1.025864	-1.149767	-1.276722	-0.001678	-0.165560	-0.069734	-0.080720	-0.077363	-0.147860	-0.068208	-0.083162	-0.085603	-0.210422	
0.199741	1.223316	2.302434	-2.798962	1.241932	-0.240330	-0.004425	-0.000458	-0.008392	0.009308	0.011139	-0.008087	0.571756	-2.491035	2.708019	4.351415	-1.092393	-0.981003	0.021515	0.017548	0.009003	0.018463	0.005646	0.007782	-7.455406	-0.476844	-0.933700	-1.020981	-1.147326	-1.276722	-0.001984	-0.168002	-0.072786	-0.082856	-0.081331	-0.150301	-0.071260	-0.086824	-0.088655	-0.214389	
0.207675	1.262074	2.344854	-2.843824	1.261158	-0.238804	-0.002594	-0.003204	-0.009613	0.008392	0.009308	-0.009003	0.569009	-2.493477	2.705882	4.345922	-1.089342	-0.978561	0.021210	0.013581	0.007172	0.016938	0.006561	0.006867	-7.452048	-0.475319	-0.931868	-1.017624	-1.144579	-1.274586	-0.001984	-0.169223	-0.075837	-0.085298	-0.083467	-0.152743	-0.074617	-0.089265	-0.092622	-0.217441	
0.214084	1.312123	2.384222	-2.888991	1.281300	-0.236362	-0.005341	-0.000763	-0.008087	0.008392	0.008087	-0.008698	0.565042	-2.497444	2.701915	4.337072	-1.085374	-0.977340	0.022126	0.014496	0.006867	0.019074	0.007477	0.009308	-7.457847	-0.484474	-0.940108	-1.024948	-1.149462	-1.277943	-0.001984	-0.170748	-0.077058	-0.086824	-0.086519	-0.155795	-0.075837	-0.092927	-0.095064	-0.219272	
0.224765	1.358511	2.422370	-2.935988	1.301442	-0.236667	-0.000153	-0.000458	-0.008698	0.009918	0.010224	-0.010224	0.563210	-2.499580	2.690928	4.331274	-1.079576	-0.980087	0.021820	0.019074	0.009613	0.020294	0.008698	0.008698	-7.453269	-0.507057	-0.957809	-1.042344	-1.163500	-1.290150	-0.001984	-0.171359	-0.077668	-0.088655	-0.088655	-0.157015	-0.077668	-0.094453	-0.097810	-0.222629	
0.238804	1.394827	2.460212	-2.975357	1.321584	-0.245823	-0.002289	-0.001984	-0.007477	0.007172	0.012055	-0.011139	0.561074	-2.505989	2.685740	4.322423	-1.078660	-0.978561	0.022736	0.021820	0.009308	0.020600	0.005035	0.009003	-7.452048	-0.529946	-0.978866	-1.060960	-1.181201	-1.306935	-0.001678	-0.171969	-0.079500	-0.089876	-0.089876	-0.160067	-0.088350	-0.102693	-0.111543	-0.233921	
0.253758	1.420462	2.499886	-3.015946	1.335622	-0.254368	-0.003510	0.000153	-0.010224	0.011749	0.008392	-0.008698	0.560769	-2.506599	2.678721	4.315404	-1.076524	-0.977646	0.022736	0.022126	0.007782	0.023651	0.003815	0.008392	-7.449607	-0.544594	-0.990463	-1.073777	-1.194018	-1.320668	-0.002594	-0.173495	-0.081941	-0.092927	-0.092012	-0.160067	-0.077363	-0.097200	-0.095674	-0.224765	
0.266880	1.448539	2.530098	-3.048295	1.355154	-0.258640	-0.002289	-0.001678	-0.009003	0.007172	0.008698	-0.011139	0.558633	-2.506294	2.672923	4.308690	-1.073777	-0.977340	0.024262	0.021820	0.006867	0.019379	0.004425	0.012665	-7.451438	-0.538186	-0.987716	-1.072862	-1.196765	-1.324331	-0.001678	-0.174411	-0.081941	-0.092622	-0.093233	-0.161898	-0.081636	-0.099031	-0.099641	-0.225986	
0.275425	1.486381	2.565499	-3.087968	1.369497	-0.259861	-0.000458	-0.000153	-0.010529	0.008392	0.008698	-0.009308	0.555886	-2.511482	2.665904	4.298924	-1.067674	-0.975509	0.021515	0.020600	0.005951	0.019379	0.005341	0.009003	-7.452659	-0.583658	-1.028306	-1.106432	-1.223316	-1.346303	-0.002594	-0.175326	-0.081025	-0.093233	-0.092317	-0.162814	-0.083467	-0.099947	-0.102388	-0.228122	
