NO_OF_FRAMES	1200
NO_OF_CAMERAS	10
NO_OF_MARKERS	47
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2014-12-18, 11:42:43	14800.30934528
DATA_INCLUDED	3D
MARKER_NAMES	R_AC	L_AC	R_ASIS	L_ASIS	R_PSIS	L_PSIS	R_GT	L_GT	R_IC	L_IC	SACRAL	R_THIGH_PROX_POST	L_THIGH_PROX_POST	R_THIGH_PROX_ANT	L_THIGH_PROX_ANT	R_THIGH_DIST_POST	L_THIGH_DIST_POST	R_THIGH_DIST_ANT	L_THIGH_DIST_ANT	R_LAT_KNEE	R_MED_KNEE	L_LAT_KNEE	L_MED_KNEE	L_PROS_PROX_ANT	L_PROS_PROX_POST	L_PROS_DIST_ANT	L_PROS_DIST_POST	R_LL_PROX_ANT	R_LL_PROX_POST	R_LL_DIST_POST	R_LL_DIST_ANT	R_LAT_ANK	R_MED_ANK	L_MED_ANK	L_LAT_ANK	L_TOE	R_TOE	L_5TH_MET	L_1ST_MET	R_1ST_MET	R_5TH_MET	R_HEEL_SUP	L_HEEL_SUP	R_HEEL_LAT	L_HEEL_LAT	L_HEEL_MED	R_HEEL_MED
548.287	598.980	1569.817	127.687	649.975	1587.119	536.892	702.787	1081.192	182.879	767.524	1068.668	373.157	512.383	1077.396	247.129	541.252	1091.741	558.900	637.705	967.260	126.476	717.956	978.576	545.484	644.047	1177.099	141.234	728.234	1171.698	303.180	512.518	1055.156	537.031	603.767	839.914	134.095	716.536	838.261	552.218	670.870	863.057	164.496	781.621	834.157	532.985	615.257	751.257	143.219	728.268	762.891	549.463	679.697	771.651	169.728	788.267	760.264	510.251	644.125	560.406	384.651	692.308	551.231	159.768	725.086	582.834	315.331	738.377	553.739	163.352	750.674	491.445	151.959	697.635	504.652	163.190	730.003	438.756	152.982	677.344	444.734	533.060	582.641	384.657	500.466	519.653	403.791	498.968	523.504	320.623	520.298	574.445	309.819	491.366	522.529	110.580	390.992	559.889	115.731	202.137	599.872	147.889	135.750	572.101	153.105	151.089	794.175	75.050	470.076	766.372	72.112	78.956	680.003	55.139	206.685	711.364	57.458	410.955	690.405	57.600	539.116	641.440	45.632	420.696	439.794	70.069	166.562	475.579	111.472	456.191	443.202	45.564	134.998	480.879	82.712	197.685	490.000	79.565	394.560	454.129	44.777
548.319	599.028	1569.800	127.678	650.054	1587.078	536.882	702.763	1081.171	182.877	767.522	1068.656	373.135	512.408	1077.407	247.099	541.228	1091.748	558.903	637.704	967.314	126.478	717.961	978.559	545.493	644.047	1177.072	141.255	728.273	1171.694	303.091	512.474	1055.232	537.015	603.776	839.883	134.114	716.555	838.264	552.245	670.832	863.040	164.525	781.643	834.153	532.943	615.246	751.231	143.221	728.281	762.883	549.451	679.686	771.655	169.748	788.263	760.243	510.275	644.146	560.417	384.660	692.339	551.234	160.039	725.229	582.611	315.320	738.431	553.765	163.357	750.674	491.458	151.959	697.635	504.652	163.181	730.034	438.756	152.996	677.350	444.727	533.094	582.675	384.655	500.490	519.660	403.819	498.978	523.521	320.602	520.296	574.517	309.812	491.369	522.547	110.574	391.015	559.897	115.734	202.136	599.831	147.870	135.770	572.104	153.103	151.103	794.161	75.056	470.080	766.393	72.133	78.977	680.016	55.137	206.686	711.398	57.463	410.973	690.415	57.604	539.119	641.447	45.627	420.686	439.800	70.041	166.568	475.561	111.462	456.194	443.228	45.549	134.987	480.884	82.719	197.685	490.003	79.542	394.560	454.127	44.777
548.338	599.107	1569.792	127.701	650.168	1587.134	536.913	702.773	1081.178	182.908	767.529	1068.643	373.111	512.391	1077.388	247.122	541.244	1091.744	558.923	637.689	967.277	126.499	717.982	978.572	545.493	643.985	1176.957	141.286	728.293	1171.696	303.073	512.490	1055.236	537.023	603.785	839.848	134.114	716.545	838.249	552.221	670.858	863.035	164.505	781.631	834.170	532.951	615.259	751.213	143.231	728.297	762.884	549.425	679.702	771.605	169.763	788.271	760.248	510.257	644.175	560.393	384.675	692.390	551.239	160.028	725.218	582.615	315.305	738.477	553.767	163.375	750.680	491.416	151.968	697.615	504.636	163.197	730.018	438.759	152.996	677.356	444.704	533.074	582.699	384.641	500.511	519.704	403.794	498.976	523.524	320.606	520.304	574.499	309.805	491.355	522.559	110.607	390.990	559.903	115.736	202.136	599.844	147.878	135.741	572.090	153.088	151.086	794.135	75.052	470.079	766.371	72.140	78.959	680.020	55.119	206.659	711.413	57.469	410.956	690.426	57.585	539.099	641.443	45.638	420.681	439.800	70.053	166.478	475.593	111.514	456.216	443.206	45.544	135.009	480.869	82.701	197.682	489.996	79.553	394.542	454.121	44.793
548.361	599.154	1569.777	127.765	649.958	1587.125	536.947	702.731	1081.164	182.921	767.562	1068.634	373.138	512.391	1077.370	247.113	541.211	1091.742	558.919	637.667	967.312	126.499	717.983	978.553	545.485	644.002	1176.933	141.291	728.305	1171.699	303.061	512.483	1055.246	537.000	603.803	839.838	134.117	716.558	838.244	552.245	670.867	863.016	164.549	781.647	834.152	532.958	615.286	751.212	143.265	728.305	762.877	549.453	679.716	771.610	169.760	788.284	760.233	510.273	644.211	560.392	384.687	692.416	551.229	160.069	725.234	582.617	315.318	738.371	553.731	163.357	750.687	491.466	151.960	697.599	504.661	163.200	730.038	438.774	153.014	677.348	444.715	533.078	582.734	384.659	500.510	519.721	403.793	499.005	523.562	320.618	520.310	574.528	309.814	491.355	522.520	110.642	391.022	559.915	115.749	202.124	599.903	148.005	135.742	572.104	153.102	151.097	794.144	75.063	470.052	766.369	72.130	78.965	680.001	55.137	206.668	711.398	57.482	410.949	690.415	57.593	539.111	641.432	45.661	420.709	439.801	70.060	166.484	475.612	111.497	456.228	443.208	45.537	134.978	480.863	82.714	197.682	490.000	79.565	394.598	454.166	44.745
548.395	599.217	1569.782	127.751	650.225	1587.121	536.937	702.750	1081.146	182.935	767.583	1068.640	373.120	512.370	1077.379	247.106	541.239	1091.740	558.929	637.694	967.247	126.509	717.999	978.540	545.519	643.979	1176.956	141.299	728.336	1171.697	303.099	512.516	1055.222	536.974	603.807	839.868	134.136	716.571	838.245	552.247	670.866	863.013	164.539	781.632	834.150	532.953	615.276	751.191	143.249	728.299	762.883	549.454	679.735	771.593	169.773	788.268	760.250	510.281	644.231	560.374	384.677	692.484	551.211	160.056	725.202	582.638	315.307	738.480	553.712	163.396	750.685	491.437	151.957	697.615	504.646	163.221	730.024	438.779	153.019	677.362	444.716	533.113	582.773	384.645	500.514	519.765	403.789	499.012	523.592	320.604	520.324	574.560	309.774	491.365	522.519	110.624	391.008	559.925	115.743	202.121	599.825	147.848	135.765	572.102	153.088	151.090	794.163	75.068	470.065	766.385	72.144	78.968	680.019	55.141	206.666	711.391	57.476	410.982	690.428	57.630	539.127	641.453	45.644	420.686	439.794	70.075	166.538	475.574	111.469	456.193	443.216	45.565	135.019	480.904	82.684	197.682	489.988	79.567	394.589	454.138	44.830
548.422	599.232	1569.753	127.781	650.433	1587.079	536.937	702.742	1081.137	182.959	767.564	1068.630	373.182	512.440	1077.315	247.131	541.264	1091.735	558.916	637.698	967.232	126.536	718.018	978.557	545.518	643.981	1176.956	141.309	728.337	1171.690	303.113	512.517	1055.189	537.021	603.814	839.808	134.142	716.574	838.249	552.245	670.847	862.982	164.550	781.635	834.147	532.960	615.308	751.155	143.292	728.300	762.883	549.460	679.746	771.600	169.783	788.295	760.237	510.268	644.277	560.387	384.703	692.518	551.198	160.081	725.219	582.650	315.340	738.371	553.780	163.375	750.690	491.462	151.970	697.639	504.669	163.240	730.026	438.758	153.021	677.347	444.706	533.105	582.796	384.626	500.524	519.811	403.774	499.026	523.625	320.599	520.303	574.581	309.803	491.358	522.531	110.615	391.014	559.933	115.729	202.163	599.842	147.879	135.744	572.106	153.108	151.067	794.138	75.045	470.067	766.371	72.128	78.968	680.005	55.157	206.669	711.406	57.483	410.956	690.408	57.614	539.119	641.437	45.630	420.685	439.795	70.096	166.549	475.582	111.457	456.219	443.212	45.581	135.011	480.873	82.689	197.695	489.999	79.591	394.580	454.111	44.839
548.477	599.290	1569.758	127.951	649.740	1587.044	536.977	702.743	1081.138	182.953	767.558	1068.646	373.048	512.339	1077.407	247.143	541.260	1091.743	558.919	637.695	967.224	126.532	718.013	978.570	545.513	643.989	1176.848	141.334	728.366	1171.702	303.092	512.502	1055.215	537.013	603.833	839.807	134.153	716.575	838.253	552.248	670.863	862.983	164.555	781.655	834.148	532.972	615.302	751.167	143.292	728.307	762.892	549.476	679.773	771.568	169.790	788.295	760.237	510.287	644.310	560.371	384.698	692.546	551.204	159.819	725.089	582.802	315.323	738.380	553.739	163.398	750.691	491.469	151.973	697.614	504.667	163.223	730.033	438.783	153.051	677.366	444.727	533.115	582.822	384.612	500.512	519.805	403.765	499.027	523.642	320.612	520.354	574.669	309.853	491.357	522.497	110.650	391.003	559.921	115.746	202.150	599.810	147.874	135.761	572.101	153.098	151.082	794.159	75.078	470.081	766.389	72.163	78.979	680.005	55.142	206.660	711.402	57.478	410.978	690.433	57.604	539.095	641.452	45.645	420.692	439.811	70.084	166.585	475.574	111.451	456.217	443.221	45.565	135.027	480.876	82.695	197.687	489.990	79.563	394.562	454.113	44.831
548.470	599.366	1569.745	127.768	650.828	1587.101	536.949	702.730	1081.120	182.956	767.577	1068.651	373.164	512.407	1077.361	247.185	541.285	1091.748	558.921	637.687	967.221	126.527	718.014	978.555	545.546	644.005	1176.883	141.322	728.389	1171.698	303.121	512.494	1055.226	537.043	603.836	839.743	134.158	716.586	838.254	552.272	670.873	862.965	164.544	781.644	834.159	532.984	615.344	751.140	143.302	728.312	762.862	549.501	679.784	771.555	169.813	788.284	760.212	510.277	644.304	560.349	384.692	692.575	551.210	159.817	725.068	582.788	315.330	738.469	553.724	163.392	750.688	491.458	151.978	697.616	504.673	163.233	730.044	438.765	153.017	677.364	444.735	533.107	582.854	384.619	500.567	519.831	403.778	499.049	523.657	320.603	520.317	574.628	309.801	491.367	522.577	110.597	391.012	559.931	115.750	202.154	599.825	147.849	135.730	572.094	153.180	151.088	794.138	75.049	470.074	766.367	72.139	78.969	680.017	55.155	206.689	711.384	57.494	410.949	690.399	57.608	539.110	641.442	45.645	420.734	439.825	70.093	166.570	475.579	111.463	456.217	443.219	45.552	135.019	480.876	82.678	197.704	489.994	79.575	394.584	454.168	44.821
548.547	599.428	1569.724	127.871	650.480	1587.104	536.986	702.762	1081.098	182.967	767.576	1068.606	373.215	512.458	1077.310	247.132	541.260	1091.730	558.925	637.709	967.191	126.537	718.015	978.544	545.553	644.011	1176.854	141.336	728.411	1171.688	303.106	512.527	1055.219	537.023	603.851	839.770	134.166	716.563	838.238	552.253	670.873	862.941	164.577	781.653	834.126	532.959	615.349	751.132	143.297	728.315	762.862	549.498	679.791	771.541	169.812	788.296	760.240	510.263	644.320	560.339	384.716	692.594	551.208	159.821	725.111	582.833	315.361	738.403	553.726	163.420	750.721	491.424	151.986	697.632	504.643	163.248	730.055	438.762	153.056	677.363	444.720	533.122	582.854	384.607	500.614	520.165	403.911	499.077	523.666	320.596	520.232	574.654	309.738	491.438	522.632	110.670	391.020	559.914	115.762	202.153	599.817	147.831	135.762	572.088	153.098	151.094	794.147	75.051	470.078	766.367	72.148	79.031	680.036	55.158	206.714	711.397	57.463	410.976	690.426	57.604	539.119	641.439	45.647	420.682	439.799	70.094	166.564	475.580	111.486	456.206	443.221	45.579	135.007	480.873	82.701	197.691	489.997	79.585	394.631	454.176	44.785
548.541	599.423	1569.597	127.829	650.735	1587.145	536.993	702.773	1081.104	182.954	767.575	1068.608	373.148	512.398	1077.369	247.136	541.266	1091.739	558.950	637.697	967.194	126.545	718.010	978.530	545.530	644.001	1176.803	141.328	728.405	1171.668	303.133	512.538	1055.211	537.007	603.861	839.731	134.178	716.583	838.217	552.289	670.875	862.940	164.565	781.659	834.140	532.974	615.376	751.106	143.313	728.328	762.847	549.520	679.789	771.522	169.795	788.303	760.222	510.276	644.348	560.340	384.693	692.616	551.204	160.089	725.231	582.616	315.325	738.451	553.739	163.414	750.713	491.444	152.020	697.652	504.653	163.263	730.042	438.745	153.051	677.365	444.722	533.142	582.884	384.618	500.643	520.178	403.915	499.094	523.715	320.598	520.360	574.659	309.756	491.354	522.533	110.615	390.991	559.900	115.749	202.129	599.828	147.848	135.720	572.073	153.180	151.075	794.115	75.066	470.076	766.404	72.161	78.974	680.011	55.155	206.687	711.403	57.470	410.976	690.435	57.615	539.121	641.432	45.636	420.680	439.807	70.102	166.597	475.569	111.470	456.222	443.223	45.573	135.040	480.851	82.688	197.697	489.981	79.562	394.636	454.184	44.766
548.553	599.479	1569.604	127.915	650.415	1587.116	537.012	702.792	1081.104	182.973	767.579	1068.613	373.216	512.466	1077.293	247.171	541.306	1091.724	558.968	637.739	967.175	126.543	718.045	978.520	545.554	644.032	1176.821	141.360	728.439	1171.678	303.155	512.542	1055.202	537.016	603.903	839.724	134.166	716.596	838.208	552.308	670.887	862.926	164.570	781.656	834.132	532.946	615.387	751.113	143.329	728.318	762.844	549.515	679.790	771.525	169.815	788.307	760.206	510.273	644.376	560.333	384.704	692.656	551.193	159.835	725.120	582.821	315.327	738.501	553.738	163.416	750.716	491.428	152.014	697.650	504.646	163.245	730.047	438.763	153.059	677.363	444.724	533.123	582.920	384.628	500.628	519.878	403.734	499.102	523.720	320.581	520.354	574.694	309.772	491.379	522.571	110.582	391.008	559.901	115.748	202.129	599.868	147.864	135.779	572.074	153.106	151.116	794.144	75.057	470.083	766.393	72.129	78.983	679.995	55.121	206.694	711.385	57.468	410.997	690.380	57.560	539.097	641.439	45.644	420.701	439.818	70.104	166.595	475.550	111.459	456.222	443.206	45.564	135.035	480.831	82.679	197.708	489.977	79.555	394.588	454.139	44.816
548.584	599.542	1569.592	127.973	650.373	1587.117	537.000	702.824	1081.081	182.959	767.582	1068.578	373.214	512.427	1077.321	247.176	541.263	1091.745	558.940	637.773	967.153	126.569	718.026	978.505	545.564	644.040	1176.783	141.373	728.408	1171.651	303.143	512.517	1055.208	536.994	603.895	839.719	134.177	716.587	838.197	552.276	670.892	862.933	164.581	781.642	834.117	532.962	615.389	751.083	143.303	728.326	762.831	549.537	679.817	771.498	169.827	788.316	760.207	510.303	644.389	560.377	384.682	692.638	551.195	159.843	725.136	582.783	315.359	738.438	553.729	163.416	750.704	491.414	152.027	697.664	504.642	163.234	730.040	438.740	153.068	677.381	444.723	533.153	582.913	384.601	500.662	520.201	403.911	499.108	523.737	320.587	520.355	574.707	309.757	491.363	522.554	110.579	390.993	559.940	115.758	202.181	599.863	147.889	135.768	572.089	153.113	151.097	794.137	75.054	470.081	766.405	72.119	78.973	679.996	55.140	206.703	711.372	57.475	410.976	690.431	57.597	539.102	641.445	45.628	420.700	439.809	70.089	166.577	475.570	111.461	456.217	443.220	45.558	135.045	480.851	82.684	197.711	489.980	79.560	394.613	454.152	44.797
548.564	599.607	1569.582	127.884	650.940	1587.117	536.991	702.832	1081.079	182.966	767.576	1068.596	373.272	512.474	1077.271	247.221	541.307	1091.734	558.982	637.789	967.186	126.547	718.009	978.500	545.575	644.048	1176.802	141.364	728.433	1171.648	303.174	512.537	1055.138	537.024	603.871	839.726	134.177	716.597	838.204	552.285	670.927	862.897	164.596	781.653	834.117	532.975	615.414	751.081	143.324	728.331	762.818	549.545	679.835	771.535	169.809	788.327	760.196	510.271	644.378	560.326	384.693	692.640	551.192	160.125	725.296	582.600	315.361	738.456	553.725	163.426	750.717	491.419	152.012	697.682	504.651	163.274	730.068	438.742	153.062	677.376	444.715	533.157	582.927	384.597	500.619	520.190	403.903	499.124	523.734	320.587	520.376	574.722	309.784	491.359	522.548	110.617	391.018	559.925	115.747	202.162	599.865	147.863	135.765	572.110	153.108	151.107	794.159	75.052	470.074	766.371	72.140	78.995	680.005	55.130	206.682	711.398	57.444	411.017	690.408	57.560	539.102	641.442	45.653	420.726	439.820	70.083	166.572	475.560	111.464	456.201	443.200	45.577	135.045	480.876	82.683	197.721	490.016	79.560	394.594	454.145	44.799
548.558	599.627	1569.581	127.937	650.872	1587.133	537.008	702.836	1081.061	182.981	767.587	1068.586	373.293	512.488	1077.287	247.199	541.287	1091.728	558.980	637.830	967.189	126.553	718.025	978.505	545.567	644.083	1176.764	141.338	728.453	1171.650	303.173	512.552	1055.141	537.024	603.901	839.725	134.193	716.595	838.202	552.300	670.914	862.922	164.565	781.664	834.116	532.983	615.411	751.025	143.309	728.326	762.824	549.521	679.799	771.508	169.807	788.326	760.191	510.258	644.391	560.349	384.716	692.658	551.190	160.106	725.317	582.653	315.359	738.511	553.726	163.403	750.720	491.459	152.019	697.695	504.651	163.257	730.064	438.728	153.057	677.373	444.710	533.146	582.957	384.613	500.683	520.214	403.897	499.120	523.732	320.598	520.367	574.719	309.747	491.374	522.584	110.597	391.016	559.930	115.744	202.163	599.852	147.861	135.779	572.087	153.109	151.110	794.129	75.057	470.089	766.388	72.124	79.019	680.030	55.169	206.730	711.386	57.456	410.980	690.403	57.546	539.112	641.446	45.648	420.710	439.831	70.065	166.597	475.575	111.482	456.196	443.201	45.560	135.053	480.855	82.704	197.716	490.009	79.564	394.638	454.185	44.765
548.619	599.689	1569.614	127.998	650.666	1587.137	537.023	702.875	1081.100	182.953	767.579	1068.577	373.298	512.471	1077.258	247.210	541.303	1091.714	559.011	637.833	967.161	126.550	718.023	978.495	545.575	644.101	1176.746	141.364	728.454	1171.637	303.177	512.552	1055.186	537.044	603.921	839.717	134.188	716.595	838.181	552.311	670.901	862.915	164.571	781.670	834.114	532.981	615.415	751.051	143.313	728.327	762.849	549.529	679.823	771.498	169.802	788.334	760.182	510.277	644.409	560.334	384.694	692.649	551.179	160.119	725.296	582.601	315.360	738.470	553.723	163.410	750.747	491.417	152.007	697.688	504.651	163.243	730.071	438.752	153.056	677.406	444.719	533.148	582.951	384.614	500.684	520.212	403.897	499.103	523.722	320.581	520.391	574.730	309.775	491.366	522.581	110.612	391.024	559.926	115.749	202.126	599.880	147.858	135.782	572.107	153.104	151.085	794.162	75.067	470.076	766.390	72.129	78.983	680.005	55.134	206.705	711.399	57.459	410.991	690.427	57.602	539.127	641.444	45.632	420.672	439.806	70.100	166.594	475.577	111.467	456.230	443.222	45.581	135.026	480.888	82.689	197.729	489.982	79.572	394.606	454.152	44.808
548.585	599.753	1569.596	128.041	650.629	1587.150	537.007	702.891	1081.099	182.946	767.590	1068.574	373.275	512.495	1077.267	247.211	541.265	1091.696	559.020	637.853	967.171	126.545	718.018	978.495	545.577	644.130	1176.736	141.341	728.459	1171.616	303.222	512.558	1055.095	537.013	603.937	839.713	134.168	716.595	838.184	552.299	670.969	862.914	164.557	781.666	834.110	532.955	615.432	751.054	143.321	728.338	762.829	549.517	679.851	771.507	169.789	788.335	760.194	510.310	644.383	560.350	384.684	692.632	551.178	160.140	725.293	582.545	315.404	738.432	553.671	163.405	750.743	491.426	152.014	697.693	504.639	163.259	730.064	438.746	153.051	677.404	444.713	533.144	582.935	384.602	500.679	520.213	403.901	499.123	523.748	320.586	520.372	574.729	309.760	491.377	522.577	110.591	391.015	559.928	115.739	202.211	599.830	147.849	135.768	572.093	153.159	151.085	794.173	75.032	470.068	766.368	72.124	79.027	680.034	55.157	206.705	711.402	57.443	410.995	690.401	57.569	539.102	641.435	45.625	420.697	439.810	70.097	166.624	475.591	111.478	456.216	443.210	45.562	135.036	480.888	82.707	197.701	489.998	79.574	394.591	454.157	44.813
548.664	599.804	1569.728	128.007	650.770	1587.165	537.000	702.906	1081.085	182.942	767.584	1068.582	373.318	512.511	1077.272	247.208	541.301	1091.701	558.992	637.877	967.178	126.525	718.016	978.482	545.595	644.145	1176.749	141.339	728.455	1171.602	303.233	512.563	1055.151	537.055	603.970	839.732	134.185	716.607	838.180	552.307	670.948	862.910	164.555	781.666	834.115	532.976	615.430	751.047	143.314	728.340	762.819	549.553	679.823	771.484	169.787	788.349	760.191	510.291	644.395	560.360	384.727	692.640	551.173	159.849	725.188	582.809	315.349	738.785	553.834	163.405	750.743	491.426	151.990	697.721	504.646	163.246	730.082	438.751	153.059	677.405	444.718	533.140	582.955	384.584	500.678	519.921	403.709	499.123	523.733	320.585	520.385	574.718	309.753	491.373	522.565	110.601	391.017	559.949	115.745	202.179	599.827	147.871	135.800	572.134	153.091	151.106	794.144	75.036	470.075	766.371	72.134	78.985	679.997	55.138	206.694	711.406	57.443	410.969	690.431	57.595	539.110	641.448	45.635	420.690	439.814	70.080	166.604	475.597	111.474	456.242	443.224	45.582	135.055	480.878	82.694	197.716	489.991	79.565	394.618	454.171	44.790
548.669	599.884	1569.732	128.006	650.955	1587.138	537.001	702.946	1081.088	182.951	767.574	1068.582	373.350	512.541	1077.268	247.240	541.286	1091.733	559.012	637.906	967.195	126.544	717.986	978.502	545.603	644.148	1176.763	141.332	728.460	1171.597	303.256	512.568	1055.146	537.043	603.969	839.739	134.165	716.600	838.191	552.334	670.972	862.932	164.543	781.679	834.131	532.970	615.432	751.059	143.303	728.349	762.823	549.562	679.846	771.482	169.772	788.344	760.210	510.294	644.391	560.338	384.661	692.590	551.207	159.842	725.171	582.812	315.336	738.845	553.852	163.401	750.759	491.416	151.995	697.723	504.657	163.250	730.094	438.737	153.038	677.421	444.721	533.152	582.943	384.596	500.707	519.900	403.726	499.140	523.743	320.573	520.382	574.736	309.788	491.381	522.582	110.576	391.034	559.943	115.742	202.164	599.855	147.876	135.798	572.113	153.113	151.079	794.164	75.036	470.070	766.383	72.119	78.992	679.999	55.132	206.678	711.401	57.454	410.979	690.392	57.549	539.132	641.431	45.630	420.737	439.834	70.100	166.577	475.593	111.499	456.216	443.233	45.584	135.040	480.882	82.733	197.730	489.984	79.571	394.543	454.153	44.836
548.691	599.913	1569.762	127.967	651.536	1587.254	537.016	702.990	1081.103	182.921	767.599	1068.578	373.372	512.581	1077.291	247.747	541.636	1091.605	559.040	637.934	967.198	126.516	718.008	978.489	545.623	644.210	1176.761	141.290	728.463	1171.601	303.263	512.574	1055.138	537.029	603.968	839.724	134.169	716.588	838.181	552.377	670.964	862.927	164.519	781.664	834.128	532.973	615.456	751.083	143.307	728.336	762.836	549.544	679.874	771.480	169.784	788.336	760.201	510.292	644.371	560.361	384.690	692.629	551.203	160.089	725.348	582.616	315.342	738.584	553.718	163.398	750.786	491.418	151.983	697.716	504.664	163.246	730.112	438.765	153.045	677.425	444.724	533.165	582.973	384.622	500.732	519.921	403.718	499.133	523.746	320.587	520.425	574.702	309.753	491.377	522.586	110.594	391.025	559.914	115.724	202.182	599.871	147.892	135.749	572.106	153.167	151.097	794.186	75.036	470.048	766.370	72.114	78.975	679.992	55.138	206.694	711.407	57.462	410.961	690.404	57.597	539.100	641.422	45.632	420.697	439.818	70.072	166.502	475.633	111.558	456.225	443.207	45.585	135.051	480.874	82.707	197.747	490.020	79.578	394.602	454.177	44.824
548.706	599.965	1569.742	128.062	650.898	1587.185	537.001	702.987	1081.099	182.918	767.589	1068.594	373.381	512.586	1077.294	247.289	541.292	1091.712	559.007	637.968	967.178	126.528	717.996	978.491	545.648	644.188	1176.803	141.298	728.443	1171.558	303.297	512.633	1055.122	537.073	603.989	839.730	134.180	716.604	838.205	552.370	670.992	862.940	164.531	781.668	834.119	532.982	615.460	751.071	143.310	728.338	762.824	549.561	679.878	771.501	169.753	788.362	760.214	510.293	644.333	560.358	384.693	692.601	551.198	160.126	725.348	582.625	315.361	738.545	553.746	163.406	750.772	491.412	151.974	697.735	504.680	163.243	730.116	438.769	153.044	677.424	444.732	533.153	582.944	384.601	500.741	520.206	403.905	499.148	523.748	320.571	520.400	574.712	309.768	491.355	522.558	110.607	390.992	559.938	115.752	202.163	599.873	147.883	135.738	572.120	153.187	151.072	794.160	75.041	470.047	766.352	72.133	78.970	680.017	55.158	206.672	711.401	57.449	410.968	690.400	57.573	539.116	641.424	45.639	421.128	440.511	69.918	166.594	475.608	111.505	456.248	443.269	45.643	135.038	480.880	82.741	197.739	490.032	79.588	395.046	454.990	44.308
548.677	600.039	1569.742	128.000	651.453	1587.298	537.029	703.040	1081.110	182.925	767.591	1068.589	373.389	512.582	1077.305	247.229	541.269	1091.841	559.036	637.992	967.211	126.532	717.998	978.501	545.626	644.251	1176.793	141.296	728.441	1171.570	303.325	512.613	1055.159	537.060	603.991	839.726	134.164	716.584	838.206	552.375	670.998	862.916	164.518	781.693	834.124	532.971	615.451	751.101	143.292	728.344	762.851	549.548	679.890	771.492	169.757	788.361	760.221	510.302	644.377	560.354	384.666	692.538	551.225	159.812	725.222	582.843	315.384	738.459	553.716	163.399	750.806	491.429	151.974	697.735	504.679	163.249	730.117	438.762	153.053	677.461	444.759	533.169	582.920	384.646	500.726	520.200	403.911	499.123	523.733	320.583	520.393	574.744	309.783	491.376	522.554	110.612	391.024	559.927	115.753	202.180	599.879	147.878	135.763	572.120	153.184	151.062	794.156	75.035	470.065	766.384	72.125	78.968	680.005	55.150	206.686	711.400	57.461	410.945	690.408	57.596	539.121	641.447	45.629	420.706	439.796	70.123	166.623	475.594	111.500	456.247	443.220	45.572	135.045	480.909	82.730	197.733	490.017	79.592	394.629	454.207	44.802
548.715	600.085	1569.742	128.114	651.024	1587.161	537.032	703.030	1081.111	182.909	767.599	1068.622	373.412	512.626	1077.332	247.295	541.352	1091.728	559.033	638.042	967.192	126.528	717.988	978.532	545.605	644.292	1176.786	141.267	728.454	1171.576	303.307	512.603	1055.176	537.097	603.992	839.711	134.154	716.600	838.226	552.380	671.028	862.920	164.515	781.714	834.144	532.983	615.451	751.104	143.294	728.356	762.864	549.555	679.882	771.482	169.747	788.379	760.241	510.285	644.328	560.360	384.679	692.514	551.234	160.101	725.374	582.641	315.324	738.789	553.864	163.370	750.805	491.473	151.975	697.756	504.685	163.226	730.145	438.784	153.051	677.457	444.749	533.174	582.922	384.629	500.727	519.880	403.732	499.156	523.729	320.608	520.394	574.722	309.775	491.386	522.535	110.635	391.006	559.934	115.757	202.158	599.902	147.890	135.780	572.133	153.197	151.094	794.163	75.046	470.079	766.391	72.141	78.962	680.004	55.160	206.694	711.430	57.470	411.002	690.421	57.561	539.110	641.448	45.646	420.673	439.796	70.119	166.528	475.629	111.589	456.241	443.252	45.587	135.081	480.879	82.752	197.746	490.011	79.616	394.627	454.203	44.795
548.729	600.144	1569.759	128.101	651.255	1587.184	537.032	703.074	1081.094	182.904	767.603	1068.615	373.457	512.654	1077.336	247.313	541.327	1091.750	559.030	638.074	967.236	126.524	717.999	978.538	545.648	644.301	1176.822	141.272	728.458	1171.585	303.398	512.663	1055.141	537.040	603.993	839.710	134.179	716.610	838.238	552.388	671.035	862.914	164.499	781.709	834.167	532.967	615.451	751.103	143.293	728.344	762.876	549.589	679.893	771.489	169.764	788.383	760.252	510.260	644.364	560.373	384.646	692.526	551.239	159.841	725.222	582.822	315.381	738.526	553.782	163.376	750.808	491.484	151.959	697.750	504.708	163.236	730.151	438.810	153.024	677.472	444.765	533.155	582.921	384.613	500.721	519.868	403.725	499.178	523.762	320.590	520.421	574.696	309.774	491.380	522.605	110.612	391.027	559.938	115.760	202.182	599.908	147.867	135.804	572.111	153.172	151.082	794.176	75.047	470.091	766.392	72.132	79.025	680.022	55.177	206.696	711.421	57.477	410.964	690.433	57.612	539.109	641.449	45.640	420.738	439.828	70.089	166.621	475.627	111.555	456.239	443.251	45.566	135.042	480.891	82.786	197.783	490.064	79.588	394.603	454.172	44.839
